PromEnh,PromOnly
NAGA,IDNK
SLC35A3,RNF6
DNAJC11,OLFM1
MIER1,SON
ACSF2,COX7C
GABRA4,AP2A2
RRP9,WDR86
SIPA1L3,DYSF
FOXA3,TRANK1
CCDC186,ELN
MAPKBP1,UNC45A
ANKRD24,MXD4
GJA1,VAMP1
ARMC8,ERCC3
TEX33,DLX5
DHX33,WDR60
PTPDC1,LIN28A
HBEGF,RABL6
CCL19,LAMTOR5
CHEK1,PRLR
KRTAP19-2,PTTG2
SERGEF,ATP6AP1L
MLF2,MAB21L3
TIRAP,CLDN10
TMEM203,PGC
RFNG,GNAT1
COLEC11,MYO15A
C7orf26,CDC42SE2
ZNF529,ZNF397
ZNF440,TNNT1
LRIT1,ADH5
ARPP19,RGR
ALMS1,ZNF766
PQLC1,FSD1L
GOLGA6L4,KHDRBS1
ATP11B,NDP
POPDC3,POP7
ROGDI,UBR3
ACOX2,CARD18
TSC1,TMTC3
NAALAD2,STRADB
KYNU,PRDX3
YIPF3,ZNF195
RACGAP1,HEXIM1
NP,MOB1A
KRT85,AHSA2
ZNF746,SMC6
PI4KA,B4GALNT1
CYR61,AHCYL1
NPIPB5,WDR75
PHKA1,SLC35C1
ANKRD28,SELPLG
TRIP4,PDK2
KTN1,PPP1R35
GAS,GLRX5
RAC2,PDE6B
NBN,NEUROD1
CORO2A,NOG
GTF2H5,RPL18
C11orf30,ITGB7
IRF7,MID1
CCT8L2,MCAM
CA2,ZNF618
GABRP,TSC22D2
STAC3,TKTL1
TMEM125,VMAC
DNAH8,ATXN7L1
ANKRD36,METTL24
NYNRIN,DNAJB11
GCC2,ADGB
SLC30A4,GPAM
EIF4EBP2,CIB1
NLGN4X,C1QA
TOE1,UBE2H
CHRAC1,LXN
MAK16,ZDHHC13
FAM71F2,CLEC11A
LMAN2L,FXYD6-FXYD2
DNAJC12,HCAR1
FBLIM1,MAGEA12
PGRMC1,MAPKBP1
EPHB4,PIH1D1
REEP6,PEX13
SLC9A4,ATP5G2
PRTN3,SLC7A13
S100G,TUBA1A
TTI1,PBX3
SPSB4,MAP3K9
STX4,LRRC8E
MAGEE1,CDK5RAP2
ZNF286A,GNE
CASP8AP2,CCDC64B
ATP6V1A,RAET1L
HNRNPM,FKTN
CHST13,EMB
C14orf159,TEAD4
WBP2,CAMSAP1
SPINK9,LMO7DN
CCT7,MRI1
VN1R1,DVL3
ATP2B2,AVP
PURG,ZFAND2A
MRPL16,MED21
TMCO4,DEDD2
C3orf58,GPAA1
FIBP,CCDC62
WBP1L,FAM222A
PHYHD1,UBE2R2
EVPLL,CGB7
KLC3,DDX5
MFSD6,C1orf53
CD28,CYTL1
CLCNKB,PCDH8
GGNBP2,ARAP1
ONECUT2,IGSF10
RGS11,VCPKMT
KRTAP19-1,BPIFA1
CELF5,H1F5
SPHKAP,MYO1A
PPP1R8,TTC39A
CXCL3,DLGAP5
ITPA,LAP3
CLEC5A,ARFIP1
UHRF2,SDCCAG10
UBASH3A,NBPF11
PTPRQ,GLYATL3
SYN1,TIMP4
GZMM,C1orf228
CATSPERB,ZBTB47
LRTOMT,LIN7A
EFCAB12,CDKAL1
PRAP1,CCDC96
VIP,LRRC4C
SYS1,TEX30
ZRANB2,FBXL16
ZNF585A,SLC43A1
CYCS,LCE2A
RAB3A,DGKH
VSTM5,NEK9
EXTL1,TPM1
CSPG5,TRIML1
MBLAC2,SCGB2A2
KDM6B,UPF1
ZNF474,ZNF852
OR1C1,RNF123
HYOU1,USP35
FEZ1,GLRB
SAMD15,NAA25
TMED8,KCNH6
TMEM105,HN1L
BARX1,HYOU1
TNFRSF4,MYH4
BAZ1B,PKD1L1
NAA60,UBXN7
GPR153,TEKT1
FKBP8,C3orf58
PPP1R3A,FUT11
ALDH7A1,SRSF8
IFI16,HMMR
FOXI1,UBE2N
TMEM40,NOL7
TM2D3,FCN2
GOLGA4,NEB
RAB13,BEST2
CDK9,ZNF250
ACOT4,GTPBP8
ASB18,CEBPA
DLL3,FGFR4
FSD2,ZNF446
CCL22,SIDT2
COMT,WFDC6
PLCD3,ELF2
RNASEL,POLN
PSMC2,GFM2
PLA2G16,C17orf98
CBX5,ZNF337
CRYAB,MOGAT2
PITPNC1,CCDC59
EHBP1,FAM71B
DYNC1I2,CLYBL
KIF24,ZNF761
NFRKB,SSC4D
TCEAL8,PRPF4
SLC9A5,LRRN2
LSMEM2,LRIT2
UVSSA,MROH2B
GNGT2,GRIK3
PGLYRP1,STOX2
ARHGAP28,CDCA3
PRPF39,TARBP1
CCDC116,SNCB
SLC17A3,HIST1H1T
NRBP1,FASTKD2
DMD,CCNYL1
TNFAIP1,WBP2
SVIL,HSD17B7
CIRH1A,ZC3H7B
PLP1,IRF8
GSTCD,TEX11
POLR1B,RPL23
FXYD4,TFB2M
ADCY5,KIAA1715
CALCRL,KCNH5
ACOX1,TCEA2
CCDC184,CD68
WDR41,RPL12
CPNE7,RBM5
ZNRF1,DIAPH1
OGDH,UHRF1
PUF60,XRCC4
TMEM234,DHX34
GRM8,RET
IL1RAPL2,CREBZF
FLII,CNST
ZNF99,DCHS1
KPNB3,GFPT1
LDLRAD3,CHEK2
MUS81,TRMT12
KRT10,ADAMTS16
ANKRD18B,ERCC6-PGBD3
ZNF146,HIST1H3G
GSC2,PRKAG3
ACSBG1,CRISP3
NPHP3,FBXO47
ANKS6,ZBP1
GNB5,TM2D2
AKAP3,SLC5A3
ZNF282,ACSBG2
B3GALNT2,ZNF783
ERMARD,RIOK1
PFKM,VPS13C
LONP1,CFAP206
INO80,PLCXD2
LILRB1,BRD7
POF1B,HDHD3
CYB561A3,PTTG1IP
SUV420H2,PRR13
ZSCAN10,C5orf22
GLTP,ZNF649
CCDC64B,PDHA2
SLC25A32,ABHD14A
SPI1,PNKD
IPO11,D1S155E
FPGS,FAM217B
FAIM,PEX5
HSD17B3,HFE2
ABTB1,PREB
RAPH1,C14ORF2
NUP54,CCDC109B
G3BP1,CDK5
SMAGP,RAB8B
FOXP3,PIGN
SEC16B,GABRG3
TMEM86A,ATP13A1
FBXO34,ABCC2
SVEP1,CDKN1A
FAM90A1,SVIL
MYNN,DZIP1L
HHIPL2,FAM188A
TREM1,ZNF404
PIGN,MOAP1
TMEM145,EEF1G
IL21,MARCH6
PLAGL2,RPL7
KRT12,DTHD1
CHST10,ERP27
USP44,ZNF626
RARRES1,C19orf81
FBXO6,KPNA1
SCP2,TLR10
EBNA1BP2,OGDHL
PLEKHO2,CTNND2
TNRC6A,PINX1
CTC1,TERT
EIF4A1,ZFAND4
TRIM48,RHOF
PCDHA5,ISCU
TMC1,ERO1A
FAM129B,PRR7
BAT1,RPL3
FXYD6-FXYD2,VPS9D1
SLC9C2,GTF2F2
C1RL,TEX29
HTRA2,TMEM189-UBE2V1
RMDN1,RGL1
SPEM1,EXOC1
MTNR1B,COX14
ZNF141,GBA2
SLC16A3,NR1I3
SCAP,MAP4K1
NDC80,PTP4A1
PLAU,FBXO42
SYT12,SERPINB13
HERC2,ACR
TMEM138,ZSCAN32
LACTB,MRPS22
TTC22,LECT1
GRIN2D,ATP6AP1
SOX3,ITGAV
STK32A,ABT1
RNPS1,C8G
NLRP7,CCDC73
LOC51705,ATP2A1
RBFOX1,SNTB2
TNNT1,GRIP2
TNFRSF10C,FGF6
GRIK5,TTYH2
WFDC8,NANS
C11orf1,CHRNA6
COL28A1,RAX2
PMVK,POLR2F
DNAJB9,ZNF620
VKORC1,RPS6KA5
COX19,AMACR
PER1,CCDC78
SLC25A20,TMEM200B
CNGB1,CALML4
SLC7A10,WDR61
TCTE3,DUSP26
RXRB,PYY
ARPC1B,MAP2K1
GDPD5,ABHD11
TMEM133,NPY5R
HIPK1,WIPF1
FARP1,SLC10A7
PKNOX2,EQTN
IFNA5,USP47
CPNE2,NGF
PPP2R2B,H2BFM
MRPL42,TRIM67
TTC39A,SLC6A14
TMEM198,SLC39A13
C10orf67,LRRC3B
METTL12,PROCR
SLC16A4,SRGAP1
COL21A1,PRPF19
ZNF587,SNPH
SNIP1,ZNF282
VAT1,SNRPE
ABCF3,F13B
WDR12,ZNF326
FAM132B,SMIM23
TSSC4,ICE2
NOP14,USP53
PPP1R1A,ST7L
AKAP14,ALG6
EIF3L,KIAA1841
TCHHL1,CD69
RSF1,RPP40
FAM193B,GAL
EEF1D,ZNF438
AKR1C3,PCP4L1
RPUSD1,RBPJL
NAT8L,USP17L8
EDRF1,PCDHGB2
TMEM126B,MCAT
ADRBK1,TMEM262
TMOD1,C8orf44-SGK3
ATP6V1E2,MTIF3
ZNF300,MSL1
HSPC142,CHCHD1
RPP25L,SPINK6
CNIH4,ZNF26
PSMB10,SLC35D1
THNSL2,MEN1
CD2BP2,SCAI
REM1,CCT4
SMARCB1,BRAF
SAV1,ACSL6
LYPD6,INSIG1
ETFDH,GLP1R
GORASP1,ZKSCAN5
CCDC84,DEFB108B
CCDC90B,ANGPTL4
PPIG,KLHL14
PIGU,E2F3
PTCH2,ACSS1
HLA-DQA2,ENOSF1
AMIGO2,LTBP4
CNOT7,PIK3CD
SFTPA2,NUBP2
VTA1,GTSF1L
GPR137,SPIB
SLC13A5,HTATSF1
TRMT44,OLFML1
GP2,TMEM205
GSDMD,GOLGA3
CCDC178,SNAPC5
SLC22A18,PRR30
CALB2,RPS3A
SDHAF2,PITX3
CIZ1,RHD
RPL7A,SHISA9
TMEM69,TMEM204
TTC30A,SDCCAG8
KLK12,GJA4
TM4SF18,TAX1BP1
ZSCAN20,SPINT4
BICC1,USP18
G2E3,PSMD5
HOXC9,BNIP3L
OGG1,FAM195B
PTPN22,ANKRD35
LCE2C,RAB3A
IPO8,SCX
CABP5,HIST1H4L
TKT,CALY
AF1Q,TRNAU1AP
ORAI2,CYP21A2
CABP2,WBSCR16
LMF1,HNMT
PIGC,TNFRSF6B
C14orf178,HR
C16orf70,VAV3
TRIM39,GJC3
NME1,CCRL2
OCIAD1,CTDSP1
CLCA1,PIP4K2B
TMEM255A,KMT2B
POLE3,FAM193A
ENPP1,PARD6B
ATP13A5,GC
PIEZO1,ZNF816-ZNF321P
CHMP1B,DRAM1
PPP6R2,TDRD6
PIK3R4,NEU4
FAM171A2,ZNF197
ECI1,KDM3B
LRRC70,ZNF800
IL36RN,ARL4D
EDDM3A,HLA-C
MIF4GD,OXGR1
CCDC154,CYLC1
DNAJC3,IGDCC4
ZNF385B,AADACL4
ATXN1L,KIZ
FAM118B,KATNBL1
RARS,CR1
HCN1,KLF2
CCDC77,SPATA31A6
SPECC1L-ADORA2A,USO1
HS6ST2,RAB4A
GRIP2,FAM159B
VWA3B,CDH5
HK1,AKAP10
IFNA6,BTNL8
EFTUD1,RPAP1
KIAA1644,CD163
SOBP,S100A3
TSEN54,DISP1
HYI,HMGN3
PDYN,DDX59
CEP19,DSCAML1
ATM,MMD2
CCNO,BTC
RAC3,TFAP2C
GRK4,CCDC88C
RRM2B,ZC3HC1
ASB1,GPN2
GGN,OR1A1
RIIAD1,ELL3
FTHL17,PCDH18
DDIAS,SGSH
C2orf73,CTSE
SP2,ALDH7A1
HIMAP4,CPSF4
OTUD7B,C12orf4
NOP16,SPATA4
ITPRIP,ANKRD24
C6orf223,COL6A2
SAMD1,C1QL1
ADSSL1,ZCCHC12
ATP5H,PLXNB1
MCTP1,PLAT
CFH,TMEM134
CSDC2,PHF11
NRN1L,HIPK3
RQCD1,TBC1D17
DHPS,PREP
NLGN4Y,ATXN2
CNIH3,CCT3
GMPR2,WNT5B
SPATA5,TBX4
SMT3H1,ZMYND10
CDH24,PYCARD
CCDC28B,LAPTM5
GABRA1,MED15
C19orf24,FMO3
GUCY1A2,SMAD6
B9D2,SLC25A37
MRFAP1L1,UBE2O
KHDRBS1,KIAA1191
C9orf43,LPCAT4
KLK5,LRRC52
NBPF4,ASIC3
PSENEN,C17orf97
CDCA5,NINJ1
PCGF2,MTRNR2L1
PRKRIP1,RCBTB2
SPRR2D,BOD1L2
COPG2,PPM1G
JPH3,B3GALT4
STXBP4,OTX1
SDR42E1,ZNF92
ZFP69,IL9R
SSRP1,ANXA3
C17orf98,DPH6
PCDHB6,DYRK1A
CHMP4C,PFKFB2
MTHFS,ATP5S
TNRC18,SMC4
GABRB3,TTLL5
SUB1,SEC24A
FAM136A,MACC1
SLC35E1,BLOC1S3
NT5DC2,TTC21A
TMPRSS12,C15orf40
PSMC3,BFAR
MMADHC,KIAA1211L
PAWR,BHMT
TFDP2,AP3D1
INTS8,ILDR1
KCNA7,PIANP
NLRC4,C1QTNF6
NCKAP5,GPC6
GLTPD2,KBTBD13
DOCK2,DNAJB4
GRIA1,EFTUD1
ZMYM4,AK4
STMN3,FAM184B
CCDC110,NCK1
ELSPBP1,DCTN6
NCAPD2,CHIA
SMOC2,TSPEAR
C10orf2,GALNT12
CDC5L,DCDC2C
SCAMP2,LST1
PTCH1,INPP5K
CTTNBP2NL,CLPB
FOXA1,DICER1
R3HDM1,GATA1
TSKU,ARG2
JPH2,PPM1H
SF3B6,SNN
WDR37,RALB
ERCC3,ZNF33B
RPE,PCNP
ZNF652,CSNK2A2
AGMAT,GPR176
SLC2A8,NKPD1
PCNXL2,CCBE1
ANKK1,MAPK3
ENKUR,CTSA
CBX1,TMEM235
CES5A,CITED4
RAG1,CASP6
CAV2,SLC25A44
ARNTL,EVA1C
ICT1,RNASEL
SLC13A4,FAM8A1
BLVRA,RBBP5
BBS10,LGALS1
PPP2R1A,KLF1
AEN,C9orf131
POLR2J2,F9
MAN2C1,TMEM41A
TOB2,KRT77
AAGAB,SNAPC1
MRPL43,CPN2
RAB42,GRK7
SPATA24,CLN3
CHPF,SLC15A2
ERCC6-PGBD3,TCEAL5
CDHR5,TWF1
ZC3H6,TNFSF18
PSMD4,ZNF551
CIPC,FRMD8
MGST1,DISP2
DNAJC7,RBFOX2
PSMB1,AMPH
THAP5,TIE1
SUPT5H,USP49
ZNF32,FUT2
ZNF773,CLASP1
TIMM10,VIPR1
ENO3,ANPEP
FASN,IGSF1
TMOD3,CCDC138
AVPR1B,BRMS1
LTB4R,C14orf166
WDR93,COG7
EFEMP2,IRF9
SPIN2A,IRF2
RUSC1,NDN
TOP3A,PPP1CC
RPE65,CHMP7
AAMP,CENPU
TCN2,POU2F2
PLA2G3,ALG2
MESP1,SAP130
CES2,DPP7
POLH,TRIP11
ARHGEF26,ZNF564
MUC17,TPBGL
CSK,CHMP1B
TMEM218,KIF20B
DCAF11,RPL10A
ARHGEF5,SLAMF9
RASL11A,SYNRG
COL19A1,MRPL24
ANKRD45,HNRNPU
ANKRD6,IDH3A
TLCD2,HIST3H2BB
FBLN5,CCL24
ZNF586,BLOC1S4
COL22A1,C15orf52
ATP4A,GOLGA7
VSTM1,CHD2
FAM25A,ASB9
THPO,MAFA
QSOX2,HLA-DQA2
UEVLD,SKIV2L2
DENND6B,NCAPH2
TMEM170A,CACNG7
ACTA2,RPRD1A
GALR1,DHRS4
C14ORF2,RAB2B
OSGEP,MGEA5
PDCD7,SLAIN1
SERPING1,QTRTD1
B9D1,CEBPG
CYC1,KDM4C
ZNF213,MAGEA10
SLC25A11,METTL22
PDHX,ZCCHC9
SENP7,PIK3C2A
PALB2,STIM1
APOM,PATE1
DOK6,SLC25A33
KRT33A,LRRC14
MPHOSPH10,SPRYD3
HP1BP3,SETD6
NOS1,HNRNPH3
TRIM34,BNIP1
TOR3A,PNMT
TMEM189,TAF7L
CST1,FUT10
GPR146,OTUD6B
CFAP44,NIPBL
IQCJ-SCHIP1,ATG5
C6orf226,PLEKHA4
DHX16,DCAF15
ARID3B,ACKR1
SERPIND1,PIGC
MAN1A2,PCDHB15
SLC5A6,SSX1
RPL22,ATG13
HOXB7,TFAP2E
GALNT3,FHDC1
CPN1,VTI1B
CSH2,SCIN
CYTIP,WWC3
LLGL2,SLC38A7
MAL2,TKT
ADAD1,DLL3
NCKAP1L,GALK1
TRPV1,DUOX2
NME3,PCDHB5
ZNF764,FOXP3
OR7D2,ZNF513
KLHDC1,FAM83G
DUSP13,ZNF615
PLDN,KIAA1109
DDI2,NLRC4
ENTPD7,MEI1
ANLN,AQP4
KIF4B,PAPOLG
TEX30,TARM1
USP11,ZBTB10
RBM7,UVRAG
MAP3K10,DRG1
RBM28,NOC4
PDCL2,EXOC6B
P2RY14,RPS6KB2
ZNF33B,ZNF836
AADAC,RELL1
RAE1,HK3
CRYZL1,NOL6
SPINK4,AEBP2
ZBTB8B,BCL2L14
KRTAP2-1,LYPD2
RNF8,ADAMTSL4
CCPG1,COMMD8
SRGAP1,SULT1E1
POC1A,FEN1
LRRC25,RSL1D1
HERC6,PPCS
FAM86B2,ADGRE5
CHFR,POLM
CABP1,RAB5C
EFNA3,LSP1
MIS18BP1,USP6
RYR2,BLNK
NDUFA7,OGFOD3
EXOC3L2,MT1G
CFTR,PAH
CFAP77,RBM38
CSTF3,KLHDC4
F2R,DDX55
DHODH,C3orf18
ARHGEF2,TPM4
FLJ11000,NDUFA10
STAC,IL7
FAM172A,ONECUT1
CENPP,HIST1H2BJ
RPL17-C18orf32,CCT7
POGZ,TPD52
MED22,GLB1L
TBL2,EFNB1
KPNA1,ZNF616
LTB,DOC2A
WDR46,PARP11
TEX264,ACKR2
RTKN,RECK
MAPK11,ZNF660
MYO6,FAM47E
TBC1D12,CCER1
MRPL50,HADHA
HYDIN,PLD2
UPK3BL,MTHFS
FAM53A,RHOXF1
SLC35D3,IQCK
ADAMTS2,TMEM150B
SLC25A46,HMHB1
TMEM135,TJP2
TDRD3,ULBP3
PRICKLE1,SREK1IP1
PROK1,BPNT1
KCTD1,VEGFA
TRIM56,QRFPR
PNMA3,FGB
IFNL1,C22orf15
BPIFA2,TSEN2
KLHDC2,SLC26A9
NT5C,H2AFV
RBBP8NL,MLLT10
CRIPAK,MED27
MSANTD1,C3orf52
SDR16C5,MYL3
MAGEB1,TRIM65
PAGE4,AVL9
KCNQ3,LIMK1
MROH6,RSPRY1
LRPAP1,RAB18
TUBB3,ACD
EXOSC5,HPCAL4
MIOX,PAM16
MED18,FOSL2
ASS,SFXN1
RNP24,RAD51C
DHFRL1,KIAA1524
TMEM97,ACACB
NOB1,CRAMP1
TRIM69,PLCH1
UBE2Q1,BCKDHB
IARS2,PRR5-ARHGAP8
RGS5,IMMT
TNPO2,CPVL
IFI6,OVOL2
ZNF202,SLF2
SMAD9,ATP5H
GTF2H3,ZNF512B
SNTN,COX5B
MAP2K1,GRIK4
RPS28,MGAM
ICOSLG,RPAIN
PPTC7,SNW1
ZNF77,MAP6
SLC39A7,RASGRP3
MTRNR2L5,CCDC184
ACKR2,MAPKAPK3
TPM3,BTBD8
ZNF768,KRTAP6-1
UFL1,TIRAP
CCDC70,SPX
ZNF189,MCL1
SHISA9,FOXN1
ABI3BP,CTC1
VCAN,ONECUT2
SYPL2,RHPN2
FAM101B,TTN
MYCT1,FSTL3
SPOCK3,TMEM244
INHA,OSR1
ERGIC2,RNF125
ELP6,DNAL4
PCDHB2,SLA2
MTHFSD,RNF150
MIB2,FAM175B
GLCCI1,HYLS1
GTF2A1L,IFNE
KLHDC3,ARRDC5
EPO,IL36RN
PMPCB,TAF2
MOB1A,AKAP4
PTPRN,FOXL1
ZNF318,LCE1E
IGFLR1,SH3TC1
SIAT7D,CCT2
FDXACB1,CDC23
RNF122,SC5D
TMEM214,VPS13D
RHOG,LATS2
TFB2M,NUAK1
SLPI,ZFP2
TRIM60,CACUL1
TRIT1,SLFNL1
C1orf64,TEKT2
AGTR2,HMCN1
EDA2R,FREM1
NAA50,USP4
HNRNPAB,SLC2A4
FAM217B,C11orf49
SCARF2,CDKN2C
SCYE1,MROH5
ULBP2,ABHD1
RBFOX2,SYN1
CEP131,SCAP
C1QTNF1,SMTNL1
C1orf56,SFT2D3
ZDHHC3,ASB11
CNST,VIMP
POLR3K,TDRD3
POLR2J,PRKRIR
SLC28A2,TSGA13
MSMB,ZNF335
NR1I3,MON1A
IF,TCR8
CTNNAL1,PDIK1L
WIPF3,NXPE1
TMEM123,FCRL4
RPS5,RAB44
ABCA12,CCDC93
ZNF136,PDXDC1
CDH18,WRNIP1
C6orf48,OTUB1
CHRNA1,WNT5A
GSDMB,CSTA
MED8,ITGA7
ACTG2,NTRK1
C1QBP,ATAT1
FABP9,SARM1
IRGM,LYNX1
RILPL2,C6orf58
KXD1,CDHR2
SPDYE2B,ATP8A2
RING1,FCER1G
CDH8,FTO
FKBP14,SUSD2
LYSMD1,HADHB
RBPJL,TMEM213
SYT11,C1orf122
DCAF13,DESI2
ODF4,GJB2
ADCY1,MED28
ANK2,DHX29
C1QL2,MEST
SDCCAG10,DRAXIN
ABI2,CCDC54
MYL6B,LENG9
TPRN,PVALB
ABCA7,SLC4A11
TMED6,FBRS
NOL8,C8orf86
TTLL6,MSC
DGCR8,ATG16L1
ANKIB1,TLCD2
HPN,ZNF420
OTUD4,GOLGA6L2
FAM160B1,SDC3
ADAMTS9,LSM8
OVOL1,SIN3B
C5orf49,GRB7
TRIM28,ZCCHC7
FAM156B,RELT
KIRREL3,ARL11
SARNP,CDC42EP1
BCORL1,FLJ20420
GPATCH8,CAV1
C14orf79,GSTM5
SHD,DGCR8
NR0B1,TOM1L2
SV2B,PP1201
KRT31,SALL2
GALT,SAPCD2
CYLC1,EIF4B
C20orf24,LSM7
C1QL4,C1orf109
APOBEC3H,COX11
TTLL9,RGS19
PCP4L1,KRTAP12-3
PRR29,CDC123
PSKH1,ADAM29
MYBPH,RSPH1
CHCHD2,FXYD2
TULP4,DDX3X
FLNC,C11orf63
FAM78B,SLC34A3
TRIM32,IFNA6
SNX32,DEPDC4
IL20RB,CNTN6
DBI,ROCK2
RBM4,TRA2A
DSTN,DBF4
BOLA1,IL13RA2
RAB23,MZT1
ZNF618,AOC2
ITGAV,ZNF33A
PWWP2A,PUS3
GPX2,RANGRF
NEU3,KIAA1549
CTNNA3,SNRPD2
RANGRF,PTCH1
RET,MGC15429
ZNF345,TMEM160
SEMA4C,NSMF
DECR1,SHPRH
AP1AR,PAFAH1B2
PLEKHH3,TRPS1
FXYD2,APOBEC3H
PLLP,WWOX
H2AFV,OR13C5
XRCC4,CDK15
MYO1A,LARS2
ZBTB7B,CD24
CPA1,TRNP1
HPCL2,C12orf57
EIF2S1,HSD17B11
TCEA2,PRM2
TMEM63A,SSH2
PML,FRK
PLCB2,CHUK
SPIRE1,GJA9
MARCH7,DDX10
NLRP5,NOS1
CHCHD10,C5orf28
RNASE8,MTO1
IL34,EDDM3A
TFEC,DGAT2L6
DLX3,SAMSN1
POLR3D,EVI5L
COMMD10,PNLDC1
PBXIP1,ZNF175
DPM3,TMCO2
PCOLCE,PKDREJ
ANKRD13B,ADAMTS5
MINOS1,XAGE2
AFMID,EFNA1
GAR1,RSRC2
RAB5B,RRP1
PKMYT1,FAM131B
SKA2,CHST4
MTG2,FAM167A
WRN,SNAP23
EPYC,KLC4
CA3,PRKCQ
THBD,CCNJL
ISM2,COL17A1
FAM43A,LYPD4
TFPT,ADD3
TOMM20L,TPCN2
PLEKHM3,SPSB2
TIE1,FOLR3
OSTM1,F7
PGAM4,KIAA1024L
SNAI3,LRRC63
BRINP3,PPIAL4A
LAMTOR5,NEMF
CLDN2,KIAA1429
TMEM219,L3MBTL3
LIN28B,DOK2
WBP5,A1BG
VASP,INIP
FRMD1,GOLGA8H
FBXL2,SGSM3
PMF1-BGLAP,MMS22L
HSBP1,ENTPD2
BFSP1,WDR7
NBAS,RNF220
FGD2,RAD54L2
SLC31A2,MC3R
DPCD,COL1A2
FAM26D,ZNF614
GRAP,TMEFF1
RSRC2,TNFSF15
DAO,ZNF408
PMM1,MGC5306
DROSHA,SBK2
MTERF1,SLC22A18
BSDC1,FKBP1A
ZNF490,UTP14C
PLCZ1,RACGAP1
PTGR1,FADS6
HERC1,GTF2H1
DRG1,WIPI1
FOS,PIGY
HIST1H2BK,C15orf39
ZNF570,CHAC1
CRKL,CITED2
MAPK3,LRR1
SELT,PRSS27
PRKRA,CABP2
PPP1R13B,CLPTM1
C12orf42,FAM155B
RAD9A,XPNPEP2
FBLN7,DPRX
RHOD,FCGR3A
CERCAM,FFAR4
DHTKD1,CDC42BPB
EFNA1,SUV39H2
WDR5B,TPST1
RELT,GBA
LRRC32,CTDSP2
ATP6V1D,RAVER2
PROB1,KIF3A
ST20-MTHFS,ACLY
ITGBL1,RETNLB
SMYD2,PDZD2
MRPS24,RCE1
RAB15,RNASET2
AMER1,IL11
SLC16A7,NDUFB7
AP2B1,FNDC5
TXNDC15,CDIPT
COPZ1,SLC35F6
TTYH2,FAM131C
RPAP1,XRCC1
SPAG16,C10orf71
TBX19,TCEAL7
DAD1,GFER
HADHA,DEFA6
DCTN4,APOC3
RRP36,TOX
ZNF250,RWDD4
TFAP2D,USP15
ACAT1,CREG2
SIL1,TMEM255B
SPATA7,MSANTD3-TMEFF1
CXCL2,LRTM1
RPS25,MIER3
ATP5S,ATF6
UCN3,PSPC1
MLLT10,LIMCH1
ZNF783,AK1
EIF2B4,DGCR6L
POLR2I,RASGEF1C
LEMD3,FAM227B
TTLL4,MYOM3
SENP6,MASP1
TM6SF1,C17orf80
PHOSPHO1,TINAGL1
HIST1H2AM,OGN
RNF222,DNAJA3
GP9,HTRA1
DDIT4,MAPK14
FAM111B,CEP68
FGFBP3,CSNK1D
NCR3LG1,RAB33A
UBE2T,MFSD8
ZNF598,GNB1L
MPP6,CD27
COX8A,CHRNA9
C11orf54,DOK6
PIKFYVE,ENOPH1
ILK,TSHZ2
PRSS27,PRAM1
MMP16,LRRC45
ATG16L1,HIST1H3B
FAM96B,ZC3H13
RBM44,SNIP1
ZFYVE19,EIF3D
INPP5K,MTMR10
IGSF9,MEP1A
EVC,TNS3
DESI2,NEURL4
DACH1,ZNF711
GLG1,RBBP8NL
ARL15,CELF1
BRINP1,HCN1
SMTNL2,COTL1
PRKAG1,FAM20A
C17orf96,SLBP
SLITRK6,FKBP1B
SBK1,ZNF571
PKD2L1,SLAMF8
SMIM19,GGCT
C11orf98,PSMC4
RNF112,PRF1
PIAS2,BASP1
CPA5,ANKRD29
USP36,CAST
SMIM18,CHRDL1
LRRFIP2,C2orf73
HECTD4,ZNF16
ANPEP,IRF4
FAM83G,CDK5RAP3
SEC22C,KIAA1755
DARS2,MAEA
GH1,HAVCR2
FAM50A,LYRM7
AFP,STX10
KRT25,METTL5
KV1I,YWHAH
CARD10,CFAP53
RSAD1,RALGAPB
TMPRSS11E,EXOC3L4
SLC25A3,FAM65A
RAB3D,NKX2-5
ANAPC11,UFD1L
FAM133A,PTPN1
GFY,MTHFSD
HADHB,THRSP
ZNF69,T
SEZ6L2,IL37
COPE,DCK
FAT3,FBXO7
GOT1L1,PIGX
SH2D3A,CXCR3
CSRP3,PLCH2
SH3D21,GSTA2
ANKRD29,DNAJC1
MDFI,TSPAN10
VWCE,AMY1A
U4C,TRIM49D2
TTC21B,TP53TG3B
PCDHGA11,CRYAA
PAK7,CTAGE4
MSL1,MAGED4
ARHGDIB,F8
FPGT,PPIAL4C
COA1,CKMT1A
BTAF1,MBD3L5
PALM3,ZNF595
RNF128,DEFB107A
RNF170,CT47B1
CREB3L1,PCDH11Y
NFKBIB,H19
DEFB131,SLX1B
TMEM132E,KCNE1
THNSL1,UPK3BL
RS1,GAGE13
CYP4Z1,MAGEA6
ARL3,SYT15
RPL36AL,NPIPA8
FHL1,LIMS3
NEIL2,RSPH10B
S1PR4,CBWD3
STK32C,MAGEA9B
HMGN3,CDY1B
SENP3,PRAMEF7
SPRYD3,PGA5
TUBGCP3,SULT1A3
YIPF2,U2AF1
DPP7,TCAF2
VWA5B1,GAGE1
RPS6KA1,CTAG1B
TPM4,RAB3IP
PCDHA12,SIK1
PTK6,ARHGEF35
ZNF143,XAGE1A
SRR,F8A1
