PromEnh,PromOnly
RHBDF1,GPR146
SLC38A8,RIC1
TACR1,GEMIN5
IKBKAP,AARD
TRPM6,ABCA9
SPARC,TMEM102
ZNF574,FAM220A
SEH1L,C11orf63
C1orf111,CTHRC1
PANK1,UBAC2
FAM132B,TIMM21
CCDC64,DCAF12
TINAG,RLF
NUDT2,PSA1
SMT3H1,KATNAL2
NOL1,TCEB3C
DEFA1B,FBXW10
GPR183,FOXO6
ANGPT1,ESAM
DMKN,FIGN
RGS22,MAP7D3
STRA13,HRNR
TIP47,MGAM2
GABRB3,PSG3
OSTF1,KIAA1524
ZNF57,BGLAP
SLC37A3,ICAM1
PRAM1,SSU72
LARP7,WDR46
KIAA0753,ENAH
CAPN6,AEBP2
OBSL1,RPS7
GREM1,PRUNE2
SULT2B1,IMPAD1
CES1,BRCA2
RPL13,FCF1
MBD3L5,ANP32D
FNBP4,AKAP3
LRRC25,SNX20
FOXD4,JUND
CD300LB,C6orf229
USP17L3,GNS
AICDA,FFAR1
NTN1,TAF4
SPINT2,HIST1H2BD
SPHK1,LENG9
DNAJC9,NEUROG1
RASAL3,LRRN4CL
NKAPL,FOXP2
BBS12,WDR73
ALG11,IFI16
FAM181B,TSGA10
EPS8L1,ACOT9
THAP11,LAIR1
KIAA0355,RRAS
GRIK1,P5
NUDT16L1,VIT
C1QTNF3,ZNF765
FAM14A,SRRM5
PTAFR,SULT1C4
SCAMP1,NUFIP1
CDK5,GRK7
TRIM41,AMMECR1L
SNX3,RHBDF2
RORC,MAFG
MYO18B,ETS2
OXGR1,IL1R2
AP3S2,RNF39
ITIH6,SPTBN2
SAT2,CTTN
PCDHGA8,OSCAR
LPO,UFM1
NRSN2,H2AFY2
TMEM61,TSHZ1
FKBP8,ZNF800
TRMT6,IL17A
FGF11,FBXL5
SLIT1,MYOT
AMN1,SNU13
RPL23,GPR3
HIST1H2BM,ENG
SPRYD3,BUD13
LPXN,ARVCF
MYH2,TREML1
ARMC5,SLC37A1
RNMT,LCE3E
RBBP8,CD7
ID3,IRF4
DSCR3,PCDHB7
COX7B,KLHL21
TET2,EPG5
AKR1A1,LAMC1
RASSF1,GMIP
UNC93A,EP400
PLA2G1B,PRELID1
DR1,MRPL16
LKAAEAR1,KNDC1
NEFL,SPATA33
SF3B3,TRIM63
FCAMR,REPIN1
SDHC,TFAP2A
DOK2,NAGK
TTBK1,EN1
TMEM69,GAS1
FOXD1,PITX3
L3HYPDH,AHNAK2
RFXANK,RNPC4
TBL2,TCEAL8
TRUB2,DDR1
FAM129B,SF1
KLC3,NEDD4L
C17orf64,C11orf45
SULT1A1,SAMD3
ITGB7,VCPIP1
ZNF592,AP3B1
LLPH,C17orf53
MT1M,MREG
ARHGDIG,FMNL2
INPP5K,SDF2
ARFGAP2,IFIT1B
NBPF6,MAP2K5
ATP4B,REXO1
LTB4R2,MMP17
DHX58,STAG2
KCNE3,MSANTD4
BMPR2,SBSPON
INHA,AHSP
MYH11,GM2A
PPM1E,RAD23B
ZNF239,MIEF2
HIST1H3H,XPA
CSRNP1,POP4
RNF219,CCDC140
ALAD,FOXI3
TM6SF1,TMEM132E
PTBP3,OPN1MW2
NPFFR2,FLRT3
DQX1,TADA3
FAM20A,KMT2E
C20orf24,ZNF684
BAIAP3,REXO2
TKTL2,STK19
NPTN,TBCEL
OR4D2,MAGEF1
GAL3ST2,PNPLA5
CALM3,SP8
SPRYD4,PREPL
SLC25A34,KIAA1161
TTC39B,KCNJ13
CPA1,ARHGEF25
PCDHGA2,HTR3C
FDFT1,OR51B4
GOLGA1,TMA7
C2orf42,RAB11FIP2
TMEM245,PHF19
KIFAP3,VSIG10L
DES,LRP2
TBC1D30,PIK3R2
CHKA,MS4A8
SLC16A9,C20orf96
ZNF350,DOCK9
ADORA2A,PCDHA10
NPLOC4,INS
FKBP9,SUOX
C12orf43,ANAPC2
KLHL13,PRAME
PKD1,ADAP2
LARP1B,MORC2
FAM214A,PLCB3
ADAMTS18,EIF3A
FAM193B,CIR1
MRPL3,GPR137C
PSMD2,SAE1
EXOC3L1,KRTAP1-4
DYNC1I2,ODF2L
KCND1,RAMP3
TUBA1C,LSM6
NSUN6,MR1
GLCCI1,KDM3B
DDI2,SYVN1
MYH4,PSMF1
CASP6,CCNG2
DCTN1,TNFSF15
VCPKMT,SMAP1
ZNF229,RHBG
FAM227A,ATF7IP2
CDK5RAP1,HSDL2
ZSWIM8,C16orf70
SH2D2A,PLA2G1B
ATP1A3,GABARAPL1
MAN1A2,FXR1
ZYX,MLXIP
ZNF638,ACTA1
CEP350,YBX3
LRRC75A,CXorf56
INHBC,PAX9
PTGER1,IGFBPL1
FETUB,C17orf96
ANXA7,BCL2L14
HSD17B7,PHYHD1
FH,IL37
GLRA1,MTX3
RFTN2,CFAP43
OTOGL,MTMR10
SYT2,CGREF1
MAP3K3,VRK1
DUSP4,ITGA1
NRAP,CIB3
EBI3,KRT79
CARD16,EXOC1
TBC1D10A,RP1L1
SLFN12,ZNF22
GLIPR2,PAX5
CFAP206,RABAC1
RYK,ALKBH5
MAGEA6,TMEM150A
GLB1L,SPECC1L-ADORA2A
NUS1,DTNA
CSGALNACT2,ADH1B
SRPK3,MS4A6A
PIEZO1,PANK2
PMAIP1,MBL2
COL7A1,GREM1
MINK1,TPST1
NDEL1,KIFC1
EIF4H,GALM
LCMT2,GAS2
CFHR5,BMS1
SP9,SDHAF3
PAPOLB,TNRC18
NKX2-2,ZFP69B
LHX9,HLA-DQB1
PFN3,AGPAT3
C14orf142,GYPA
OPTN,MPHOSPH10
SRP54,APOD
TSC22D4,C1orf52
CCDC27,RBMS2
COL9A1,GTSF1L
EPB41L3,RELL1
KIF21B,ALKBH8
FAM107B,SDK2
TLX1,SHISA6
AGRP,CBLN3
MED24,MOSPD3
CDC25C,ARL1
SURF6,ARPC4
C1orf74,WDR53
EXOSC4,IL15
UPK1B,CWF19L2
EXOSC10,SDHAF2
CPED1,MICAL3
ME2,ATG4C
TTC36,NAGLU
R3HDM4,FAM14A
EGR2,CLLU1
TCF15,RHOU
SNX2,RHOB
TAF10,IRF2BPL
FGF12,GLRX3
FGF13,BOP1
RGR,DCP2
MYBL2,PCNXL3
TAS2R4,IMPA1
H2BFWT,NSMCE1
REG4,RBM25
SLC11A2,CERS2
KCNQ1,RAD23A
UFSP1,ICMT
RNF44,AIP
SOWAHB,SLC25A14
DMRT1,ZNF561
PORCN,METRNL
BBS10,ATP10D
ETNK1,PID1
CHMP1A,ACOT8
CTAGE5,PYCARD
PLTP,MTRNR2L12
CCL19,PLEKHA8
TNFRSF6B,P2RX2
DNAJB4,SAR1B
GGNBP2,TPD52L2
DEFB127,TSHZ2
TFPT,CDH8
FAM26F,TMEM55B
MYOG,SSRP1
ZNF512,ARID4B
WSCD2,APOC4-APOC2
MAFB,RUBCN
ANGPTL6,FOXK2
GLTP,AKR7A2
ARMCX4,ZNF710
CSRNP3,RBBP5
EPB41,USP50
IDH2,GUCD1
AGMAT,PALB2
KCNN2,ZNF93
TNIP3,ZNF625
TSSC4,SETSIP
DACH1,HNRNPR
CTLA4,NGF
MAGEA8,BAALC
TGIF2LX,BHLHA15
RNF169,TRIM50
PDILT,ECSIT
DCP2,DNAJB9
KRT10,RNF6
GABBR2,TFF2
DUOX2,ASH2L
FABP6,SNAPC1
SDHAF2,TDRD10
MSRB2,ZNF552
VIPAS39,LEMD3
AAMDC,LAGE3
FZD7,UBFD1
SYNPO,GPR55
RGS9BP,ING2
RAC3,AOC2
LGALS12,PPP1R3G
TMEM40,WBSCR17
XIRP2,KPNA2
RIOK3,ZCWPW1
TRIM67,RNF7
ROPN1L,SLCO3A1
SPRY1,C6orf226
STX10,EDIL3
PIDD1,ME3
HNRNPA3,TJP1
HBQ1,EXTL3
TOB2,MED10
HPRT1,STMN3
ABCC6,SFXN3
SCFD1,CYB5RL
GRIN1,CEP126
TBC1D1,RNF13
HSF2,CADM4
ERBB3,FBXL6
BBS1,TNC
KPNA5,UFSP1
KCNS2,SLC26A7
LINGO3,PKD1L3
MAPK8IP2,TAC1
MFSD5,ZMYM1
LRP1B,RHOBTB3
FLJ11730,CSF2
PCDHA8,SEPT8
RCSD1,APC2
SPATS2,EFR3B
TMEM258,ABCB4
TTC26,KRR1
VPS50,OR4K15
OXTR,CXCL6
PCP2,ELOVL1
MTCH2,C12orf43
FBLN5,TCEA2
SMURF2,SERPING1
CAMK1G,LIAS
SEMA4B,C10orf88
ABHD16A,CST4
FAM150A,SPOP
GABRG3,COPG1
GRIN3B,MT2A
MAK16,DUSP18
WDR89,CAMKV
C5orf38,SPECC1L
ATP2C1,RASSF5
CCDC14,PPP6R3
MAPK8,MMD
CHTF18,PRDM6
VWA5A,MFSD5
DRC1,BRE
LRMP,RAB21
PCBD2,LRRC24
REL,TTLL4
PLAUR,ZNF768
ARF4,THYN1
ADGRG2,PA2G4
RBM4,LCLAT1
ARL1,PXT1
PTPMT1,ZNF853
C2CD2L,TMEM202
ZNF705B,CNPY4
OSBPL2,RNPC3
SMCP,SNX21
CCL18,CHM
TTC21A,GOLGA8M
KIR3DL2,SSNA1
PCDHAC2,CPT1B
SOD3,ZBTB8OS
YTHDC1,B4GALNT1
ZNF682,TM6SF2
SPINT1,TAF8
VMP1,HINT2
NDST4,RTN4
TOMM5,CENPW
SLC35E1,CDHR4
BAG3,TAB1
UGT1A1,LCN7
KIR3DL1,MRPL28
SKP2,SATB2
CRTC1,NAMPT
GNPNAT1,FBXW12
ZNF543,ANOS1
SPAG16,LY6K
PEAK1,ZFP37
PSG3,CYP2A7
GABRB1,NOM1
C1orf52,CEP152
SERPINB2,ARPC4-TTLL3
ITIH4,C1QA
GNG4,PIH1D2
TFEC,COL9A2
NOMO3,PCDHB12
RIBC2,SPATA13
FRMPD1,F2RL1
BLVRB,UBAC1
ZNF280D,ATG9B
UBE2C,TMLHE
AKR1C3,TRAPPC2L
SWT1,SMARCC1
HAPLN4,LBR
CKN1,FLJ20320
NHEJ1,REG1A
TBX22,BARD1
KRT83,POR
IL15RA,LRRC19
MTERF4,CIAO1
HPSE,ADCY5
PDCL2,NOP58
CYP7B1,TPM1
GSC2,MKRN2
DEFB106A,OR2H1
ZNF696,APOA1BP
DOK5,NOS3
EIF3S7,PRCC
MDN1,AZIN1
AVPR1B,KRTAP2-4
ADCY10,SPARCL1
METTL12,PACS2
CARD8,ABCC6
SUCO,SLC2A14
TUBB4,C2orf76
GCC2,FGF22
UPP2,PCBP4
TRIM6,SLC34A3
UPF3B,HSD3B2
C21orf91,MAP3K6
NPR1,ELOVL6
NFRKB,ZNF598
UNC5C,SLC2A10
ANKRD6,SRGAP1
EIF2AK2,ATP11B
CRYGS,NTSR2
GSX1,C1RL
KPNA3,ATPAF2
ID1,KRT35
FAM117A,MEF2A
LSM6,FAM150B
TYROBP,MAPK8IP1
USP19,RUNX3
CLCA2,NRBP
ANKRD2,S1PR2
TMEM60,CADM3
GPD2,CDC40
SLC16A12,ABCC10
RFPL4AL1,CASP6
KLHL42,HEATR9
ZNF616,TUFM
RPS9,XPO6
KCNA1,ITGB4
G3BP2,AKAP5
DUS3L,CCNI
RAD54L2,WNT6
MAN2A2,NPC2
ABCB4,PRDM12
SLC16A1,SDAD1
NFE2L2,DNAI1
PGLYRP1,APBB2
FAM204A,CCNH
GTF2E1,PTTG2
LRRC63,TCEAL1
TSEN2,FASTKD2
PF4V1,CD46
SCAF4,ORC5
ZG16B,NTF3
CHL1,C2orf82
COLGALT1,POU3F2
DECR1,FAM127A
IFITM10,EFR3A
KCNRG,SLC35E1
SNRPB2,CRADD
C4orf51,SMARCAD1
B4GALNT2,TSGA13
FAXC,PHEX
PPP4R4,PPP3CC
EGLN1,SPTAN1
HLA-DMB,CNPPD1
RABEP2,UTP20
C11orf21,C14orf1
CHTOP,TRIM13
RNF128,HDAC3
AARS,KDR
RECQL4,WSCD2
TSC22D3,LAPTM4B
FSTL4,MPZL1
NPEPL1,FITM1
GSTM2,DKK3
DDX3Y,AP5B1
SLC35E2,WDR33
ESYT1,PNMAL2
REST,DCDC1
BMPR1A,EYA2
C7,PANX3
C19orf35,CPSF7
RSPH1,IMPDH1
MGST3,ELOVL2
UBA2,LGTN
MUL1,ENOX2
CYB561,SRP72
ANKRD65,ANKFN1
SLC22A8,ISCU
FTMT,SLC35B4
CLCA4,VSTM2L
TMEM30B,MDM2
MEMO1,FOXE1
ZNF593,CYB561A3
NAPSA,VPS37C
SYT12,ODF2
TRIM38,KRT76
HSPB2,CNPY3
SULT4A1,APOBEC3D
TNFRSF10D,GGT6
ZNF727,RXFP4
DEFB134,TMEM17
PRPS2,DCDC2B
CSN3,SCGB2A1
CAPN12,PLA2G2A
WDR20,ZNF843
KRTAP10-9,PXYLP1
ADAM20,C9orf91
SAS,PLIN1
DVL2,MPHOSPH6
LRRTM3,CSNK1A1L
NUDT19,RNF130
PLEKHG5,PIGG
ANKS4B,HIST1H3B
TMCO3,SOAT2
EML2,ESPNL
KIAA1210,ZFPM1
TNNI3,PDLIM2
NUDT15,C19orf24
SAMD15,ZBTB14
LGI3,SLC25A12
TANK,CDKL3
PLP1,MSS51
NXPE3,TSPAN1
TNFRSF25,SPRY2
CCDC159,MARCH10
GIPR,AHCYL2
MMP20,OR7A10
MTMR3,RPF1
GID8,TMP21
RBMS3,RASSF2
HGFAC,TTC32
HLA-A,DROSHA
RNF113B,CACNB3
NUP210L,FAM45A
CD47,ZNF143
C9orf84,SHROOM2
ATP5C1,MED4
SNTB2,PAPD5
SLC9A3,MBD3L2
TESK2,AP4B1
GEN1,PLD2
TPD52L2,FAM24A
DAG1,OPLAH
ADAP2,ERICH4
SNRPE,TSR3
ACP2,TMSB10
BTBD2,FAM117A
CDC42SE1,CCL21
BOK,UPF1
LMOD3,MAN1C1
PPP1R14C,FAM189A2
OCIAD1,C19orf53
FOXO4,ERAP1
INTS4,CDC42
RNF26,PRODH
MAPK13,ITGB6
TNNC2,TBATA
SLC36A1,HACE1
SLC35A5,CTNNA2
PCDHGB5,PABPC3
PRR5-ARHGAP8,STARD4
GRINA,TPRA1
SPAM1,ZSCAN32
FCHO2,NAA30
EMC10,RASAL1
GPR150,DLX4
RPL39L,ANGEL1
ATMIN,SEPT10
ATP1A2,RNF151
TOP2B,SLC39A5
PITPNA,PRAMEF1
C2orf88,DUSP15
SR,PECI
TRAPPC5,SALL1
MRPL19,USP24
THAP8,ZBTB8B
CHERP,GDF3
ISG20L2,FCRL2
STAP2,FOXI1
SLC30A7,PARP4
GAD1,HMCES
DCAF16,ANO10
ATP6V1G1,FMN2
EPSTI1,P4HA1
SPTB,NAA40
ANKRD61,OPN3
NCL,AREL1
PECR,SCAF11
HOXB4,TMPO
KRT12,DERL3
ASPSCR1,LPL
ZNF185,RBM41
FABP1,METTL17
HSPA6,RALGAPB
NEIL2,ABCC1
FOLR3,DDX17
HPS6,PABPC4
ZNF565,POLR2C
SNAPC2,HEPACAM
TMEM207,MEPCE
RPUSD1,TMC5
NUP155,PRPSAP1
PRKACG,TMEM151B
PIGR,SCNN1B
MCCC1,WDR81
TEX35,TESK1
CPA2,MYL12B
RCAN1,RUVBL1
SPANXA1,PCDHB13
NIP7,MGAT2
HIST1H2BE,ZBTB44
ETS2,POLR3G
RAB5C,CARTPT
CSH2,FAM47E-STBD1
TUBA4A,CBX6
ZBTB11,MCAT
KIF14,USP6
AIM1L,AOC1
UBE2Z,FBXL12
RNF32,C17orf105
TES,FAM210A
TSTD2,GDF9
PSMB6,AVPR1A
CDO1,URI1
CACUL1,ABCA2
C11orf74,RADIL
ADSS,S100A11
CTU2,SLC9B2
STRAP,ARHGEF40
VPS53,EIF3F
GEMIN7,ZNRF2
C19orf45,LONP2
DEFB132,ULBP1
MZF1,ADORA2A
RAPGEF6,NUDT2
NRSN1,GHDC
WDR83,CBL
C19orf24,PLXNB3
NME4,CTSE
TMEM186,TGFBR2
NGEF,PNCK
AQP10,DHRS6
MRPL42,PDILT
KIF22,LAYN
SLCO1C1,IFT122
ZNF382,TBC1D7
SERTAD4,TNNT2
NR2E1,CYTH2
TBCK,MARC1
ST20-MTHFS,CD163
MYL12A,GALR2
ALOX15B,DEDD
TM4SF1,RELL2
IL21,FADS2
RXFP4,MRRF
LTC4S,MBD3L5
OTUD6A,C1orf115
RNF6,p100
CD68,LRRTM1
MUC1,PAG1
RHBDF2,DDT
PALMD,FGF8
HNRNPC,AGK
MYSM1,ENPP1
PGM3,EIF3M
CGA,NDUFA5
EFNA5,GVQW2
MSL3,MMP25
GUF1,SYCP1
PPT1,CENPA
NUMB,GLT8D2
MASTL,HOXD8
C2orf49,KIAA1683
HSPB1,ALOX5AP
TGM3,HNF1B
CNTN1,CLNK
ADGRG6,ZBBX
RAB5B,PTAFR
CEACAM1,MDH1B
RTN4,NELFB
AKAP4,DHX9
C1orf122,WASF3
PPP1R14D,REG1B
KIAA1549L,UGT2B17
ATP6AP1L,SPRYD4
DNAJC14,GNRHR
GMPPB,CD160
COMMD6,ETFDH
SLC12A6,CCDC113
RAB6C,TEDDM1
WWP2,NDFIP1
TMEM116,ZMAT4
TRAPPC13,ARL4
NKIRAS1,ABCG2
RAB9B,GOLGA6C
FCRLA,SRSF3
NDUFB11,GPR26
AGGF1,YARS2
CDKAL1,CDC25C
ZNF34,LGALS16
APRT,DNAH9
MTHFD1L,MCEE
DEPDC7,RNF40
KCTD18,MAP3K7
CAPZA1,PAAF1
IER3IP1,MFF
EIF4E3,COX7B2
LIFR,ROPN1L
LMO3,C19orf12
SUMF1,BORCS6
KIF2A,FAM111A
PRAMEF2,ERCC4
PPP4R3A,ZNF407
UQCRFS1,CDC5L
CCDC28A,KRT15
NOBOX,ZC3HC1
MICU3,ACOT4
TSPYL6,GPT2
CCL15,PLCG2
BIRC6,PRSS55
RBM11,ABCB6
LRRC47,HS3ST6
IDH3B,TMEM167B
EMP3,GUCA1B
SHE,PRPF38B
IRG1,SLC25A10
CTTNBP2NL,ATP7B
MAGEE1,CTB-55O6.8
REEP1,PTPRA
ZNF821,ANKRD17
SERGEF,CANT1
DOCK3,TMUB1
PITX2,AP1G1
CCT3,GLB1L3
PREB,CECR2
AAED1,PADI3
MIF4GD,ACADM
RNMTL1,C1orf189
CH25H,CD74
CCDC185,THUMPD2
COX6B1,CD2BP2
OMG,HES2
PRAC1,ARHGEF12
PPP1R16A,MMGT1
ACD,FMNL3
SNURF,PSMA5
CDK5R2,MBTD1
CYP7A1,SYT10
SKIDA1,TMA16
NMRK2,KRTAP17-1
TMEM220,C1orf87
ELMSAN1,KIF21A
GRIA3,C1GALT1C1L
CACNA1B,PNPLA6
SHROOM3,OVCA2
ITGA1,BCL2A1
OXLD1,SSPN
LSAMP,CEP68
CCDC61,GREB1
NDFIP1,DSCAM
ARF6,AFG3L2
IFI44L,PRRX1
ARHGAP6,RNFT2
AQP8,GSK3B
SH2B3,BPIFA2
C9ORF19,CORO2A
PTPN9,C10orf90
FGF22,EGR3
TOP2A,CD320
DOPEY2,KCNJ10
ARL14,LEKR1
C1GALT1C1,CDK5R2
SMCO3,CBS
TMEM247,KCNQ5
CNNM4,SEC14L4
EXOC1,SDCBP
NHSL1,ATP6V1F
DISP1,IRF6
TRMT2B,CCDC169-SOHLH2
RPS12,FBXO47
SLC29A4,HIST1H2BO
ROPN1,NIF3L1
MCOLN2,DNLZ
GBF1,SERTM1
CHCHD6,RBM4
ATP13A4,PRR23A
EHHADH,MUSTN1
ODF2L,SNCG
MAN2B1,ZNF354A
FAM221A,PDE3B
EPHA5,CLIC5
TNPO3,IL23A
CNKSR3,GPR157
ZNF189,M9
TMEM202,C5orf30
HIST2H3D,RABL6
VCPIP1,C6orf163
SLC25A14,SYNCRIP
FAM159A,ADGRL1
GSTM4,ANKRD30A
DPM1,CCDC134
ZNF780B,DNAJB7
AMY1B,HDAC4
CRISP3,ESRRA
AHCY,NMU
GFOD2,FBLN1
C1orf50,KRTAP10-10
HMGB4,WDR12
FMR1NB,RNFT1
LRP1,FIBIN
GSK3A,DSCR4
NET1,NHLRC2
C5orf42,ADPRH
COL6A5,RPS6KB2
ZNF454,CLPTM1L
NXNL2,NARF
RAG1,BMPR1A
ADAM2,PCDH8
STAT3,FN3KRP
HOXB2,ANGPTL5
UGT2B7,COG5
DSCR4,CENPO
ZNF354B,LRRK2
AP1M2,MYEOV
ZBED2,COL12A1
CYP2B6,FBXO33
PROZ,BRMS1
ABCG8,NCAM1
ZNF534,ERMP1
NUCB2,LDHB
METTL18,LSM2
ARHGAP15,ACKR2
SLC43A2,GTF2A1
ZNF394,FAM186B
KCNK16,ZNF638
BRPF1,ALAD
NGRN,OR13C5
NFX1,POTED
ERICH3,THPO
METTL9,ZNF19
ZNF669,PET112L
AASDH,DAZAP1
SMIM20,TMEFF1
ASB8,SPC25
SNRPC,GFRA1
TP53BP1,HCN1
GABPB2,ASUN
SPRR2G,TCF3
CES5A,C5orf22
C4BPB,CHFR
IQCC,RHOXF1
VPS25,PCDHGA7
VEZT,PARP16
C3orf58,PRKRIP1
CAV2,C7orf34
MNDA,DUSP22
SNAPC1,KATNB1
VPS11,ARV1
AARS2,RAB12
FAM187A,NRAS
FAM228B,NEIL1
RARB,CYP11B2
MATK,OR13C4
SIGLEC14,UFL1
SAP30BP,NOL12
GPSM2,COQ5
ZNF675,EIF4ENIF1
BIVM,TMSB15A
EBLN2,CETP
INSC,MSTN
DEFB119,CNR1
ANKRD54,GMPPA
CNGA1,TIMM44
NADK,SLC35F2
DDX24,DPY19L1
GAGE12C,GINS3
ATAD3B,TTC33
ZFAND4,TBC1D10B
POLR3K,CPEB3
CUEDC2,GUCA2A
LYZL1,LRRN3
SPRR3,KAT7
PRR32,DEFB134
TIMMDC1,MYO3B
GATA1,ERAP2
NDUFA7,RPS4X
STAB2,IQCF3
ZNF768,PHAX
LRIG3,DPYSL2
CRABP1,SF3B1
CALML3,MS4A7
FAM208B,ZNF689
REXO2,HPS6
AKAP5,PPP1R17
ERMAP,ELANE
SNCAIP,PTGDS
PRKAG3,CLN6
FSTL5,FAM185A
SYNGR4,TOR1B
MT1HL1,ELMO2
CPLX3,SNAP29
FBXO2,SMARCA5
DDIT4L,EFCAB12
DENND2D,NBN
GNB2L1,NAT9
L3MBTL1,HMHB1
TRIM31,CEP192
AKT2,BORCS8
PDZD3,TMEM39A
PRG2,CASP3
KIR2DL1,IL6ST
HDHD2,MRPS30
RRM2,MAP2K4
COL8A2,GTF3C2
PPP1R12C,CD101
SPX,PREX2
WDHD1,FOLH1
PTPRC,BBS7
VPS35,GIGYF2
KCNG1,C12orf29
CT45A3,SNX3
GPR63,FOXB2
OR13C8,BRINP2
KCNJ6,PDGFRA
KRTAP12-3,CPXM2
MSH2,SDC2
APBB3,CNP
ITGAD,DHX40
C6orf25,ORAI2
FLRT3,DSCC1
ELMOD1,TMTC2
TBC1D5,ZNF705G
C10orf128,CCR7
GALR1,WDSUB1
HACD1,PIEZO2
THOC1,CRYBB3
SPTAN1,FOXQ1
ECEL1,TMEM127
DAAM2,TINAGL1
DHRS2,SCIN
METTL21B,PRR3
CHMP3,GZMA
ANGPTL4,MAPK14
PAK2,RPRM
NRIP3,ZNF574
ZNF544,FAM212A
ZNF749,TCHP
ABCA9,ABCB8
ZMYM3,OCSTAMP
TRIP6,C22orf42
PHTF1,CALCA
CHMP5,PTPN9
C18orf25,RHOQ
TCEA1,LCA5
MTCP1,SLC25A53
SPINK8,FAM195B
ABHD17B,CD300A
ZNF436,DDX58
ZNF624,CEP170B
CBWD5,GLIPR1L1
ATF6B,C4orf45
ARHGAP25,ITGAD
CELF6,ZSCAN23
SPATA8,RTN4IP1
MT4,CRACR2A
KLRK1,TMEM213
SMIM21,RIMS1
MOCS2,PGPEP1L
ESCO1,DMTN
LSM2,GPR32
PTGS1,FAT1
HFE,DIRC2
SF3B2,SMKR1
APLP2,PUM2
LCA5L,ULK1
CYB5R2,TMEM229A
SLC12A2,ZDHHC5
SRD5A3,CD300LF
FSIP1,ATP5S
NCK1,SH2B2
ZNF786,ZNRF3
PLEKHH2,CCDC115
USP48,ZNF510
SYNDIG1L,SEC16A
CRIP1,DXO
SHISA6,FZD6
GCG,METTL18
C19orf68,KRTAP9-2
THBS3,GTPBP8
IL10RA,KIF18A
CTC-479C5.6,RFXANK
HMGA2,COL1A1
VPS13C,TMEM138
CCDC178,SUPT6H
GRB14,NOX3
NTAN1,MCCC2
HERC1,CLEC18A
B4GALT6,TNF
STS,DNM3
CMTM8,TFAP2D
MAMDC2,IFNLR1
SHD,TXNL4A
RPA1,NBEAL1
CLCN6,ALG1L
LOXL1,DLAT
WDR66,PDSS2
CNRIP1,PAICS
ZKSCAN1,ARID3A
TPRN,ZCCHC8
CD99L2,MARCH6
TSR2,SCAF8
GAREM,CMSS1
PRDX3,SERTAD3
SGCG,C6orf136
ATG2B,OTOP1
PTGDR,LSM10
STIM1,SUMF1
ZNF442,SLC30A5
HIST1H2AK,LDHC
ASPH,IPCEF1
BCL9L,NKD2
AFF1,ASGR2
RPL17-C18orf32,SON
PLPPR5,TBRG1
DCAKD,RABEP2
MTMR9,ANPEP
ZNF823,KMO
RNF165,SNX32
HOOK1,CAV3
SERPINB7,SLC1A2
LMF2,TOR2A
GPR87,ENTPD2
EP400,DCTN3
PARN,SYNRG
CYP26A1,FAM8A1
SURF4,BOLA3
HOXC9,AKR1B15
DNTTIP1,ATP6V0E1
LRRC16A,OTOS
MYF6,ZBTB37
ARHGEF12,PDIA5
EPHA10,FAM155A
GPAM,ANAPC4
ETV7,EPHB6
DIP2B,CERS3
C3orf67,RBMXL1
AHNAK,PICALM
NIPAL3,MBLAC2
STAC3,VMAC
KBTBD3,NDRG3
CAMSAP2,HNRNPK
MARCH1,ZBED9
PKD2L2,HS1BP3
GABRB2,FGD4
LILRA5,ALG10B
GAPDH,TMEM259
ASZ1,CA9
DPCD,PARP9
FXYD4,HTR2A
SLC39A13,AKTIP
GPR143,ASPH
SERPIND1,KRT36
MPV17L,NPS
ARMC8,EFHD1
ZNF101,PSMC3
ERMN,DEFB4B
CCDC120,TMEM86A
CCDC105,TSNAX
DPH5,LIN37
HIST2H4B,TMEM174
CLCA1,RPL6
HDDC2,HEATR3
TNNC1,PCDHB2
MTOR,IL4R
LMAN1,RGL1
ARRDC4,PBEF
UBR5,UBTD2
B4GALT1,SDHAF4
SHC1,SLC10A4
SPANXN1,DHRS3
CIART,TFAP2C
TOMM7,MLC1
NSFL1C,FIP1L1
DTX3L,LMLN
PROSER1,GTF2A1L
SNAP91,GPC2
FABP9,LARP4
CXorf58,CPQ
SMUG1,WHAMM
SPICE1,FCGR2A
RPL18,MDH1
NOP16,KDM2A
POMK,EMILIN3
ZNF181,ASPA
NPB,VPS37D
ALG8,DLX5
FOXI1,MYO5C
MUSTN1,KAT5
IGF2R,ARFGEF1
RNF175,RBM18
SPAG1,PCDH17
TULP1,ARPC3
EHMT2,TMEM125
C1S,PCDHGA5
DHDH,COPB2
SLFNL1,ANKRD31
GTPBP10,GALNT14
FUCA2,TPGS2
TTC9C,IFI44L
MARVELD3,MFSD10
TBL3,STAT4
TRAPPC6B,SCMH1
KIAA0825,SLC22A11
SNAP25,FBXO45
ATR,CCIN
S100Z,GSAP
IL2RA,SSBP3
CCT4,ZNF467
GRIK2,OS9
SOX1,CDH20
XG,EXOSC7
ANKRD24,COL26A1
CLIC6,SCRIB
PIM3,LRRC45
BROX,NOD1
GPR62,SLC30A3
LCE1A,ZNF18
ACTC,TRIM9
TRIM59,CD209
CFAP70,CPTP
ELL2,UBE2V2
GHDC,PATL1
FAM217B,C9orf40
PRLR,AARSD1
ZNF615,FLG
COA7,EBI3
LYN,IVNS1ABP
TRAPPC4,HOXD1
FAP,LGALS4
BHMT2,PYM1
