PromEnh,PromOnly
POLR2G,CCBL1
SCD,KDM7A
ALKBH8,B3GNT9
CCDC28A,HIST1H2AE
HSPD1,TMEM212
ADGRB3,MCMBP
STYX,TICRR
MIS12,RFPL4B
KCTD4,PI4K2A
SYCN,TSEN15
RBM5,TRMT10B
KLHL40,RAB20
MBNL3,GABPB2
ANKRD22,ARAP3
ORC3,S100A14
RABL3,PCGF2
BTBD1,PUS10
ANXA7,RPA1
MAATS1,SPTY2D1
RNF225,C9orf69
GDPD1,PALM3
SAV1,WDR59
MRPS18B,SLC34A3
PTGDR2,ZNF12
TBCK,LACE1
ATP1B4,ZNF554
NOL5A,DRC7
HIST1H2AM,SUMO2
THRSP,TEX13A
NOMO1,NOTCH1
NUP205,CHRNA9
DEFA3,TTYH2
ZNF629,HSFX1
SEC23B,FTCD
PREP,CALCOCO1
LAMTOR4,BHLHE23
CD37,LRCOL1
SUCNR1,NLRX1
PHEX,ZNF564
B3GALT4,RNF169
LARS,PARP8
KIR2DL3,GIGYF1
RNPC4,EXOC1
ZCWPW2,SMT3H1
KLHL23,MYBBP1A
PREB,ZFP69
RAET1L,ST6GALNAC2
DHFRL1,SIRPG
RPGR,KRTAP4-12
FAM198B,AHCTF1
MRPL28,PELI2
NYNRIN,USP51
ZC3H13,PP2D1
TUBA3E,TMEM56-RWDD3
BTF3L4,ILK
MPHOSPH9,ANKEF1
NCBP1,IMP3
ADRA2A,S1PR3
DSG2,RGS22
CAND2,LIN9
UQCRC1,MGC4251
KRTAP1-4,GYPE
LHFPL3,HELZ2
TCTN1,PORCN
ATP5F1,TMEM121
MAP7D3,SMO
CA8,DCAF8L2
ZNF621,GRIA2
C5orf28,LRRC24
VSTM2B,HECTD4
TCF19,TMEM59L
AMELX,MCOLN3
C20ORF111,CTRL
AP3S1,ZNF548
EXOSC5,SCML2
PDF,PIR
BCKDHA,FGA
MAGEB16,PDIA3
ZNF227,KCNC1
OTOGL,CYP2C19
SNRNP48,STRN
PNMA6A,PSD2
RPL3L,RHOXF2
OCIA,NLK
HRAS,ZBTB6
PAGE3,CACNA2D1
TMEM202,ARPC1A
PAM,FAM187A
SOWAHA,SLC38A1
CCDC90B,RPL41
FOXA1,CC2D1B
MED25,RS1
AMIGO1,LAGE3
PRKAB1,VSIG4
DOK6,CMC4
CA11,DUSP21
AGPS,C5orf28
TMPRSS11A,ZNF471
PI4KB,UBLCP1
SUCLG1,SEPW1
MORF4L2,KIR3DL3
RAD23A,FKBP2
LYZ,STAC2
TIMP1,RC3H2
ATOH7,C4orf48
CDCA3,PRR23B
ARPC1A,USP17L2
GLCCI1,GNAT3
ZCCHC8,TMEM107
ZNF653,SPTLC1
HSPE1-MOB4,PMF1-BGLAP
NSUN3,PSEN1
FAM210B,PRR27
CABS1,PPP6R3
DTD1,MMP26
ZKSCAN2,CDK5R1
ZNF322,COPZ1
MSANTD4,SDCBP
ZNF704,SEC14L5
PUS10,TLX3
GPANK1,C2orf69
C19orf44,TAS2R4
PABPN1,CHAF1A
GOLT1B,ORMDL3
TPTE,RPS4Y2
C7orf43,TMEM57
NFXL1,NELL1
MEMO1,ZNF410
IFI44,PGM3
C6orf47,ZNF784
MARS,SPAG11B
CCL1,R3HCC1L
ANGPT2,GEN1
LCMT2,NLE1
ZBTB33,MYOM3
CCDC87,DCAF15
CHML,C1QL1
FAM221B,AAR2
VGLL2,CEP290
TRIT1,GOLGA8N
LELP1,MTURN
ADAR,HIST2H2AB
MMP28,SLC31A2
MKRN2,MTMR9
FAM26D,FBXW2
TCEB3C,FLOT2
ATR,ATP6V1G1
PCDH17,SLC41A3
CD163L1,ZNF44
TSSC1,ATP6V1A
CDC20,DERL1
MTX2,ACTR6
GNAT3,SLC39A9
NUMB,SAMM50
SMS,SART3
ZNF510,HRASLS5
MUSTN1,SNRK
GRIA4,CCDC103
AP5M1,SCN1B
RLN1,IFRD2
UCHL5,VEZF1
RPS29,POMZP3
TAS2R46,KIDINS220
HSF4,FBLN7
ATG2A,MDN1
SDCBP,UBN2
ITIH3,HIST1H2AG
SSMEM1,FRRS1
CCDC154,HDDC2
ZFAND2B,KAT2A
C19orf18,METTL6
DERA,TNFRSF13C
SLC4A1AP,CCL27
ZNF229,CDK5RAP2
AP3M1,PACRG
FAM186B,ANTXRL
MLST8,ZNF280B
IBSP,LSM8
KYNU,SELENBP1
PPM1D,CCDC82
C20orf196,MPDZ
TMEM143,SAP30BP
GSK3B,ENAH
EBPL,PLXNA1
REG1B,HERC4
SRCAP,HNRPC
MYBBP1A,KRT23
SPNS3,DEFB106B
OR6A2,MSANTD3-TMEFF1
DDX11,FAM9A
PAGE2B,PGAM4
TRIM61,SLC9A8
CCT2,CDK5RAP1
ZNF763,ZC3HC1
POLR3E,TAF4
NCOR1,NUDT9
EFNA3,SLC30A3
KLK3,RAD51AP2
EXOC5,SAV1
TSEN54,SLC30A9
DKC1,WDR7
SPATA25,PRKD2
TAPT1,VDR
CDC42BPG,STRADA
ILK,SAGE1
HOXB9,DOPEY2
C12orf65,MTCP1
RNF219,HLA-DMB
NHLRC3,CRYGC
GNRHR,LIG1
TSPAN19,SAT2
ATXN1L,C14orf169
RHEBL1,RPS6KC1
ZNHIT3,KLHL30
NPB,HSPA13
TRUB1,LRP3
F9,PSMA3
FRG2,RABL3
RNF144B,SENP2
TSPYL2,TMTC3
XKR8,AGAP6
CNNM1,DCDC2
HARS2,TSR3
DLL4,C21orf91
SLAMF8,ARMC6
HPSE,GAS
TMPO,FIG4
FOLR3,SLC30A10
SIGLEC1,ZC3H6
OCIAD1,ZNF311
FST,PLCB1
NR0B1,CRYGB
RPS3A,ZNF566
FGA,TRPM2
LTB,CDC14A
CHAC1,OPN4
SPATA5L1,TMEM161B
CLEC12B,MSRB2
MBD2,OLIG1
ISOC1,SMIM10L1
C1QL3,TTC23L
PTGER3,ATP5B
LRRIQ1,RAD23A
YIPF1,STK11IP
PCDHGA2,ARMC2
SYT11,PCDH20
ZNF641,PMF1
AIRE,RPP21
TRAPPC12,CLEC18C
SMN1,EARS2
HAUS5,TMC6
IL10RB,NYAP1
VPS39,B3GALNT1
EPS15L1,COPS7A
KLF14,HAUS8
MIEN1,SIDT1
FLJ20424,EXOG
HPCL2,GTF2E2
CSNK1G1,NT5C
H2AFV,SRSF11
TCF3,RAD17
SAA2-SAA4,KATNA1
RPS11,OR13C8
ZNF429,FAM3A
GOLGA6L4,METTL14
RPS17,RPS13
BFSP2,CCDC22
ACE2,ALDH6A1
LRRC70,MED16
ACAT2,MICU2
BTBD18,BBS2
C10orf76,ZNF691
TMEM45A,GSK3B
HIST2H3C,EZH1
DGUOK,BCL2L15
SGF29,TGDS
OPN1LW,SPACA5B
KRTAP2-1,C7orf60
DDT,AMIGO1
TMEM115,GPR65
SRSF3,GNPTG
REG3A,SPATA24
SCYE1,PSG1
HIST1H2BN,SNX16
EMC9,TMEM150C
FAM159A,MRPS15
CALR3,NPR1
CTC-479C5.6,B3GNT2
RFTN2,RFPL4AL1
TSPAN13,APOA1BP
NAA11,PTPN22
PSMD14,CNOT11
ATP6AP1,YBEY
TNFAIP8L2,B3GALNT2
TMEM130,SLC39A5
TMEM126A,HSCB
TNNC2,ZFX
ARL5A,ARPP19
ISCU,TOPK
DOCK2,DENND1A
C11orf21,FANCF
MRPL50,GCM1
TRIM48,ZGRF1
NPR1,SEMA4G
PMF1-BGLAP,ZUFSP
AGPAT1,SLC45A2
OR2G6,YAE1D1
NFX1,CA3
MARK4,HOMER1
COPS2,GET4
NLRP2,H2AFB2
KCNC1,SESN1
HLA-C,FAHD2B
DHX30,NAPSA
TYRP1,TM7SF3
STRADB,S1PR4
RANBP3L,QPRT
ZW10,KLHL4
PDHA1,FAM156A
RMDN3,BTN3A1
TDE1,RPUSD4
MT1A,KPNA3
CCNJ,USP24
HMX1,ABHD10
ARID4B,HRH4
ACTR8,ILVBL
TCEB2,NAT8L
ZSWIM7,SMIM1
NTAN1,TOPAZ1
GTF2F2,ZC2HC1B
C1orf162,RIMKLB
C5orf34,NPIPA8
TMCO2,PVRL4
IFNE,LDLRAD2
COX17,NAE1
KRT222,MSX1
PPP6C,PTTG1
RPTN,KIAA0196
CLDN12,UCK1
RDM1,SCFD1
COPS7A,RPLP1
IGFLR1,HTRA3
ZNF225,CD74
RAB40A,SELK
CCDC34,C2CD3
ADGB,MTRF1L
CDRT1,GTF2IRD1
NRG3,CCDC151
NGFRAP1,MRPL17
NLRP1,ZFAND2B
DHRS4,DNAJC10
NCOA4,ARL14
RGS2,CILP2
RWDD2A,UBE2R2
ZNF670,SOAT2
CCKBR,MS4A12
TPSAB1,MEF2B
CCDC58,RHOT1
FKBPL,DLAT
PRR11,SPDL1
ZNF764,SECISBP2L
PRDX4,DPY19L1
NT5C,NPTXR
LHB,CCT6B
RBMX,THAP5
SLC39A1,SLC19A2
GON4L,WNT11
ATMIN,EGFL8
LPCAT4,DCAF12
TIMP4,YY1
LIG1,RAB3D
PMF1,C21orf33
KCNH3,SENP3
NDUFS3,RNF180
AFM,HIST1H2BH
ZNF358,GPBP1L1
TSPAN32,C5
PCDHA1,COX6C
METTL2A,GCA
METTL6,PRRC2B
CELA1,KIF20B
GOT1,TIMM8A
NDUFAF1,SLC6A3
SERINC1,HOXA13
CSRNP3,GDI2
VPS50,CCDC47
EXOC1,KRTAP3-3
MINOS1,LANCL3
CYB5R4,PRIM2
MTRF1L,RNF7
ZBED9,HACD3
UCP2,GPR17
PON3,MAGEE1
BAALC,PHC1
TRPV3,NPW
PDX1,B3GAT2
AGO4,PRSS27
RUNDC1,CDC73
PLPPR2,KRTAP4-11
CYP17A1,TTC14
BBS9,RGS18
NASP,CBX1
TSR3,RAB42
RECQL4,POLR2K
MSR1,INTS9
CXCL3,ATG5
HGD,HBA2
CHKB,SNN
WNT10A,EAF2
DEFB125,FASN
PCDHA3,TARM1
ADH1C,SMYD4
HMMR,TIMM23
HIST1H2AK,RPS23
C9orf64,FKRP
ALYREF,FH
GREM2,ZNF518A
KLHL12,PRR35
SPANXB1,KRT13
FXYD5,EPGN
WHAMM,TOPORS
STYK1,ZBTB7C
F8,B4GALNT4
RBM12B,GZMB
MRPS26,HRH3
LMNTD2,H2AFX
DEDD,CXCR3
DUS2,JRKL
GNPTG,VPS39
CCBL1,RNF122
ZDHHC15,SMOC2
GKAP1,RBM41
DDX3Y,TM2D1
TAS2R14,WDR60
ZNF9,HIST1H2BJ
OR7D2,PITPNM3
UBE2G1,OFD1
PCSK4,APTX
CCDC71L,EYS
FAM171B,JMY
WDR12,SF3B4
MDGA2,MTFR2
SPRR4,CTRC
EEF1B2,FAM167A
WDR13,SCNN1D
ACTN2,RAB4B
AGTR1,DNAJC11
SCN1B,SAAL1
HDX,SLC25A27
HIST1H2BC,TFAM
GVQW2,MARK4
KRTAP4-4,ING5
POP4,TNFRSF21
KCNQ3,GABRA4
ZNF808,TMC7
AS3MT,KHSRP
PCDHA8,NUDT16
E2F5,ARMC3
COQ5,EFCAB14
CHRNB3,CCDC54
TMEM102,MMP10
STK4,SUV420H2
ABRACL,FLJ10509
NPY2R,EFHC1
H2BFM,ARG1
ZNF286A,VWA8
GP1BA,TACO1
CTBS,DERA
MARCH9,URAD
LY96,HEY1
ZNF507,MYO9B
MZT2A,UTP23
CEP128,EDAR
UFC1,TNFSF15
PAIP1,AURKB
GOLGA6L9,AGR3
CYP4F3,ADPRHL1
ZNF599,UCK2
C16orf87,PDE12
PLCXD3,SLC16A10
DBP,ZNF510
FOXP3,FOXO1
C1orf146,AMH
TROAP,HMBOX1
RIPK3,NIPSNAP1
COX7B,VN1R1
NAPSA,ZNF608
TMSB15A,TULP3
GUSB,CHAC2
POTEB3,A4GALT
GIP,POM121L2
PSMC3,SPTBN2
PSG5,HOXB9
GFRA4,PLA2G1B
ZCCHC4,PITPNM2
G6PD,BBS7
ZNF846,PDP2
SHBG,TAF6L
USP9Y,FBLIM1
PSTK,DEK
ATP5SL,CRTC1
CASD1,MAP3K2
PANX1,WISP2
LILRB4,IGLL5
ACSM2B,MTRNR2L1
KRT25,LARP4
TARM1,SEC23B
ZNF197,RCC2
CLEC4G,LOC81501
C11orf57,DIP2A
CDNF,OXCT1
TRIM5,ZNF251
GNAI3,MSH3
HPR,ATRAID
FER,MTA1
ANKRD24,SLC25A31
CCDC42,ZC3H12D
UBE2T,ANKS1A
EIF2AK1,C1orf43
INCENP,TMEM182
TEX14,SRBD1
SLC12A6,FAM227B
GK5,FBXL13
HIST1H2AC,UNC80
LCORL,PTGFR
SLCO1B1,ASCC2
TPBGL,TPBGL
FLJ10509,SMARCD2
SAC3D1,SMC3
CDO1,FNDC3A
TIMELESS,FMO5
CCDC179,MTOR
SS18L2,THOC7
CNTN3,RBM27
HEATR4,MTERF4
AXDND1,PPP1R3B
GCGR,MANEA
CR2,NRARP
TTC5,FFAR4
CD28,DISP1
FAM8A1,HSD17B12
HNRNPD,KY
PBX4,C18orf21
ELL3,VSTM2B
MRPS16,PSMB5
TRPC1,SENP5
CCL3L3,UNC93B1
NPHP3,IRF2
PIH1D2,ERH
RBM6,ANKRD22
DNAJA2,CSTB
NUDCD2,ZNF264
ADH1A,UPB1
VCP,RPS24
HLF,HIST1H4B
ZSWIM1,KCNMB4
POTEJ,SAC3D1
POLR2K,OPA3
USP16,CBR4
ACKR4,DSCC1
OLAH,IAH1
FAM200A,TSPAN6
RPS6KA6,KMT2B
S1PR2,DNAJC21
DEFB107A,SERPINI2
DFNB59,SRP72
PAXBP1,DYNC1LI1
RSBN1,FOXM1
MS4A5,NAGS
UNC13C,UTP20
ARRDC4,HOXD1
XAGE1A,ANGEL2
RBMY1A1,DNAJB9
SERF1B,AZIN1
SERF1A,BTBD18
DAZ3,SOS1
PRAMEF14,INTS5
CT47A7,ESPNL
RBMY1D,CCNC
CT47A2,GIP
XAGE1B,NEURL1
BPY2B,CFB
TP53TG3B,POLR2F
GOLGA6L10,TM2D2
RBMY1E,KIAA1524
CT47A9,GPAT4
SECISBP2L,XPO4
RBM12,DBF4B
HYAL1,CARNMT1
FAM13B,HIST2H2BF
LSMEM2,PRRT2
PLGLB1,CCDC40
CCDC190,RYK
MARCH7,NDNF
DNAJB4,DPPA5
SPATA22,FOXJ3
OTUD3,OAS2
NFKBIL1,ATP9B
WNT6,PSORS1C2
ZNF345,PALM2
AASDHPPT,C12orf10
HBA2,FGF17
DBX2,PTGDR2
SLC25A12,INCENP
MTRNR2L4,PTPN2
NUP43,RGS13
PCDHGA9,ARHGEF10
PSMD4,SSR2
CKS2,FAM184A
PYM1,TM6SF1
TREML1,ARRDC5
MPV17L,DDI1
ZNF695,CCAR1
OSGEPL1,ZNF182
SERPINI1,ZBTB8A
C12orf54,DGKI
DUS4L,REL
PDP1,STX17
DMRTA1,DNAJC7
OBP2A,KLHL10
IGSF10,ZNF445
APH1A,NKD2
ALMS1,C15orf53
INTS5,NSMCE2
STATH,LURAP1
PRCP,MRAP
ZNF660,EIF4EL3
EIF1AY,ZNF74
STK38,ADGRA1
MEP50,TBC1D10B
CHD1L,ADSS
ZFYVE9,HHIPL1
STAT6,ATP5F1
HYPM,TMEM54
TSG101,EHD4
FAM26F,HEXDC
PLK1,UBAP1L
ATP5H,CDC37
NLRP5,GFM1
FAM13C,TICAM2
ARHGAP30,ANKRD18B
CST1,IFT122
DNASE1,SGTA
C19orf66,KCNK15
TMED6,ZNF287
CBWD5,KRT1
LGSN,USP11
CCDC53,CLMP
EDDM3B,TMEM261
TMEM223,APOF
PSEN1,SLC39A11
DREV1,RBSN
ZBTB37,SLX4
SOX15,EXOSC7
HBE1,PBX2
MED6,PARD6G
FAM86B2,SYTL1
NUTM1,ALOX12
ADAM22,KLB
TEX13B,KERA
GCSH,FAM72C
ZNF645,SOWAHA
ROPN1B,MAP6
CNNM2,ATP6V1C1
HHEX,ZNF549
OSTM1,SLC25A17
ARAF,AGFG2
RAB3GAP1,MRPL53
ST20,TET3
ZNF443,DCAF16
GPSM3,TRPV2
BANK1,OSER1
ZNF235,PSMD1
PLPPR4,HRAS
EIF2S2,DCTN2
C19orf54,DDO
FDX1,ANKRD16
CA1,PIGA
SCGB1A1,RAB11FIP1
ZNF470,LPAR5
SNURF,TAF1B
WDR17,PDSS2
ANGPTL3,STAT3
F13B,NKAIN2
RC3H1,EQTN
FANCB,C6orf48
RABEP2,TCEANC2
PSMD3,LGALS12
CXCR5,SIGLEC8
ZNF528,CCNDBP1
G2E3,LRP6
IGFALS,SSX1
DEFB114,ZNF177
ADCY4,PIDD1
CA9,COG6
RCBTB2,BICD1
CDY2A,BCAS2
FGF10,ZNF689
RQCD1,SOD3
LRRCC1,FBXO36
MROH9,PDP1
SNAPIN,LIG3
TMEM254,NXF3
TNF,DUSP22
KRT13,PPM1D
PSENEN,KITLG
GAS,MCM10
SRP72,ZNF286A
DBF4,COL16A1
CEACAM20,SETDB2
SARS,PPM1L
TERF2,ADO
ZNF184,AIRE
VSTM5,SASS6
ASH1L,PPP4R2
VPS45,ARFGEF1
GGCT,PRPF4B
CLDND1,RRAGC
NDNF,PIGB
HBD,HTN1
EXOSC6,FEN1
CWH43,RHBDD2
SMCO3,B4GALT5
MRPL16,KRT37
SGCZ,CHERP
IFT172,ERCC3
ZNF729,NKAIN4
CKAP1,SYCE1
CCNG1,IPO5
CENPBD1,UCKL1
CCDC155,ZNF277
KLHL1,LRRC31
C5orf51,TNFSF9
SS18,RALGPS2
FLJ10374,EIF3S6
SIKE1,CHST10
SPRR1A,BTC
CELSR2,ABCC1
TET1,UBE2S
IPO13,MFNG
SFPQ,STK38L
ATG12,PPIH
MYH10,POU4F1
EMC7,IL1RAPL1
ESRRBL1,FAM200A
PGM3,GATS
MYBPC2,CSE1L
FMO4,ZNF527
CREB3L4,ZDHHC2
PTCD1,CCDC67
SECISBP2,GAD1
HNRPC,LBH
CARD17,PCNA
TMEM110-MUSTN1,NCAPG2
RIPK2,KIF27
CRYBA2,CRYBA2
PHF3,U2AF1
SLC5A6,LCTL
SENP7,CCDC51
ZMYM3,NCF4
MED1,CATSPER1
TM9SF1,QRFP
AMT,SYT8
CCNA1,TEX19
PSORS1C2,OTUB1
PCDHGB4,HIF1AN
ZNF620,YTHDF2
AP1AR,APOA5
PMS2,IPO7
CCDC38,CSF2
CTRL,KIAA0102
LURAP1,CARD16
RAB5A,DIMT1
GM2A,ZNF517
TLR8,PMPCB
FLAD1,PIAS4
LSM5,MTHFS
MTOR,CMTM1
YBX1,NAT8B
COL4A6,COQ9
B4GALNT4,SPACA4
NDUFS1,VWA3B
GRM2,KRT32
ATN1,FARSB
FBXO48,SERINC4
FCRL6,DDX43
KDM6A,BSDC1
HAT1,WDR70
SMARCD2,KISS1R
ARHGAP15,HPX
CYB561,DTWD1
ATPIF1,PPP1R36
C1QBP,MOCS2
C19orf68,FDXACB1
POMZP3,ATP6V1C2
C9orf131,CENPC
ZNF445,PLA2G6
GPATCH4,TUSC3
YWHAH,DCAF8
HRASLS5,TACSTD2
P4HA3,TFPI
KDM5D,UTP14A
SNRPA,TAZ
PIK3CB,KBTBD3
BLOC1S1,NR2E3
TRPV1,CCDC144A
SHC2,KRTAP9-8
UGGT2,RAB22A
RPS18,TRIM39-RPP21
OR51E1,TAF7
PSG9,DPCD
KRT37,SMAD2
TAF15,SPATA31A1
DNPH1,PRMT3
ZNF711,DES
UBE2QL1,ANKRD46
DES,ZNF630
ZNF543,PFDN1
TTC30A,MYL7
ZNF492,TMEM41B
OR14I1,ABHD12
LMO7,PMCH
SLC25A46,LDLRAD3
ZSCAN29,MICU3
CHTOP,TBRG1
SPAST,C11orf1
KRTAP1-3,AADAC
DUSP19,TRIM49D2
KRT4,ZHX1-C8orf76
SNAP91,MSH4
SLC25A5,FGD1
SURF6,AGO4
FAM111B,SPATA20
ALG10B,FZD5
STAT2,ZNF284
BSDC1,HNRNPAB
RRP8,FCHSD1
TRAF2,HPGD
HIST1H1E,FAM218A
GPR173,FAM76B
MRPL11,TRIM21
KRT77,ACKR4
USP40,AGTRAP
ZBBX,KRT27
FAM177A1,C10orf54
WDR72,HSPC148
ANXA13,DHRS11
PTS,PLA2G12A
NDUFAF4,TMEM132C
STK16,ZSCAN16
PRKX,KIF18A
RGS22,NLRP5
NYAP1,SMIM8
CARF,NUPL2
CLEC18C,MKI67
ZNF547,ZNF699
SELK,DDX24
HOXD9,RPL15
FAM188A,TIPIN
PDE12,RPL35
CNPY4,KIF4A
TRIM77,GPR89B
ATP6V1G2,TMEM61
AIMP2,ZNF653
RIC1,TMEM258
CNTD2,CACNA1C
S100A7A,PPT1
MRPS21,PRDM5
R3HDM2,ZSCAN26
UHRF2,ADIPOR2
PPP1CC,CNTF
RFPL4AL1,TM4SF6
MPDU1,CYP4F2
KRT32,CABP4
SDAD1,FAM9B
KIF24,PSKH1
SELENBP1,PRDM12
ABRA,ATG7
XAB2,ATG16L1
LILRA2,OR4Q3
PSKH1,CGA
WDYHV1,CST1
PNMAL2,KCTD4
ZNF8,MATN3
CLEC9A,LCN2
PRR14L,GIPR
SBK2,CLEC16A
RTCA,ORMDL2
ATP6V1A,SPNS3
HIBCH,DFFA
SSX5,SGCA
CST5,SUCNR1
GFRA3,NARS2
FGD1,IVD
SPIN3,BIRC6
FAF1,SUB1
ANXA1,LUZP6
TSPY10,TAOK1
KLHL42,FKBP15
ARMCX2,RPE
C12orf57,EEFSEC
SLC39A4,CRK
USP45,MED1
RAD54L,CTRB1
LAMA2,SMIM7
SYNGR4,PHF1
FBXO34,SETDB1
TSPAN7,ATP5O
LGALS12,HMSD
ANKEF1,ANAPC4
ACOT12,UEVLD
OIP5,ATG10
THAP5,SS18L2
HSPA4,FANCG
AGR3,KPTN
SCYL2,JADE2
CEP126,ATPIF1
KCNA2,PSMD4
CHM,DDTL
ZNF442,RNF128
RPS15A,MIPEP
WDR75,MME
SAT2,UGGT2
USP17L2,PXDNL
ZBTB6,DISP2
USP11,CYP4F8
NPFFR2,RAD54L
C7orf57,MPP7
CCDC159,LIPC
RIT1,GFRA2
SV2B,SSR1
ACBD7,SMARCB1
SMC4,ZNF37A
PAGE4,TMEM26
TM7SF2,RXRB
ST6GALNAC5,HIST2H2AC
QPRT,FZD9
CASK,ATOX1
RAD21,RRBP1
SHOX,RBM25
CASC5,SLC2A6
B4GALT3,TMEM178B
HIPK4,UTP11L
SFTPA1,CSNK1G1
RAB42,GIMAP1
NBPF12,AARS
SPANXC,NCAPG
RAB41,PRKDC
TRIM39,PCK1
TYMP,TYK2
NPRL3,NPM2
HNRNPA3,CREBRF
SLC16A11,REPS1
SLC39A7,NLGN4Y
TXNDC12,SERPINB9
ZNF681,POC1A
RBP5,RBM12B
GLYAT,RBM19
NUP54,PCMTD2
FAM71D,OTUD3
ZNF595,GTF3C6
ING3,NLGN2
CRNN,NRIP3
PRR9,KCNH7
SIGLEC12,BUB1
KCNA4,IARS
PCDHGA3,NPHP1
C2orf44,WTAP
NBPF10,OLAH
WDR74,ANAPC11
MARC2,TRAPPC9
SBSN,SCAP
CYP3A5,ACOT8
NDUFB10,MGC13204
PNPT1,LRRC25
HOMER1,TRO
SNF8,WDYHV1
PRRT2,ADGRL1
DNAJB5,GPRC5B
MYBL2,CCER1
SPATA4,ERI1
GATAD1,TRIM65
TTC37,ROGDI
PCM1,RNF8
ZNF713,CACNA2D3
DEFB118,GALNT18
CYB5B,NPRL3
COG5,ARHGAP17
KIF1BP,SLC45A1
FCGRT,PIGL
NUP35,SLC31A1
PCDHGC4,HSF4
MRPL17,ATMIN
ZNF354B,FSTL4
ZNF451,CALM1
ZNF233,TSPAN13
MKRN3,UBFD1
PHF24,ABHD8
ATF7IP2,CXCR5
WNK3,COL4A3BP
MAPK8IP2,ANKRD54
C5orf30,AKIRIN1
TM4SF2,TMEM175
FAM46D,C19orf68
TAF6L,PTPMT1
HCCS,RSRC1
GPR82,PTCHD4
TPMT,FMNL2
SLC38A7,WNT1
RIPPLY2,SSX4
SLC27A5,ZNF467
ZNF317,SMARCAL1
INTS8,RAC1
CA5B,GGN
DNAJB9,MCM7
ELOF1,DIP2B
RPL36A,GPNMB
PHC1,AZI2
RC3H2,PASK
SLC6A15,HAND2
FAM120C,PHF13
KIR3DL1,HIAT1
DEFB105A,TIMM10
PNMAL1,LGALS7B
ZNF486,CTSS
PBLD,PRSS38
C12orf43,UHRF2
USP38,E2F2
MMP20,LRPAP1
LIM2,C1orf106
UPB1,INTS12
KCTD3,CD34
PMCH,RPS6KL1
TM7SF3,PRDM16
KRT15,ZNF506
ZNF718,PBRM1
MRPS18C,ANKRD9
CHUK,NMD3
UTP23,KIAA1958
PIN1,FAM188A
OSBPL8,KXD1
AGFG2,OBP2A
IFT52,FOXF1
ASPSCR1,CCP110
RMND5A,FLAD1
RWDD1,GJC2
PRDM9,FPGT
KIF2A,SLC29A1
SLC30A6,SPATA5L1
FAM25C,C3orf62
RP13-147D17.3,PTGER3
CBLL1,WNK3
SLC18A3,ABCA8
STARD4,DPYS
PRKRA,NUDT15
TUBA3C,CBX7
FNDC3A,GPAM
CASKIN1,VCAM1
ZNF551,THAP9
ORC1,UBE2V2
PIGB,C12orf49
ZAN,FPGT-TNNI3K
TCERG1,C1GALT1C1
KIFAP3,IQCB1
TET3,TEX13B
ULK3,SEC24D
ZFY,SPCS3
KDM3B,IGSF10
ZRSR2,WDPCP
PPAT,CABYR
ATRAID,TAF9B
KIAA0174,ZNF358
SLC23A3,INO80B
ABI2,ZNF562
CBLN4,KIAA0907
DLL3,PRR3
YTHDF2,SRSF3
GCA,GPR132
HUWE1,NDUFB4
USP31,USP12
VBP1,RAB5C
HSPA1A,SNX31
CLIC2,MYBPC2
AADAC,PPP4R3B
KRTAP9-7,NUMB
KIF16B,MLH3
HIST1H3G,ITGA9
GIGYF1,FBP1
FAM86B1,ASPM
CDC42SE2,PRKCI
POLR3C,DCAF12L2
KDM5B,SLC2A3
GPR52,MEX3A
FGF8,RBM4
NOP10,PTCHD3
DNAJB14,PEX7
USP37,ZNF813
MMRN1,TBC1D22B
MRPL3,ATP6V0C
FAM122A,GNAI3
ZNF781,FLJ10374
C1orf56,SIGLEC11
HIST1H2BK,DMRT2
CERKL,ZNF841
CASP14,ARHGAP15
PPP1R11,ZNF701
RB1,ABCC10
CYP2F1,SIGLEC14
ACTR6,KRT15
PRPF38A,FANCI
RNF141,EPM2AIP1
TRIM37,WDR45B
ITGBL1,KDM5A
SSB,RBMXL3
MYL6B,FAM150A
RHOXF1,UBE3B
ZFAND1,NDUFA5
PAQR9,SECISBP2
POU4F1,ITM2A
MTERF1,YIPF6
IFT27,GSTCD
ZNF45,SCYL3
PTGDR,TST
C4orf3,NPIPB6
TMEM135,ACOT1
PRR32,MYOZ2
FASTKD1,TMEM206
MEX3A,RECQL4
FAM234A,C5orf51
TMEM121,MYLPF
NUP155,TMEM255B
MAGED2,DREV1
HIST2H2AB,FAM221B
DCAF7,HNRNPLL
PRKG2,BBS1
MMP10,ZCCHC11
KDM5C,RBBP8
CTD-2313N18.7,PRR18
XIRP1,RALGAPA2
CDV3,ARHGAP40
BEX4,LSM14B
MLH1,FAM101B
FBLN7,C19orf71
CYP4F12,FGF3
UTP20,GHITM
SCGB1C1,TARDBP
SF3B4,KCTD10
KLK2,RBM44
SPA17,SMIM15
ZNF829,USP17L1
PVRL4,PEX11A
SNRPD1,CCDC34
ZKSCAN7,E2F1
ISM2,SEC22B
ABCB4,NOL11
S100A7L2,ZNF880
AVPR1B,ZNF675
HELQ,ANGPTL7
RIPPLY1,CYP26B1
ZBTB22,UPK1A
PLPP6,CYP11B1
C8orf82,UBXN7
HIST2H2AA4,ARL4D
CDS2,KCNS3
RNF115,ZNF432
SDCCAG10,CCDC42
HECTD4,COPS5
