PromEnh,PromOnly
C21orf2,ATP2C2
MYOZ2,PTBP1
POMT2,MTMR10
GPR32,SPAG4
SLC6A12,C4orf3
GRM3,B3GNT7
LSM8,COPG1
STX10,DNAJC28
NOVA2,LTC4S
ALMS1,RWDD4
AIRE,ATP6IP2
PFN1,HAS2
PABPN1L,POLR2B
CYP2S1,NXPH2
VHL,EPS8
TUBA4A,CLEC18B
TMEM39B,NOVA2
ASPM,C1orf146
DIRC1,C4orf45
TMEM253,S100A11
APOOL,MYO1B
AIG1,PRCC
CPA2,VHL
H1F5,CNDP1
SS18L1,SNUPN
POPDC3,OR4Q3
WDR31,LRIG3
CDKN2AIPNL,CDK11B
TMEM120A,HINT3
HAP1,CRISP2
SLC35D1,PPEF2
CARD18,CDC42SE1
PIP4K2B,CTDSPL
ZNF25,LRRC16A
ZFYVE27,ACR
SGPP1,GDAP1
CNTN6,GGPS1
AARS2,SPTLC3
PROCA1,RIC3
PLA2G2C,CSNK1G2
CST6,LGI1
SNTG1,MGC2668
ZNF501,LMOD1
GDF6,ST6GALNAC4
ZKSCAN5,SLC9A3R2
ZNHIT3,PDE7B
FAM71C,CEACAM4
CHMP1A,SBNO1
VSTM2B,EPS8L1
EDDM3A,FSTL3
NRM,CHIC1
ECEL1,ARX
RHOJ,HDAC11
G6PC,NANS
DMRTB1,C10orf107
RPA1,ATRX
TXNDC8,UFC1
TBP,PRPF4
ROPN1,CCDC150
ZSCAN26,POP1
LSAMP,PPP1R36
FSCN3,PON1
CGB5,EDC4
BAX,MAFK
MTRR,MCM2
ALDH1A2,TESC
PROM2,CDC73
SLC22A8,C4orf26
TMEM69,PTPRG
NUBPL,STT3A
IL10RB,C6orf48
ZFP2,TAF12
ZNF584,PLBD2
LCE3D,DNAJC5G
KRT31,ZSCAN1
LRRC19,C11orf63
LILRB1,PANK1
INTS7,RTFDC1
SPACA5B,DNAJC4
TTC9,TNKS2
NEUROD2,MGAT4B
MTG2,ADCY2
SHISA8,DRG1
ZDHHC12,RNASEH2A
DTL,ZFAND3
ATP6V0A4,CD1E
CLEC1B,PSORS1C1
RAP2C,DIS3L
S100A12,SNX6
TMEM39A,UBXN1
SRF,BTN3A2
WASL,EBF1
ZCCHC3,STIM2
RPTN,NIPAL4
PTPMT1,TRAF4
NRGN,CCDC151
NRAS,CXorf36
UBL5,GRTP1
GGA1,GBL
ILK,SOAT2
DECR1,C6orf222
RBM11,GON4L
GNAO1,CT62
IGFBP6,CCDC144NL
HIF3A,SLC35E2B
ZMIZ2,MUCL1
SH2B1,INTS7
RBM10,GK2
C9orf129,INO80B
GLYATL2,KIAA1683
OR2A5,MAPK12
SLCO1C1,KLHL12
ALDH18A1,PITHD1
SPATA19,JUND
EBNA1BP2,DTL
NOL12,CDK5R2
ASTN1,ASPM
PAPOLB,NAT8L
POGZ,PDXP
WDR70,CD46
KCNJ4,DROSHA
KIFC1,CPXM2
KRTAP4-5,TIGAR
DTD2,ZNF770
XCL1,SLC35A3
EPS8L1,PRR9
CCBE1,GSTM3
PEX7,SLC30A9
OVCA2,ALOX5
HAPLN3,ACSF3
S100PBP,USP3
GINS3,C2orf47
GLB1L,KDM2A
TRIM16,TGM2
HS6ST2,ANGPTL2
ALYREF,PIWIL4
TGM7,NUDC
ZNF653,SEPHS1
SPRED3,SRSF4
TMEM132B,BAALC
CDC34,LRRN4CL
C22orf29,CLPX
PLXNA2,COA5
DOCK5,EIF4E1B
NEUROG1,C7orf60
PELO,ABCE1
SLC25A32,SPAG7
SYTL4,KIAA0513
RBM42,TTC5
GRM8,FGF12
MEL,CYP4A11
MT1L,CDC42EP2
WFIKKN2,B4GALT1
TM4SF6,ISCU
SPAG16,HEMK1
SF3B5,HKDC1
CTNNA3,TULP2
TVP23C,ADGRL4
BTF3L4,BZRAP1
TM2D2,MRPL54
HOXA10,MTNR1A
LYPD4,HYKK
CALHM1,MLPH
BAP1,TRNT1
TRPC7,GPR87
AGBL5,RHD
RNASE4,UBE4A
TPM1,SIDT2
PPAN,ADSS
AMMECR1,MROH6
CRYBB3,PLEKHJ1
SCN3A,MKLN1
TEX38,BCAT2
SLC25A18,SMIM10
TARDBP,SNAPIN
TLL1,RPS15
ARL14,STAP1
NUDT14,VIP
PARVG,ENPEP
GRINA,EPHB4
FMO5,BTBD6
SYT5,SYPL1
DLX6,MDP1
FAM129C,BRD3
IGFBP2,ADAMTSL3
NDUFS8,KCTD11
RAB13,LGALS13
FKBP8,ZNF106
IBSP,GOLGA8H
TUBG2,ZNF585A
CBR1,RPL34
PRPF38B,BAIAP2
DEDD,SLC9A1
CDC25C,RBM41
TNFRSF9,ZNF165
PPP2R2B,ZNF497
IDI2,ADAMTSL1
ATP5L,SLC25A44
UROC1,CCDC171
SRSF5,HEY2
SEPT11,SPAG5
CINP,C5orf52
NXPE4,MRPS18B
C9orf66,TMED4
LRRC8E,GLDN
ECT2L,FAM160B1
DBF4B,KCNK13
BBS7,RFWD2
GNL2,RARRES3
GLRX2,CACNA1H
RNMTL1,MAGEB16
ZSCAN18,AEBP1
TMEM101,GLE1
TGFBR3L,OPN3
IL3RA,C5
EEF1G,BCL10
C19orf45,ACVR2B
CYP2A13,NUCKS1
ZNF254,ZC3H6
KRTAP5-6,PDHB
ZNF385B,PCK1
CLDN17,ZNF776
SCGB3A2,CNTF
PDILT,EYA3
SLC44A3,C18orf21
NOVA1,TTC36
NPAT,PLIN4
STK11,HERC2
NLRP10,OPA3
C2orf88,PPARD
PRDM5,RPLP0
TMEM254,TXNL4A
SYNJ2BP,LRRC18
IDH3A,FAM162A
STARD6,DEFB114
RNF215,SRPR
MUTYH,METTL14
VASH1,ESCO1
DAZAP1,STRIP2
TAL1,TTC31
SPC24,C1orf27
HOXA7,DNAJB9
EFCAB14,MLLT11
VSIG1,VPS41
CHN2,ATP1B4
CEP76,RNF130
NPTX1,RIOK3
CPT1A,HAO2
SMIM3,NEK4
C16orf54,BTG4
VARS,CEP290
AIF1,ARHGEF38
MON1B,FAAH2
FGF21,TLR8
KDM5A,TXNL
GJA5,FAM19A2
NGFRAP1,PPIE
SLC12A8,RS1
AGPS,DNAJC24
FAHD2A,TMEM86A
ERVW-1,DECR2
SIDT1,LILRA2
FUS,RHOXF2
CCSER1,HIST2H2BE
NADSYN1,HIST1H4B
HAUS6,FAM104B
CALHM2,DNM2
EMC1,POU3F2
TSACC,EDF1
PTRHD1,C7orf61
TP53TG5,PXT1
PLEKHM3,TBCK
HOXD4,CNBD2
HHAT,CFAP46
MCM2,ADAM28
FAM3B,ATHL1
CAPN10,KIF5B
TRPM2,NDRG3
RBM3,FAM150B
PARP1,GP2
NSUN2,DDX19A
PFKFB4,LENG9
C2orf54,CRADD
CENPJ,FST
C6orf47,CNBD1
MRTO4,GID4
TBATA,XRN2
HOXC11,SPANXN3
HOXC9,CHRFAM7A
TBC1D17,CBR3
FAM188B,EMC2
ROPN1B,VBP1
SIX4,FLJ11160
KIF21A,FMN2
MAMDC2,VSX2
TCF25,C15orf57
SLC18A1,SHPK
ZNF345,PTCHD3
PARK7,DMP1
KCNJ10,RNF31
TTC38,ADRA2B
C1orf186,AIDA
DYNC2LI1,CCPG1
DEPDC7,HTRA4
SS18,HAPLN4
DCAF8L1,PSMB4
WNT2,RYR3
ARCN1,LCE5A
DPY19L4,HMGB4
PLEKHO1,FAM171B
CHRNA9,SIAT7D
ARID5A,ACPT
APLP1,ADPRH
ANKMY2,ZCCHC6
NPRL2,HABP4
PEF,EIF3S4
ZNF461,RRAGB
BMPR1B,SLC25A32
TIMM22,C22orf23
LMOD3,GRPEL2
PGAM2,IRF9
RBM28,RASAL1
MYPN,AQP8
PLA2G2D,SFTPA1
NAGA,RRAGA
GSX1,KIAA1211L
GNAI2,PGAP3
PUS3,EXOC6B
DDX23,DRC7
BAHD1,ADFP
TAF10,TSNAX
YIF1B,NCAPH
RGPD8,CDH1
SOGA1,MRPL48
RNASEH2A,CPT2
FAM19A2,SIGLEC7
STK31,CACTIN
COX8A,CEP350
DCAF6,ZBTB3
MYO9A,DVL3
MYOF,C8orf4
C11orf42,PRRC2C
ELOF1,SLC44A4
PARP10,ENDOG
NDUFB4,LITAF
FIBIN,C9orf129
HSF2,BST2
ARHGDIG,DNAH7
FOXP2,SYT15
PRR15,EXOC3L1
TSEN2,ARMCX6
ARIH1,PAPD7
SULT1A2,SH3GL1
PGAM1,ZBTB45
FBXW9,SLC17A9
LARP6,C5orf51
ZNF8,SPNS2
KRT26,MASTL
ZSCAN31,GSTCD
FSTL3,OR10A6
CDO1,DND1
ADRBK1,SCAF8
MZT2B,CDH23
FCAR,INS
SH2D2A,GLI1
LDHA,GOLGA8O
ZNF497,GABRA1
ZNF852,NAPRT
PCDHB4,ALAS1
TMEM74B,JAK3
TTC13,ZBTB17
PRPF38A,CXorf56
CALB2,SAR1B
PNLIPRP3,OR2T34
SLF2,PLRG1
MMP12,SLC24A3
CHST13,PPP1R15A
MAGEB6,HNOEL
EIF3M,GSPT2
ANKRD54,PSMD14
MMP8,FAM134A
TOE1,WDR43
CTAGE4,PLCB3
FAM133A,LPA
GALNT18,PPEF1
RPS6KB2,PRDM9
C1orf101,JRKL
OST4,SLU7
STPG1,PCDHB8
VPS28,TIMM8A
DZANK1,MFHAS1
NPDC1,LCN12
SPOCK1,UQCRC1
NCOA7,DSG3
NONO,NUTM2G
RUVBL2,LTB4R2
MYO10,C1orf123
NFKBIL1,PDGFA
SST,PSMA4
CLVS2,DMRTA2
TRNT1,ZNF691
LAMA2,ADAM23
RFC5,HNRNPCL2
FAM228A,SUGCT
ZNF451,C3orf30
LOC51064,CLCN5
GUCY1A2,PFN2
CGN,FAM117A
CADM2,STRIP1
CARNS1,CCDC92
PAPSS1,SETD3
TMEM255A,EDAR
EIF2S3,SULT1A4
YBX1,ZNF81
CRSP9,FBXW2
MESP2,TNRC18
SLC2A4RG,SLC18A3
ZDHHC1,SPRR2F
TATDN3,MAPK8IP1
CEACAM4,GIPC1
GGPS1,USP7
ZNF18,MFGE8
SBSPON,RBM20
TFCP2L1,MFAP1
KRT15,TMEM63C
UBQLN4,LRRC59
ZNF571,PTPN5
SCGN,ZC3H10
HDGFL1,AGBL4
SPDYA,TBC1D28
CD160,VAT1
C11orf94,FOXN2
ZNF778,DUSP18
COPG2,ENTPD5
CCDC71,TM9SF3
HIST1H2BH,TIPARP
SPTB,MARCO
PURG,RCBTB1
E2F7,HIST1H2BD
DPM2,TTR
CD248,UBE2S
SYCE1L,TRAPPC10
PI4KB,LPCAT2
FSD2,RAI2
SLC12A1,MAGOHB
RLF,FBXO47
PHACTR4,SPANXD
SVEP1,SLC28A2
NDUFS6,SLC25A13
SDR39U1,PRDM2
LY6D,CLEC14A
NMNAT3,PMAIP1
NUSAP1,CHODL
CISH,RALGAPA2
KRTAP4-8,NSUN7
RPUSD1,SERPING1
RPS11,ATP8B1
KDM5C,METTL7B
PDE6B,ARRDC3
C10orf120,HOXA2
SBK1,MEL
FRMD1,C17orf105
ABCA4,LRFN3
CYP3A7,SLC25A37
PDAP1,ADAMTS16
PAGE2B,KNTC1
FAM71F1,ITIH3
GPC3,ZNF384
LIFR,ARHGAP15
PLA2G1B,ACADL
RPL10,LBX1
IFI35,RGPD5
ANXA13,MFSD8
ACTBL2,SNAI1
IGFL1,SAT
SLC15A5,RIPPLY3
TC2N,FASTKD3
WTIP,C8orf82
SPTY2D1,PLA2R1
TBK1,C20orf24
CYP2U1,HNMT
LIM2,MKNK1
MRPL34,TRIM35
KLHL20,TIMP2
KCNJ9,DSG4
COL4A3,SRP14
ESAM,INHBB
BTK,NAV3
PHYHIPL,MKRN2OS
POLR2B,HIST1H1D
ZC4H2,RPL35A
LEPROTL1,LRRTM2
PCDHA11,HELQ
BRD9,C22orf29
BFAR,PSTPIP1
TMEM256,ITGAM
MKX,VMA21
WHAMM,CD247
MKKS,ZNF804B
RAVER2,RANBP6
ZYG11A,ABCD4
TIPRL,YEATS4
CSK,ANKRD2
GOLGA6C,PHEX
CCNC,POLE
COL6A3,NEK8
EYA4,SIK2
RAD1,ZC3H11A
TYMP,ARHGAP33
RNF7,C1orf112
RNF135,MS4A8
DHX34,PCDHA12
UBIAD1,ANKRD54
TNIK,NDUFS6
FBXO4,TMEM204
PGC,THEGL
ZNF22,SFRS10
CETN1,CCDC65
FBLN1,ZBTB7C
PGLYRP1,EIF1
NFXL1,HRH2
UBQLNL,C1QTNF3
PLAC8L1,CATSPER3
KLF1,NIT2
SDR16C5,EXT1
SCG2,FREM3
ASB13,VNN2
GZMM,DHX34
IF,ART1
EPB42,MAP4K2
SLURP1,NFATC4
GPR135,MALSU1
ZNF382,EDEM3
TMEM258,HSPA13
FERMT3,LRRN1
C16orf46,ESRRBL1
TET1,CENPJ
PIK3R3,METTL1
IRF9,TRUB1
PCDHA5,CCDC142
PWWP2A,CD163
USP17L4,GPER1
TRIM43,KREMEN1
ARR3,ZNF524
COL6A1,PEX26
ZNF816-ZNF321P,HEATR1
ASB14,S1PR2
CPLX3,NIM1K
HN1L,KLRC3
SRFBP1,C6orf52
ILF2,HNRPR
PCDHGA2,SPAG6
CAD,RIPPLY2
RUNDC3A,AAK1
NHSL2,SLC46A2
DEFB106B,CATIP
UGT1A1,RPS28
ZFP36,LRRC10B
SRA1,FAM25G
FKBP10,KLK1
ZNF69,CPXCR1
CAPZA3,RPS23
GPC5,KRTAP10-10
HMX3,IFT46
YKT6,MTX2
C1orf123,OSGIN2
S1PR2,CATSPER2
RFTN2,CXCR6
NPHP3,CD2BP2
ORC1,TSEN54
SOX14,BICD2
CYP3A4,KCTD17
CENPBD1,AQP12B
MRPL14,YWHAE
PTPRM,SIRPB2
ZNF432,PNOC
C16orf92,DNAJB11
ZSWIM5,HMX1
LSM2,TIPRL
HLA-F,PIFO
KIF20A,MBLAC2
BLVRB,HNRPH2
RFX1,KIF18B
NEUROD1,GRHL1
KIF4B,CELF6
CYP2A7,FGF18
WFDC3,KITLG
IL8,TADA1
PNOC,PYROXD1
FAM53C,SLC4A1AP
DERL2,UBE2O
MRAS,C14orf105
PIGS,TMPRSS12
CST8,TCTE1L
PRR19,PRPF19
SNRPN,DNAAF3
GRN,SEC24D
KIRREL3,RLN3
EXOC6B,FGF4
GPR1,ZCCHC11
HOXC5,ARFGAP1
NHLRC2,ANKRD9
SPANXN1,SLPI
FSHR,ACOXL
PRSS27,PLP1
SPUVE,FBXO17
RILPL2,LCMT1
RHBDF2,FRMD1
MTNR1B,TRAF3IP1
NAGS,EIF3M
KRT20,ZNF251
OSBPL7,ILDR1
KIAA0586,TNFSF8
ZBTB3,ATP1B3
LIMS3L,PRDX1
TEX101,PYGB
GRIK5,MRPL17
NPSR1,CBWD1
C4orf3,GEMIN2
GUCY2C,GPR135
AADACL3,SCGB2A2
ATP6V0D2,CFD
QPRT,CAMKV
PNLIPRP1,ZSCAN18
DBT,CMTM4
NEDD8,KRT37
ANKRD34B,BCKDHB
GATSL3,C4orf19
WLS,MRPL3
TCFL1,GRIK1
SNX31,NAB2
ZFP30,UBXN11
GIP,AFG3L2
CATSPERB,SYNE4
ASPDH,ZNF614
PAK3,MANBAL
LGR5,FAM19A4
HTR1D,PCSK4
SAA2-SAA4,APOBEC3F
RIPPLY1,CYP2B6
GPATCH4,TXNDC12
KIF2B,ZNF558
NECAB3,TECPR2
KCNG3,MGC4251
MRGBP,F11
PCNT,SEC61G
RBM41,DHRS6
DCAF8,WDR92
PGAP3,GMPR
OCRL,FOXI2
AKAP14,ENSA
NFS1,PAFAH1B2
VMO1,CD2
APBA2,NANOS2
TPO,FAM105A
MYBPHL,LCE1F
SERPINA7,NOTUM
USMG5,SURF6
TRMT10C,SVBP
LRRC43,CBLN1
SPATA22,PTPRQ
PLEKHA4,TPTE
ISPD,AMIGO2
NPIPA7,DHFRL1
LRRC71,PLA2G1B
ZNF764,RNASE10
ZNF616,ADPGK
TLX3,HK3
C1orf146,NKIRAS2
CMKLR1,QPCTL
PHGDH,QPRT
COMMD4,TSPAN15
LGR4,VPS4B
TBC1D3F,COL4A3
IQCJ,CARM1
DPPA4,PRAMEF11
ADGRA1,INTS8
TBX18,RBL1
MYO3B,TGIF2LX
HESX1,CLCN6
TP63,PUS7L
CRABP1,PARP1
PTCD1,PFDN6
TACR2,NKX2-1
MMP26,OVCA2
CPSF1,TARS2
ZNF624,RSU1
MTBP,LVRN
ISOC2,EBNA1BP2
KCNN2,PLXNA2
FANCF,GLIS2
UNC119B,GTPBP10
CAPN6,GPR75
KRT25,GHSR
TOMM6,OTUD1
ZNF543,GTF2H4
C1GALT1C1L,DDX50
HEATR1,USF1
DEF8,NPTX1
TMEM145,RASSF4
SECISBP2,C5orf49
ABCC8,KCNC3
SLC9A3R2,MGC5306
HUWE1,WDR35
SLC16A12,OBP2A
FLRT3,ADAD1
AMPD1,DHX37
CEP19,HOXA9
UBE2Q1,ZBTB37
ITIH6,CHD1
HYKK,ASTN1
SPIN3,PRPF4B
IKZF4,INSL3
C1orf27,PCDHA4
GPBAR1,TMEM140
CDHR3,CBY3
VKORC1,C1orf115
TMEM47,EEF1G
APOBEC3F,CYP21A2
EMG1,THG1L
TPGS1,COMMD9
KIAA1217,POLDIP3
ETFB,PM20D1
TIP47,HDDC2
TBRG1,GPD1
ATP1B3,LTBP4
CARD6,PCDHGC5
CDIPT,CASP4
PTPRH,UGT2B15
CCL15,ZBTB33
ZNF524,KIF7
LIX1L,ZMYND10
UGT2B11,SCARF1
C6orf15,ATP5I
MCEE,ZC2HC1B
MYLPF,TAB3
COQ10B,PRPSAP1
ARSE,SLC25A41
PARP16,LRRC27
SULT4A1,SLC7A3
DRD4,PABPC1
MCHR2,CYP2J2
GRIP2,HSPC148
C15orf62,NRG4
ALG11,NEDD8
TMX1,PCDH11Y
OR2A1,SUGP2
ADAT2,ATF4
C10orf11,ZNF415
C9orf142,FAM200B
CELSR3,KLHL6
MEF2B,PRTG
CLEC9A,AP4M1
PRCD,OPLAH
KIR2DL3,DLX1
FAM14A,MOSPD2
CDC42EP1,RPS8
ZMPSTE24,PHF14
PNLIP,ZNF418
ARPC4,FXYD7
PIBF1,NOTCH2NL
GJB7,REP15
NKX3-1,MLN
KRT16,PTGFR
MSH5,RIC
RBP1,ZNF703
MICALL1,MIOS
SLC22A10,USP15
RGS7,KRTAP10-11
OTUD1,KIAA0100
C19orf18,IGFL4
C9orf153,MIER3
VARS2,ALG10B
SMC4,PIGL
ACTN1,HIST1H3B
TMEM211,HOXC13
ITGA2B,C9orf78
AMY2A,MPP3
DCAF8L2,HSPA8
CBX1,SNRNP200
LARP1B,ZNF729
MRPS21,DHDDS
HK3,C11orf42
BBS4,STARD4
PRSS35,ZNF394
HIPK2,HTR3E
FAM122C,WDFY1
HOXC10,MTMR2
KIF15,ALG8
AKNAD1,ANG
PARVA,RPL3L
MED24,ODF1
BTG2,NKX2-2
BCKDK,GUCY1B3
MUS81,CSF3
GCA,AKAP13
RNASE2,BNC2
SEPX1,PDE10A
SLC25A24,SRD5A3
EIF3K,CHCHD7
PREB,LCOR
C3orf33,RNMTL1
TRIM38,SPIN2A
PSMD3,SLC22A4
RORB,SF3B4
GRHL2,SAMM50
MORF4L2,SARAF
SLC5A6,BSDC1
CA10,SMIM8
SMTNL1,HNRNPLL
MTRNR2L1,FAM49A
XKR3,SCGB1C1
PSPH,MEIG1
CLIC1,PJA1
SPSB3,SERGEF
SCYL2,NPTX2
TYROBP,NKAP
OARD1,TAF15
FCRL6,MMAA
HDAC8,NUP62CL
TRIOBP,DTHD1
ARL15,CKAP1
DEFB133,KDM1A
BTN2A2,RPL7A
MAFK,GPSM2
NCKAP1,DQX1
SPAG5,ZNF155
NAP1L3,PHKG1
PPP5C,APOM
SEPSECS,HDC
RXRG,SPRR2B
EEF2,ANKRD33B
HDDC2,FLJ10769
NPIPB9,CYCS
SLC35G1,HYI
METTL21B,KAT2A
RRAGB,SLC25A42
C17orf98,HTR2A
RGSL1,SLC38A8
NAT1,VCX3B
HAS1,STEAP4
CCDC89,RRAS
CENPU,DPY19L1
RBMXL2,AKNA
PPP1R14A,SLC22A31
MROH2B,PRH2
KRT86,FAM83D
ZNF829,TMPRSS3
CNNM1,HDAC3
TOPK,ZBTB11
GYPB,GPR83
USP39,MTOR
CHRNA2,BCL2L12
CEP128,DR1
PROL3,CARD6
RBM12B,PGLYRP1
FRMPD2,PSORS1C2
FAM46D,TMEM248
CCDC166,FKRP
SPAM1,CCT6B
SNRNP70,SARS2
OR9A4,SOX1
TLCD2,LYRM2
SCX,DNAJC19
HNRPR,BPIFA1
DEFB4B,AMACR
PAGE5,PDGFRB
CCDC185,CDCP1
JUND,ZNF341
CYP11B2,SERPINI2
CLDN6,TECRL
PMCH,ZSCAN20
GAS,ST6GAL2
BBS10,DDI2
ZNF155,C9orf114
KLF17,LOR
SLC25A14,PCDH9
ZNF442,COL26A1
FAM73B,GHITM
SDS,RNF25
MUC15,ANKFY1
SEC31B,GNL3L
RNF31,GLMN
NOS1,CCDC174
HMGA2,PIGW
KCNH1,FOXI1
MYO3A,ANKRD22
CSMD1,SPIN2B
ARHGAP11A,RHOF
GP1BA,PROX1
MTRNR2L4,CSNK2A2
FAM222A,SYNJ2
DNAJC18,MYEOV2
FAM126A,KLHL15
SH2D7,ASB5
NUP210L,TAF1
C19orf66,GPC5
LSM11,PPFIBP1
CGB,ANO3
FOXG1,CD80
TBR1,FAM102B
PPP2R5D,GABRR3
RGS16,DENND2C
MTF1,ANP32E
PRELID3B,MFRP
CCDC105,NBPF1
ACSL6,RANBP3
HMGXB3,HPCL2
WDR93,MTMR8
TMEM204,TMEM266
GPR78,RAP2B
RGL2,ACTR2
RTN4RL2,EIF5B
PIGA,SHKBP1
MEX3B,CSH2
RASL10B,SLC13A2
ADCK4,ELOF1
RHOXF1,ANAPC10
UP,PFDN2
ZNF799,FOXD4
RAD50,NKX2-3
EGLN2,FH
NAPRT,RNF44
KIAA1024L,CUX2
ARV1,CEP95
PCDHA1,BRINP2
RWDD3,ZNF423
GNA14,RBM48
RHOF,SEC31B
GPX3,C2orf15
MTRNR2L3,AGAP1
GYS1,PLPPR2
BMS1,ERMAP
NOB1,APOBEC4
TULP2,GAS6
IFIT1,ANKRD61
PRAMEF10,BAHD1
CLEC4C,TRMT1
PEX11A,LMNB2
GPR12,SLC25A52
EFCAB3,ALG1L2
THSD7B,PHTF1
L3MBTL2,CD164
GPR65,COX8A
PATE3,VWA9
TULP3,GOLGA6A
ANP32E,DEPTOR
KIAA1683,PRAMEF4
MED25,PLPP3
PRR27,CDK5RAP1
P2RX6,SNRPE
NTNG1,KCNF1
TCAP,HRH3
SLC13A4,IFNA2
OVGP1,UBFD1
ECM2,CHST14
OCM2,NAB1
PDZD2,ITGA4
GTPBP8,ANKRD23
TMEM160,EN1
RAX2,RC3H2
CRCT1,VCPKMT
NAP1L5,C1orf234
FLT4,MURC
LUZP1,C7orf57
RNF113A,GPR158
SLC22A9,PCBP1
SDHA,HPD
ZBTB7C,ABCD3
PRAC1,ABT1
PANX3,RPRD1A
CCDC96,ZKSCAN1
ADCY4,KLF10
MADCAM1,FLT3
NDUFA1,ZNF709
EIF4A3,CRCP
ZNF81,CNGB3
RIT1,KRT9
C9orf114,XPR1
SLC30A6,RPRD2
STK32B,OR2B6
ASB11,TMEM238
DOCK3,MTMR3
RWDD4,IMPG1
GGN,IGBP1
KHNYN,ZNF592
CYB561A3,DENND4C
PRB4,SPC24
CYP4Z1,SPPL2B
JUNB,RHCE
ZC3H6,ZNF780A
EVC,POC1B-GALNT4
VWA9,IMPACT
STEAP3,CTXN2
SUCLG1,ATP4A
ATRAID,OSTC
ZNF142,SLC6A14
GOLGA6D,MRPL21
ST20-MTHFS,UGP2
SEC31A,AXDND1
CHIA,ZNF280C
CPNE7,VGLL1
C1orf54,RHAG
MGEA5,TSTD2
POU3F4,PIKFYVE
RAB38,PCCB
IFT140,PRR18
CALCRL,LSM7
TSPY2,MRPL19
FRZB,MMP25
BTN3A1,RPS27L
DPY19L2,CARS2
TLX2,TDRKH
CCDC103,NPY
DFNB59,TSPAN12
ATP7B,KCNA7
TMEM55B,PNMT
BPIFA3,FAM73A
C17orf105,NRBF2
STYXL1,ADGRA3
LGSN,SEC61B
ALLC,NLRP3
SLC10A4,PCDHGA11
ZNF488,C11orf21
FHOD3,FBXW10
C17orf97,TUBB3
GABPB2,ASPHD1
EPHB1,KCP
FST,FAM151B
HEPH,TGM5
DSG2,TYSND1
VNN1,MC2R
UBE2Q2L,ZNF281
TBPL2,SGSM1
FGF19,GABARAPL1
ACAP1,CCDC96
CDC7,FASN
SLC22A24,PTK9L
FAM161B,MCL1
COL22A1,COL23A1
HHLA3,TMEM222
SLC8B1,PGK1
NSDHL,AP1AR
TRAF1,PSMC3IP
SPRR2A,APOBEC2
TMEM138,WBP4
IGSF9B,CD40LG
GJC3,NSMCE2
RHPN1,RPS9
MMGT1,KMT2E
CCL2,ORAI2
ENO4,CCNJ
LDHB,PAQR3
SPATA7,SLC15A4
ARFGAP3,PTPRH
BCORL1,NFAT5
THG1L,ATP6V0A2
ABI3BP,SSTR1
COL27A1,CYB5D1
ETHE1,SECISBP2
UNC5D,PEX16
NXNL1,OPHN1
PDE6H,RAB3GAP2
DHX58,KCTD13
MIA2,C3orf80
COL11A2,RFT1
IFNA13,SLC25A18
TMEM232,SLC17A8
CRAMP1,OXTR
NPY1R,RGPD2
PRRT1,DFNB59
TAF3,TM2D3
HUNK,SPRR4
LZIC,PINK1
REN,GPATCH11
FCRLB,ZMIZ1
MALRD1,PDE6D
SNX6,TMEM133
RNASE13,PLGLB2
ZNF772,UBXN10
HIST1H2AL,CHTOP
ANKRD40,FAM161B
PTBP1,MBD6
SPRR2D,SLITRK6
CXCL6,ZRSR2
IGFALS,WDR83
KLKB1,HCN4
EDRF1,NEURL1B
SCGB1D4,TMSB15B
ANKDD1B,BMS1
MYO16,RCCD1
KRT79,TMEM59
ATP6V1G2,ITPKA
RFT1,PIGS
ZNF235,TMED5
ZFYVE1,C17orf104
SLPI,TMX2
STX2,PANX2
PHRF1,FAM92A1
ZNF180,FAM83C
TXNDC12,ZNF878
USH2A,ANGEL2
MAN1A2,CDH9
MTR,DHRS7
TCF19,NAGK
GPKOW,CCR8
ADIG,BCL11B
PFN2,FCGR3A
SMT3H1,ARMCX1
PLOD3,TMEM177
MAD2L1,CCDC113
SLC4A10,PROZ
CACNG2,DHCR7
MEX3D,ZNF208
TRIM10,RPL19
RAET1G,CA3
ARMCX2,TTLL7
GSTA2,MGC14156
SLC46A1,SCNM1
C2orf44,MBTPS2
PFDN2,FAHD1
XRN2,NXPH3
POU3F2,GCA
OXCT1,DAZAP1
LRRTM2,GOLT1A
GREM2,SH3TC2
CPB2,CD44
RRAGA,ZSCAN25
CCL27,IPCEF1
ZNHIT6,RILPL2
LRRC37B,CREB5
DEFB4A,TBC1D31
CETN2,ZNRD1
GSTM1,TSPAN17
HOXA3,KAT2B
C14ORF100,SPIN4
STRIP1,LYVE1
ERLEC1,KIAA0408
HNMT,LAMTOR5
ATXN7L3B,CTSD
ITGA7,CHIC2
HGS,CTC-479C5.6
PLA2G4F,HNRNPU
CATSPERG,AIMP1
DCDC2C,SDCBP
BEND6,ADGRL1
PPFIA4,RAB5C
NEU1,IFT140
RBFOX3,C11orf73
NDEL1,CSRP2BP
CXorf58,SKA3
BECN1,RPS24
PDGFA,OSBPL10
TRUB1,SAMD15
TSPEAR,ADAL
GPC4,AZU1
KIR3DL3,PRAMEF1
SPINK13,HIST1H2AD
MRPL48,DUSP23
TCF24,PRTN3
SERPING1,STK11
CWF19L1,CCL24
SLCO2A1,TMEM167A
PCED1A,TLDC1
KTI12,PDLIM4
PCDH10,SPTBN4
