PromEnh,PromOnly
KRT38,TSEN15
SMR3B,LGALS4
KANSL1L,TOMM20L
H2AFZ,ZNF181
PPP1R1A,SLC37A1
SDCBP,MRPS28
GLTP,EIF3S6
HLA-DRA,C2
MYBPC1,FAAP20
LILRB1,PTCD2
SPINK9,SUPT16H
SUPT7L,WBSCR17
FGFR1OP,GPR89B
STAM2,UCP3
ARFIP2,TBC1D22B
PSMD4,CRTC1
URI1,RBM33
B9D2,HTATSF1
RRM2B,RPL4
DCP2,JAKMIP1
MRPS7,KCTD15
DGAT1,CD226
FAM96B,STEAP4
ENPP3,CBLB
GNPDA2,CD53
MFSD3,LTV1
NRBP2,RAD52
PPP2R5A,IDI2
RCAN3,PMS1
C20ORF44,TIGD3
SCGN,MTMR9
FAM98C,CCNDBP1
SMPD1,ADAMTS6
SH3BGRL3,ALDH1B1
HSP90AB1,IPO11
ITGAV,RBM42
FMO2,C9orf152
FKBP1A,HIST1H3F
ISOC2,WAPL
MEN1,HCCS
PCGF5,PNRC2
TSPAN11,TMEM30A
FBXW5,KIRREL3
BET1,IFRD2
CLASP1,FLCN
NOVA2,NRBF2
CPB2,PHF11
RIC8B,APOA1
SPATA6,CKMT1B
RPL34,ZMAT5
ANKRD62,NUBPL
ASIC5,MPP3
BCL2L12,NAGA
VPS37D,UGGT2
SLC27A6,ZYX
GLCCI1,TBCD
EDNRB,NOCT
SRD5A3,SLC26A2
SNAPIN,CCR2
BPIFB2,BLOC1S4
NMRK2,GEMIN6
SPATA45,TMEM254
TEX13B,OPN4
GRIN1,TADA2B
FOXJ2,TMEM129
KLHL12,LSMEM2
BBC3,HIST1H2AI
SFRP5,SLC35E2B
C10orf53,RGPD8
CLIP1,IQCK
PHF1,HNRNPCL1
DIEXF,MCRS1
PPP4R3A,PUS3
KREMEN2,ZNF346
KLRD1,ARF4
MMS19,SLC17A4
FARP2,DEFB123
SMURF1,KIF3B
ACAA2,PTTG1IP
SLC9A6,MAPKBP1
PACS2,HNRNPCL2
ACSL6,GRM1
FBXL19,BAG5
IDI1,SERPINA12
POLR3GL,SLC25A24
ACTR8,USH1G
HES5,FLJ10374
UPK1B,CDK16
KIAA0586,SIGLEC11
PNCK,THOC2
FETUB,ERICH6B
CLPX,TNFRSF18
LGI2,CCDC181
ZNF684,GPI
FBXO27,TUSC1
AKR1B15,LLGL2
PRRG4,HSPD1
KIF17,CARD14
FAM81A,KLHDC1
HLA-DOB,PCNA
FAM20B,SRRM1
KIF11,TMEM109
ZNF816,APOA1BP
CCDC150,BTN2A1
TNFRSF1A,C5orf42
CIB2,IL37
SETD1B,FAS
TRIP10,HM13
CD48,STAMBPL1
SYT11,HUWE1
DCHS2,NDUFA4
FAAP24,CD79A
ZNF248,PTCRA
ZNF23,SERPINB11
DFFB,HILPDA
PPID,FAM213A
FAM114A1,GNB4
SEC11A,AP3M2
NOL6,APOL3
PRR5,S100A7
FAM188B,METTL21A
GDF10,ZNF432
CIRBP,LAT2
LGALS7B,CBWD1
CDC25B,SETD8
GP1BA,FFAR1
SPATA7,STK10
FCRLA,NGDN
PYGM,GPHN
CYP51A1,ZNF19
IQGAP1,NAA15
TESK2,TTC29
CD2AP,SNX6
RAD17,NT5C1A
DIP2B,RMND1
SOCS2,HLCS
OTOP3,FAM132B
SRR,BCL11A
IMPACT,HNF1A
CCDC137,PWP2
NKX3-2,RPUSD4
ZUFSP,DCAKD
MAN1A2,MYL1
HLA-F,CHST7
HTR1A,POF1B
KLHDC8B,ACAA2
TMEM168,USP17L2
DNM1,CBY3
UTP14A,GRK7
TMEM91,C6orf163
HK3,SEC14L5
IGIP,SCARF1
GOT1,SNX18
NCAPD2,KCTD18
STOML2,IQGAP3
RIC3,MALSU1
NEURL2,TARM1
CABP7,KIAA1524
NKG7,PCDHGA2
LY6H,TRAF4
WDPCP,SPAG11B
MRPS16,SUPT3H
ACAD10,ZBED4
TM6SF1,CDC10
WIPI1,TRIM77
C14orf142,FICD
FSIP2,ANKRA2
MAGOHB,BAZ2A
SMIM22,GRM8
OSBPL11,B4GALT5
SLC25A42,LGI3
AREG,COPZ1
USH2A,DCAF10
FAM57A,SPCS1
MINK1,MOAP1
CSRP2BP,ERAL1
SECISBP2L,NODAL
TRIM56,OBFC1
AGTRAP,NAKAP95
TUBA3C,HOOK2
ZFP3,NUPR1L
MAPK1IP1L,FAM71B
ERICH6B,AGAP9
TNFRSF18,RBKS
SYT12,ENTPD6
KLHL20,EPHA10
ECSIT,SERTM1
DEPDC1B,CRYBG3
ANKRD44,SETD2
SRPR,SARS2
PLA2G12A,CYFIP2
TGM4,MYO5C
PPBP,TNRC5
GLOD5,MAPKAPK5
CHKB,SCFD1
ZFAND2A,AMN1
ZNF616,SCARB2
TBXA2R,B4GALT3
LYSMD2,EIF2B3
CHMP1A,MBD2
CFAP126,AKT3
ZSWIM8,ZNF710
ITM2A,XPO5
KRT33A,TLR9
DLST,TFCP2L1
ATP7B,LMBR1L
DEDD2,SLC44A3
TTC21B,PCDHB7
FBXO8,PAX7
PHF10,GALC
ANKRD34B,HSPE1-MOB4
BCL2L1,ACTL7A
MISP,SEC13
TMEM150B,ANP32E
CD27,SDHA
KDM1B,AGO4
KRTAP5-2,NCS1
OBP2B,DRG2
KLHL31,RGS11
ZNF576,EVI5L
XPO4,BCL3
HMGA1,CCDC68
HCN3,SAR1B
NHLRC1,LACTBL1
GGA3,NBPF3
RABGGTB,CILP2
CHCHD1,AKTIP
GZF1,KLHL8
FOXA3,NKX6-3
S100G,SLITRK5
PDLIM5,PRDM8
COX15,FBXO31
TRIM28,RPS6KC1
SPATA4,PCLO
C11orf84,RNLS
SMO,ZNF808
OR4D2,TSPAN9
GPR85,ACP6
KANK2,ABCG2
FGD6,BUD31
IMMT,IL4R
VSIG10L,ZNF200
CCL17,NR2E1
PKP4,CCDC80
CREBL2,PEX19
CES5A,IPPK
ZNF385D,POLR2D
ZNF565,USP17L1
PGBD2,CPT2
ADRB3,NEUROG2
LIX1,TRAPPC3L
SHMT1,VKORC1
PRIM2,ADM
ANKRD34A,NDUFB7
ENDOG,TNFRSF10A
PGAM1,T1A
ZBTB48,PPIL2
SNIP1,TESPA1
HELLS,ANKRD13D
NOTCH3,PRTFDC1
DNAAF5,TRIQK
ADM,SEPT7
LYNX1,ZBTB33
KRT6A,MMP14
RASSF9,KRTAP5-11
RAX2,MS4A4A
RNF7,GYG
NPIPA5,WDR78
RRP12,HMGCS1
RAPGEFL1,ZFAND5
MC4R,MITD1
KRTAP3-2,RPL30
CCDC116,ZNF184
ACACB,LRRC71
GAD1,UBE2D1
ITGA4,DSG1
FRAT2,SMOX
FUZ,SLC3A2
ZBTB45,SDCBP
DTD1,FBXL17
SUDS3,DEF8
RAB23,CDC25A
OSGEPL1,DGKK
CSNK1A1,CCT8L2
LOXL1,SCNN1G
TMEM223,FAM76B
ELF5,CYP26A1
ITGA5,PNO1
ATRX,MRPS27
FAM132A,GSG1
TM9SF3,ZBTB5
RBM12B,C11orf58
RAB11B,TANC2
HHIP,C3orf67
FAM14A,L3MBTL1
SCAMP2,JAK2
C9orf57,SEC14L4
PRPF38A,ZNF727
GPAA1,PON1
ACYP1,ADORA1
ZER1,ZNF706
ATXN3L,IFIT5
DDX27,MAGEA1
CST2,GYPC
KCNA3,TBX1
TBC1D26,SLC52A1
FCHO1,LRIG3
RIF1,PYY
EPS15,CEP97
MRPL16,WDR75
ACOT9,HIST1H1A
JSRP1,CTTNBP2NL
B3GNT3,PFKL
DPH3,APOL6
NRIP3,MRPL36
UCK2,COLEC11
SLC6A16,TREX1
GET4,SLC28A3
HDAC1,TOP1
KLHL3,LMNTD1
RAD50,SEC14L1
MARCH9,AKR1B10
SEPT12,GPA33
OSM,MMP16
EDNRA,HSP90AB1
NPL,KLF3
SENP7,CLIP2
KIF13A,AFTPH
KRT84,CGB2
NAB2,HK2
PRPF4,TCEB2
CARTPT,LACRT
RXFP1,SELP
RABEPK,SERF2
PDGFRA,VASH1
MLF1,MPDU1
DHDDS,JAG2
SBSN,BRWD1
KHNYN,CCDC130
PPIL1,SLC37A3
RITA1,SPAG4
C2orf49,SF3A3
G3BP,BTG1
KCNA5,AGAP2
ZNF124,DR1
CARD8,ZNF117
RNF185,PI3
NIT2,ARFGEF2
TBRG1,DNASE1
SLITRK1,EDN3
HOXB13,ZNF84
DUS4L,ROR2
ZACN,CHMP5
DUOXA2,TEX13A
TBP,WRNIP1
AKAP11,NCOA2
ZBTB21,CWH43
PCBP4,TMEM5
CRTC1,SETDB2
KLHL23,POU3F4
CXCL14,RAB5B
HMGCR,MYC
STX4,ANAPC5
TPGS1,ZNF397
GOLM1,ZFP36
RTTN,WDFY2
ADH6,HNRNPA3
FAM92A1,TMEM64
ZNF92,TMEM26
MTMR7,SORT1
HLA-DMB,TGM7
NAA16,PHEX
TBC1D12,SYCP2
FBXL16,BRMS1
SULT4A1,NPTX1
ABCA7,PSMB6
GSTM2,DAPK3
R3HCC1L,SLC44A1
CYTH3,ATPAF2
PPP2R2B,C19orf60
TMEM101,NASP
DIRC2,GINS3
ITM2B,HES6
FZD2,ZNF587B
CDC42EP3,AGO3
FCRLB,TTLL2
CLTCL1,NUCB1
RFWD3,ABCB9
HSPC142,B3GALNT2
RPP25L,OXNAD1
TM4SF3,DEFB116
BRAF,CYYR1
TRAPPC5,TAF2
ITGA7,PACSIN1
CNTNAP4,PXYLP1
CPEB1,SNAPIN
KHK,NMT1
FAM218A,HGFAC
HSPC251,HIST1H2BJ
ZMYM6NB,FSHB
SRSF12,PEX13
P4HA3,FAM104B
DNASE2B,RCBTB1
CHST7,MCU
PDRG1,C7orf62
OVCH2,ZFP30
LCN6,EEF1A1
SNTN,PTPN1
C7,CDHR4
ASZ1,PLAC8L1
SRI,ATRAID
AGFG1,NIP7
IL4,BOLL
EVC2,ZSCAN30
TREML2,PPM1J
STAC2,NOLC1
RNF217,ST6GAL2
C14ORF92,NTHL1
SHC1,PIGO
TARS2,CCT2
HEMK1,PIGU
COL4A6,CHMP6
SOX30,KPNB3
VPS33B,FEM1B
ZBTB22,CCDC97
ZSCAN23,FAM71D
ZNF414,NOP2
C5ORF13,RIMS3
TCHHL1,P2RY8
NFKB1,SULT1A4
TMEM155,KRTAP4-3
ARMC8,UBTD1
SCN9A,TRAF3IP2
KRT72,PLEKHA6
TMOD1,NR1I3
ADAMTS13,FAM47A
RPL14,MKL1
THRAP3,NXF1
RGS2,GLYATL2
NBPF3,SOCS2
ST8SIA5,NUP54
BPGM,FHL3
RCBTB2,DSP
CHRNB2,ARMC3
HLA-A,MRPL40
KLHL10,KIAA0825
FAM213A,WDR59
LGALS2,TMEM37
FJX1,PANX1
ARX,POFUT1
VCX2,IFI6
STK11,BRSK1
C2CD2L,NBR1
DOK1,ZNF30
LGALS16,MOV10
PHF8,FEZF2
GON4L,IL12A
PAPD7,HPD
SETD4,C21orf2
TMEM221,NPHP1
OR7D2,R3HCC1
ZNF337,AGAP3
SLC25A22,FBXW4
RASAL1,ARMT1
PAIP2,FAM160B1
DNAJB2,ZNF726
NAA35,BPI
FBRS,FADS6
GALNT14,TRIM33
EBF2,FOXN1
DSCR5,PWP1
GSDMB,TP73
RPE65,KBTBD3
KCND1,SAG
LSM4,PPP3R2
SLC17A3,ZNF304
ABRACL,SDR16C5
ARID3B,MORF4L2
IFNA13,CAPN5
HNRNPUL1,FOXD4L5
FAS,GOPC
ANKS6,PIWIL2
CLEC11A,GOLM1
PLCD4,UTP23
FSTL4,WIPI1
DCXR,GTSF1
STAT5A,LYZL6
BAALC,JMY
CHMP5,SLC7A6OS
SERPINA4,FNDC3B
MEP1A,ANGEL1
NCKAP5L,STAMBP
CFAP36,IGFLR1
NF2,PPEF1
ETV2,GPR32
E2F1,MT1B
GPR17,LPAR2
TUSC5,HSD17B3
WDR54,IDH3B
TAS2R50,MARCH4
ZNF289,BPGM
COQ4,SPTLC2
KRT16,ACSM2B
MAN2B1,TNFRSF14
PLA2G2E,C1QTNF3
CMC2,FGD2
CILP,TMEM230
ACSS1,RP5-1187M17.10
CDCA4,PGK1
PDIA6,CLEC10A
LTF,ETAA1
GLYR1,KRTAP25-1
EFNB1,ZNF334
B3GALNT1,PTDSS2
ARL2BP,UBE2Q2L
SLC25A2,PFAS
C19orf60,ANOS1
XAGE3,R3HCC1L
CD93,C10orf2
FOXJ1,STIL
MSTN,RBM7
NCBP3,ST3GAL3
PCDHAC1,PLA2G4D
COG3,TTC31
FUK,FBXO43
BTNL3,XKR7
UBE2Z,CORO2B
SLC35E3,FMOD
HACD3,NUB1
WDR83,ADNP
UBA6,KDM2A
KLC4,COX6C
CLCN7,ALKBH4
JAM2,CMPK1
KRT37,ECI1
C11orf42,TNRC18
CDHR5,CSRP2
RDHL,AURKC
DNAJB1,ZNF821
MOB4,SARDH
SLC38A1,MTRNR2L10
CEP44,KIFC2
RABL6,L3HYPDH
IFNG,NR1H2
CLU,RGN
PITX1,DEFB118
HPCL2,TMEM17
DSCR3,RASA1
CCS,EHMT2
SLC43A3,SIKE1
FREM3,DHRS13
PPP1R14B,REST
SBDS,SIRT4
PNPT1,NCCRP1
SLC17A5,TMF1
PKN3,QSOX2
ZNF334,ADAMTS14
ST5,LRPAP1
EXOSC4,UBE3C
DNAH8,NECAP2
TDO2,SLCO4C1
CNOT6L,PRIMA1
HSPA5,ARL1
EPYC,CLDN10
USP17L2,AZIN1
ERCC5,KCNA7
UHRF1BP1,GALNT6
OXLD1,ABHD1
COPS6,LCE3E
MCM7,NME9
ALG10,FAM174B
EXOSC10,ZNF554
RUNDC1,GPATCH8
SLC5A8,SLC30A9
ACSBG2,RBM26
MYO9B,TRAPPC10
WDR88,FBXO38
CORO1B,PCDHB11
IL18,TUFM
SLC44A4,DGKH
GEMIN4,ARL4A
BTRC,ZNF776
C16orf86,SLC35B1
ZNF845,KLK10
ACIN1,SACM1L
AIFM3,ADCY6
ZNF286A,DUSP18
ESRRBL1,PRDM15
SUPT4H1,PIGQ
PPIAL4F,GKN2
NMRK1,TSPY8
SRPX2,PTS
RGPD3,CFD
COLCA2,COL13A1
TJP3,CHST13
LDOC1,IL6ST
DNAJC11,ZC3H11A
PSG8,STAT4
ZNF202,PPIL6
IKZF3,ZNF289
SRSF5,SLC34A3
RDH16,SEC63
FAM205A,ZNF275
DNAJC22,FRK
DUS2,ARHGAP42
GAPDH,SPRR2F
DAAM2,UBR4
PEX6,FAM103A1
C7orf43,AP2A2
C18orf32,MNS1
ZNF454,HSPB11
COQ6,REG3G
FRMD4B,HSPBP1
MGAT1,SEC11A
B4GALT7,C15orf39
CD6,TAF1L
TMEM14C,SNTB1
ATP2A2,FRZB
PHYHIP,TRMT10A
TPM2,PNPLA7
GPHA2,HMBOX1
TNPO2,ADAM17
SLC25A10,RING1
KCNH2,PTPN20
PPP1R32,HBB
SERINC1,CADM4
TLL1,PCDHGA8
RPS4Y,C2CD5
KIF15,RNF41
ZNF486,MAGEB3
PLPP6,IGDCC4
ZFP62,TIMM13
SLC39A5,TJP3
USP38,TNFRSF9
SCARA3,POLR1D
MYCBP2,PLPPR3
CENPM,KIF4A
KRTAP10-5,DNAJB14
ASAH2B,FKBP4
MTRF1L,MCMBP
UNG,LAMTOR1
SET,KIAA1191
MFI2,HARS
B4GALT6,ZNF75A
HSD11B1L,EIF4EBP1
TEX30,ZNF2
TBC1D15,ANKDD1B
PCGF1,SID6
COG1,GRIK5
SSFA2,LIMA1
TLR1,CREG1
KRTAP12-1,CYCS
VAX2,TBC1D24
CYBB,CXCL6
SUV39H1,EIF4H
H3F3A,ZBTB3
M6PR,PPP2CB
CDIPT,CD93
SPIRE1,SBDS
REV3L,GCHFR
PCNA,IL8
CSPG5,ERICH3
CCT2,AKIRIN2
SLC9A3,CLPP
PLEKHH3,ZNF625
GPT,ARHGAP8
TMEM183A,SLC5A6
EEF2K,TMEM80
GNPAT,RGS22
PANO1,SCYL3
C1orf131,TEX15
ANKRD61,RAB11FIP2
CNGB3,ANXA6
ABCB9,ACKR1
GLG1,LMAN1
CARNS1,C19orf71
ARL14,MCEE
NOL7,RAD23B
TMEM170A,PNMT
FAM98B,SLC27A1
C17orf64,NPEPPS
ORC1,NFRKB
NUCB2,LY96
PCDHB1,ZBTB17
MCL1,CPT1C
TSC2,DDI1
COA3,MLLT3
URB1,BHLHE23
C1orf174,THAP3
KCNJ2,GPR50
ARPC2,RANBP17
GNG13,RNF103-CHMP3
PTRHD1,PPP2R3B
HSD17B7,ZNF621
SCNM1,ETV3
RBM10,OLAH
BSND,CAPZA1
INTS10,KRT35
C1QL1,LSM14A
DKK1,BRSK2
TMEM18,PDCD6
CNOT6,TMEM255B
NOP9,DHRS4
C1QTNF3,TRIM61
FAM46D,LYG1
IGSF6,LAMA1
SPTAN1,DCST1
NDUFB7,FXYD4
DAG1,S100A7A
GKN1,FOXD1
SLC46A1,FABP1
LAMP1,SOBP
CGB8,ZNF41
NIPAL2,ZBTB6
CANX,DNAAF2
ZBTB17,RELL2
AMOT,CLCA1
UBIAD1,DERL1
USP32,STK38L
SPC24,BTNL3
SLC6A4,ARL2
SPCS3,SLC25A42
MS4A15,TRIM68
SLC5A5,PLEKHA8
LHX8,TREML2
TGFBR3,TBC1D19
PANK1,SLC22A18AS
TSPAN3,OGG1
PSMC2,MZT1
RNF152,HIST1H2AK
KRT79,GTF3C2
PPIL4,SCRN1
HMGB3,FAM47C
UGT1A3,CPNE1
LXN,CDH7
CLCNKA,ZADH2
ZBTB8OS,NUBP1
ZDHHC24,TAF4B
NT5C2,REXO4
RWDD2A,TRIM40
C17orf98,MN1
SPATA16,ODF3L2
OCLN,SCAMP2
COL8A1,SMAP1
TNFSF12,RCOR3
PLIN4,PYGL
OSBPL8,CNEP1R1
PDK4,SFRS8
DNM2,SMC1A
MYO5C,RGAG4
ZNF416,GNAZ
SMARCAD1,SPACA4
FBXL5,CFAP77
NAKAP95,ZNF74
MS4A13,PDGFC
PCDHB15,FAM192A
TREM2,INPP5A
C11orf70,GPR35
MED23,PSD2
ATP11B,TMEM86B
C18orf54,PPP1R10
CGB7,SHQ1
IFNA16,HIST1H3A
PLEKHH1,ALCAM
BTD,SCNN1D
PRPSAP2,CDC42EP2
PTGES3L,ZNF10
HBQ1,COPS3
CCDC130,GYS1
UBL5,KDM4E
CBY3,MIOX
STAT5B,REV3L
JAG2,KDM3A
SART1,RAB3D
CFAP53,IGFBPL1
C14ORF100,ZXDB
ANGPTL7,HOMER1
ZDHHC12,KRTAP9-9
CXXC1,PCIF1
ADGRB3,CCSAP
CPED1,MGMT
CBLC,ITIH5
B4GALNT2,KRTAP4-1
SPINT1,FAM198B
SEPW1,SMCHD1
SFPQ,SLCO6A1
MIB2,RNASET2
ARHGEF4,RGL1
UBA1,ETS2
GRM3,RASSF6
AGPS,KIAA1683
AKAP8,GBP3
T1A,MAML1
HAX1,C15orf65
LACC1,DCST2
DEFB119,CYP2A7
EIF3F,SLC22A5
NAGK,MRPS12
ZFP37,FAM101B
ELK1,ZBTB48
SLC28A1,SYF2
COX8A,BNC2
DHX8,SUCLG1
ALKBH1,KANSL1L
FCGR3A,TRIM13
ENKD1,TCAF1
PCGF2,ANKRD31
TNNC1,RNF122
EGFLAM,TRIM50
SPEF2,CAMK2G
HSPC117,HIST1H4L
APOE,AMER1
CYP4V2,VCX
SLC20A1,AMIGO1
MKNK2,FBXO27
SLFN11,SDK2
LRIT3,CAPRIN2
NEU3,LATS1
FLJ13111,RPL13A
IMPDH2,LARS
CLDN12,FNDC8
TRIM69,GAS8
GCLC,SYTL4
LLGL2,TCP1
B3GALT4,SLC25A1
C10orf71,CCDC116
NUMBL,NUDT2
SMKR1,MORC2
SLC30A4,ATP2C1
ACR,KRTAP6-1
G6PC3,G3BP2
NAP1L5,PVRL1
CD163L1,TBCCD1
WNT8A,NUP155
HACL1,CBX3
DSTN,LPP
HMCN1,C20ORF111
TNFAIP8L2,CNGA4
KRT77,NEFH
P2RX4,SCN9A
TMEM206,CHAMP1
CASP14,HIST1H2AD
SRSF10,SLC4A9
TTC8,PGRMC1
HACD4,PEX16
RBM22,SLC22A7
CYP2U1,KANSL2
PIWIL1,TIPIN
PIP4K2C,CAMP
LTV1,KIF2C
RFX2,PNOC
TMEM147,B3GALNT1
IZUMO2,ACTL6B
EIF4B,ABCA7
TFF3,REG1A
PPP1CA,SLF2
ZNF551,MGAT4A
KRT36,RANBP2
TROVE2,GSTA4
CEP85L,DENND4C
ARHGAP4,KRTAP5-2
SASH3,SPATA8
GLIPR1L1,HDAC1
NPDC1,BOD1L1
EMILIN1,GLB1L
WRN,ZNF717
ARG2,ANGPT2
WBP2NL,POP5
FAM122A,HNRNPUL1
SCIN,CDH4
PPY,PTCHD4
LCE1E,SPATA33
NAA38,TFG
AARD,BAALC
TIMP1,SPIRE2
MFSD10,SFT2D1
FAM90A1,YME1L1
POPDC3,HHIPL2
DREV1,PIK3C3
C4orf48,FAM53A
CALB1,S1PR5
ZNF34,DPY19L4
UBALD2,ADAMTS19
ZNF513,LYRM4
ZYG11A,MTPAP
CCDC87,SIRPG
GIT1,GAPDH
SDHAF1,TRAP1
RHCE,HERC1
HSD17B13,PDCD11
BTBD1,NUP62CL
FAM83B,KIAA1024L
DCT,CLEC1A
PPIP5K2,TLK2
KIAA0319,BAZ1A
ANKRD36,HSPA2
THOC5,STEAP1B
ACP5,B3GNT9
S1PR3,TLX1
HSDL1,POGZ
CNOT11,PAN3
OR10A6,FCRL3
C11orf16,RASGEF1C
QSER1,MGC14156
KRT13,ANPEP
NFASC,IL2RG
RAC3,C6orf229
HIST1H2AA,CASP5
TMEM230,CDC14A
DPT,DLL3
HVCN1,IRAK3
AMELX,EHD3
NAT1,SUMO2
GOLGA8N,EIF2B4
UNC79,ZNF488
ANPEP,DBT
PREP,FZD4
HYLS1,TADA1
CBR1,PMM1
C1orf109,MTMR2
PCDH15,KLHL1
LRRC8A,IFI27L1
PDHX,HRH4
TSPAN8,SOX12
COL4A5,ZC3H10
TRMT2B,GTF2I
DCAF12,ASCL1
C16orf91,LPCAT4
PDE6D,KCNIP3
SCRN1,VAPB
PCID2,C12orf75
KPNA5,ASPDH
TNFSF12-TNFSF13,ODF2L
F2,ZNF354C
TSPYL6,ARHGEF28
CCDC126,C1orf159
PSORS1C2,SERINC2
IARS,PSMD3
OTUB1,SNTN
SHC3,NOL1
TMEM249,ZSCAN29
CDK13,SMIM19
LAMA2,IL1RAP
TRANK1,PSKH1
HMCES,TEN1-CDK3
DHRS1,NDUFA12
RNF26,PPFIA1
MRPS34,ACTB
ACTR1A,PLXNA4
MRPL2,CIPC
OSTF1,HLA-DMA
PIGS,TTC9
HSDL2,KRTAP21-3
ZFR2,DMRTC2
C1QTNF7,TMEM134
ST6GALNAC6,GCH1
ITIH5,ANKHD1
ATRNL1,KRT33B
CHD1L,CDV3
DCAF4L2,CLEC2D
PDE8B,CAPN1
TRAF4,ATP2C2
C11orf80,PTGES3L-AARSD1
GANAB,TCF3
CELA2B,NCOA4
PRF1,CDHR2
SF3B3,KRTAP5-6
SORCS2,GLB1L2
KLHL1,ZNF596
ERAL1,SRSF11
HNRNPF,ADRA2A
MPEG1,RAB26
MRAP,UTP3
ARAF,CCDC27
PCCB,INPP5E
TSNAX,DDX3X
DOPEY1,ELF5
CSTF2T,CUX2
P2RY14,PLPP6
TMEM176B,TPRA1
AAMP,DDC
TIFAB,TGFBR2
SPACA4,C1QL3
TMEM132B,MYH8
ENTPD3,PPP6R1
EXTL2,IL13
GMEB1,SIMC1
AGAP2,POLL
NIPSNAP1,LRRC15
LRRC18,TYW3
BRE,LCMT2
TBC1D21,NEK4
SLITRK4,BIRC2
GSTM3,TRPC5
SCAMP3,ANLN
EPB41,MDN1
GPR135,FNIP2
FDCSP,CSTF2
TSHZ1,WDR54
SLC27A4,TMEM2
BRMS1,SNRPD1
CCDC62,DDB2
NUDCD1,FGF4
KIF22,CLDN23
WDR34,GNPI
SLC35E4,HCN4
CD276,THSD7A
VPS18,CLHC1
BAX,ZFP42
MPP4,DLG4
ANKEF1,SLC29A4
MLH1,UBE2U
TSR1,HS3ST4
MT1E,CD300A
WDR33,CDK19
PCSK1,CD28
NDUFB11,C6ORF37
TVP23C,TEX29
RTKN,CRYL1
ANKRD20A1,EFCAB5
ZNF507,FUT9
ATP7A,RAET1E
GINM1,PCNXL3
MAGEE2,RPL13
SRGAP1,PPCS
TTF1,GP9
GDF15,BPNT1
SOX8,ZCCHC2
TBCC,PDZRN4
TM2D2,TMEM171
NPTX2,SLC25A38
PAX8,SLC35E2
SUGP2,SOD1
SCAPER,THAP1
C9orf91,OR13C4
CAMKK2,TIRAP
BBS5,PRMT6
MRPL48,FAM3A
KRTAP12-2,POLA2
ZNF212,TXLNA
PLPPR4,LGTN
ZMAT3,IRX5
DOC2A,AGRP
CCDC169,PHIP
STXBP1,MYADM
ILDR2,ZNF713
CTSA,ADGB
TMEM244,OPN1LW
POLR2H,TTBK2
SDHB,HNRNPH3
KRTAP12-3,DDOST
INPP5B,MGST3
TMEM59,VKORC1L1
MOSPD1,NNAT
ZCRB1,CCL22
E2F5,HBZ
SERINC4,KCNE2
PLA2G4D,MLKL
LMBR1,NUDT16
AURKB,RASAL3
SMPD2,DYX1C1
TMEM176A,PDAP1
IQCF5,PPP1R11
KIFAP3,NDEL1
RGS7,LENEP
SEMA4G,NSUN5
KRTAP10-10,ACTL7B
TEX261,CSNK1A1
CDC26,PLSCR4
IQUB,PRMT1
DNLZ,GORAB
INPP5E,TMEM120B
HMBS,TCEANC
DNAAF1,TRIM5
MAST3,CTHRC1
PI4KB,MPPED2
PCYT1A,CCNE2
TMEM259,AMPH
RABL2B,PAFAH1B2
CDW52,FLT1
RPAP1,FAM98B
SPATA20,EPS15L1
ANKRD13C,BCL2A1
ZNRD1,FZD6
TOM1L1,CDK13
CLDN2,GGT6
PPP1R12C,BPIFA2
GRM4,CCDC25
TMEM231,HHLA2
ZNF735,HIST1H2AB
CEP104,CD207
GABRA2,TERT
CNTD1,NLE1
RNF111,TIMD4
SUV420H2,MARCH2
NXT2,SKI
CCDC24,NKX2-1
UBE3D,TAC1
CDK16,LRP3
COMP,SFXN1
MSL2,GID8
LTB,MBOAT1
SKAP1,COMP
MICU1,ARPC5L
SULT1A4,CACNA1I
GCSH,CPXCR1
GTF2A1L,LAP3
AADACL4,TMC3
NR1H2,SIX4
CD8A,DSG2
NFX1,OR13C8
SAMD10,UCHL5
MADD,NUCB2
AK8,KCTD10
TSR3,MPHOSPH10
TPI1,ADRBK1
QARS,APLN
ARID3A,PRR16
TUFT1,TRIM49D2
TFCP2L1,RPTN
FTH1,EIF4E
FBXW10,ZNF749
SIDT1,PRKCB
LVRN,SF3B1
FAM101B,SMYD5
FXYD5,PTK2
ACTR1B,SNX12
KLHL41,STAT1
NASP,TMEM238
SDR9C7,SSRP1
CTRL,CSNK2A3
SP140L,NDUFAF2
SUSD2,CCDC66
ADRA2B,GLUD2
SYNJ2BP,P3H4
POU2F2,MAST3
SYNJ2BP-COX16,TRIM4
ZNF14,MARCH11
EHD4,MRFAP1L1
COPS5,THEGL
C6orf10,ZNF655
UFC1,PAPOLA
KDM8,ELL3
UBE2D1,ADCK1
FAM162B,EIF2B2
CTSW,UBN2
CYTH4,PTCHD1
HNRNPA1L2,VWF
PAPPA,TRIM11
HTR4,MSH3
AZGP1,RINT1
IL1B,UBALD2
FADS3,CIB2
DAPP1,SLC3A1
DHRS13,HPCL2
CFD,SLC37A2
ALG9,C2orf88
CASP4,RASGEF1A
HHLA3,NEK9
FAM193B,C21orf58
NETO2,SEPT2
SBSPON,ARPC5
PTPMT1,GATM
GP6,CCDC86
CPSF4,MVB12A
DPP8,CNIH
PDX1,POM121L2
