LMO2,GATA6
RPS18,PRG3
SUMF2,RMND1
ABHD16B,CCDC110
DCAF8,GLI2
COX15,ZNF720
DSG2,CBX6
TRPM8,TMEM178A
VENTX,CCDC184
ZNF324,AAK1
SLCO2A1,EVPLL
CLCA1,CMAS
ZNF468,FAM151A
C1orf52,CLEC4D
PARPBP,USP22
PQLC3,MRPS2
ADAMTSL3,ZNF236
RNP24,DNAJC19
ZXDB,AMOT
USP14,WDR35
NTNG1,OPN4
C6orf132,VSIG4
LARP1B,NANP
CENPK,FAM193A
C16orf92,MTSS1L
CUL7,CDC42BPG
LAGE3,FARP1
CD33,ITGA7
LGALS2,SLC2A13
RAB3D,TMEM126B
IGSF1,RNASE2
FIBP,AOX1
FAM13A,RAB8A
MED12L,ASNS
HPS5,ST8SIA6
CDC23,ZDHHC21
PRAMEF2,GPR27
ALG11,PFDN1
SCO1,EEF2K
DEFB104B,FAAH
PTPMT1,PTPMT1
ZNF780A,GPR137B
SEMA5A,FADS3
QSOX1,RSF1
CATSPERD,TRAF3IP1
ABCC2,C20orf96
AUNIP,TCTA
KRTAP10-5,ALX3
RNF113A,ADAMTS15
BECN1,ACKR4
PNLIPRP1,DCT
CYP4F12,MSMP
ST8SIA2,MMP10
TMEM63A,PRF1
WDR45,RAPGEFL1
ZNF530,DUSP19
PDPN,CSNK1A1L
HES2,AMFR
EFEMP2,TEX11
SBK1,KIDINS220
TPI1,ZNF467
KRTAP2-2,TEKT4
HRASLS5,CCBL1
VSTM1,H2AFX
PRPF40B,KLHL25
CYP21A2,CEP295NL
NRBP2,COX7B
CXCR6,TLR1
FAM96B,FOXF2
OAS2,HES4
RBMXL2,TSEN15
EGFL8,SGPP1
SERTAD1,ITGB1BP2
PRSS54,DSIPI
ORMDL2,SCIMP
DAB2,GPR157
KRT9,ZNF737
CHMP5,RBP1
FAXDC2,ARSK
PRR5,MAPK13
NDUFC2,RNF7
C11orf54,EXOSC7
COQ5,GLI1
C17orf105,XPO5
FAAP24,MIOS
CTDSPL,TMEM221
PATE4,GALNT2
SYNDIG1L,ZNF792
SURF2,SARNP
ABCB9,BCKDHB
VIPAS39,SNTN
TPBG,STPG1
C15orf43,MAST2
HAGHL,DSE
KLHL15,RBM42
CLCN1,UBE2D1
ARPC4-TTLL3,PSMD14
PIGU,IFIT1
MSR1,RWDD3
CACNA1H,CENPJ
LEPROT,GPRASP1
HNRNPLL,DCTPP1
PMP22,NDUFA3
VIPR1,ELP6
ZNF550,ALDH1B1
APBA2,KDM3B
OR2H1,PRR34
ACSL5,RBMS1
PRPF3,CCNA1
SIRT7,RPL36A
PCDHGB7,GPI
ZNF107,SYDE2
ZNF845,FIP1L1
SOHLH2,EXOG
FAM24B,ITGA11
C5orf46,CST9
DTWD1,FRYL
LMF2,PPP1R27
ITGB7,WDFY1
GABRG2,AMER1
STXBP1,FASTK
SENP3,POPDC2
TADA1,PRR36
MANEAL,PADI2
WNT10B,HERC5
C11orf65,FGF22
CCDC85C,SEMA3A
GFM1,C16orf58
ZNF598,CHD1L
PET112L,GPSM2
TIMM8B,DAPK2
SMARCC2,TRAF2
OR13C5,AK7
LINGO2,MAGOH
C16orf13,GORASP2
BLMH,TEX37
OMA1,DDN
PTD004,TMEM41A
CABIN1,POMC
INHBC,PRKAR2B
LRRC56,ITPKC
IFITM3,KIAA0556
IL2RG,HEATR1
RD3,LRP3
TFPT,SLC35E3
KIAA1211,ANKRD52
REPS2,UNG
CASP2,MRPL21
ST6GALNAC2,SECTM1
CD8A,ENDOV
RTN2,SLC15A2
IQCF1,CLTCL1
TTC29,TFAP2E
C16orf46,FAM229A
C20ORF31,ANKS6
DDX23,KCNH3
COL13A1,SNX21
HOXA13,DRAXIN
FGF19,C1QTNF2
SNRPE,FBXW8
KIF24,KNTC1
CA11,FITM2
TFAP2E,ZNF468
PHLDB1,FECH
GALT,SMS
PCDHB5,USP51
MSTN,ADGRD1
GNPAT,SH3GL1
FBXO6,H1F5
SIKE1,CTNNBIP1
RAB39B,SUPT7L
SPDYA,CBR1
EIF3S7,TPK1
MPHOSPH10,RBMS2
PIAS3,NCAPG
MGC14156,SPC24
OPA1,ZNF780B
MAP6D1,SPECC1
MUTYH,CDC16
SERPINB13,KRTAP5-11
FAM186B,IKZF2
ZNHIT3,DUSP6
FAM234B,EXOC8
C14orf28,CCL3L3
LMO7,PCDHA6
LANCL1,TMEM59L
PEX3,SRSF8
PTPRG,AHCYL2
C1orf131,HIST1H2BF
DLEC1,MON2
ATP6V0A2,MMP25
S100PBP,ASCC3
RAB42,RBM41
DDHD2,TWISTNB
TAF7,FVT1
CCDC191,NIPAL2
GAB3,SSRP1
SBSN,ERLIN1
PDK3,IGFALS
HECW1,ISCU
ABCA3,DNALI1
SLIT2,URGCP-MRPS24
DNAAF1,PBX4
IL13RA2,RABL2B
PGK2,POLR3GL
ABCD3,SLC10A3
MS4A13,DDX52
KANK3,TIAM2
SLC25A27,PSMC6
BUB1B,PGM5
CKAP2,SNX33
KIAA1211L,COTL1
NCMAP,NR1D2
ACBD7,ZDHHC1
LRP2,BHLHE41
MYO1D,C3orf67
NUBP2,MNAT1
CTSA,SNAI1
HIST1H1C,UBL7
LCORL,ZNRD1
OIP5,SLC34A2
HMT,CDH22
SUV420H2,GAS2L2
ALDH18A1,PRR29
ZNF354A,TAAR5
ZFC3H1,JAKMIP3
TSR1,ATAD3B
RAB11FIP5,KNSTRN
NAF1,LINGO3
C20ORF44,ARMCX1
MXRA8,ACSS2
C11orf52,ARPC1A
RAB31,TMEM63A
NFYB,RP5-862P8.2
ADGRB2,ISLR
CDC45,KIF18B
SPCS3,HINT3
VPS33A,NRBF2
HSPC117,SRPX
NRSN2,VTN
MAGEB2,C21orf62
DNASE1,ZNF626
DGCR6L,ZNF630
ZNF770,NRBP2
ZNF816,ACSL3
GALM,PSMD9
TUBB6,SKA2
PASK,FLJ13390
TRIM49B,STPG2
TGFBR3L,UP
TAF4,ATP6AP1
DNAJB9,EMC4
NCKAP1L,STYX
SARM1,DHX8
RTP1,THAP2
FUT2,SMUG1
RCN3,CAPN9
PCDHA5,C9orf78
MMP19,TPBGL
FGF21,AMZ1
TANGO6,THRSP
RBMXL1,CKAP2L
INHBE,MRPS30
EMC10,FAM65A
AGBL3,RSPH3
PARP16,PDE1B
SEMG2,GNGT2
DEFB135,CCDC79
C8orf58,ERICH3
DNAI1,MACROD1
ASPN,EXOC3L1
GRIPAP1,SAT
PTCH2,KCNJ5
FANCB,SMAD6
ZNF677,PAIP2B
KTN1,ITGB3
HIST1H1D,PGAM5
KLHL41,ST20-MTHFS
NYNRIN,SREK1IP1
COX7B2,SLC39A12
C12orf54,ZDHHC3
SYPL2,TRIM60
HDAC10,ASIC3
C1orf233,PPM1H
IKBKE,TMEM253
IL18R1,ZCCHC14
CDC42BPG,ESR2
OR10X1,FKBP6
ACP6,KRTAP4-9
AIMP1,GCNT3
RNPC3,SPTLC3
AIFM1,CD180
MED22,PANX2
HIST1H2AJ,SULT2B1
LPCAT2,PET112L
IFITM1,RGS2
JCHAIN,ZNF449
TMEM145,ZNF519
REP15,ZDHHC23
PPP1CA,TUFM
F2R,CYP2C8
MAGEB6,MTCL1
SOX18,MEOX1
ICA1L,CDH15
DGKE,TNFRSF21
DGCR14,PRKAR2A
GIMAP2,CCDC173
C2orf73,IKBKE
TIPRL,UBOX5
XKR4,CD101
TWSG1,LRWD1
TMEM220,MARCH9
TMEM106A,GGH
DUSP26,LYZ
QSOX2,APOBEC3H
DYNC1I2,CLEC5A
RASSF7,TATDN3
NEUROD6,RXFP1
COX5B,UBE2O
FLJ23469,C9orf142
PRDX4,MED4
LIG1,ARL13B
ZNF417,FAM111B
IFIT1,ZNF521
AP2M1,ZNF233
NACC1,ADGRB2
MRPL55,NUP214
CCDC129,HOXC11
BCO1,CHM
IFI35,BNC2
FAM216B,TSHR
C6orf163,PEX19
CTU1,LARS
KLHL23,ATMIN
DNAJC2,DNAI2
TPPP,CSTA
NTN4,DCAF4L1
GABBR1,ZNF304
TMEM51,ENDOU
AMOT,MAPK8IP3
UBE2F,TOLLIP
CIT,MFAP2
COMMD3-BMI1,HDAC10
TM7SF2,RSAD2
HRAS,MBL2
EVPL,MED22
PTCHD1,SEMA3D
YIPF5,MED31
ATRN,NATD1
WFDC9,EIF2AK1
UPRT,PEX14
RANGRF,DCTN5
TNS4,KCNN4
GPRC5D,LRRC8E
EFCC1,CCR5
PAIP2B,SURF2
GATS,IL18R1
DNAJC17,PDK1
MRPS36,BRK1
ATR,RPS6KC1
FILIP1,MICALL2
TIMM8A,EIF4G3
CHRND,SEC22B
MRPL9,ARL4A
C11orf49,EPAS1
ARHGEF11,CCNA2
PRELID1,CREG2
TSPAN8,HBE1
STRADB,ADHFE1
CDK5,PRR18
COX11,HMGCL
HAVCR1,KIF17
ESYT1,MOB3C
DSN1,HSD11B2
IQCF6,GAL3ST3
C15orf48,COL13A1
POLK,TLE6
DSG1,MRPL47
RBM19,CDHR4
AK7,CLYBL
MACROD1,LAMTOR2
ALDOC,PLP2
NEURL4,TXNDC11
WDR90,KCNK17
KIAA1324L,KCNK6
ABCD1,HADHSC
ZNF488,CLEC17A
OR2T34,CASKIN1
METTL13,USP3
AR,MORC4
C14orf79,PLXNC1
FAM131C,LRRC45
XIRP1,OVCA2
CPXM1,GUCA1A
DNAJC22,POLE2
KLK7,RTFDC1
SORT1,CD4
ISL2,ZBTB8A
EPHB6,GJB1
NIPAL1,PTRHD1
TBPL2,RAB36
CD209,PCDHGA5
PTPN6,SOX18
PRR7,FRY
STC2,BLMH
MAST3,SCARF2
GBA,PLAC9
GSTM4,DNAJB7
TATDN3,RBM22
SLC35E4,ABHD8
MLIP,TCP11
METAP1,SLC6A9
MPP1,AKAP3
PDCD2L,YEATS4
SLC22A4,KBTBD6
KCTD18,FAM114A1
MROH6,IL37
TAF1C,LRP10
CCDC140,TTLL11
TMEM87A,RASGRF2
LCP2,STARD5
AFM,FAM227B
ST20-MTHFS,ZNF718
TMEM116,ADAMTS2
FAHD2A,SLC34A1
PP1201,ANGEL1
RAB24,CYTH3
TNFRSF12A,SP9
HAT1,DNAJB4
ZNF467,SSBP3
HIST1H4D,APOL1
GJC1,RASL10B
MCOLN2,RPS10
PSMB4,MYH10
ANGPTL5,SCN4B
MS4A3,SCML2
ADGRE1,TUBB5
C14orf142,MROH6
CBX6,HAUS5
NABP2,HSPA13
ANKRD13C,FNIP2
LY6D,KATNBL1
GPR63,TLE2
IFNA2,TMEM156
SMC2L1,RASL10A
CELF6,C19orf38
HDAC6,MIXL1
PRG3,PTH2
DBT,KIAA1191
DDX52,HFE
DCAF8L2,ZHX1-C8orf76
TCEAL1,SCT
VBP1,TMPRSS11B
MLYCD,TTC9
PNMAL1,TMEM184A
NDUFB11,HIST1H2AE
TCHHL1,MTX2
CXorf56,RGPD4
SSC5D,MRPS10
ZNF512B,PDCD1LG2
LOR,PKHD1
ELFN2,C1orf56
SPINT1,GBA
API5,MPND
ZBTB4,NTN1
CD3G,RAB9B
SYCE2,GSDMB
RAB35,IDH2
STT3A,HES2
NEO1,TP53INP1
PDPR,FGF17
ZDHHC24,SUMO1
MECR,KIAA1328
KRTAP10-1,CLNS1A
RP9,MTAP
FLII,GABRD
C22orf29,CRYGS
TNFRSF10A,LGTN
SRA1,DOPEY1
NOL6,USB1
VPS51,DLL1
EHMT2,RDH11
BLVRB,PABPN1L
CISD1,HIST1H3C
SEPT1,PRICKLE4
ZNF347,CHCHD6
TOPK,LGI2
CTXN2,PTPRU
SRP72,TTC27
DDI2,AMICA1
DEFB1,FOLR2
MX1,NCKIPSD
PRPH,GID4
PRIM1,PIP
ZNF75A,SNRPC
ZZEF1,TRIP10
ATP6V0A1,CD302
SUSD5,ZSWIM1
CDCA5,NOS1
COL27A1,RPUSD2
NCKAP1,ABCA5
COL4A1,CHRND
SIGLEC1,FNDC9
ZNF75D,GPN2
BTNL8,CD99L2
NCKIPSD,CXXC5
RABL2A,SPATA7
POFUT1,CAMKK1
AGFG2,SNRP70
ALG6,C2orf83
AGER,C14orf142
ELK1,TCFL5
SCD5,MEX3A
CTSS,CHPF
HIST1H2AB,SLC51A
ST7,ZIK1
ANKRD18B,ZWINT
TMEM200B,ELSPBP1
CCDC184,ATG9B
ARSA,MSANTD4
DDX49,AQP11
CELA2A,SASS6
IFT140,CLTB
PLPPR3,OLFML2A
EAF2,TRIM25
KDM3A,GLP2R
DACT1,NCBP2
SLFN13,HSD17B7
CYP2R1,HOXC6
ADAMTS15,EXOC3L2
PKD2L2,ACTB
NEK10,CSN1S1
MROH2B,TMEM50B
UBE2O,TUBGCP5
ANXA2,CYP4F3
RBM42,BTBD11
PLCXD2,SCP2
CKAP4,NLRC3
JAG1,MAVS
NUDT11,RAB11FIP5
CTNNA1,COMMD2
KCNK15,KANSL1L
SLC25A53,HIST1H4L
CREBZF,GLIPR2
GALP,SAPCD1
DNAJB7,MAGEC1
PLA2G2E,TRMT5
MAP3K15,GLCE
KIF22,KIAA1161
ZNF607,C4orf48
TAF9B,INTS5
CRKL,HIBADH
LDOC1L,PIK3R6
MICB,CHAMP1
RASL10A,IPP
IGFL4,POLR3K
NOX1,CCDC25
YOD1,AP1S3
BCO2,EIF2AK4
CLSPN,CYP2U1
ARTN,KCNK9
CYP2F1,EMC2
AMH,PYGL
BMP1,KIF20A
GYPA,CD200R1
SSRP1,FAM98C
IL24,HPSE
ANAPC5,BTN2A2
ARMT1,FAM199X
OR1A1,VAV1
SDHB,TFDP3
CXCL10,CXCR3
NONO,SHROOM4
NDUFB10,ANKRD31
TAS2R19,BSND
CXorf58,HTR1A
FITM1,COCH
FAM195A,TTC33
GOT1,CACNB4
ADGRG3,IL18
HINT3,SLC7A10
GLCE,ZNF598
SPAG1,PLXDC1
PJA1,TIFA
SVIP,ATP6V0A1
ABCB7,CCDC15
FGD6,LDAH
BOLA1,SSTR2
PHF20,FBXO3
MEX3B,PRKCI
IGDCC4,B4GALT5
RHOJ,NEU1
NUTM1,TRIM3
LHX4,CISD1
USP11,NUCB1
EOGT,CD6
APOBEC4,TBL3
PSORS1C1,PRRG4
OVCH1,LHX4
ITGAM,PRTG
PPP5C,SAFB
TMEM259,NELL1
IFITM10,FLJ12525
PROKR2,COL9A3
NPEPL1,CACNG4
BHMT,MTFR2
FETUB,AWAT1
SLC39A13,PARS2
CHIC1,TANC1
TUBB5,SPUVE
IRAK1BP1,SLC26A5
ZNF350,DNAAF1
PRELID3A,MMEL1
ZNF577,PAGE2B
CA7,RSPH1
FBXW9,PP1201
SCGB1D2,PIR
GPN2,GALP
NOL4L,MURC
AQP3,SLPI
COX6B2,UBE2A
MYCBPAP,SPC25
C7orf57,DDI2
FAM179B,HYKK
PEG10,DAO
C9orf64,CCDC13
KLHL20,WNT7B
HNRPA1,KL
STRN,RANGRF
KCTD13,GALNT10
NDUFAF5,SHOX2
SH3BP5L,INA
ALMS1,C9orf152
DHRS7,FAHD2B
PTPN4,CHTF18
CERS5,ZNF512B
ENOX2,IL17RD
POLRMT,TSN
ORC5,LAG3
RNF115,SDC1
ABCC10,IGBP1
ZNF358,F13A1
ZNF79,GLT1D1
TMPRSS11F,SQRDL
CDC25A,CCDC82
WWTR1,ZNF235
CD70,PRCD
PPP2R5D,FMNL2
AP2A2,PBDC1
FOXO4,NCKAP5L
ATM,CBL
METTL1,SIGLEC12
PIWIL2,C20orf141
BCL2A1,FCN3
POLE2,ERMP1
CGB2,GJA4
CCDC51,RNF34
UQCRFS1,CCDC149
SRI,PGAM4
KRTAP26-1,MTRNR2L10
RAD1,C19orf81
STAR,KRTAP20-2
NUDCD1,PIK3C2A
RWDD2A,OGFR
CKN1,C1orf109
LMOD3,CACHD1
APOH,ASS
HIST2H2AC,TESC
SIK2,RGS9BP
MAB21L2,RBM28
LRRC42,C16orf62
FGF17,GSPT2
EID3,PLCXD2
ABCA2,SERPIND1
IQCF3,KIRREL
IFITM2,CHMP5
FMR1,SMC1A
LCA5L,FOXK1
GPR135,NME3
WWOX,MBOAT1
CD27,SLCO2A1
CCNA2,ITGB5
PIK3IP1,ALG5
CLEC4F,ZNF585A
MSRB2,GAN
AGK,ABI1
C20orf96,RPS17
HIATL1,HSPB6
MYBL2,DEFB110
POP1,CAPN6
CREG1,VASH1
ZMYM3,SH3BGRL
UPP1,KCNJ11
DCAF7,GOLGA8H
OVCA2,RBM19
SPRYD4,ZNF154
TTLL4,MICALCL
FAM160B2,RNLS
SHMT1,GPRC6A
KCNQ5,CFHR4
AOX1,RHOU
KLRK1,PAG1
TIMMDC1,TRIM69
MIEN1,HACD1
TMEM14A,FOXS1
PEX19,SH2D4A
SQRDL,ZNF141
SLC30A9,SMOC1
CST9,PLPP7
KLHL38,CNRIP1
PTGR2,JAG2
KANSL1L,XPA
PFKFB2,PEX11A
ORC2,XYLB
TRIM38,GPT2
HSPB11,NAA30
GRM8,AQP12A
LRRC61,TTC28
PLRG1,AP1S2
RSF1,NDUFA12
CCT3,UCMA
HIST1H2BF,BCL2A1
DUSP11,HDAC11
BAG2,IER5L
HSD11B2,RRP9
METTL17,CD27
SEC14L2,PHC2
FKBP11,FCRLB
ZSCAN5A,ACVR1C
FAM71F2,BBS10
CRAMP1,SYCE3
CCDC22,SNRPE
DIRAS3,METRNL
KCTD9,AMBP
ELMOD3,ENTPD7
NOS3,LDLRAP1
TRIM9,ZDHHC13
EIF2AK1,DEPDC1
PTRHD1,VASN
MRPS17,LYPD3
PIK3CB,EXTL1
CYB561D1,NSDHL
METTL5,WNK4
HOMER2,CELSR2
BAIAP2L1,TM4SF3
CHRM5,RBFOX3
ENDOG,EBF4
ZNF114,PRRT3
SDR9C7,DDX49
ANO10,NTN4
SOX8,DCP1B
KRT32,NDUFAF4
NAGPA,ACSL4
ROS1,FRA10AC1
PGM1,GDPD1
IRGQ,PRRT4
CORO2A,TSPAN7
PAPSS1,PDCD2L
VCX,NME5
ITIH4,MTCP1
C9orf40,ATP10D
SUPT7L,BUB1
RNASE3,CDH16
RETSAT,FAM134B
USP29,PDS5B
SGF29,TMEM99
TMEM117,NOL4L
ACVRL1,PRELID3A
TOP2A,RNGTT
GAS,FILIP1L
CRI1,TOPK
NLRC4,ELOVL2
MAGEB4,PIP4K2C
LRRC3,OCIAD2
AQP12B,CRAT
MMGT1,CARD16
ENTHD2,TRMT13
HIST2H2BE,ULK1
C6orf25,TSR1
FASTK,IRX3
SENP7,FRS3
LNX1,RAB40B
HID1,ADARB2
OVOL1,COX7A2
LLGL1,EMC9
RPL11,TYW3
SCN1A,KCNMB4
ZNRD1,PRR19
PDZD9,AAMP
MAGOHB,HGD
SPATC1L,SFTPB
FNBP1L,TBX21
HAUS5,PRSS27
IARS,THOC2
CYP4F3,NFYB
CHST13,MRC2
CCDC86,MKRN2
ZNF584,ALAD
ZNF709,MTO1
ZNF556,SPSB4
CYTH3,SPRR1B
MC3R,SPATA24
KIAA1683,THYN1
PDGFRB,ACOT1
TTLL9,LCA5
KIF7,ZNF222
ZKSCAN3,AKR1B10
TMEM120B,ZNF331
TTC5,FGF3
TRIM23,PPP1R21
MAP2K4,PILRA
KRTAP19-2,AKAP5
SSBP3,STRN
PIP,NEGR1
TRAIP,SLC39A13
PRCD,C22orf23
STRA13,CCDC85C
SCN5A,SNX12
NEMP1,KLF1
LRIT3,IGSF3
MYH7,RAD51
CPNE8,TTC7B
KRT10,EDN2
ZC4H2,CAMK2N2
AAMP,CHRNB3
SAMM50,CCDC141
USP30,ARRDC4
ZNF474,PEX26
KDELR3,SBK2
PLAGL2,FAM220A
RUSC2,RIMS3
SRPX,TMOD1
C8B,FAM136A
ERN1,ASAP3
YKT6,SRCIN1
PPFIA3,RBP5
CMPK2,NPHP1
ACOT4,STRIP2
IFFO1,AAR2
GAS2L1,FSBP
SIT1,DUSP5
MVP,RERE
ZSWIM3,CYP27B1
PMM1,C4orf27
FANCD2,TM4SF2
CHIT1,RRAGD
PM20D1,ZNF28
FAM25A,HIST1H1A
MBLAC2,PBP
TCEA3,FAM188B
C6orf47,NT5M
IL15,ZNF114
TRPV3,TBC1D9
MAVS,OR7D2
SPNS2,BIN2
PIGL,AQP10
XAGE3,EXOC2
POPDC3,SKAP2
SPAG6,P2RY13
H1F5,PLVAP
HIST1H2AE,FJX1
SLC30A3,DEFB135
DBR1,TEX35
KCNH4,IFT81
PIGY,ERI1
XIRP2,TMEM120A
STPG2,MAGEH1
GSTM5,TUBB2B
TNFRSF9,ICAM1
CSDE1,HHIP
METRN,TAF1
FAH,B3GNT9
PILRA,HOMEZ
FAM150B,PTGER2
UAP1L1,HOXA11
ZNF792,ACVR1B
DCTPP1,NT5C3A
SPG20,FLJ20420
BMP6,AGFG2
VEZT,PRDM4
SLC26A1,ZNF554
PGD,NT5DC2
GLA,PDK3
NEURL2,CCDC171
THYN1,MRPL3
SRF,SAFB2
ABI2,CDKN2AIPNL
MTR,VAMP3
ARHGEF28,MOK
RIPK3,C5orf63
CRLF1,URGCP
ELOVL7,R3HDM2
CYTH2,C12orf45
PLAC9,PTCHD2
PVRL3,EXOC5
RMND1,GAS2L1
USB1,CCDC150
TOLLIP,MYH11
ZNF618,ZNF223
TMEM30B,SLFN12L
IARS2,FOXO6
AFAP1L2,KIR3DL3
CLEC12B,HPSE2
CLSTN3,CXorf38
HEPHL1,ATP1B1
IREB2,DGAT1
C1orf109,HSPA1B
WDR6,IL36A
KDM3B,GNAI3
BTBD8,KCNH4
PNO1,TMEM97
BRK1,KIAA1109
PIGC,RAB12
FAM229A,HNRNPCL2
ZGPAT,FAM169B
FAM118B,RUFY2
IQCH,LGMN
SOX7,HSF4
KIF27,ZBP1
KHDRBS3,AP2A2
DIAPH3,NR3C2
PLP2,ACOT13
FAM65A,SLC48A1
SPANXN3,PHB
CFI,FCN2
NOXRED1,C5orf52
ZNF227,LZTS1
VAT1,TSPAN16
MUT,CALD1
DSIPI,PCDH9
PHOX2B,TRIM6
THAP1,TRIM9
CSF2RB,KANK3
DTX1,OPRK1
DNAJB14,JCHAIN
DGCR2,PIANP
GSR,IGF1R
PI15,SLC9A6
ZNF226,SPRR3
P4HTM,ASF1A
VLDLR,NAA16
DOCK5,CLCN4
ZSCAN9,ZNF43
S100A8,TCTE1L
DPP7,SIKE1
ECH1,ARL14
NME4,TEKT1
CLCN2,PASK
MTA3,CD300LF
ZNF563,C8orf33
NUSAP1,CELA2B
SGSM2,CAP2
TSEN54,ILDR1
PLD2,CXCR1
HSP90AB1,CDADC1
BCAP29,SAP30
EXD2,ANKRD36B
HSPB6,MIER2
ZNF248,SUMO4
G3BP1,DERL2
RMDN1,LCORL
LARS,CFB
CHRDL1,CINP
ADH4,SDHAF3
S1PR2,CFAP77
SLC35G1,PDLIM5
C8orf44-SGK3,LPAR1
C6orf58,ST20
HIST1H4B,FBXL5
CCDC171,PDGFRB
ACOT1,CLSPN
ATPAF2,CPA2
TIGD3,TXK
DNLZ,TMTC2
PRSS35,TSPAN12
CCL2,RWDD2A
CCNL2,CDKN2A
TUBB4B,CFAP70
CCZ1,GTSF1
TRAPPC13,CHRNB1
ANKRD34A,CACNA1G
LRRC73,WNT9A
ANXA9,BZRP
UBE2A,PIK3CB
APOO,GADL1
FAM151A,LARP1B
ASTN1,SPRY4
DUS4L,VPS53
COL24A1,LRRC28
HABP4,FAH
TSPAN6,YPEL2
WAS,CALM1
TMOD1,CSPG5
CHMP2B,CEP290
STXBP4,DENND1A
CLCF1,TCN2
FOXP2,TVP23C
AIMP2,FRG1
DYSF,TOMM7
ZNF776,MCAM
PDK4,IER3
MED11,CBARA1
SLC16A11,PIGT
LAMB2,CLEC7A
KIF20A,ZNF221
MANF,LIN7B
CTHRC1,DOLK
TMEM106B,CCDC74B
ATAT1,FLAD1
FGD1,NMT2
NCR1,RAPH1
IFIT2,TMEM161A
ZXDA,CD84
HNRNPH3,IL26
HES7,ISG15
C1orf194,LURAP1
NPW,TNS4
LMF1,JAG1
SLC29A1,EMC6
ACOT8,ITPKA
SLC25A43,C15orf57
FNDC5,APOH
MTRNR2L7,FABP3
ZNF485,FAM174B
PUSL1,COX15
SAPCD2,TTK
OR51E1,CDK5
ABCA12,FOSL1
XPO5,MCM10
XPR1,SAPCD2
SULT1A2,PTPRF
ZNF672,TNKS2
RNF8,SPTLC2
CILP,MGAM
CNTNAP1,NOB1
ADAM28,RDM1
CDH11,MYADML2
MAST1,RARS
CCNF,AVPR2
STBD1,POLH
DSE,DGCR2
AS3MT,PDLIM4
AF1Q,STAG3
BOC,NACC1
WWC2,TMEM132D
ERCC6L,CRI1
PLA2G4C,ACSBG1
C7orf61,DAPL1
AGMO,HOXA9
TFR2,CLEC4A
TRIM72,LTBP2
E2F8,C1orf52
SPIRE1,RABGAP1
MC1R,C16orf87
ZNF780B,ASPHD2
CLCA4,NTAN1
CA14,FANK1
PCSK5,UAP1L1
RAB6B,ACP6
WDR47,CBX4
HIST1H3H,KIAA0922
FAM220A,SMAD1
PNPT1,C1R
CEBPD,VCPIP1
ERLIN1,NUDT19
ELANE,BCL2L10
FASTKD1,DISP2
GPR35,KRTAP2-4
SDHAF4,TSC22
FOXS1,C1orf159
TMEM63B,IL23A
CNTNAP5,MZT1
IL17A,LRRC69
CARD10,ELANE
CENPW,KIF26B
RTP4,PLXNB1
TMEM19,C2orf74
TERF1,TPPP
NR2F1,C1QA
TSSK4,GGN
RP13-147D17.3,TVP23C-CDRT4
EIF2B5,SKA1
MESP1,DENND3
DNAJB5,LXN
GPAT4,NGFR
COL9A2,ZNF600
RRS1,C11orf91
TMEM185A,B3GNT3
BATF3,HIST1H2BH
PAFAH2,ZNF81
DCTN2,SYMPK
KIF18A,UNC5A
POGK,INSRR
DRC3,ACO1
RWDD4,LYRM9
C1orf50,PSMG4
PRAMEF11,ZCCHC6
TMPRSS5,TGFB3
RNF175,SLC2A12
SPIN2B,GGCT
DPEP1,TMEM222
IMPACT,ZNF275
MAMDC4,EFNA1
FAM221A,STX8
LMTK2,ZNF284
MYL9,BACE1
RERG,RBBP9
RIIAD1,TLR8
PTHLH,SNRNP25
OTUD3,FTO
CCDC18,ULK3
GPC5,FOXN1
CCDC78,IER3IP1
FHAD1,ZBTB24
ST20,MSS51
RNASE6,RPRML
EPHA2,CXorf40B
FSTL3,MAT1A
FAM92A1,STEAP1
DCUN1D4,SEL1L3
C12orf66,DEPDC1B
TTC25,ADAM23
NOP58,WIPI1
LACTB,HNRNPR
CNN2,ADCK5
RIPK1,STEAP3
EFNA3,KRT3
SYMPK,WBSCR27
DCXR,PIP4K2A
RAD54B,USO1
SLC13A1,SLC30A4
BCS1L,MAPRE3
ZDHHC1,FAM3A
CLEC10A,TUBB3
TALDO1,FAM171A1
GALNT15,PKN2
DVL3,PRR11
GIGYF1,UBQLN4
FABP3,OTUB2
TSPAN7,DRAP1
RAD51C,ZBTB11
ZBTB7C,BAIAP2
TMPRSS11B,KDSR
RAP2C,CETN2
KCNJ10,RHBDL2
GYG,PITPNA
NME5,C3orf18
BRMS1L,LGI3
DRAXIN,ERCC6
SPATA5L1,SEC24D
FGFR4,KLF14
UCKL1,ACP5
ARSK,GNS
ERI2,ZNF485
ADAM15,HMOX1
LRRC40,TUBG2
LONP2,SH3GLB2
CCDC85A,ARL2BP
PRRT2,AP4E1
ARMCX3,RAB23
ZNF528,S100G
DERA,FBXO32
DIXDC1,ARHGEF40
FMOD,DNM3
ERICH4,DTWD2
SCN4B,BNIP3
PBX4,MIPEP
POLR2A,ZCCHC4
TMEM262,STOX1
RAB3A,CES5A
RASL11B,PON2
HIST1H4L,KLHDC9
CREB3L3,MYO1D
PDHA1,VANGL1
TM4SF2,TKT
PA2G4,LYPLA3
NFRKB,DAD1
FAM126B,CNNM2
