PromEnh,PromOnly
ZNF703,MYH10
UROC1,STON1
PLXDC1,ARIH2
TREM1,KCTD6
MAPK12,FRMD3
KDM5C,MSLN
CECR5,CACNG5
POLD2,DEPDC5
DHX32,NLGN4X
SPINT2,FAM50B
ARNT,ZNF681
ABCA13,UBB
GAPVD1,VEPH1
LRIG3,CYP2F1
CNDP2,PXYLP1
SNED1,RILPL1
RNF225,CYP51A1
RBM5,EIF4EL3
DHRS13,SCGB1D2
EMILIN2,SNX21
DDX3Y,CLCN4
RHBDL1,ACOT11
RGL2,ZFAT
ARHGEF39,WDR83
SLC22A12,IDE
CABIN1,C10orf76
MBTD1,SNX13
ITPRIP,ACADS
ADGRF1,PSAP
GLYCTK,ZNF229
EEFSEC,LCN7
PANX1,TBCA
RWDD4,HORMAD1
LRRC14B,HBM
ISG20L2,GYPC
CYP27B1,MMP15
TBC1D3K,CYP4F8
ZNF107,RNF4
PVRL4,HPCAL4
CEBPG,KRT74
INADL,ADCY2
AMPD3,ACAP3
FAM186B,CRYAA
RBM45,KAZN
MIS18BP1,KDM2A
GATM,ESRRA
PADI3,ZXDC
EIF3B,RIMS3
KHDRBS1,HK1
MSI1,DNASE1L1
RFT1,TMEM117
MAB21L1,INPP1
SYNJ2BP,PRKCSH
SLC29A1,CSTA
AEN,BRCA1
RPAIN,KRT15
HT007,PTPN23
LYRM4,CLDN3
TTF1,OR10C1
CCL28,ANO1
TAGLN,S100A1
CEP83,SH2D1B
ARHGEF25,EPAS1
THNSL1,LRFN3
HABP4,DDI1
PTPRF,OLFML2A
BMP4,AMH
MID1,DPRX
YES1,TBC1D3H
SGK2,SMARCE1
DCAF4L1,RSPO3
AZIN1,PLEK
C1QTNF2,GAMT
ACOXL,CHUK
THEM4,GLI4
FAM208A,TMED3
SOCS1,HIP
KIAA1549,RANBP3L
C10orf131,PI4KB
ARID5A,TLL2
SDHAF2,STAC3
RCAN3,GPR39
ANAPC16,EFTUD2
WDR35,CCDC151
CGN,TCL1A
HOMER3,ARMT1
HNRNPK,GRK7
H2AFB2,NFKBID
CD1B,COMTD1
U2AF1,FADD
SYT17,CEP85L
NP,ICAM5
MYCL,G6PC3
MCTP2,SLC1A1
EEF1A2,SFPQ
ALDH1A3,MMD2
SOX13,SLC23A3
SFXN2,CCDC108
TM7SF2,SH3BGRL3
ALPI,PRDM11
PTGES2,CTBS
RCE1,FSCN2
THEM5,IGSF22
MBNL1,HCN3
APOL4,TMEM150C
WIPI2,ASIC3
KCNQ3,LSM4
ZIC4,ABI3
MBD1,DPT
SLC5A8,ABCA12
CDS1,APOC2
CCDC88A,RPF2
MRC1,HSPA12A
SPATA31D3,GPR176
AANAT,ARMS2
ICA1L,KRT13
TTC38,CDK14
MBNL3,MRPS7
NOSTRIN,DUSP9
PEX2,GOLGA8M
DDX11,MDFIC
MOS,TRAF7
APELA,FER1L5
CFAP44,ADCK1
BZRP,FOXE3
SSC4D,C3orf18
DNAJB9,CARS
IL15RA,MFRP
RAP1A,CABIN1
FRS2,GIGYF2
NDC1,PNLIPRP3
ADIPOR1,PPP1R1C
CHEK2,ZG16B
RHOF,SOX2
CDH26,LANCL1
ATP5SL,GLIS2
ATG3,MSS51
OSBP2,TRIM68
CDON,HOOK2
CDC42EP1,DZIP1
ESYT3,C6orf229
SLC51A,PSD2
GLI4,PASD1
C14ORF129,OIP5
USP4,GPR37
SEC22C,AKR1D1
GJD3,FNDC4
BPHL,RNF146
SLC12A9,PSMG4
LGALS7B,DRC1
RIBC2,TRPM4
KLHL15,CEP295NL
ATP4A,MTF1
ANPEP,PLSCR2
CSRP3,MR1
GABARAP,FLJ13111
PTPRE,ABLIM1
S100A11,NPM2
PPY,FBXO3
PBXIP1,PVRL1
KRBOX1,PGM5
MCRS1,KIZ
SLC6A12,MAGEB6
TBL1X,C19orf80
TMUB1,KRTAP1-3
DYRK1A,CLIC3
POLN,ARHGAP31
TTC39A,C9orf84
VIPR1,FUT4
TAF1C,PSMB3
TDRD9,INTS1
GALNT9,ATP6V1C2
GRINA,HNRNPM
ME3,HSD17B1
NDUFB3,SLC22A6
LCA5,ZNF266
MAGED2,DNAJB9
TRMT1,CEP83
CCDC40,NCAM2
CDK2AP2,MARCO
PRSS57,CNNM2
PIF1,QTRT1
HHIP,EXOC1
PDXP,ADAM11
SCN4B,C19orf53
FAM71A,EIF2AK4
UBOX5,CDH17
CCNG2,PRSS37
PRM1,TLCD2
NLGN4X,SEC24C
SLC37A1,RAMP1
UBE2Q2,PIGZ
KCNF1,ZNF385B
CCHCR1,AK7
HSPA4,CXCL10
RBM3,PIDD1
C12orf10,ADAP1
ILVBL,TNNI2
BTG4,GLMP
PSMC2,SV2A
PGK2,ZSWIM8
IFRD2,PELI1
DPF1,RNF19A
MYRF,GABBR2
CAPG,SULT1A2
MCAT,GPR63
CATSPER2,PRDM9
ALG10B,PRR7
CPD,MTA1
PKNOX1,LIM2
ASAP2,SLC1A7
SMARCD1,HIST1H2BN
SYTL3,PRR34
PARD3B,SPRY2
ALOX15,CHAF1A
GALR1,CT83
STX7,GHITM
CCDC85B,SLC5A8
KIF13A,TRAF3IP1
VAMP8,LRP1
MAGOH,FAAH
MAPKBP1,ANXA13
USP36,FBXW11
XRCC5,STYK1
WNT10B,DIAPH1
ASIC5,EPYC
FN3K,PTCH1
FLJ20244,PPP4R2
CCDC13,DDR1
KLHL31,HIST1H1T
GNB1,LRP3
ARHGAP5,EDNRA
CEP72,SLC19A1
FJX1,PTPRCAP
UGT1A1,SUN5
INHBE,STX19
IER2,PRSS27
TMTC1,SLC25A34
ARHGAP24,C2orf50
HDAC2,ARMC1
LRP4,MFSD8
SLC39A9,DLEU7
ARF6,SLC23A1
KRT86,CCDC116
AKR1D1,SBSPON
MGAT3,PET100
CEP57L1,CDH10
NDST2,STIM2
INTS4,NBL1
SLC44A2,C2CD2
KCTD10,PRX
BATF3,PARPBP
ATF6B,TRIM44
RAB15,ZNF239
CX3CL1,PSMC6
SCARB2,NFIB
ADNP2,FAM133B
KLRC2,MAFA
SPAG1,LDB2
ZNF709,RBM48
ASB16,ANAPC15
MMP17,APOC1
CALHM1,SLC39A13
USP2,TBXAS1
ALDH3A2,PCDHGA7
GUCA2A,PEA15
ANO8,RB1
SKAP2,GNGT2
BCL6B,RAB22A
PEX5,POLR2K
PDE1A,MTMR9
TTC25,FAM111A
KIAA1191,SHISA4
GRIK2,AKAP12
JADE1,ITGB3BP
ABCC5,KIF3A
SF1,PUS7L
ARIH1,ITGA1
COG7,RNF14
SH2D7,NIPAL3
CKAP2,GALNT9
APP,SMAGP
JOSD2,ERLIN1
STIL,GOSR2
PDGFRB,TMEM106A
MCF2,ZNF765
CCDC126,IRAK4
FPR1,STARD3NL
NPC1,FRG2C
FANCG,PTGER2
ZNF195,TRA2A
PAPLN,OTOP2
EPHA2,OGN
DPY19L3,ABHD17B
TCAIM,ADH1C
PKD1,SECISBP2L
SPHK1,ACTR1A
C6orf203,GPR12
HMBS,F3
ATRAID,TRPV4
RNF121,ZC3H6
PTS,NBEA
LAMA1,SLCO1C1
PHOSPHO2,CDH15
MAML3,NADK2
DEFB107B,TMEM145
BCL10,ZNF77
POLR2H,ZNF316
DFFA,KCNF1
TMEM54,DEC1
SUPT5H,ROBO2
KLHL5,KCNAB2
CLNS1A,KDM4C
PCNXL2,CCDC69
TOMM34,SEPT5
TRPS1,NYX
CHMP7,ESCO2
RNMT,FAM43B
GPR25,TINAG
GCC1,KCTD3
TET2,EMILIN1
SPAM1,PIK3R2
DPP7,POLD2
RNF14,IMMP1L
SPG21,TECTB
MPG,MAVS
SIVA1,VAX2
WDR72,INPP4A
DAP3,TMEM95
IRX3,RBBP4
SOCS6,TANC1
ALAS1,CFAP157
AURKAIP1,CD180
RIMBP3C,MORN4
WNT2B,SAMD4B
ZNF440,SYTL2
PTGES3,PPAT
FAM169A,DHCR24
PPM1A,RAC3
MTF1,ECE2
CACUL1,MYO1B
RBM12B,PRB3
AP3D1,KIF4B
FBXO9,SMPD1
COQ4,C1orf122
ZNF568,CYP4F2
SBF2,MGC13204
ACAP1,FBXO33
PIGM,CHKA
C19orf25,SAMD1
MR1,BMP4
YTHDC1,MED22
PDLIM1,TTC32
DNAJB11,PRRG1
MYOM1,SDHAF3
PRG3,PCDHB9
DUSP26,SYDE2
MAVS,STK40
SMTN,HELZ2
RGS12,C9orf85
ZC3HAV1L,CNTN6
FAM228B,GINS2
C17orf105,FAM173A
KAT8,DHRS2
GRM1,DCAF4L1
SFPQ,FBXO21
ESF1,ST8SIA6
MAX,RDX
LAYN,SAYSD1
FAM25G,NDST2
EPOR,RNPS1
MFAP3,RAB40A
TMEM92,AGAP1
BTF3L4,MRPL46
MEPE,GNAT2
ZNF696,SPOCD1
KDM2B,WBSCR16
RSPRY1,SYNGR4
SNF8,PAPSS2
TINAGL1,ATP13A1
TPPP,PDE6B
RAB3A,GPER1
AKTIP,ARL4C
RORC,NOTCH4
S100Z,C7orf73
TMEM196,SAE1
RSRC1,SIM2
CLDN6,RPL23
A4GNT,CD40LG
LRRC58,KRT31
PTPN7,GMFB
RPLP0,TMEM108
NEMP2,CP
DGKQ,SLC4A8
SLC43A1,CXXC4
SPO11,MIS18BP1
MECR,NME1
MYNN,SYNE3
CMTM1,KCNG3
ZNF396,CEP41
NSD1,COG4
GTF3C4,DNAJC4
CRLS1,MRPL34
PPCS,CSNK1E
WDHD1,RUFY3
NEK2,CS
MINOS1,C11orf94
CTC1,TACC3
MAPK8IP2,IFT172
FGFR3,CCDC50
TGFB1,MAP2K7
DCDC2,ADGRF4
HDHD3,PNMAL1
C17orf50,LGALS3BP
ZNF526,TP53INP1
IGFBP4,FAM131B
CAMK1D,C9orf3
PPP1R26,MMP1
FAM98A,MNDA
SNX8,GARNL3
PLEKHA8,PHACTR1
GCH1,PGF
GPRC5A,CCDC79
UBR2,GRIA4
TSPAN17,HAUS5
RPL15,GYPB
CDCA4,WDR23
UBE2C,RFX4
GTF2H2,NPIPA5
HOGA1,CNGA1
TMEM41B,BRS3
TMC1,SELV
LAMTOR3,GPR180
MEX3C,TRIM9
CCL17,NOTCH3
FAM118A,CACNB4
RANGRF,MAGEB16
IGF2,ZBTB44
ADPGK,DYNC1LI2
SPECC1L,ENTPD3
LCE1D,TAS2R5
FBXW11,AGXT
RASL11B,SOAT2
TMPRSS13,ACER3
PDE6D,FASTK
NHLRC4,LRRC49
ERLIN2,BMPR1A
MAFG,AFMID
XIAP,ME1
WNT1,PABPC4L
EIF4B,SHPRH
GDAP1L1,HIST1H2BC
RTP4,FGFR2
ATP5A1,HTR3A
PRR3,C10orf142
IDNK,WDR87
NSMAF,EFCAB7
KIFC1,GSC
TTC30B,OR8H2
TMEM167B,EBP
KIF3C,MFSD10
F2RL2,TMIE
CCDC186,PSG4
CELA1,DHX40
ARMC3,NOA1
STARD9,NLRC3
PIGX,SLC22A17
PRDM16,FAM71F2
SMARCA5,ATP2B4
BTLA,HTR2C
MAPK10,FOXP3
FAM132A,TNFRSF10C
CD74,CDC40
C7orf31,ABHD4
UPP2,RNF217
F3,IGF1
CHRD,DDOST
PTPN9,LHX3
RNF122,HTN3
RITA1,SNCAIP
TTL,KCNQ5
MADD,TMEM201
TGFBR3,PICK1
PRPF38B,ORAOV1
ANKRD13A,GPR32
DDHD1,ZNF398
H32,FRAT1
SLIT3,WDR1
SC5DL,ADRA1A
RABEPK,TK1
FAM185A,ZBTB32
BMP8B,FAM159B
C21orf62,DDHD1
FUT3,JADE1
C1orf101,MAMDC2
IFT122,SRPX
EPS8L1,NEUROD2
ZNF605,XAB2
DENND4A,CARNS1
IL19,FLYWCH2
THOP1,CYP4Z1
PPP1R1B,POLR2B
KLF11,ZNF395
C14ORF100,SSMEM1
SLC1A2,GPX1
CSNK1D,MIA2
CFC1B,KRT39
LRRC74B,HIST1H2AC
COPZ1,CALCRL
ARL17A,GNPNAT1
KIAA1109,MAP3K6
CHI3L1,BTBD10
ZBED8,RAD54B
ATF5,FAM92A1
CEBPB,FOLH1
RPS27L,SLC30A4
TM2D3,PC
KCNA3,OC90
SIPA1L1,HOXA5
PPID,PLA2G16
AP5Z1,TMSB4X
HSDL1,PDLIM7
EID3,PSCA
ITPKC,BIVM-ERCC5
CCL4,PRKCH
CNR1,ACTR3C
SH2D4B,JRK
SUSD3,DNAJC11
TOP2A,BGLAP
YKT6,TMEM150A
DNAAF3,ZNF585B
WDR86,RALBP1
ROR2,DBNL
SLC5A11,SPTLC2
MYBL2,EPN2
CGRRF1,CENPV
TMEM132C,BLOC1S2
DCTN2,MGEA5
PAPD5,ZDHHC1
TMEM241,MTHFD2
KLKB1,STK33
GSTT2B,FIG4
SLC9B2,RARA
GPNMB,RASGRF1
GPR6,PAK4
IL5,CASP7
DSCR3,TP53
JAKMIP3,LEFTY1
IQGAP1,GALNT16
LRRC71,RNF180
POLR2J3,GPSM3
R3HCC1L,TSC1
NCOA3,KHSRP
PGLYRP2,CD3D
HES6,PTGES
CDK14,FAR2
RTBDN,SPAG9
PRKAG1,AAED1
PANX2,ADAD2
DLL1,RCOR1
CDC42SE2,IMPDH1
CASD1,SPINK8
CCDC38,C3orf67
HIST1H3B,CXorf21
CDK5RAP1,OGDH
GOLM1,BTLA
CCDC134,PPM1D
HIST1H2BN,ZNF785
ZNF263,PRG2
H2AFV,GATM
AAMDC,FADS2
EDN1,HSPC251
PUM3,FKBP2
NDRG4,CTRC
TATDN3,HEY2
ZSCAN10,PIK3CG
CACNA1E,EOMES
CASR,HCRTR1
NT5C3A,PTPN9
HIF1AN,PLD6
PAQR4,SPATA25
MNS1,TMEM185B
GPRIN2,ZSWIM5
KLK5,ARHGEF26
BRIP1,UPF1
HSBP1L1,NOX4
ETFB,GLIPR1
ENDOU,TMOD4
TBC1D28,ETS1
GOLGA6A,OLFM3
ADGRB1,C2orf66
EFCAB5,THRAP3
MACROD1,LRRC72
PSMD6,SLC5A12
RNF112,AP5Z1
NMNAT2,DPYSL2
SESN1,AGO1
JADE2,ENOX1
ORC6,CEP135
KLRG2,RENBP
ZC3H14,ARHGAP23
MYBPH,PRR9
SAXO1,MECOM
CCT8L2,WDYHV1
ATF4,RERE
FHL5,PRPSAP2
GTF2H3,HCFC1R1
LDHAL6B,PRPH
SLC15A3,NANOS2
TRIT1,CDK12
BYSL,BARHL1
KIAA1211,ERGIC1
NIPA2,YIF1B
ATP2A3,P3H2
NOS2,TAAR2
FNBP1,IL1R2
POLE3,PRDM5
WDR82,RGS17
HSPA6,THEM4
HNRNPH1,DTX1
ZNF394,PTGDR
RCN1,CTNND2
RNF44,USH1G
MEIOB,C2
NPRL3,MAGEB1
DDX46,FAM26E
ATG4B,PLD5
C4orf32,EIF2AK2
E2F7,KLHDC9
SYNGAP1,CDK2AP1
ZC2HC1A,MAPK8IP1
FARS2,LUC7L2
WFDC1,SEPT7
EPB41L4B,PACSIN1
EPB41L5,PRSS46
WBSCR27,GNG12
TEX19,HRC
CPNE6,CDYL
DENND2C,TMEM222
TNNI1,PPP2R4
LTN1,PPP4R4
CAPN15,PCDHB13
CPZ,PRNP
NUP205,PSMC1
TMOD1,H2AFB2
LRRC39,F8A2
CCND2,SYT9
GLG1,SPRN
SPTSSB,C20orf27
ACOT7,TLR9
TSGA10,TMPRSS2
COL20A1,HBA2
GOLGA1,HMGN5
GHDC,CD200R1
C17orf51,ARNTL2
FXYD1,GPN1
PDE11A,NUAK2
RCHY1,MS4A14
GAL3ST4,AMD1
S100A10,APC2
TMEM207,RCL1
MTX1,GPA33
HOPX,TRIM14
NOP2,PIWIL1
ADORA3,DCAF12L1
MMEL1,BCKDHB
GZMM,DUSP23
HPN,SH3GL2
C19orf60,ELOVL4
CTD-2313N18.7,VCX3B
KIN,PPP1R21
MATN3,PSMD11
LAMA4,ANP32D
H2AFJ,DAZAP1
CSAD,PDE7B
ANKZF1,TRMT12
NPC2,PKNOX2
GPR62,LAD1
ZDHHC18,CBARP
RGPD8,SETD5
MRPL40,ITGB8
UBALD1,HMG20B
UCHL5,TAS2R3
VAMP2,DAGLA
CASP8AP2,ADGRB1
ICAM5,FCHSD1
PKMYT1,APOBR
LEF1,PPIA
ZSCAN18,TTLL7
GRIN1,ZNF707
HIVEP1,TMEM115
HIST3H3,GRSF1
ZNF281,SID6
ERCC6-PGBD3,LRRC37B
KLHL21,C5orf49
ALX3,LOXHD1
ASPM,GDI1
SLC25A46,DUSP19
PPP1R12A,PPL
GLYATL3,TUBB
CD47,EFNB1
PFKL,PTGES2
ZBTB37,TRAF5
PCED1B,TIFA
FCER1A,KLHL11
BOP1,EXT1
AGR3,CIDEC
CD1D,GPR137
ZDHHC3,CCDC102B
GTF2A1,RAB9A
IQCF5,ZMYM4
IL32,TFAP2A
ITSN1,GPT2
SMARCA2,IMP4
MGRN1,IFIT1B
FDXACB1,ENHO
LOC51705,HNRNPF
C3orf33,ZNF214
PXMP2,NDP
GPM6A,THOC3
COMT,DPEP2
FHL1,PEX11G
TIGAR,EBLN2
TRPM2,INSIG1
AKIP1,TNRC5
MEF2B,PDZD2
MBIP,SHTN1
EXTL2,LAMB4
GBE1,RALA
VARS2,FGL1
RCC1,RGS4
PEX13,GTF2H1
SUFU,SLCO4A1
FASN,PROZ
CTSK,TMEM60
C5orf52,ARHGDIG
GORASP1,SKA2
TRABD,ZNF462
MIEF1,CCDC159
CD200R1,LSM10
SMPD3,SDSL
INAFM1,SCGB2A2
PRRT2,FXYD3
GSR,LY6E
ANKRD6,FBLN7
CRKL,HGF
ACP2,TRIM2
GMNN,CHID1
KLHL10,HUS1
SH3BP2,FOXE1
CDH24,SULT1A3
KCNJ9,ATXN7L2
ITGA4,TOB1
MAEL,NPAS3
WDR11,PNMA2
IGF2BP1,TET1
ATXN7L3,DYDC1
CES3,TMEM255B
PVALB,TOR2A
LONRF2,DDX39
ZNF641,WDR86
RAB3IL1,RPL30
MAPK11,AAR2
HDAC3,PLA1A
C1orf162,OPALIN
KRTAP5-2,USHBP1
NPDC1,TMEM179B
ADORA2A,CPE
VWA8,RHOBTB3
ZFPL1,CD59
PHF24,LRRC34
PARP11,BORCS8
CRY1,DRAP1
ACAA2,KLK12
YTHDF2,CNOT8
RPS8,HEBP1
TRIM54,NFE2L3
TLR10,PMVK
IFIT2,RTKN
SHTN1,JWA
CAD,TXN
ARHGAP19,RANGAP1
LCMT2,TGFBR3
PRSS8,CDK8
APOBEC3G,NAGS
DEFA1B,THEMIS2
LNPEP,MUS81
PHF21B,DSG1
DHCR7,PTPRN
MIOX,GPHN
CTSS,FAM65C
GAREML,CLCNKB
C16orf89,MTNR1A
MTURN,SMIM10L1
XKR8,MROH6
TCF25,FGFR3
YAF2,IL23A
CNTNAP5,RAB4A
NUDC,RYR1
CD300LG,LPAR1
ARHGAP21,NANOG
SMIM18,DAPK1
NUDCD1,WDR81
CLDN10,OR9A4
MT1HL1,MYDGF
JPH4,ANKIB1
SLPI,KRT17
ACE,CRHBP
KIF1B,SEPT12
KCTD19,SIGLEC5
MGC2668,NTM
TMEM86A,SEMA3G
WWP2,FAM47C
TMEM161A,LMX1B
CCDC42,CNTFR
GTF3C2,PPP1R8
C16orf95,HOXB5
OPRD1,CASQ2
SCARA3,TMSB10
ETFDH,NUDT18
GRM4,MCHR2
RNASEH2A,KSR1
LOXHD1,PLEKHG1
SLC17A5,ATP5G3
ARHGAP35,RGMB
UBE2O,ELF5
TACR1,EPHA6
KDM4C,GRB7
FAIM2,KRIT1
GRAPL,ADPRHL2
GBX2,HAGH
PSMB11,IRF6
ST7L,NHSL1
DGAT2,NPM3
NOTCH4,FAM127C
TMEM99,NUSAP1
FBXL19,CPLX4
MIDN,RNF139
CLEC3B,LCMT2
RCOR3,CDK11A
PRDM13,TCEAL1
GLIS1,ING4
GUCY2D,GNAI2
PCGF3,LY6G6C
CISD3,MRPS11
C3orf18,TNFRSF17
LTV1,SNX8
PACS1,DHRS13
C1QTNF5,ZNF696
C1orf74,HIC2
SLC6A2,SMIM20
NCL,KIAA1429
USP17L4,RAB37
POLM,ALX3
LRPAP1,ZNF57
E2F5,PAK6
C6orf48,FAM83D
GSG1L,ANHX
KPNB1,FOXG1
FBXL7,CARD6
SALL3,MROH1
CKMT1B,TMEM185A
FBXO16,DAZL
DNAH12,PSMA2
ADAM8,FAM126A
PDE10A,DCDC2
FGD2,SUCNR1
ALG14,CHD3
MB,COL9A2
UBE2U,EDN1
SECTM1,RUSC2
CAPZA1,KIF16B
FCGR3B,VDAC1
ACSF3,SLC25A2
CUL3,MCM2
SCYL2,EXOSC1
VPS13C,ULK4
SYNPO,MED1
KLHL23,BPGM
SMIM21,TEAD1
EMP3,RHD
WDR59,ATPAF1
CAPN2,PAH
DOHH,PPIC
SMCHD1,PTPN7
SEC31A,FN1
GPR19,LUZP2
C1orf52,GRIA3
MFSD9,COL8A2
PPP1R14C,NCCRP1
ANKRD52,STAB2
FGF22,GLCE
PDE7A,MAB21L1
KRT3,CCDC88B
CHN2,C3orf52
SLC9A7,TIRAP
EHHADH,RHBDD2
AARD,SMO
COPZ2,GPX3
ASS,C1QTNF9
SLC43A2,ZBED5
TUBG2,CARD19
CD93,CXCL13
ABHD11,GHSR
TKT,PKM
MAST4,CRCT1
ADAMTS7,ZBED2
KLHL28,SUGP2
KHDC1L,ZNF274
ANKS1A,AZU1
FBLN7,WBSCR20A
NLRP1,SLC25A48
SASH3,ZKSCAN7
PANK3,NUP35
RALYL,TXNRD1
CRYM,ZBED9
NPIPB9,UQCRH
DAXX,RPS29
LRP5,KLHL4
DEDD,CWH43
DUSP2,WDR60
GPATCH4,TTLL10
CAMK2A,HS3ST6
AQP11,JMJD7
THSD7A,STPG1
CCNC,P2RY12
GLRA2,HTATIP2
KLK6,MRGPRX3
MAN1B1,ZCRB1
OPN1SW,TMBIM4
HSPC148,BFSP1
ADGRL2,ARHGEF5
MSANTD4,NDUFS2
C5orf63,PTPN21
UQCRHL,IRGC
PHOX2B,PLA2G4A
KNDC1,MYEF2
OGDH,LRRC27
TMEM151B,ITGAE
CLIP2,ARCN1
ANKFY1,CLTCL1
KRBA1,CUBN
FGF19,SIRPB2
HIPK4,SPRR2F
NDUFS3,APRT
ST14,TUBGCP3
ARSG,PPP2R5B
GSG2,EHBP1
KRTAP13-1,PAQR8
NKX6-1,KLK7
ZFP69B,LHB
BCAN,AGAP3
FLJ10769,PON2
RPL41,RPA1
HOXB4,PGAM2
APC2,ZCWPW2
RSRP1,SSTR2
DLC1,CSDE1
TATDN2,ACRC
CYP4F2,FAM134B
MYO1B,SOCS1
KLC4,RNF212B
TMCO6,AANAT
TMIGD2,GDAP1L1
LMTK2,FOXJ1
ALDH9A1,FMO1
TONSL,DLK2
ADGRL1,KCNA7
SAMD1,SKA3
EIF1B,IL19
CD14,LRRC59
CTF1,NR4A2
TUBGCP6,PARD6G
TMEM59L,SMYD4
GAS8,TIMM21
WASL,KDM6A
PLA2G16,PARP3
SRF,FBXO6
ATG16L1,ASB10
C2CD4A,PAX3
THEM6,COMMD5
RAB11B,BSDC1
CORO7,MRI1
SEPT7,JPH2
VRK1,CLTC
ASTN2,ICA1
CCDC8,ANGPT1
APOC1,AFM
CALML4,TRPC4
MRPS31,VAT1
BIRC5,NAMPT
CRB3,RPN2
CCL15,DEFB114
LTA4H,N6AMT2
C19orf71,SLC15A2
ZDHHC16,C1orf74
CCDC83,GBE1
ATP2C1,CBX1
TRMT5,MYO1G
TRAF1,RNASE3
RPS5,KCNN2
DDAH2,SLC15A4
ACVR2B,TRA1
SLC4A7,MYO18B
SHMT1,KLRK1
METTL7B,NAKAP95
AHNAK2,EVI2A
TSTD1,MESP2
DOCK7,PLK5
NACA,ADGRF3
ADAT3,PATL2
HSD17B13,FBXL2
RAD23B,THOP1
EGLN1,YIPF2
ARGLU1,EIF1B
ATP8A1,GADL1
RHOBTB3,PDE9A
FIGN,SEMA3A
ZNF598,MAGEC1
HERC2,PTPN6
RBSN,CINP
FAM19A2,FXYD7
CASP6,TNFAIP8L1
GUCY1A3,STPG2
RIPK1,GPR18
LZIC,FPR2
UPK3BL,CDC7
ABHD1,DCTN4
THRAP3,ADCY8
ABCA5,SOX12
SYNCRIP,TAPBP
HCRTR1,RAP1GAP2
KCNJ3,DOCK10
KRTAP5-3,SPR
CD68,OVCOV1
TRAF3IP1,SRRD
CDRT4,RELA
CCNT1,NXNL2
MKKS,FREM3
GPR176,ZNF43
ZNRF1,CNGB3
PPIP5K2,FAM127A
LCE3E,TAF1L
GLTP,VWC2
LRRC34,SPTB
RERGL,PI16
MYLK2,PKLR
WHSC1,MMP27
C8orf44-SGK3,ZFHX2
CTAGE15,PACRG
IRF8,OXR1
CERS1,PXDN
RIMKLB,PHOX2B
CENPO,TNN
ANXA6,TNFAIP6
ZNF41,KIAA0174
CCDC64B,ALB
SVBP,AGRN
ST3GAL2,ZNF653
ANKRD49,SLC35G1
LRRC14,CD8B
RFX7,ZBTB7C
ACTR3,FAM78B
SSX4B,TPGS1
STAB1,SMYD3
ST6GALNAC2,PRPH2
TUT1,ELF2
SPATS2L,TARS2
STK11,SEMA4B
SMG8,METRN
SEC31B,ZNF503
DVL3,NOP16
BASP1,HAAO
FANCL,ABO
GDNF,ELP2
AKAP6,PDK1
TLX1,PABPN1
RRP12,YDJC
ZC3HAV1,ZSCAN29
ALKBH1,OR4D6
GMCL1,ARHGAP8
DAAM2,NSD1
PCGF5,HOXD11
C16orf58,CORIN
SEZ6L,BTG2
LACC1,SPDEF
CCDC93,AFF1
MICAL1,NR1I2
TNNI3K,CHRNG
HDAC11,CEBPD
BCAP29,CRLS1
RAD50,SSFA2
XIRP2,MYL5
FMO5,SCGB3A2
YWHAE,KMT2A
ATF7IP,MAPK1IP1L
PDILT,TMEM54
CBFA2T2,ZIC1
SLC25A43,CCDC125
LARP6,OTC
TFRC,TM9SF1
TRNAU1AP,HECW1
CELF1,MYEOV2
C1QL3,LARS2
IL1R1,FOXH1
GJA3,PARK2
CHEK1,SMN2
TMEM206,ARC
RBMXL1,CDIPT
KRT8,CPM
NEK1,ST20
C2orf78,C9orf50
NPSR1,FAM187B
SMG7,HIST1H2AK
TEX36,CETN3
G6PC3,NAA16
DENR,IQGAP3
FAM234A,F7
TECR,ST8SIA4
DHRS3,PTN
PCOLCE2,POLR2E
KIAA0408,TOM1
CHAF1A,IL17RE
RECQL4,CCDC115
TP53BP1,GGT1
PLLP,RNF41
DIP2A,ZNF585A
NRBP1,SPTLC3
CALY,SMG6
VWA2,INPP5B
KIAA1211L,ADAL
ATG2B,GC
GNS,PRKAR1B
PTPRA,SLC22A15
MRVI1,C1orf198
MTA1,PRRC2B
SETD6,RBP7
CCDC28A,RMND1
VEGFC,PARK7
MFRP,DHRS12
PHOSPHO1,UQCRHL
CACNG3,DUT
LRP6,PBEF
CDK9,ARFGAP1
IQCD,LOXL3
TNRC6A,SAMD5
IMMP1L,ATP6V0C
KLC2,ZNF517
EPHB2,TEX36
CASP10,HIST1H1A
HNRNPH3,TRIM8
UBE2M,ENPEP
NCKAP5L,S1PR4
TBC1D24,FOXL2
GOSR2,SLC17A3
WDR4,TRAPPC5
MAGED4,PATE1
PDIA5,CLDND2
IL36G,TMEM92
FAM133B,SMIM6
GPD1,ERCC6-PGBD3
THBS1,DCK
RACGAP1,KRT82
ZBTB10,RAD54L
BTD,PRMT8
GGA2,TTC38
SLC24A5,CRABP1
TOR2A,NTN4
CREB3L1,JAZF1
RAB8B,THBD
MRPL33,RBMX
MPP7,LIN37
MARCH9,KIF2C
RPL27,POC1B-GALNT4
HEPH,FAM149A
DAAM1,IL2RB
CNIH4,ARHGAP5
ESRP2,C5
CA1,NSUN4
NEURL4,STC2
RBL1,KLKB1
XCR1,CASC3
COCH,PPP1CA
