PromEnh,PromOnly
GNB1L,MX1
TCTEX1D2,RUVBL1
MAK16,WNT1
GLO1,ALDH1A3
EZH2,KRTAP9-9
SERPINE2,RAB29
PTPRK,RFC1
LRP10,METAP1
QTRTD1,ZNF816
ZFP69B,EXOC3
CC2D1A,UNC5C
MANSC1,YDJC
NR1H3,LAMC2
MOB3C,KIF11
HIST2H2AA3,MROH9
CTCF,YARS2
TAF7,CDHR2
C1orf94,MSH2
OGDH,ZP2
KIF18B,EIF2AK3
ESCO1,FSTL4
NUDCD1,RPS3A
CDKAL1,IL11
TNNT2,FAM47B
SULT1E1,CYP4F12
GNB2,TOX3
HR,PGGT1B
ZCCHC8,AAMP
FSD2,TMEM67
CMTR2,ADRM1
LRMP,ZNF844
PPCS,STK11IP
DFFB,FAF2
B3GNT4,TOMM22
PCDHGB6,CTXN3
GPX1,SEC16A
KHNYN,DEPDC5
RSRP1,S100P
ZMYM5,ARID3B
C1orf159,MTERF1
VASH2,RAB17
C15orf38-AP3S2,RSRC1
LRRC74B,GSDMA
AP4B1,TOMM20
SMC6,DHX32
SLC4A9,GINS3
GMNN,SNUPN
TAP2,AGO1
PSMC3IP,ENPP5
GRIK1,POLR1C
TRIM39,SELK
GOLGA6L10,HIST2H2BE
CD3G,HSPB8
DACH2,ZNF735
NETO2,DDX31
AASDH,PLEKHG2
TM2D1,EGR4
C1orf194,HERC4
KIF6,ACKR2
SLC4A11,RAB3B
ARF3,TLR4
ANKRD65,PFAS
TSHZ1,ZDHHC8
C8orf58,C1QA
ACER1,MOSPD2
BNC2,FGR
C10orf131,RHPN2
UGT1A8,RIPK4
GOLGA6C,CKLFSF6
TMEM252,LAMA5
FAM214A,JMY
SLC45A4,C17orf62
PQBP1,CFL1
TMEM92,HYAL2
CXCR6,C20ORF31
CYB5D2,NXF2B
SPDYE1,GLRA1
STAT4,GAS1
IPCEF1,URGCP-MRPS24
PGRMC2,PTCRA
FBXO10,HEY1
ITLN2,BTK
TMSB4Y,ADAL
PCDHGA7,LYPD6
ANKRD44,CCDC83
ARHGEF18,MTMR12
NPY1R,GSTM5
ZP2,DPAGT1
TG,SMT3H1
PRG2,ATP5F1
TRMT61B,WFDC5
MEFV,ACAD10
IFNL1,PCF11
HOXD9,SPINK5
YBX1,DRAM1
DOK5,CERS4
EIF3S7,PCDHA12
LMNTD1,SLC30A7
KCTD4,TFIP11
HCN3,NRD1
PRDX5,ANGPTL6
SLC26A5,PDE6D
PCDHGB1,CPEB3
PAFAH1B3,C19orf52
C19orf70,RNF175
PKP1,EFHD1
ZNF780A,GINS4
PADI4,RBM14
TRIQK,ZNF789
VSIG1,AVPR1B
GALNT14,LHFPL2
C9orf131,OPN1SW
MPV17L2,PCDHGB2
LGALS9B,TWISTNB
ZNF714,CLPX
TMEM79,SLC9A4
CYHR1,HOMER3
GPHN,ADGRG2
TNNC2,DISC1
TNFRSF6B,PARP1
CYTH2,APOBEC2
MS4A12,KIT
PPP1CC,FXYD4
EIF2B2,PBX4
MLYCD,TP53
TBC1D24,CCDC17
ZNF281,KCTD21
DDO,SPATA24
TMEM63A,CEP290
SLC39A13,P2RY10
KCNK10,GCC1
C5orf63,SLC4A5
PRKAB1,SUV420H2
DENND2C,MCOLN3
CREBRF,CXCL3
GDF15,XPNPEP2
BICD2,STAT4
ZNF365,EED
TMEM180,MYO1E
NOXA1,AKAP1
SPRY3,HBEGF
ADPRHL1,ACADS
TTYH2,C7orf43
NELFE,ARF1
ANG,MYL6B
DHX35,PTP4A1
IZUMO1,CPSF7
TRIM7,KCNH3
TOMM20L,ZIC4
AP4S1,ZNF697
MAPRE2,ADSS
TNKS2,IMPDH2
MPP3,THEMIS2
TMEM128,SNX4
FBXO33,NAKAP95
ALG8,XPA
ICE1,TRAF6
C2orf80,PRR32
NDUFC2-KCTD14,TM7SF2
G3BP,SDHAF4
UBE2J2,MRPS23
CETP,SNRPE
MSR1,STOML3
SH2B2,ZNF280D
RPL17,C8orf74
FAM180B,MTX3
SDCBP,CMC2
GAB3,PILRB
ZDHHC5,CEP120
HCFC2,OGDH
KCMF1,HSPC051
UHRF1BP1L,PPEF1
NKIRAS1,MPL
IL18R1,TMLHE
ZNF331,PI4KA
CCDC183,ZNF619
HOOK2,ZNF461
PSME1,ARF5
ERAP1,DARS2
ZKSCAN8,SEPT2
MEIKIN,MRPS2
GPX8,AACS
KCND1,DOCK5
CASC5,BBS9
PURG,APOL1
PANX2,PWWP2A
HK1,MAOB
PRR30,PINLYP
MRPL39,CCDC182
WBP4,TACSTD2
TIGD2,CISD1
ACTR10,MNX1
LMAN1,C16orf70
NFKB2,FAM162A
TBC1D10B,NTAN1
UGT1A7,NR2C2
CNGA3,VPS37B
CPLX1,CCDC107
FUZ,LCMT2
CIR1,ANKRD53
RNASEH1,RNF43
HOXA2,ACTC
BRF2,RNP24
MUC3A,INPP5A
DHX30,WSB1
FOXB1,A4GALT
FPR1,KIF22
TMC1,BBS1
CDC73,KRTAP4-12
MTA2,RASD2
CA8,TRIM63
PPP1R37,NCL
SLC6A2,MRPL23
LRRC69,ABCB6
CDY1B,AP3D1
KIAA1524,TBK1
ZNF471,SFRP1
RNASEL,PMM2
HOXD13,WDR5B
IL1RL2,SLC27A6
G22P1,C5orf49
EEF2,RRP4
KRTCAP3,CCDC181
PPIP5K1,WNT9A
CLCN7,KRT38
C11orf91,USF2
BTBD8,ATF5
SERF1A,NR5A2
DPEP1,KLHL3
BASP1,PTAR1
MT1H,MRPL4
CSTF3,DDAH2
LSM8,NECAB1
DOCK9,HIPK4
MYBBP1A,CKMT2
KRT19,CALCB
PTPMT1,U2AF1
DCUN1D3,CUL4A
ZNF177,FFAR3
ZDHHC12,HOXA6
ZFHX4,MDN1
ZNF843,MTMR10
C19orf33,NDFIP1
NFE2L3,CRKL
TCEANC2,PDCD7
ARMC7,HAT1
ODF3L2,FNDC3B
UNC5C,ZFC3H1
ZNF22,MTHFD2L
BLOC1S5,LTB
VEZF1,CNPPD1
SERPINB2,FAM134C
RNASE4,GGA1
G6PC,TNS4
SRY,LGI3
KIAA1551,SETD1A
NLRP4,AMIGO2
RNF168,RBM17
SGTA,GPR78
REG4,CCDC124
MRPL38,ACP6
ATP1B1,RNF20
CLEC2A,DNAJC18
ZNF582,C9orf152
METTL23,RSBN1L
DMPK,FIBP
PNN,CLSTN3
RBM3,SMOX
TMEM31,ICMT
ZNF146,RNASEL
EXD2,ICAM3
LTBP1,FER1L6
DRAXIN,HIST1H2BH
DDN,PTH2
GOLGA8M,SFR1
LYRM9,SNRK
TDRKH,MAPK9
ZKSCAN3,SNTB1
RAB6B,RBM6
ALLC,FANCI
JWA,C2orf88
TMEM231,FAAP100
ASB10,ALAD
ELMOD1,TIMP2
CD226,TRPA1
RAB5B,CEP97
CCDC28A,CCDC115
ANGPT1,MCEMP1
EBLN2,DEFA1B
CDC42EP5,C9orf173
GANAB,OSBPL8
VTA1,XPO1
TLE6,GDAP1L1
TOM1,LYRM5
MAPK13,GALNT2
PLEKHA4,MFAP4
MSC,PARL
SYT1,UVRAG
ADRA2C,PCSK5
CEP83,ICAM5
ATP2B1,HIF3A
KCNK2,ATP5C1
ANKRD30A,RNASEK
PSMD3,OPALIN
PAGE5,RASGEF1B
SLN,ATP6V1E2
WDFY1,EHD1
PLEKHG4,CHST12
OSBPL9,PTCHD3
MTHFD1,F9
INTS6,P2RX4
TFDP2,RAB43
ADGRG6,MSX1
TMEM8A,AMZ2
TBX4,ONECUT1
ARMCX3,PAIP1
SRPRB,ZNF491
CHRNG,FSIP1
WDR83OS,SDAD1
KCND2,MAP3K5
ANXA7,CDCA5
MYOF,EIF4E
CSTA,PRPF19
RING1,SPDYE3
ZNF578,SLC17A9
BRAP,FRG2B
CRY1,ZCCHC6
MYO1E,NAALAD2
KLK12,NAA40
ART3,CHRNB3
CETN3,CNST
SMT3H1,MRPL44
TNFRSF18,ZMYND12
PLA2G4A,H2AFJ
JUND,PSIP1
ZNF707,FARS2
NDUFS8,TK1
MAGEA9B,AMBP
SLC12A4,ITGA10
PFN1,RING1
ATP10D,DHX29
QSOX1,SLC30A9
DDX23,CD160
TRPC6,EXD1
DCDC1,GAK
ARMCX6,RASSF3
JADE2,ENOX2
COX6A2,FUT10
HEATR1,MT1F
GZMM,EMILIN3
HTN1,CXorf66
TNPO1,EFNB3
APBB3,CDO1
SERPINE1,SEMA6C
TROVE2,KRTAP5-10
ZNF251,SZT2
ZNF184,ZNF853
NAA60,EXOC8
CCDC159,POLR2D
STX10,UBALD1
YBX2,METTL12
RPL24,HAND1
TRAF7,EEF1A1
MOV10,SFXN3
CXXC1,C19orf70
SELE,ACR
PKMYT1,TKFC
POMK,TMEM200B
XAF1,SLCO4C1
CLEC7A,SGMS1
PEX1,NAP1L3
SSX4B,TMEM180
ARHGAP17,C1orf158
HLA-DPB1,SPOCK1
SBNO1,NECAB3
ISG20L2,SGCE
FBN1,EVI5
LCN10,STX1A
ZNF428,PF4
DNAJC15,CHRNB2
ZNF517,EIF3J
ACHE,APITD1-CORT
CHTF18,PTPN13
POLR3E,STON1
IST1,TMEM41A
AIFM1,AQP11
TRMT10C,PLIN5
ZIK1,DAPK1
SLC18A1,PPP1R12C
FOXI2,MDM1
JTB,WDR54
HRASLS5,SLC2A10
FAM150A,LNX2
SRP9,IPO9
NFKBIA,MED30
NXPH1,DIAPH2
TOX3,SH3GL3
MMD2,SLC23A1
FADD,PLCB4
JAK3,G0S2
RBMXL1,GNB2
PRSS36,RASL11B
KCTD15,CAPZA2
TCTE1,DENND4C
PODNL1,C1QTNF1
NSDHL,LHX6
NAGK,ROCK1
FBF1,PEBP4
SFRS1,E2F6
ARHGEF4,TRIM50
PACRG,NSMCE1
SLC2A4,NIN
H2BFWT,NPR3
PTPN5,KCTD18
MARVELD3,KCNJ16
FEZ2,SLC30A1
TF,ASRGL1
CRYBG3,RUSC2
FAM107A,SLC8A2
KANSL1L,RASL11A
SPATA3,ZGPAT
TMEM27,ZFAND5
LCN12,VCPKMT
LSM1,VPS11
MAP2K7,ACAD11
EMC3,LRIF1
MT1E,CARTPT
HIST1H4E,ASB10
FEZF2,ZMYND8
MBLAC1,NOL10
PPP1R3C,ZFAT
GLRX3,FBN1
EVPL,CST4
TFB2M,TBP
TFPT,PRPF4B
EIF3CL,LRRC72
RARG,RPS16
LRP11,PCSK9
SLC35E4,COL4A5
PLEKHJ1,HIST1H2BE
HEBP1,DMGDH
RPLP2,CNKSR1
PITPNA,PIGT
ZNF846,BOLL
INSC,CIB1
EPS8L1,ARHGEF37
TLE2,UBA5
CROCC,NUP214
NICN1,FZD1
VDR,AGPAT3
UBE3C,SERBP1
FPGT-TNNI3K,KIF6
ARF1,ZNF532
SLC16A11,SCRT1
TREML4,TUBA3D
TAF1C,G3BP
KRT26,GLTSCR2
ACTR8,SLC35F6
FAM172A,LIG4
UPP2,CDHR4
TLR10,ZNF804A
SLTM,CLCN7
CCDC22,TOPORS
TXNRD2,UNKL
GNG7,RNF186
VRK3,GALNT7
RPL22L1,C9orf9
PPIA,CTCFL
MAD2L1BP,AMPH
BHMT2,IFI16
WFIKKN1,CRYBB1
IQCD,MRPL14
KAT8,TCHP
TROAP,ZCWPW2
B3GNT7,ATP4A
IL17C,CD300LB
HSD17B13,RGS4
PLAU,ANKUB1
NADK2,ZNF625
GTF2H1,UBL4B
SLC25A36,GAL3ST3
FNIP1,ELMO3
FAM63A,TGFBR1
IFI16,C7orf26
TRAF3IP1,SLC17A7
KIF4A,APTX
NAE1,DOHH
SPATC1L,ODF2L
NFIC,PTPRF
CD19,THBS4
KPNA4,ALG11
G6PC3,LONRF3
LIMS3L,NCAPD2
NTAN1,KIRREL
HIST2H2BF,HRMT1L1
TECPR2,RDH14
RAD52,ISY1
AIM1,CAMSAP2
BPIFB1,FKBP1A
PKIA,TFB1M
SLC25A10,ZNF121
LPAR3,NRSN1
USP21,LRRC8C
PGC,C3orf84
PACS1,HIP1
PDGFRL,SNRPB
HSD17B1,COL6A2
RECQL4,ZNF592
ARMCX2,CHI3L2
MYH14,CECR2
RIOK1,ASB7
FGF8,MMS19
CGNL1,PVRIG
CCER2,MAGEC1
KRT81,UBE3C
FBXO21,TWIST1
KIAA1549,ATG9B
METTL8,RBM24
FCAR,CALM1
PHF24,ATP6V0A4
UROD,KPNA3
SSU72,CCDC43
WIPF2,ZNF362
TECR,HSD17B2
KRT16,FAM155A
MLH1,TM4SF5
ZDHHC2,PIP4K2A
ATP5G1,ELL2
RTN4RL1,VGLL3
PIWIL4,SPIN1
SLC17A6,BMI1
MAMSTR,SNRNP27
ANXA2R,PARVA
SLC3A2,SSNA1
TIMMDC1,TRPC4AP
PKLR,POP4
NOA1,ERP27
TMEM140,FAM180B
HNRNPCL1,POTEI
GOLGA8A,TTC25
AHDC1,SMC6
RAX2,TSPO
MLF1,CACNA2D2
SH2D5,PCDHB5
LMO3,DGAT1
DIP2B,FAM134B
PBK,USF3
GGTLC1,INTS7
CAD,IQCB1
CRCT1,IZUMO4
GMCL1,TRIP13
AKT2,INO80D
UPF2,POLM
FOXL1,SDF2
CYP2E1,UBAP2
HGSNAT,GIPC3
RTKN,DCDC2
TMEM100,PPM1H
ZNF441,LRCH4
PIGPC1,FA2H
TMOD3,GPR150
TAS2R5,COL19A1
KIRREL,GABRB1
BHLHE41,USP54
ARRDC4,RPS27A
GPR33,KIAA0753
JAKMIP2,P3H3
MASTL,THOC5
MSI1,RAC3
LRRC73,TECR
BPIFA3,ANKRD17
ALDH6A1,ENTHD1
FAM179A,KCNAB3
SMS,ATP6V0B
UBOX5,CCDC134
LAP3,MYH3
DTX4,GANC
DDX43,SFTPC
SF3B5,HERC3
REG1B,VTCN1
TMEM178A,HM13
DSEL,ZFP3
RISC,STARD5
FUT9,EXTL3
MT4,PWWP2B
C3orf62,PEG10
CCL21,MXD1
TUBA1,DDX21
CA9,PRRX1
FGF21,PIRT
CBLC,DOCK1
TMEM56,APOA1
KIF3A,LYPD3
PRTG,TSEN15
SNRNP40,TIMM23
MCM2,PAAF1
BCAP29,BCL2L15
C1orf162,CYYR1
PTCH2,ASZ1
TMEM62,PIK3R4
PRR36,SMAD4
RCN1,RIF1
XPO1,EMC1
SOX12,CCDC166
SGK,FAM159B
TOMM7,HSD17B12
ATP6V1G1,FAM124A
LRP1B,MARCH8
MAGIX,PRTN3
ZNF671,C6orf1
DPH7,HRSP12
RLTPR,RSPO1
PEBP4,MYADML2
SMIM21,C22orf23
RGL3,FAM169A
OARD1,CAMTA2
MND1,GGT7
RBM24,H1F5
ARID4B,TSPAN5
POR,GGA2
MTRNR2L4,DYNLT1
PPP4R1,DIXDC1
VBP1,PDE10A
C8A,DDHD2
C8orf44-SGK3,ZBBX
NKX2-6,FAM114A2
RAB3IL1,SCYE1
KLK11,NEDD1
IGFL2,CASC10
ROPN1,TBC1D20
KISS1R,ARFRP1
FKRP,CCDC40
TRPM6,ACBD5
SLC22A7,HMT
TMEM249,E2F4
PDSS1,UBE2G2
RNF150,ERICH6
SNRPB,MOB1A
OTUD5,ASPA
CHRNA3,CHCHD6
UVSSA,DDX1
TBC1D28,CEP76
TUT1,GATA2
AMER1,GFM2
CCDC93,SPRR4
SMURF1,HMGA2
ARHGAP30,ANKFN1
GRID2,FAM71C
STEAP3,PPP2R2A
KNG,COBLL1
ITPR1,DDO
SLC5A6,VEZF1
SLC35F3,SNAPC2
CCDC38,ESYT1
BTK,CUEDC2
DCT,GSTM4
RNGTT,SUPT6H
AARD,WBP2NL
SNU13,SPRR2F
ZNF865,ADAMTS16
GHRH,TRPV3
EXO5,FAM166A
IQCA1L,KLHDC7A
TTF2,CEP55
DYNLL1,MAP6
KANK3,ZNF18
RPEL1,NXPH2
ONECUT2,TMEM230
CD2BP2,RRAGC
POLL,FAM24A
SPAG8,TMC5
CD200R1L,ANO8
C17orf58,IL6ST
NLRP12,RUFY3
C11orf52,SCN5A
DSIPI,TMEM54
CCDC81,MON2
EEF1B2,SNAI1
HOXB4,CAV3
UBALD2,GPN3
YPEL5,VPS13C
TLCD2,SYNGR4
HCRTR1,NPTXR
COL26A1,PCYOX1
CAPN11,DHX40
CDK13,LEO1
RBM10,C4orf48
INA,LBX1
MMP11,SMIM14
GPX5,ACE2
RABEP2,PDP1
CLCNKA,UBE2I
SEPSECS,SMUG1
PM20D1,IRX5
RAD51AP2,HLA-DOA
CNN3,TMEM43
NCAN,NDUFA3
LRRC43,CTXN2
FAN1,RAD54B
OPLAH,ADD3
OLFM4,ITGA3
MBLAC2,U2AF2
SUPT5H,URGCP
ALS2CR12,GRPEL1
DHRS6,MGAT4C
SKP2,MRTO4
OR2B6,GLUD2
NSUN3,DSTN
ELAVL2,PPP1R17
CDHR5,RPL39L
CYTH1,NCSTN
NAT16,ITSN1
DCP2,TPM2
ATP6AP1,FVT1
LTV1,C1orf43
IWS1,ZNF395
IGF2BP2,SEPT5
MRPL9,SFRS10
PNRC2,KNTC1
CEP85L,CNIH3
ANAPC10,SLC9A2
CYP3A7,ADRBK2
PILRA,ZNF91
C1R,GABRR1
TYRO3,RGCC
INO80D,TANGO2
CXorf66,GPR20
EIF4ENIF1,MRPL40
TTC13,PNKP
C10orf99,PSENEN
ASCL1,FAM213A
E4F1,SEMA3C
CDT1,UNC93A
LRAT,SPG11
GRIA3,TSGA10
NDUFB11,GTPBP3
C2CD4C,CHRNA5
GSTM5,CAPN15
RPRML,PDGFC
HYLS1,SLC40A1
CLCN6,ZNF101
CHMP4C,TOR1AIP2
TMEM190,BSPRY
CDK19,NIPBL
STK17B,SCAPER
CMC4,DNAH8
DUS3L,FGF20
NEURL2,USP18
DYDC2,SEC14L2
EPC1,PPTC7
MKNK2,TPO
FRMD4B,IQCA1
PLA2G10,LIN9
CLSPN,APOBEC1
OBSCN,KLKB1
RNP24,FAM185A
SYNE2,DPY19L2
CDCA2,DGKI
ARHGAP18,ORC3
RARB,GPIHBP1
SLC25A12,GUCA1A
TSSK2,ATP6V1G2
NPS,KRT31
SLC39A2,ARHGAP29
SPANXA1,POLB
METTL20,SORBS1
LYRM7,FLJ11160
DMXL1,C21orf58
TREM2,EVA1B
UBP1,DNAJC22
TOPORS,FDXR
RIT2,MKS1
TMEM97,HIPK2
SLC26A1,MRPL46
BSND,NSUN5
CHRNB1,SNX16
HCK,C9orf69
EEF1A1,GALNT3
UBA3,KDM4A
CLTB,FLJ20274
COPE,VPS4A
TLN1,POT1
ZNF382,SEPHS2
HEATR5B,TMEM44
TARS,TCN2
BOD1L1,SYN3
GHDC,DNAJB1
ZFYVE1,TPPP3
USP48,ABI2
C14orf159,KATNB1
SYNPR,IGSF11
RNASE2,TRPC6
SMCO2,MRPL36
EIF4EL3,SPTAN1
G3BP1,FAM216A
NUDT16,QPRT
TFEC,GARS
DCAF17,ZNF107
PPTC7,SFRS8
SIX5,PRMT7
IFIT1,LIFR
GOLGA6D,SUGP2
SLITRK4,KLHL36
ASIC1,CBX7
OPA3,BORCS6
LZTFL1,PSMC3
SMUG1,FAM46C
UBE2R2,PPP1R35
CDC42EP3,PHF3
TMEM106C,C3orf58
ZBTB4,TMEM245
KCNRG,PRAMEF11
TBC1D1,LRP2
DEFA1,LAMP3
OR51B5,CX3CL1
DAP3,BAG3
PCMT1,RAB6A
MRPL4,TMTC3
DPAGT1,CA9
IL18,CLASRP
KCNK1,UBXN11
MZB1,SLC36A3
PDE12,LDLRAD2
WDR59,SIRT6
PTPN6,MRPL12
MAP2K6,NTPCR
SMCP,NPTX1
ZNF337,HSPA9B
PPT1,HCN2
RPSA,GALK2
CLASRP,SOWAHD
AP1S1,ENTPD3
ZNF30,CACNG5
CAPRIN2,ZNF613
DNAH2,PSG4
MAP1LC3C,IMP3
MYO5A,ARCN1
CCT5,MYCN
SLC29A2,UNCX
DHRS13,AOC1
HTN3,LAMC3
AGO3,MB21D1
TNNI1,SNCB
ANTXR2,PRR15L
DNASE2,SCGN
AP1M1,ASPSCR1
SFT2D2,TMEM263
PLPPR1,HOXA9
GRWD1,ZNF787
POLQ,CBX4
BPIFA1,COL28A1
STMND1,NAPSA
RPS19,RAB42
CRYGC,CNTD2
SIAH2,CD180
SLC4A5,RANGAP1
BMP4,SEPHS1
RABL6,SLCO3A1
ZNF823,FUT1
LRRC18,SPIC
PAFAH1B1,ALP
FCAMR,CNTN4
ZADH2,ZIC3
SSX2,KRTAP10-3
VPS50,NUP62
CCDC50,TMEM125
RXFP4,OIP5
PYM1,MAL
MCM3AP,RAD23A
FBXO3,FGF21
XPNPEP2,ZNF511
HSPA14,DPYSL2
IL1B,TAF5L
SHD,DPYSL4
PARVG,DSG2
PRRG4,SIX3
CCIN,PQLC1
NUP205,KIAA1586
NDUFA8,BEND3
ELK3,DZIP1L
IPO13,TMPO
SLC39A10,PGD
NAP1L3,SPTBN4
ASPDH,CKS2
SNX11,TSPAN1
NBN,GLRA3
CBX3,OAF
CD36,SLC4A11
SPAG1,MORC3
LUZP2,NGLY1
KPNA5,CLLU1
EIF3F,TNS3
CHODL,RASSF7
COG5,C4orf27
CAMP,PDE6A
CST5,GNA14
ATP5H,ACO2
KCNA5,PTRH1
KIF14,RALY
RGS7,EGR3
KCNN3,HSPB2
C2orf15,COQ3
AARS2,CUBN
GTF2IRD2,GFRA3
TBC1D23,TECTB
PEAK1,FPGS
IVL,TTC7A
MPHOSPH6,SMO
CATSPER1,GRIA4
FAM32A,SMC1A
FOXS1,STIL
CACNG6,EARS2
ZNF267,HGF
STAT6,GUCA2B
NABP2,ARRDC2
ZNF683,ADRA1D
TMEM167B,VSTM2B
FAS,BIRC6
SHMT2,MKI67
GGN,CHSY1
TMPO,CPSF1
IL13RA2,WIPI2
ZNF850,PIFO
HP1BP3,CEBPD
CD80,ZNF263
ADAMTS12,GBX1
ATG16L1,GUCY2F
NCOA3,NLK
TNFSF10,TMEM134
DOCK6,KNDC1
DDX18,ITIH1
EIF3L,C12orf65
RTN4,INSL5
RHOJ,TOPAZ1
MAP6D1,SLC38A3
SRP72,CHTF8
GRIA2,CLUH
TBX20,AP1M1
CTAGE5,SPRY4
EGFL6,TMEM167B
HSCB,ZNF268
ZNF35,AIFM2
MMP24,TSACC
GK5,ZNF594
NKAIN2,ASH1L
MGC15429,HMGB1
TULP2,TIFAB
POLA2,TEX14
ARRDC5,COX6A2
MAPKAPK5,MTPAP
MYBPC3,PLEKHO1
TTC9C,DYRK4
EYA4,NCAPG2
MRVI1,BNC2
RBMXL2,ZNF548
ANGPT4,ING2
USP9Y,PCDHB9
DMRT2,DNAJB8
SCCPDH,TARBP2
EPOR,TRIM51
TM7SF2,SFRS7
RIC8A,YBEY
MED17,ALS2CR12
IL23R,PRR14L
CRB3,SMAD2
SYNPO2,SP1
RRM2B,KIAA1257
PXT1,NF1
CBR4,SORD
CACNG3,SOAT1
PARP9,PRF1
AJUBA,TOR1AIP1
FASN,LRRC42
RNF138,DNASE1
HPN,C10orf11
SYCE3,PRKAB2
PPIP5K2,JAM3
ANKUB1,OTOP3
FAM45A,KCNH8
MNAT1,WDR66
E2F3,DNAJC5
HSPB6,LAMA2
PKN3,DHX30
SNRNP200,CD28
TULP3,CCT3
ISX,RBL1
ASB13,NUP188
TNFRSF1A,C12orf40
ELF1,HMCN2
ANAPC15,BTNL8
BZW2,GABRA2
ALDH18A1,PPP1R9A
NT5C3A,DNAL4
ATP11B,GTPBP8
GEM,AZI2
CDR2,ST8SIA5
SUMF2,FOXS1
DENND5A,TUBGCP3
EGR4,KIAA1109
RBP7,PTTG1IP
RFX4,HECTD2
DOPEY1,ZNF607
GIPR,PLEKHF2
TUSC2,OR2S2
AGMAT,DAB2IP
TOMM5,MAPK13
C8orf37,ATP6V1F
TOPBP1,ADRA1A
HIST1H2AD,SUPT20H
C22orf15,MINA
ZNF132,NMNAT2
NOL3,TMEM143
SMG9,NUDT9
PSMD9,DDIAS
NEK10,EEF1E1
C4orf48,ANAPC2
RPUSD1,ST6GALNAC2
EID2,FPR2
LRPPRC,CRLS1
FBXO9,VSX1
GTF3C5,TGM2
SCNM1,GPR50
THYN1,LAMC1
CD164L2,PHLPP1
VPS18,CLPTM1
CACHD1,TRIM10
TMX3,SULT2B1
POP5,DIS3L2
CARD17,CLIC5
CTNNB1,GPS2
DHX38,CEP126
SLC22A4,KCTD16
VPS33B,H19
SRRM2,LRSAM1
LRRC71,SLC1A2
NRM,FAM3B
STAT5B,KRTAP4-4
GDAP1L1,MBTPS2
RPL7L1,DNAJC17
RPS15A,FAM168B
PPP6R2,BMP5
TGFB1,VMAC
NDFIP2,STT3A
WRB,PWP2
GTF2IRD2B,ANXA5
CHTF8,THG1L
TUBGCP2,ZBTB6
BTN3A3,PRRG3
ATG3,C2orf15
BBC3,MPV17L
SLC25A34,SMC5
DLG3,ATP6AP1L
TMEM94,ZBTB11
ALDOA,ANKRD36
PPP4R3B,ARRB2
SESN1,AP3M1
NRBP,SLC9B2
RPA1,KHDC3L
OAS1,CEBPG
OR13C8,CAPS
PRSS35,GPATCH11
KIN,VGLL1
CENPL,UBE2Z
SUCLG1,TNRC18
TWISTNB,KDELC1
SDK1,VPS35
TOB2,RD3
LPL,RIN2
RDH11,LHX9
USP25,ZNF428
FDX1L,APOA2
CNTF,NTPBP
HOXC4,NXT1
SAXO2,RAB3D
RPL7A,MFN1
ZNF205,ETV3
DNAH14,LAPTM5
NLN,PANK3
FAM98B,NBN
MYH11,NOP14
HAUS7,INSRR
SYT11,CDK10
GLRA3,BNIP3
CTAGE8,ZBTB7A
GNL2,PCDHA5
C16orf87,RFX7
EFHD1,DIRAS1
SNRNP25,MAP4K1
CCDC174,EEF2
ITGBL1,PTPN1
NME5,DHX15
HS3ST6,CBY3
MAF1,SCRG1
DEPDC4,SERPINB3
ORMDL3,ADGRV1
DEFA3,NEK4
IBA57,CCDC92
TNFRSF10D,CDCA7L
DMRTC2,PROK2
PHF6,P4HTM
FAM220A,IL6
SLC25A41,PLCG1
PLCXD2,ACSF2
NOP2,SLC52A3
GLP2R,ATN1
PTGER4,NUP205
H2AFB3,ERLIN2
SPX,TLK1
FBXL17,MAATS1
PKHD1,PCTP
CIB4,VPS39
CCDC42,CCNC
ZNF763,CCR7
TXNDC12,N4BP1
TCTE3,CNTN6
TDRD3,EIF1AX
MCMDC2,TMEM190
KCNJ2,ALDH1L2
HIATL1,CNOT3
CCDC181,DNAJC7
WDR7,NOL12
RASGRP4,WBSCR17
RAVER2,LMX1A
DCDC2B,PFKM
NSL1,TXNDC8
MEI1,DMC1
DREV1,RAB22A
CPSF7,GMEB1
NOP16,CARD11
DDX60L,MRPS26
SECISBP2,GJD2
SWAP70,GIN1
SIGIRR,INHBA
KIAA1161,NAA35
MMP2,ITGB1BP1
PAF1,CCR4
ZNF721,MICU3
SNX15,KNOP1
ARL4,NUDT18
AAMP,LRRC31
EGFL8,HECW1
IL17RE,SYT17
RNF125,LSM4
VCPKMT,CATSPER4
ANGPTL6,FARSL
RRP12,FUNDC1
LPCAT4,ISOC1
PP2D1,KCNU1
ARHGEF2,TCTE1L
TADA3,STARD9
CCT3,BUB3
NIPA2,UBE2W
SCAMP3,VPS18
LGI2,RERG
KIAA1549L,DDX49
HIST1H3A,TAC1
C16orf13,SGK
KCNJ9,C19orf38
SAMD12,HIST1H4E
CPNE4,SLC46A3
PISD,STX10
TGM7,GGN
TAP1,ZNF451
NUDC,UBLCP1
PEX7,APH1A
C2orf72,DDX58
MBD6,MAGEF1
TIMP4,DIAPH1
CRAMP1,PER2
CT47A7,COL4A6
UBQLN1,MBTD1
HNRNPL,CEP85
TOM1L1,H2AFB2
C1orf116,F8A2
ZSCAN30,PI15
TLL2,ZNF621
ATF5,TPCN1
GBP2,CPT1A
FAM229A,FBXO40
DKK2,ZNF528
