PromEnh,PromOnly
CELF5,TDRD6
GLIS1,DUSP23
FLI1,XAB2
MMP21,TNNC1
RWDD4,MKL1
LPL,MAFF
G6PC,KEL
ZNF114,C1orf95
TSPAN11,YEATS4
MIIP,C15orf65
NR1H4,CCNE2
CD38,PET117
CUL7,INHBB
RCBTB1,PIH1D2
DPY30,RGS19
GBL,INTS5
LRRC8E,RPS6KA5
FMR1NB,TNFRSF25
DNAJC11,DUS4L
MAP3K7CL,EOGT
FST,MARCH8
MUC6,C14orf28
ARSA,RB1CC1
SIX6,RET
METTL4,PDZRN3
OSGEP,DPT
CAB39,GAS2L1
MRPL40,PCDHB8
FAIM,SCOC
SPOPL,SC5D
DCST1,PITPNC1
FAM64A,CDKN2AIPNL
ATP5H,SCML4
KCTD20,LRRC18
PPP1R11,SMO
NDC80,SLC7A9
SCNM1,CREG2
FBLIM1,GRB10
MTF1,STARD9
GUF1,FUT1
INHBA,FAM227B
MPG,GRHPR
PLEKHH3,TMEM14C
UNC93A,KCTD18
SERTAD1,SEZ6
C19orf54,OSBPL5
CARD14,FRMD1
DCST2,CRAMP1
SOCS2,SCAMP1
POLA2,RPA3
ERO1B,SLC8A2
SEC63,CARP
KLC2,JAGN1
SAPCD2,WDR91
TSPAN17,ENPP2
MEA1,PLEKHA6
PLXNB3,WDR44
TIMM8B,EIF4G3
PIK3CA,EGLN3
MED24,DPY30
GTSF1L,JAG1
ZNF684,RNF213
MBLAC2,MPLKIP
NPM1,C1orf158
ALDH3B2,PSMC3IP
YARS,SOX9
ULBP1,HOXD13
ACOT13,HMGN1
HTR3C,SLC2A6
ACLY,KCTD4
UAP1L1,TMEM14A
GAMT,FKBP15
FGG,SNAI1
TTLL2,HACD4
AAMP,PKIA
PAPPA2,NEIL1
KANSL3,ACTR2
COX7C,CCKBR
SLC5A5,C7orf34
ZCCHC3,VPS37B
GALNT13,SUMO1
ZNF260,GOLGA2
SHMT1,RETNLB
PPP1R36,SIGLEC6
MAPK9,TXNRD3
ANKRD54,GPR6
GABRR2,ATXN10
BYSL,CHRDL2
PDILT,NCK1
RP13-147D17.3,PGAM5
ARMC5,RMDN1
DR1,WDR27
PPM1F,UNC45B
CGREF1,ARHGAP6
RARS2,CD59
TRIM23,ASCL2
C10orf131,ALKBH4
IGSF3,H2AFX
SDHD,TAL1
PTPRA,SMTNL1
ASIC1,DCAF4L1
RGS16,PAAF1
LRRC69,TEX12
AP5M1,SRGAP1
ANTXRL,COMMD9
CREB3L4,PRR5
FAM205A,CLUAP1
EXOC5,PRELID3B
HN1,UGT3A2
GPANK1,RPUSD3
CROT,CDHR5
RHBDF2,FAM178B
LETMD1,XKR9
C1orf122,ZNF850
ZNF19,PFDN1
TMEM54,CCDC24
SLC6A12,ING2
TCN2,CPN2
ODC1,RAB9B
KRT80,ARMC2
KLHDC3,ADRB2
ZNF710,LYPLA2
SNRPB,DYNC1I2
ZNF614,CCDC81
A4GNT,MID1
TAS2R4,KLF1
CCDC149,ACPT
PIK3CD,FAM71F2
ASMT,MAN1A1
CAMSAP1,CD300LF
TRAPPC13,BPIFA2
TES,LRRC34
SPATA16,KRT37
GUCY2F,LAMB2
STIL,ANKRD1
PLEKHG5,PPP1R12B
TIMM23,DCUN1D2
AMH,DCUN1D4
PRKAG1,ZFP69B
AES,VCL
POMK,APOC4
ASB14,KIF11
TSPEAR,DCUN1D1
DDN,NLRP6
INTS1,CCL22
FRMD8,C11orf86
ELSPBP1,USH1G
CXorf66,HTR1E
TMEM14A,CSTF1
NHEJ1,HIST1H2BF
SORBS2,GFOD1
CENPL,MYO7B
SLC12A6,BRF2
DUSP14,PYCR1
PSMD9,PRR5-ARHGAP8
GJD3,ZFP82
TMEM55A,TNNI2
ATP6V1F,CAPZA2
ACADSB,ZC3HAV1
CRYZ,LRWD1
DHX9,DHODH
HUNK,CHRM5
SHARPIN,COX5A
SCG5,TNFSF4
RPL12,ATP5D
PLP1,NKX2-3
LMAN2,USP9Y
GANAB,C20orf96
BET1L,SPIN2A
SYCP3,NCCRP1
NPTN,PADI4
PTPN3,RAB23
HOXC12,BIVM-ERCC5
CAPN6,SLC6A8
R3HCC1L,ASPN
KAT2B,CCDC183
ISG20L2,COLEC10
FAM213A,RPS27
SMCO3,KBTBD11
ANKRD62,AMH
FGF2,UVSSA
COBLL1,FVT1
SMARCE1,MATN4
MPV17,TSPAN17
KCNC4,POLR3H
KCTD15,NPEPL1
WRAP73,AMOT
FAM166B,MEL
WDR48,RNASE13
ANXA11,N6AMT2
PIGC,KIAA0101
CCDC159,RAB9A
STUB1,CD19
KYNU,URKL1
BAK1,GABARAPL2
TCTE1,TIMP2
PEX12,TBC1D7
TINF2,VPS8
PSMB3,IQCF3
NKX2-6,SOCS5
SMC1B,MAFG
CAV2,SAE1
NANS,CA10
MYT1,UBL4B
FUT7,LGALS13
ALDH2,TP53AIP1
ZNF330,SPHAR
TMEM180,NT5C1B-RDH14
TYW3,TEX14
RRNAD1,PEG3
ASTN1,ACTRT2
KRIT1,SLURP1
TBXA2R,ZNF229
PAOX,TLDC1
C6orf226,C1QL2
RPL17,CTR9
CHPF2,ARMCX2
CCDC179,FBXO46
RIMS4,CLTB
RPL17-C18orf32,SLC39A5
SOS2,KRT8
ZSWIM2,AURKA
LRSAM1,APOPT1
FAM159B,TRPV1
EFNB1,RMI2
FLYWCH1,GID8
YBEY,PUSL1
CNTF,ACTR5
PRR22,MBL2
CCL4,POLG
DUSP21,SELENBP1
IDH3B,LAT
WDR91,TIFAB
GNB1,CSRP2BP
NRAS,SNAPC2
CAPN12,UBE2J1
MGAT2,CERKL
RAMP3,HLA-G
QRSL1,ZNF32
SERPINB4,ALPI
NARFL,SLC9B2
PFDN5,NPHP3
GBGT1,ARNTL
HYLS1,GDPD2
MMP25,LRIG1
ZFY,TSPO2
PAAF1,TMEM89
DTX3,NEDD4L
CNTLN,CCDC87
PSKH1,TRAPPC5
PABPN1L,CA8
APTX,UBIAD1
CDCA3,PFN3
RIBC2,STX6
FBXW5,MDM4
SH3GL1,TPM3
AMIGO2,DMKN
IL1R1,CLECL1
TMEM82,C3orf70
TMEM217,ACTG2
C2CD2L,NCKAP5
CIB2,INIP
FOXL2,ZNF593
FIBP,SP110
FAM173A,DNAJB13
CDC45,BPGM
RNF145,CRB1
FOXL2NB,GDI1
DPP8,SLC25A22
CDK4,CUBN
CCDC85B,PGBD4
RTN4IP1,MRPS22
ARHGAP20,MARK1
KLHL12,SLC25A47
RNF135,IPPK
BTN2A1,DDHD1
CTAG2,SYCP1
IZUMO4,SP7
STAMBPL1,PPP2R2A
ASNA1,COA4
TMEM184C,HIST1H1E
PP2D1,SMAD4
PSG6,ESAM
VEGFC,PLN
DEFB1,NDUFA13
SLC24A5,IFNE
TM4SF20,BRINP1
PCDHB9,CD27
BAG1,THOC1
CPNE5,FXYD7
OMA1,FDXR
DUSP15,LSM12
RNASE8,TLE1
BPGM,HCRTR2
PCLO,ABHD4
GLMP,RGS7BP
OPN4,MAN1B1
MYH11,ZMYM6NB
TTLL9,DUT
CHTF8,ENAM
KDELR1,SLC17A7
CGB1,CIB4
PHF11,OSCP1
ADM2,NEU1
HSD17B11,PRMT9
ARF1,C1D
TRAF4,IL21
MIF4GD,TMX1
CCAR2,PET112L
ALAD,EMC7
OSBPL7,NECAP2
TM4SF1,C12orf54
OR4D6,INHBA
ZNF703,SLN
CTSA,EDEM3
SH3BP5L,MYO3A
MYBPH,NTMT1
CHMP5,SYTL3
ZNF560,LARP4
HIST2H3D,ZNF239
FBXL12,GNAT1
LGTN,MOGAT2
RFC4,BRPF3
UBE2J1,USP3
RBM3,PFKFB3
CHPF,AMBRA1
PAGE2,PFN2
TRA2A,MAP3K4
SLC7A8,SBNO2
C8orf22,RPL29
NOTUM,C16orf91
XCR1,HDLBP
C1QL2,SLC5A8
KIAA1586,CATSPER4
CIRH1A,COL1A2
ZNF580,APOBEC3A
MVP,BACH2
P2RY8,SERPINC1
ZNF343,SETD4
TSGA13,CDKN1C
SEMA4G,RNASEH2B
ZNRF3,STK31
ABCA9,GSTM3
DIEXF,HAO2
TMEM177,SUV39H2
RCSD1,IGSF23
VWA5A,SPATA13
C5orf30,PLCL2
ACAP3,TCEAL7
COX4I2,MRGPRE
UFSP1,TRIM47
KCND2,EPHX2
HAL,SPATC1L
HIRA,PRR30
DNAJB14,GLRA2
TRIM3,WARS
TMEM167A,PET100
SLC7A2,ATP1B3
PRTN3,GUCA2A
MYH6,TSSK6
RASGEF1A,DCHS2
COA4,RAP1B
C14orf142,BMP7
CASP2,SERAC1
PSCD2,UNC119B
PDGFRL,CEACAM5
HMGB3,ARHGEF25
TYRP1,TMEM180
MAML1,ATP5J2
DARS2,DUSP8
KCNMB3,GFI1
SUGP2,DEFB134
C12orf75,LANCL1
FPGS,MGAT4A
EHHADH,ARMCX4
PRPF39,RAB37
ZNF564,CDK14
ALG6,C5orf45
FAM234B,SNCB
LYPLA3,ZIC1
C19orf24,SAPCD1
YRDC,FATE1
BSPH1,BOLL
LYSMD2,HIST1H3C
SMARCC2,SLC31A1
RABGAP1L,SLC6A17
THAP3,WDR12
LILRA5,ADGRF4
HIF1AN,SSUH2
OST4,MEOX1
RPL36AL,SGK223
UBE2D1,DTWD2
ARIH2,ABHD13
ARHGAP31,GUCY1A3
PC4,OGFRL1
TBX6,UBXN8
TMEM233,KHK
EPHX3,CCDC33
GSTA5,ANO9
TM6SF2,IGFLR1
CRTC2,ARHGAP20
OR2T27,CNPY1
TCF15,IGF2BP1
CPXCR1,KLHL3
NDUFA13,TUBA3C
C10orf76,SSR1
TICAM1,RRS1
SCGB2A1,NUP37
STYX,ZNF813
ZNF695,FAM150B
ORC3,KIF1A
CYP2B6,IZUMO1
PDE4A,ZBTB10
SYT17,CD226
C5orf24,TMEM204
ZCWPW2,RPAP3
ACAD10,ALDH1A3
GRIA1,CRYAA
MPZL1,TSHZ1
AP1G1,LY6E
MARCH7,RAB35
GTSF1,MRPS2
TNIP3,IL37
MYH8,AICDA
REEP1,ZNF507
ADAM28,TCF15
SMLR1,ATR
RESP18,KRT33B
OVOL2,GTF2H5
FBF1,MARS2
VPS4A,TSSK4
C1D,ANGPTL1
FAM186B,ILDR1
ALX4,SEC23IP
APCDD1L,SLC15A4
RARG,GTF2A1L
TSSK6,SPC25
CHD8,CDC42SE2
MLYCD,TCF24
ASL,IGSF11
KIAA1683,DNMT3A
LDAH,LAGE3
RIF1,IL18BP
SLC25A44,FAM120AOS
EIF2B4,METTL2A
PNPT1,CEP192
LPCAT4,CPD
SMARCA4,ARPC1A
HORMAD1,BCKDK
CRB3,TLE3
CXorf40A,ZFP41
NEURL4,PHKA1
CGA,TMCO3
CTCF,ALDH8A1
KCTD14,PID1
PARVB,DAO
ASB12,AGPAT5
CADM4,SLC35E3
ANKRD53,KAZALD1
SULT2A1,ZFP3
NAA30,TBC1D13
CDK10,BTBD6
TPP2,ZBTB17
HOXB13,NPAS4
RTEL1,SPNS3
SLC16A4,SERPINA6
ZNF287,CCL15
ZFP1,UGCG
AKR7A3,PRKCD
IKZF5,OTULIN
KRTAP13-1,ADAMTS14
ZNF8,FREM3
APC2,CDH1
ATP5L,PREB
RECK,NOTCH2
SIGLEC14,HCRTR1
SEMG1,GPX1
NSG1,PIGL
SUCLG1,PRR19
YES1,ARHGEF38
LNX2,IGFBPL1
MMP24,A2ML1
GXYLT1,CD1D
NBL1,SH3D19
PM20D1,MYOZ1
KCNK13,ITCH
CPLX2,FLG2
KLF16,TMPPE
LRTOMT,GPAM
GNB2L1,C18orf63
NAT14,ENOX1
TMEM239,SERPINA3
RTCA,COG3
RPP38,ADSL
MRC2,THAP3
MYL6B,FZD9
LAMP1,ATPAF2
SNX17,C1orf106
NPHS2,DDX25
RNASEK,SMIM24
BRAP,RING1
SV2A,SMIM13
MED20,INSL6
DLGAP5,KIR3DL2
ZFP90,PAK4
ARMC6,PSMA5
FDXR,OMP
DNAJB11,ZNF620
LRRC6,PFKFB4
C1orf131,DSN1
UGT2B28,RGS20
GNPAT,SEC16B
PCED1B,PDE1B
REPIN1,SALL4
FAM195A,RBFA
DOCK8,UTP14C
ETV3L,DCDC2C
TRAPPC3L,CCDC149
CHMP7,GPSM2
KIAA0907,NR2E3
IL17B,FMO1
SMARCD2,MTRNR2L8
SLC22A9,CAMSAP3
RNF126,MLF1
CTSF,PTGS2
RBM10,ERCC6L
MAF1,SLC41A2
ALOX15,CARF
PATZ1,RD3
PCGF3,COPS7A
TMEM179B,C19orf81
RTP1,ALDOC
IFNA6,TNNI3
CATSPER1,NAP1L3
XPOT,KIAA0355
DLX1,PDGFC
LHFPL4,NFYB
PHOX2A,GGH
JADE3,GCFC2
UFC1,ASIP
TESK1,LSM5
ANKIB1,CTNNB1
NR2E3,DDHD2
FAM163A,CEACAM7
SHISA3,FAM117B
RPTN,BMP1
CHIA,ZNF563
NDUFB11,MDP1
HSF4,RHO
DUSP19,HAT1
IL24,GLCCI1
C19orf73,CCL28
ACTC,LOC51064
C11orf91,LHCGR
EPM2A,DYRK4
VCX,MORC1
PIM3,SH3PXD2B
FGA,FBXO38
DNAJC5G,ARHGAP12
C2orf80,MISP
CDK5RAP3,GOLIM4
MGC14156,HTT
FAM45A,GZMM
CXCL6,KIAA1715
UBE2L6,ABCC2
SERPINA7,ERH
OVCH1,ZNF251
STARD6,GLUD2
KLRD1,PCBD2
RCC1,CBLN1
DMXL1,ZNF318
TRIM47,NDUFAF7
MYLK4,ITGA2B
RGR,MCEMP1
CYP4F3,ZNF45
ASB10,SPIB
CCDC27,ATP5L2
EXOC3L2,CDCA2
TTLL10,PTK2
BRIX1,LEFTY2
TOR1AIP2,SNRK
PAIP2B,C2orf69
CNGB3,AEBP2
ATXN3,CCS
HOXA2,ZNF254
B3GAT3,TFF3
SLC6A15,NMT2
NXNL2,ZNF469
AGO4,CUL3
COL4A3,IK
NUCB2,DDX60L
RHOXF1,MYBPC3
SPC24,RPA2
PRAMEF2,PYROXD1
SPIB,HAP1
NEURL3,PCNX
ARHGAP11A,CAPN15
AIFM1,TTC9
AAMDC,TSNARE1
BTAF1,LIG4
RHBG,TACR2
C14orf177,SYNGAP1
MGC11061,PRH2
ADCYAP1R1,ZNF93
COL4A4,HELZ2
DFFB,CACNG6
GZMB,PQLC2L
KDM6A,NUDT12
CLK2,MIA
SLC30A2,CAPN11
EXOC7,OPRL1
ACSF2,C4orf19
ZNF184,TLR1
ENO2,PRTG
TSEN54,PLSCR2
TMIGD3,FKBPL
LRRC72,ZNF117
CRELD1,LEMD1
AGMAT,MCCD1
TESK2,SAMD11
LNP1,ATP12A
ZNF846,RASEF
OMG,KPNA3
OBP2A,SUCLG2
SUN5,WDR54
GNAI2,BPIFB1
DUOXA2,UPRT
CDKN2AIPNL,RAB24
CRH,GCSAM
SPINK6,CD300E
CPN1,SAV1
SLC27A2,UTP23
MCEE,KIAA1456
DPYS,ZBTB7C
HOXC10,CAPRIN2
CYP11A1,NADK
TNFRSF25,ITIH5
ATP2C2,GSE1
MPHOSPH10,ACVR1C
COG4,CD7
CUEDC2,VSTM2A
ASZ1,CCDC53
TOMM70A,LRRC6
CBLC,CIB2
PTPRE,FBXO48
AQP11,CMAS
TMEM254,HGFAC
LRRTM3,SOX18
SAMD9,ZCCHC2
AEBP1,ERO1A
GSTA3,RPE65
ZNF616,UBXN1
RALA,FAM169A
PHF10,INDO
NDUFV1,ABL2
BRD4,RPL30
MEGF8,TIGD5
ALG9,SDHB
ACTN2,SMYD2
SLAMF6,RXFP4
WDR59,KRTAP7-1
GTF2IRD2B,SPNS2
VIP,FLII
UBA52,DCBLD2
EMC6,METTL8
LCN10,C9orf116
PHLDB3,ZNF556
HIP,EPHB1
PRKRA,C22orf39
MICU3,LRRC17
KIF21B,VKORC1L1
DEFB105A,C6orf223
RBP4,RAB40B
UQCRC1,SLC19A1
RPIA,CLCC1
CYP2A13,CALCOCO2
ABHD18,LRTM2
ZNF460,KIAA1683
WDR54,KCTD12
USP11,KDM5C
CCDC172,ST20-MTHFS
DUSP9,ANKRD22
SLC26A3,PF4V1
FAM71E2,PLA2G12B
DEFA6,SART1
DPPA2,NSFL1C
MAGED2,CAV2
SYCP1,KAT8
SOX12,ST6GAL1
VIPR1,TTC24
DUOX2,DDX24
RGS6,CDH22
TUB,KCNIP1
FCGR3B,HIST1H3E
GAS2L3,DCAF17
PYM1,NRAS
CPLX1,CCSAP
MURC,GCNT2
CRTAP,SOX30
GPR50,PTK2B
METTL6,ASTL
EIF4A1,LYRM5
SPACA4,PCGF3
C21orf58,TUSC5
RPL41,MYL7
USH1G,LIPG
FUS,HSCB
CHRDL1,FKBP1A
HOXD13,ZNF518A
CYP4F12,INPP5D
GSTM3,SRA1
GMPR2,DHRS4
PACSIN2,BSND
B4GALT4,ZNF662
ATG9B,ZNF682
HMHA1,CLDN7
MAP3K14,PLD3
NIN,SLC35F4
CDH18,DIMT1
ZNF556,RAB19
LCN1,GABRA4
C16orf87,PRKCI
STARD7,PRELID1
RPS26,HPS6
LIMR,RALB
KXD1,CPA1
RASIP1,PADI1
CTD-2313N18.7,TBX6
ERAL1,ARMCX3
PADI4,MFSD2A
IL1RN,ITGA11
CARM1,N4BP1
PARP3,ZNF648
CYP1A2,PLEKHO1
ASB17,MTR
BCL7B,DGCR6
SETSIP,DISP1
UBL7,LAD1
G2E3,HSD17B2
BRSK2,EBF2
ANKRA2,INSRR
TLX2,SNX19
RC3H1,GGACT
EHD1,HORMAD2
DDX42,ZBTB26
LIF,GAK
ZDHHC21,FOLR1
EXOSC1,CCL17
PDCD7,CORO7
PIGU,RHBDD1
ARHGAP35,WDR70
EYA1,CHMP4B
DIAPH1,GAREM
NODAL,SOBP
NBEAL1,PBX1
AAGAB,RAPGEFL1
C6orf141,CDK8
PLA2G2D,LRRC71
GSTP1,MYO5B
DET1,GPA33
FOXJ3,RNF113B
P4HA3,IL34
COL16A1,FAM49B
DNAJC13,PCDHGA8
TAS2R5,NABP2
DHRS2,SLC39A9
C11orf73,ZNF367
GMFG,TAF8
CDHR2,ATF3
L1TD1,NAPB
ANKUB1,KPNA1
CSNK2B,SUGCT
RIC,RGS18
UGT3A1,FCAMR
HTR1D,ZNF519
PMSCL1,DC6
RNFT1,CRH
GSDMA,TWF1
CYP27B1,STXBP1
ZNF34,GRIA1
C22orf46,RENBP
ZNF331,PARP2
PRKAA1,DEFB1
FBRSL1,HOXB7
LANCL3,WNT16
ARIH2OS,LIPT2
CCDC174,NTSR1
CTSE,KCNAB1
HIST1H2BD,SOX2
TMEM178B,PSMB3
EARS2,MEIS1
PAGR1,ELAVL1
FAM160B1,PEX6
DYNAP,MED30
TH,ZNF330
ZNF418,BIK
ORAOV1,ING4
ST3GAL3,G6PC2
UBN1,HNRNPA1L2
ZNF613,CDH20
ZFYVE19,ADAM22
NUDT6,TMSB15A
SYCE3,EXOC3
SDHAF3,STARD8
PIN1,RASD1
TMEM198,LEO1
ARL2,TRIM62
DEFB104A,ASTE1
FAM221A,MICAL2
EFCC1,NUDT7
OTUD6B,ATL2
IFITM5,PINK1
MLH3,ROBO2
COX6C,AMICA1
TTLL3,IDNK
NPPB,IL26
ZDHHC16,VPS11
TGM4,SRGAP3
FANCD2OS,DDX49
KIF20A,SIPA1L2
ACOX2,SNAPC1
TMEM59L,CKLFSF6
NEURL2,MMP21
METTL12,CTSV
PPIL6,MRPL23
PGK1,COX8C
HTN3,SMIM11A
P2RX6,ADAMTSL5
PRPF31,MAP3K5
WDR70,OSBPL7
OCM2,PCDHGA4
RNF222,AC004381.6
SELE,GRPEL2
KPNB3,IFNAR2
MMP10,CCNK
CCDC86,RELL1
SDCCAG10,LYPLA3
FRMPD2,MRPL13
CSNK1D,TMEM19
SF3B3,PLEKHD1
AF1Q,TPD52L2
RCAN1,SLC8A3
FCRLB,C1QB
KDM3B,METAP1
KCNK12,NUP160
CENPV,NOTCH2NL
FBXL15,CDRT4
ZMYM6,ARL5A
SEMG2,ABI3BP
ITPRIPL2,C2orf80
CNIH4,ALOX12
TMEM202,OTUB1
OSR2,RPL26
VAMP7,IFT52
MAGEA11,TMEM31
PTPN20,TSPAN15
RIMS2,RPS3A
MAN2C1,CHRNA2
SGCA,NR0B2
TUSC5,OLFM2
NRROS,PCSK9
USP50,FSIP2
SYTL5,OPN1SW
SCD,RAB15
PAK1,SYNDIG1
PCBD2,EIF4E1B
GRB2,FAM210A
ZNF672,KIZ
PIGR,CRELD2
VWA3B,PHAX
ZNF584,RIPPLY1
RAPGEFL1,REG1B
ARHGEF18,SDS
SLC25A19,ZNF273
DNAJC17,ERI2
TRAFD1,SLC10A5
DEFB104B,GJD2
PPAT,C19orf67
MYH13,EGLN1
HBZ,ZNF311
GNAL,LAMC1
CEP164,ANKH
NUP54,C10orf120
GOSR2,PCMT1
EIF4ENIF1,TAP2
ANPEP,AURKB
PLXDC1,AGO2
POU2AF1,LYRM2
TMED7-TICAM2,GINS2
CD300LD,SUSD1
IRX5,PAH
KANK3,PRPF4B
GFOD2,CYB5RL
CARD8,LTN1
RGS1,RELB
C5orf28,SOS1
SCLY,DEPDC4
SLC25A27,CABP4
OSBP,CABP1
GRHL1,PSMB6
FAM3D,ZBTB41
RARA,CACNG2
CCBL1,SALL3
TOMM22,EVI5L
C3orf33,BAHCC1
GABPB1,TM9SF3
THPO,RNASEL
GPR89B,KPNB1
GRIN3B,DYDC2
MRPL13,BAALC
SMPDL3A,SULT1A2
CRHR1,CPLX1
NFYB,PCDHGB5
SMN2,ACAP1
STAF65,MEX3B
TTI2,FOLR2
COQ5,CSF2RA
PFN4,CCDC12
UTF1,OTUD1
LIPT2,COLQ
LMNTD1,HTRA1
SLC35F6,WNT1
HSD17B14,SRPR
SLCO1B3,ALMS1
UBE2D4,KLHL25
ANKLE1,COA7
ZNF611,GPR33
HEATR5B,C1orf168
TRIM36,SH2D5
HELLS,PRDM11
KCNQ1,TSR1
UBIAD1,APBA3
SLC22A18,ATP1A3
GPATCH11,MC3R
MT1M,ANGEL1
KLHDC9,MED26
TMEM27,PPP3R2
BRS3,SPATA7
USP17L7,UBE2D4
FBXW4,RNF123
PASD1,TOX2
DENR,TYR
TTLL6,LPP
MED4,BTNL3
MYBL2,EPHX3
TRAPPC6B,C1orf115
DENND4B,DNAL4
NFATC4,LTBP4
RBM47,GIPC3
DNAJC14,MRPL36
XRRA1,APAF1
OR2H1,DUSP12
CD226,NUPR1L
C9,ZNF816-ZNF321P
C3orf80,ZNF567
ZNF420,CAAP1
CTB-50L17.10,BASP1
HOXC6,ATRIP
IQCA1,TSC2
ARID5A,PDE4A
RNASET2,MS4A15
LDHD,LEMD3
MGAT4A,RORB
FAM216B,NEU4
PDLIM1,TCEAL3
DCUN1D2,KIF26B
TOR2A,ODF2
STK3,ITGB7
DPPA4,HIST1H4K
DDX58,TDP1
ELMOD2,SLC25A19
SGOL2,SHH
AMPH,C20ORF31
DDX4,MAN2B1
FLJ13111,C17orf78
TPPP2,LBR
LGALS7,FCRL6
SREK1IP1,CLCNKA
DONSON,TMEM9
UGT2B11,SP100
CEP85,ABHD5
HOXA1,ACP6
CYP39A1,PLEKHH3
ENSA,CPA6
RLN2,CELF6
RNF2,PALM3
ZNF334,LMNB1
C4orf36,HDAC6
RGS5,DGCR8
RBM28,CASC1
ARAF,SIX1
GAD1,MRM1
PRKAG3,TRAPPC12
EEF2K,ZNF429
SIGLEC15,CLDN3
RGP1,GCK
SYCP2L,UCN2
JCHAIN,ZCCHC10
NEDD8,NDUFA10
KRTAP12-1,RMDN2
F11,PPP1R35
ARMC8,EXOC3L1
LSM11,ATXN2
FAM21C,UNC80
CCNL2,KLHL5
MYH2,MOS
SMIM22,ARCN1
IGFL1,CYTL1
PSG1,NTHL1
HNRNPCL1,NEUROG2
GBA2,GLUD1
FOSB,SLC12A9
NEIL3,OVGP1
NME9,SLC22A13
PCGF2,CHRNA4
RIN1,NCKIPSD
MED11,SEC22B
MSANTD3,PRSS36
IRF2BP1,MGC11061
CPSF7,MAEA
DBNL,QARS
GSTO2,ZKSCAN7
THEG,POLN
LSM8,ZNF816
TFCP2,UBA1
ZNRD1,SNX32
SLC1A5,ZCCHC6
GPR32,TRPV2
SORD,ART3
GPR61,RAB6C
CLDN6,AGBL3
TAS2R3,TMEM147
RGPD5,CXCL5
PHACTR4,NOX4
WIPI2,ARHGEF28
CTNNBL1,TVP23C
COL1A2,SRSF9
SLC19A3,TMEM240
CERS6,TVP23C-CDRT4
RAPSN,SULF2
PAGE2B,SEZ6L2
CALR,WNT9A
TLR5,MTBP
PAICS,CAPNS2
RPL10,CPE
CPZ,MARCO
AZU1,GPR15
MUC17,SLC25A33
TAF1L,SRP72
TNNC1,ZIM2
MLXIP,LRRC32
GFRA2,GPATCH1
MMP12,S100A7
C1orf210,NREP
HINFP,GM2A
RTKN2,SEC61A1
SPINK4,ZDHHC14
SLC4A1AP,SLC24A3
DYDC1,RPL34
MTBP,MXD3
CCDC81,WDR83
TMEM39A,SDHAF3
SEPT12,MS4A8
IFNA2,SEC61G
SSU72,SPRYD7
GABRR1,KIRREL3
OSBPL6,MTMR9
COLQ,FXYD6
ZCCHC10,CALCB
PFKFB2,PPP1R14B
RNF212B,MAN1C1
NDEL1,PLA2G2E
PDCL2,TLN2
SPATA5,LMCD1
HOXB9,MAPK8
MFSD2A,TTC39A
STAU2,TMEM207
NDUFAF7,PARN
AIFM3,MCMBP
C19orf71,TUSC2
C20ORF44,TUBGCP6
SNX11,LRRC61
KIF12,EBLN2
CTHRC1,SYCP2
NUF2,CPLX3
ITGAD,TMEM175
IL12B,AURKAIP1
COL2A1,MMP9
CCDC71,HSD17B4
HIST1H4H,AP3D1
YIPF6,KAT6A
MYL3,CDS1
USMG5,VKORC1
RNGTT,RETN
MC4R,SPAG5
TMEM170A,MOSPD3
STAMBP,ZNF726
GAK,CLDN12
SLC6A5,LRIT2
PATE4,SLFN13
PXMP2,PPARG
RACGAP1,ASS1
ZC3HAV1,CIDEB
ESYT1,CHD1L
C10orf99,EIF2S3
SPUVE,FLT4
MTRNR2L10,PTPRM
EFCAB12,C5orf42
AP4E1,MANBAL
TMEM55B,POU3F4
MVB12A,RANBP10
RPP25,PTCD2
SMPD2,EIF4H
AMIGO1,ACLY
PNLIPRP3,SRXN1
UGT2B7,CUEDC2
PTGS2,MRPS27
FUT4,ALG9
LMNB2,HNF4A
HDLBP,LARGE
NPW,MICU2
ZNF639,ALS2CR11
ADAM21,FAM221B
SPSB2,GNG7
CYB5A,NFRKB
DCUN1D4,SLC44A5
ISOC1,DPH5
C1QL1,ZNF703
C20orf196,ISYNA1
HDDC2,CHCHD7
VMAC,TIMM8B
WNT1,CBLN2
SPHKAP,LUZP2
IRX6,GUCA2B
OCIAD2,MOCS2
ASPHD1,ZNF442
ZNF546,INTS12
SMIM24,PRKD3
UBLCP1,CDK1
MRPL2,B3GNTL1
SPATA22,LAMC3
DGKG,MRPL50
HTR3E,CTTN
OR52K2,UBL5
PSMC3,SENP2
NUP155,SETBP1
TRAT1,TMPRSS12
CFL1,NDFIP2
CS,RSG1
PABPC1L,MGC13204
DFNB59,TSPAN4
ZCCHC11,TCP11
PLA2G12B,MRPS21
SFXN1,MRGBP
KRTAP9-2,FUT4
KLC4,FAM120B
NUS1,DMBT1
ATP2B2,DMXL2
RFPL3,ZSWIM3
SLC22A2,MMGT1
ZNF395,PLEKHG4
TMCO3,SMC6
CORT,C8orf59
SUV39H2,FAAH2
PYGO1,SPG7
PPFIA3,MYCT1
KREMEN1,SOD3
ZNF280A,C10orf99
FAM126B,IQCJ-SCHIP1
LRRC29,METTL21C
C1orf64,COPE
RAB11FIP3,TMEM156
HP,CEACAM8
CEPT1,TTN
PKN1,POT1
