PromEnh,PromOnly
ZNF768,VCY1B
IL18BP,AMY1B
PCDHAC1,PRR20E
RNF139,CLEC18A
WNT5B,ICOSLG
OR2T27,OR2A42
NIF3L1,H2AFB2
ABHD3,SAA2-SAA4
OLR1,SLX1A
HIF3A,CBS
ZC3H11A,GAGE12H
MCC,TEX28
SPOPL,NBPF15
PSG9,CHRFAM7A
LIMA1,TBC1D3B
OSBPL9,UBE2L3
TP53RK,DEFA1B
POMGNT2,FAM156A
SCGB2A1,SHOX
FLJ11730,NOMO2
SGTA,LIMS3L
ARHGEF12,RSPH10B2
REC114,SPATA31D3
TPM1,HSFX2
CDC27,BPY2B
ATP11A,GOLGA8B
CBLN3,NSF
TGS1,APOBEC3G
NDUFB6,DEFB106B
SIAH3,TCP11X2
HN1,P2RY8
SNAPC3,POTEM
URAD,CLEC18C
KLHDC2,DGCR6
ZAR1,CTAGE8
SIGLEC14,XAGE1B
DENND1B,F8A2
PRR5L,FRG2B
NATD1,NPIPB9
CNGA1,SMIM11A
ENOPH1,POMZP3
LENG8,SSX4B
BST1,MAGEA2B
XRCC4,HIST2H2AA3
EIF5A,GOLGA6A
MBD2,IFNL2
AIM2,SERF1B
SIGIRR,DEFB4A
ACKR2,CT47A1
FAM160A1,VCY
B4GALT3,FCGR1A
GSTM3,CKMT1A
KRTAP13-1,MBD3L4
TRIM32,USP17L13
PCBP1,DEFB105A
SLC19A1,CT47A9
DHX34,NBPF10
NCMAP,OTUD7A
RBCK1,TBC1D3K
NDUFA6,GSTT2B
RDX,DEFA3
SPATA24,PABPC1L2A
OR1A1,CSF2RA
PTGFR,MRPL23
CST5,SPDYE2
SUSD6,MAGEA2
TMEM160,FAM25G
ASMT,NPIPB4
FDX1,RGPD6
SGPP2,TRIM74
AKNAD1,NUTM2F
SPINK7,HSFX1
TOMM7,DAZ3
SLC37A2,PPIP5K1
SPG7,CSH2
EML1,DEFB105B
ARHGAP26,TMSB15B
ADAM30,HBG1
D2HGDH,BOLA2
TRAF3IP3,SPDYE2B
GC,GAGE12C
PEX11G,PNMA6A
UAP1L1,AGAP6
GABARAPL2,EIF3C
RALBP1,CFC1
PGAM5,TRIM73
WDR62,VCX2
MT4,MAGEA4
GRID1,SPRY3
ZDHHC23,NPIPA5
IFFO2,C4B
SOX5,FOXD4L5
MAP1LC3A,NOTCH2NL
KIF1B,GOLGA8K
SRGAP3,TBC1D3L
GATA6,DDTL
NEK6,USP17L1
LMO1,NXF2
MYL12A,NBPF6
LEMD2,HERC2
SLC2A10,GRAPL
MAN2C1,HIC2
CORO7,ZNF596
GRN,SSX2B
SLC35B3,PLCXD1
MBD3L2,FAM72C
KRTAP19-3,GOLGA8M
CDK4,LGALS9B
PXN,DEFA1
TGFB1,FAM156B
MAPK1,PPP2R3B
CPLX4,PRAMEF10
PRDM15,BOLA2B
ABRA,GAGE2A
C20orf141,CTAG1A
USP39,HIST2H4B
NDN,GOLGA6L10
UNKL,ZNF805
METTL12,SMN1
BRI3BP,CT45A6
MYL12B,HSFY1
STXBP5L,H19
S1PR3,SLX1B
DPEP3,UPK3BL
PSMB11,GAGE13
SLC25A36,MAGEA6
IRX5,NBPF12
ICOSLG,GOLGA8O
ACSS1,ARL17B
TRIT1,USP17L4
PPP6C,AGAP9
SLC25A51,NPIPB5
ZNF496,CBWD2
HTR1D,NCF1
EGLN1,NUTM2G
MFF,MAGEA9
TRIML1,DAZ4
GNB5,SYT15
GRAP,NPIPA8
TMUB2,RSPH10B
CYP26B1,CBWD3
PCDHA1,MAGEA9B
MAP2K4,CDY1B
SKAP1,SPRN
ATAD2B,POTED
SLC13A5,DTX2
UBTF,SSX4
NSL1,EIF3CL
SRRM2,CFC1B
OR51B5,GTF2IRD2B
ARHGEF2,ORM2
MRGBP,CDY1
PRAC1,FAM25C
FRAT1,NPIPB6
GLDN,POTEI
C19orf60,GTF2IRD2
DNASE2,ORM1
MAT2B,PPIAL4F
SNX5,TBC1D3F
ALKBH6,RIMBP3C
HGH1,PABPC1L2B
GPR18,CRLF2
KCNA2,CFHR2
TMEM168,PLGLB2
PIGF,SPATA31A1
AAED1,CT45A9
UBAC2,RBMY1D
PPP6R2,EIF5AL1
SETD7,POTEJ
ARHGEF26,POM121C
CRYM,SPACA5B
CDC26,MAGEA3
CXCL3,VAMP7
LGALS9B,AMY1C
HMGB4,POTEG
KCNJ5,TRIM16L
MAML1,PRODH
RMND5B,OR2A1
ATP1A1,F8A3
TYK2,HIST2H3C
QRSL1,GOLGA6B
TSHB,MBD3L3
ZNF497,AHRR
FSCB,SPAG11A
BEGAIN,CT47A2
CCDC108,TSPY10
GMFB,PPIAL4C
CPA2,MBD3L5
ENOX1,DEFB107A
ELF2,CT47B1
EDF1,GOLGA8A
NEK10,ARL17A
BMPR1A,GGT5
RHOC,SPAG11B
FAM127A,PEAR1
TMEM19,MIF4GD
CTTNBP2,UBE2S
VAMP8,RNPC3
SLC38A7,PTAFR
ZNF644,EXOC7
SCG2,CRTC3
MAP3K1,UPRT
TOP1MT,SLMAP
STXBP6,DDX31
LAMTOR1,FAM104A
PRTG,SBF2
UGT2B10,SLC6A3
DDX20,RAD17
MAEA,HNRNPF
PRC1,PTHLH
SSX3,PAN3
C2orf49,UBL4A
TMEM167B,C10orf128
PLEKHJ1,CDRT1
DSG3,C19orf43
TFAP4,SLC22A7
KAT8,KRT8
CIPC,RGS17
C20orf27,HNRNPUL2
PIKFYVE,CYP4F8
C1orf74,REPIN1
KRBA1,HHIPL2
MPC2,FAM220A
SYT15,RPN1
S100P,MAN2A2
MAFF,NFIA
SLC44A2,ACMSD
DUOXA1,BCL6
MCU,ZNF557
CECR1,PTPRCAP
CLEC9A,INTS12
CETN3,CERS4
CAB39,COQ10A
BBOX1,T1A
TPGS1,MRPL10
XPOT,TCP10L
SELE,PLEKHG2
PPP4R3A,INSL6
HRG,CMTM5
PDF,RBM18
ZNF717,MTURN
RANGAP1,TSTA3
PTPN5,ATP5S
ZNF236,FAM111B
FAM213B,TOMM70A
ANKS3,CDCP1
OTUD5,SPATA31E1
SIRT2,C9orf142
VAV1,ZNF136
UNC13D,MAD2L1
OPTN,DPYS
FLJ20274,SPG7
ARMC5,B3GALNT1
TAF9B,PLK3
GMCL1,SLC2A10
SEC22B,FBXW9
SENP5,CYP4X1
HHEX,ARNT
MTPN,SQLE
GSTO2,GNPTAB
SYTL5,POU2AF1
DGAT2,SFTPA1
IFIH1,KCNJ2
TSPAN8,JAZF1
QRICH1,CSTF3
FA2H,MEGF8
AQP12B,RWDD2B
NR4A1,ALDOA
TMCO2,YTHDF1
ADAP1,CUL1
CHST3,MAGEB4
C1orf94,TMC8
TMEM123,MRPS26
TRDMT1,RCBTB1
KRTAP1-5,SART1
COL23A1,ARHGEF38
DCDC1,FAM131A
SSR3,PAICS
SLC35F6,LRRN2
TTC39A,NOSIP
ALS2CR11,CLEC16A
FAM45A,IRAK1
OGFOD3,STXBP5
PET117,PIFO
KLF2,NCAM2
DPT,ONECUT1
TMEM184C,MPST
PREX2,KAT5
ADGRA1,PIP4K2A
NOS2,BCO1
SRPRB,SPO11
PROX1,GPR3
P2RX2,DHX29
ABCB8,FSTL5
PDK2,KLHL22
ZFR2,ITGB8
CNNM1,MCC
GPATCH11,TICAM1
TLX1,TK1
LRRC4,NFKBIB
DES,SOX1
VAMP2,REV3L
TMC2,CACYBP
DNAH7,PSMC6
MSC,ZP3
AKR1B1,AZI2
CACNG2,MDH1
SLC25A32,DCN
TMEM150C,DUS4L
GTPBP4,ILVBL
CSTF3,DLX4
OXLD1,C7orf73
LRRC19,TMEM243
CFAP61,PCDHB1
PIK3R4,DISC1
ZDHHC8,RNF121
C6orf62,NR3C2
RBM26,ZNF575
UHRF1,BMI1
MFNG,SSBP1
ZNF646,PCMTD2
EML2,LRRC15
KCNH5,RAD23A
CCL4L2,GSDMA
C12orf56,SPATA31D1
NSMCE2,IMPG2
ZNRF2,HOXC5
ELK4,HYAL2
C1orf141,HDAC1
RIMS4,EIF3S4
COA1,RPS27A
CACNA1H,MARK3
DNAAF2,INO80E
NBPF3,GBE1
FAM19A4,PTDSS2
LAD1,GNG4
ZCCHC8,MICB
FBXL12,PDXP
SYT6,MOB3C
MCUR1,PDP1
TXNDC8,MAGEE1
HGD,COQ6
ARHGAP20,AURKC
GPR160,SERTAD3
PDE1A,KIF4B
OR8H2,PPP4C
SPC24,SDF4
ARHGEF10,RMDN1
KLK6,ARMC2
MANBAL,TNFRSF14
RFX6,HNRNPAB
E2F6,TRAF3IP3
ATP8B1,RCSD1
MRPS15,CALM2
THTPA,SLC1A7
MBD3L4,ZNF804A
CASC5,EVC2
CACNG6,TOPORS
STRIP1,FAM173A
CEP152,CD53
PCGF3,AKTIP
OPRL1,CDYL
HDAC1,DDX46
LNX2,HOMER1
REST,TGFBI
FAM89B,APAF1
UBXN6,CLIP1
FAM46D,HNRPA1
HILPDA,ATPIF1
RBM12,IFT172
LRCH2,C17orf74
CCL8,KIAA0100
STOML3,HIPK2
SLC14A1,MROH5
C5orf47,MAP3K7
BPIFB6,MFF
UPP1,TCTEX1D1
HAPLN2,RBM3
FGGY,ITGAX
HOMER2,TMEM204
CELA2A,TPT1
FDFT1,SLC9A6
NDST4,FOXO4
CCND3,KIAA1257
SPRTN,SLC35A2
CAPZB,DCDC2C
GINS1,SEPT8
ANKRD26,CREB3L2
SH3PXD2B,TMEM214
MPPE1,MRPL27
FCER1A,DPY19L3
LRRN1,ZNF696
MED13,SYNPO2
DDC,SLC2A8
ALG1L,GAS7
IGSF3,TMEM180
IQCK,CFAP36
PRG3,CD2AP
PEMT,C10orf131
WHSC1,MAEA
KIAA1217,HDAC7
WDR41,LRRTM3
RFX5,COX20
USP53,HSPD1
AKR1A1,LPAR1
KIR2DL4,BZRAP1
PURB,COPS5
SRCIN1,COL4A5
TRPM2,JADE3
TRPM3,KRTAP10-7
KBTBD2,SPTBN1
AGAP3,FAM210A
DPRX,KLRG1
EFCAB11,GNB3
FABP2,ZBED2
SFT2D2,CREB3L4
SLC45A2,RPL21
SP140,RNASEH1
PPP1R1C,G22P1
MSX1,MRPL39
ZCCHC3,RELL2
LCT,ST3GAL5
RBBP6,GSTP1
SEPW1,NR1H2
GGNBP2,VAX1
SETD1A,ARMC4
LRCH1,MBOAT4
UBXN2A,THEGL
UGT1A7,SMARCA2
SNU13,EPN3
CYP2C9,CUL9
MBD3L5,PCBP1
CCDC9,NFATC2
TBATA,RBM4B
VKORC1,DDX6
GPR27,CCBL1
VPS16,GALT
ENTPD3,REST
SLC41A3,PROSC
NCKAP1,CASC4
THBS1,CRYBA4
EIF4EBP2,TMEM30A
MUM1L1,STAT5B
GHRL,CCL25
BHLHE23,EOGT
OS9,CHODL
NR1D1,C5orf34
PSIP1,NSDHL
LAPTM4A,KRT2
GNL3,RAB11FIP3
MIPOL1,GPN1
NAA10,PARVB
ZBED8,SLC13A2
RPL10A,ZNF524
SLITRK1,ABHD16A
RHCE,CHMP1A
CXCR2,SOD2
ZBP1,TXNDC17
STMN4,CLEC6A
ADORA1,CENPL
NKD2,PRSS56
ZNF330,FAM69A
MSTO1,SOX17
ANKS1A,FAM227B
GOLGA6C,UBASH3B
ALG5,PNPO
GPN3,FBN2
AXIN1,EIF2AK4
POU1F1,TMEM229B
ZNF22,PDGFC
FRA10AC1,YDJC
PLPPR1,C4BPB
TIFA,COBL
NEO1,C1orf61
RELT,SYBU
KLRD1,KDM2B
CSH2,IL7
IFT27,C2orf68
SEPT2,OR10A6
GLYAT,HSD3B7
AKNA,COQ7
ATP6V0D2,SLC35C1
SNRNP200,PCDH9
AES,DPH7
TRIM41,FBXO31
XKR8,FRMD4B
MPV17,CASZ1
ASXL1,ACOT8
MCM9,UBE2Q1
TMEM52B,RALY
CTB-55O6.8,TAF8
ENO4,ZEB2
TMEM107,NUP153
TARDBP,RNF26
SPAG9,CCDC38
GPRIN1,GRN
MSL2,PSG7
CUL4A,GSC2
RALY,TMEM170A
PDCD1LG2,RASEF
USP50,GNB1
BZW1,BUD31
TSC22D4,DYNLL2
KCNC2,TESC
NUMA1,HIP1
POU2F3,BPIFB1
KCNN2,BHLHE23
RBM46,FCHO1
GOLGA4,SRPX
UBQLN3,USP47
NPY2R,COMMD4
C17orf96,TMEM169
ASB5,ALMS1
AAR2,RASSF6
SCAMP3,ADCY1
LOC51064,ZNF784
ABO,ATP5J
PTPN9,C9orf78
SLAIN1,PFKL
PUS10,VPS33A
DDX25,WIZ
ARPC5L,CENPB
UNK,OLFML1
TPCN1,UIMC1
NBPF12,BCKDK
FCN3,KAT6A
PDPN,C7orf50
IFNA2,HARS
OR13C5,RHCE
SNRPD3,STAMBPL1
ENTHD1,ZMYM2
MAP2K5,HIPK3
COQ9,LEKR1
TPRG1L,TANGO2
RNF207,C7orf55
MGAM,NDUFAF2
FERMT3,CEP152
BTN2A1,TSC22D1
SMARCB1,TSEN34
ARF1,TNFAIP1
OSTC,OTUD4
PDCD6,KIAA0226L
HCCS,MBD3
MRPS14,FKTN
GPR84,KRT79
LMBRD2,UTP14C
IQCF6,RNF7
MPHOSPH8,ZNF829
PI4KB,EFHD2
LPXN,SLC25A51
NEURL3,CBLB
STAT6,KIF1BP
ACSBG1,ACSL5
MRPL17,SLC25A23
ABCA2,MRM1
POLR3H,SHARPIN
EPB41L1,CTSZ
PCCB,ANKLE2
SLC17A2,RBMX
OR2H1,FLOT2
NKAPL,PDZD8
RNGTT,RAB6A
CABP2,ANAPC11
KCNAB1,AMPD3
GOLGA8O,MAP4
RDH14,CARS2
AKR1B15,SLC45A2
MTERF3,FBXO32
NFXL1,BIN1
IL31RA,STIM1
ARHGAP27,SEPX1
ABHD17A,TMEM192
TLR2,SKAP2
SLC16A10,KCNK12
YKT6,KLHL15
ANKFY1,TBL3
DNAJC4,GPR61
MRS2,HS3ST2
SPG11,TCF7
PFN2,HSD11B1L
TRIM40,C11orf84
ANO8,LHFPL3
TSNAXIP1,MLLT10
PTMA,IQCB1
PHF10,U2SURP
SFTPB,USP46
PCNA,SDHC
FAM19A1,AHCTF1
SHISA5,SAMHD1
ANGEL2,PCDHB8
BTF3,GALNT14
MICU3,CNGB1
STX1A,ULK3
CASP8,RBM10
LCE1E,NPHP4
CKAP1,ARFGAP2
FBLN7,SYT4
POLR2H,SEMA3A
MTRR,FBXW2
AQP11,ZNF33B
METTL21B,PGAP2
ATP6V1E2,LAT
CUL5,MLST8
IDUA,HTATIP2
LEP,DDX3Y
VAMP1,ARHGAP1
LILRA2,SETX
HTR1E,METTL22
SLC12A9,QRFPR
SNAPC5,RAPGEF1
C20ORF43,CALCRL
KCNH7,DNAH17
NMD3,MRPL44
RGL1,SLC25A39
GYPE,FAM162A
BCL7A,HP1BP3
HMGA1,TOR4A
LRWD1,STARD8
AQP1,GLI4
SLC25A39,FAM206A
ELAC2,MTRF1
TTC30A,RAET1L
RASGEF1A,MICU2
ABI1,ZNF683
GNB2L1,FAM213B
CEP95,RMND5A
KRT83,HIF1A
TRA2A,GYG
XRCC2,DNAJC28
SLC25A4,TRIM55
SDHAF3,ADPRH
OR52N2,CDCA4
FAM92B,WIPI2
MRPL35,LRFN4
MECR,LRRC71
ZNF843,ZC3H8
NDUFB7,DHRS7B
GRAMD1A,TOMM5
ATP8B3,SLITRK4
GUCD1,C19orf54
BCHE,SPIC
OLFM4,GCNT3
HSPB2,MUT
NOXA1,TRIM59
SERP1,GPR32
AGFG2,RNF25
FGD4,DNAJC1
DVL3,LRRC58
SAMD12,TBCK
ACAD11,SEPT3
CDR2,ANKRD66
PLEKHA3,TPCN2
DDX11,COPG1
KRTAP8-1,HHATL
CUEDC2,NCK1
CFAP47,MFHAS1
NALCN,PDE12
WSB2,OXER1
TMIGD1,THUMPD3
FAM86B1,IVD
PPP2R5E,SOS1
IGSF9B,PCNXL4
GCG,NFS1
ERICH6B,SFTPC
CNIH4,RGS8
PDCD2L,CNPY2
IRAK4,FAM160A1
C9orf116,PSMB6
SFTA2,TNNT1
ASAP3,SUFU
USP27X,SFT2D1
LILRB2,MLANA
SLC25A17,PSMB8
B3GNTL1,SGPP2
PRAMEF14,FAM118A
MMS19,PPDPF
DLGAP3,FMO3
HOXC12,DFNB59
KAZN,NAGPA
TEX33,ZNF568
ACADS,KIF11
BORCS6,HLA-DMB
TMEM266,CLASP2
PXK,E4F1
NDUFA3,CCSER2
DCP2,BOP1
AFAP1L1,PLEKHA6
SMARCD2,SZT2
PRKRIR,LHPP
MYO5C,SPANXN1
COG1,PPM1F
ASNSD1,LOC57862
NDUFB2,AGL
RPL10L,LLGL2
RAE1,CAB39
TRIAP1,SPATA33
ZCCHC6,IRAK3
DNAJC18,ACSM2B
LANCL2,VPS36
SLC44A5,UGCG
FRAT2,CFAP46
PRM3,RASL12
DHX15,TRIM56
RPL41,USP39
NMUR2,COMMD8
SGK,HEATR5A
PMP22,CPEB3
TACO1,AVL9
C9,DCAF8
GIT1,ASNS
CABP1,PPP4R1
COL6A3,ICE1
NP,MTHFS
KCNT2,SPTLC2
ODF3L2,CDC42SE2
STK40,LOR
CFTR,AKT2
RP11-111M22.2,LYSMD1
CUL4B,ADGRE2
MAGI2,AP5Z1
RBM27,FDXACB1
GTF2E2,FAM134B
DCTN4,MLLT1
RNF180,PIAS2
XIAP,SLC38A9
CYB5D2,TFAM
CD28,ADAMTS1
KRT1,ABHD13
SLC35A5,NUS1
MYDGF,SCRN2
NEMP2,SLC24A2
KLHL7,CDT1
APOC3,TMBIM1
ATP9B,ACTRT3
C11orf53,TMEM160
UBA2,GDI1
C7orf43,CEP41
PRMT9,DNAAF2
FBXO38,CCDC138
GALE,DBR1
GEMIN4,METTL9
ARPC5,NOP14
RGS9BP,PSD
ZNF195,RILPL1
MMP20,PP1201
IDH2,HLTF
GSC2,POGZ
CEP131,TBR1
MYCT1,IRF8
EMP1,TMA7
AKT2,GBA
PRKCA,GPR89B
RXFP2,STPG1
PLBD2,NEDD1
GOLGA6L4,SFXN2
TMCO4,ARRB1
LRRC27,SRM
KIFAP3,MRPL38
TDRD10,ARFGEF2
FAM96A,CLECL1
PPP1R14C,CARD8
IGFLR1,RPL10
TXNDC15,LNP1
TM4SF2,MYL5
APOA1BP,PEX6
C17orf51,OTOG
GPR32,MARC2
ATG101,ZNF7
DUSP26,CLCC1
C4orf33,PRPF40B
TPD52L3,PPP1R37
CLEC12B,C10orf142
C12orf40,FAM13B
FAM210A,WFDC8
UNC5C,CCND1
SPTSSB,LRWD1
POM121L12,TUBB6
ARFGEF3,G6PC3
TACR2,PON1
KLHL32,SORD
DHCR7,RNF133
IAPP,CPA4
FAM53C,KLK13
LONP1,ZNF212
CYP1B1,PSMB11
ANKS6,NR1D1
HTR4,PMP22
SDCCAG8,CTSS
ZNF391,FOXP1
ZNF804A,NPSR1
PPOX,EEF1A1
PTDSS1,GCLM
RNASE12,NMRK1
VDAC2,BRS3
PP2D1,CEP44
IL17RD,OGT
SEMA3C,DBI
NLRP5,DDA1
ILF3,LIAS
COMMD5,ARAP1
BLCAP,CENPO
OR5D13,GNG2
PDS5B,FAHD1
MRPL34,PCDHGA3
SRPX2,ATP5A1
NUFIP1,ATXN3L
ADAMTS1,TREM1
TRIM52,HAPLN2
SGTB,KCNJ5
ENPP3,WDR6
CCDC14,SRSF8
TCTN1,USP7
FAM25G,CD68
BCL7B,CD180
SLC35F4,NSMCE2
PPIL6,OGFOD3
TMEM144,KRT75
NFIC,QKI
MXD4,MCM8
CNGA3,CIB1
MXRA5,QARS
HECTD4,CSF1
WWOX,SPP2
MTX1,TGIF2LX
TPD52L1,FAM102A
CCDC96,NRBP
STIL,CELA2A
SDCBP2,SLK
CASP3,FOXM1
RP1L1,SMIM21
BRE,SUGP2
CEP76,POLR1A
EOGT,HARBI1
OCM2,ABCG5
HACE1,TCF12
KIF2B,SSC4D
ERMAP,ABHD6
NRXN2,AP1G2
ATRNL1,CRYL1
PIGC,PHF11
FGFR2,RPP25L
SPATA9,ANKRD65
MYCL,NSUN2
AIFM2,HIST4H4
CD86,DNTTIP1
LPAR4,NAA20
MXD1,HAND2
RGR,SLC2A6
ANK1,SLC25A32
USP32,TRIM68
HIBCH,KIF26A
NMRAL1,SP140
CLDND1,SLPI
BRWD1,RBMXL2
C2orf88,MED26
SERPINB9,EVX1
RPL39L,HPS4
SLC35E2B,WBSCR16
TRAFD1,PPP1R10
L3MBTL1,ZSCAN26
C4BPA,COG7
IDH1,OLAH
DHFR,ACO2
SPAST,FGL1
TRIM43,ATP6V1F
SPRR1A,CHTF8
TAT,DSC1
FOXI2,NALCN
RASAL3,LRRC3
XPO6,NSRP1
PTAFR,LYPLA1
CRCT1,SNX3
DNAAF5,AMIGO2
ADAMTS14,ST6GALNAC1
NKX3-2,SPHKAP
CCDC137,RORA
TYW5,KIAA0556
TRIM46,C4orf27
TFEB,DYRK2
RPL35A,FUT3
UCKL1,MDM4
PIK3R2,HOXA13
CEP63,TEX2
HELB,BAG6
SCAMP1,CHRNB3
ROCK1,E2F3
SERTAD3,ZDHHC12
RPH3A,C12orf66
PNMA2,ATP1B3
ALPI,GMCL1
MICALL1,TREML1
FGF18,PPP1R7
ANKRA2,ME2
KCNJ1,PITHD1
ZBTB17,MTFP1
MRPL57,SC5D
CBWD1,RANBP3L
KRTAP21-2,IRGC
DPP9,KCNB1
FAM110A,HPCA
TRAPPC4,ARSG
TWF1,TOMM6
INSIG2,HIPK1
TAF6,SUPV3L1
SMPX,SNAPC3
HOMER3,NAA40
EYA1,CPNE1
HCFC1R1,ZNF286A
CYP2A6,FLJ20424
ZWILCH,TUBGCP3
GBAS,CHRM2
RWDD2B,EHMT2
BDNF,CGB1
EP400,DGKQ
SLC13A1,IAH1
IFNL2,UBE2N
UBE2Q1,TNRC6B
CRHR1,UNG
POU2AF1,PPP1R16B
KLF7,CD96
DGKZ,ARHGAP9
SLC25A18,ABHD14A
MRPL16,PAM
CYP4A22,MAGED2
TNFSF8,METTL5
TMEM233,TMEM175
KCNK10,TRHDE
KPNA1,RAD54B
TLR9,CCNB1
PSMD1,XAB2
ANKRD42,IFT81
AMD1,YWHAH
DNMT3L,RAB24
CEBPD,SLC25A45
ADAT3,DVL2
SERTAD4,PAPD5
COG7,NDRG1
ANKIB1,VAPB
CHRM5,ROM1
ERICH2,SDC3
IL4R,C17orf47
VPS41,NCKIPSD
ACER3,ABHD4
ADGRL2,FAM76A
CPAMD8,UBXN2A
UBE2A,RBFA
TMEM74,SESN2
PEG3,SCAF8
NCK1,CTDSP1
CCDC113,MGC5306
MGAT2,C5orf51
GNPNAT1,MED30
POC1A,LRRC52
AZIN2,KIAA0391
SLC25A21,C11orf57
GRM3,KBTBD6
RPL24,CUL7
LAMC2,SLC7A13
SPINK13,XRCC6BP1
INSC,ZNF32
GYG,SMCP
CCL25,CST7
IL1R1,CCDC106
PNLIPRP1,PSME2
ZNF212,NATD1
PPIA,TFRC
MEF2D,ABLIM2
QDPR,ACP5
BANF2,MAP2K4
PXDNL,LRP1B
MUC6,ECE2
ZIM2,GFRA4
KPNA5,ADAMTS17
FYN,INO80C
CLTA,CUL5
SRM,LRRC36
TRAPPC11,CCDC9
AKAP11,ZNF727
CAPN1,SAYSD1
CLEC3A,ZDHHC24
PI4KA,TMEM132A
HCN1,SVEP1
RAMP1,SLC15A1
GALNT13,PROCA1
CCDC171,AACS
ETV3,ZNF764
SLC25A23,SRY
VILL,EPHB1
MFAP2,ANKRD54
INTS1,MALSU1
SLC20A2,CHST5
TMEM31,HEATR9
SIGLEC8,MLLT6
PI15,FICD
NLRC4,MAPK1IP1L
SEPT3,p100
CCL15,MYL6B
CCDC134,CES5A
SERPINA12,STIP1
EEF1B2,ATL3
MGC15429,RSPH14
DHX30,DDHD2
FDCSP,RP11-111M22.2
C7orf60,TNPO1
LSAMP,FXYD4
ANKRD49,ZNF200
IDE,PET117
FAM170B,PPIF
DOCK7,ANO6
TMED3,C7orf49
TICAM1,OPA1
DDIT4,ZRANB3
CCDC124,SMIM7
EIF3S6,TMEM201
C18orf32,THEG
SIRT1,USP48
ORC4L,PRKRIR
CCDC138,MAP4K5
MFSD3,KCNA1
HSD3B7,TXNRD1
SOGA3,CST9L
CDRT4,CAPNS2
INTS10,PCDHB6
SLC50A1,WSB2
C14orf142,HYOU1
FAM83B,FGFRL1
HNRNPM,SLC35A3
GGA1,CCDC180
C1GALT1C1L,USF2
ISPD,CSMD2
SUN2,SCML4
PLP1,ZDHHC9
OTUD7A,ZFAND6
SDPR,AGO4
CORO2A,HS2ST1
L2HGDH,STRA13
PABPC1L,GNAL
SERPIND1,PIK3R2
TMEM182,ZSWIM7
TATDN2,SLC12A4
TSNAX,IL21
PMM2,GALR2
RNF103-CHMP3,MTIF3
SLC2A1,BATF
DEFB132,PRPSAP2
IGF2,NUDT6
PFN4,CPEB2
NFATC3,SH3TC1
MYO19,BTNL8
EDA,NUDT9
RPL6,TARBP2
GALNT8,EYS
C1orf123,MGST3
TUBG2,FGF11
TMEM175,RSPO2
IER5,OSGIN2
DPYSL3,RRAGA
GPR82,CFAP206
CBARA1,RFPL3
PCDHA4,CYP2S1
SS18L1,HMT
MS4A12,ITPR3
PTP4A1,PLPP1
SLC12A1,RIPK2
PPM1A,CTNND2
FAM47A,APOC2
DHCR24,DNAJA1
RNF103,LANCL2
FAM71A,RPL18A
USP48,TFG
RAB32,ZNF548
FAM167A,RUNDC3B
NPHP3,ENTPD7
STX10,COL6A5
IARS2,ELMO1
PDCL2,NUDT17
CPEB2,PLXNA3
ALP,DCUN1D3
ASB1,RFX4
RC3H2,CABLES1
TLCD1,CISD3
PRRC2B,ZNF749
FAIM,C6orf136
CRAT,MDH1B
THOC2,LIMD2
RCSD1,GABRG3
PADI2,RIC3
KRT6C,TRMU
TRIM37,TGOLN2
MRPS2,APMAP
CRNKL1,SHPRH
CISH,CD300LD
CLK4,SLC35B3
PRSS1,STARD7
DNAL4,LRPPRC
HDDC3,ERICH5
PCBD2,FKBPL
APEX1,KDM5A
CSNK1G1,LDOC1L
C16orf96,FBP2
PARD6G,RCAN3
APOA4,TCEAL7
CPNE2,SPATA2
C20orf85,GPALPP1
CEP250,XIRP1
CDC25B,C14orf39
UPK3BL,LCT
COG3,FOXO1
WARS2,CBX4
WWP2,PPP1R12A
LYPLA3,ATP6V0E1
RPRD1B,SRPRB
FCGR2B,LAMC1
FUCA2,MRPS10
TMEM11,FAM3D
YLPM1,KIFC2
MAK16,ANAPC13
UGT1A4,ZSCAN21
LCK,NF1
WDR37,DHRS1
ERLIN2,DPH6
KLHL17,GDAP1
LBX1,SGSM2
RILPL1,FNTA
GOLGA8N,ANKRD55
NUCB2,FAM120C
MAPKAPK3,SH3RF1
KCNJ15,SNAPIN
ADAMTS19,SNX5
DCN,AUP1
SURF1,DAGLB
VTI1B,FAM135A
TPM2,ZGPAT
FGF20,SUCLA2
RING1,DEPDC1B
ADRA1B,CDC42SE1
RPS6KA4,NXPH2
CDHR3,SFXN4
GOLGA6D,COL8A1
UBQLN1,JUNB
PRR30,C1orf159
NRAP,MVD
TMEM229B,POP7
HTR5A,INSC
HEXIM1,IRF5
FKBP2,PFN1
PRPS2,GALNT7
CAPN15,PAPD7
NUP153,CDYL2
MRGPRF,OVCOV1
HSPBP1,ACP6
RPH3AL,FAM169A
CEP97,TSPAN5
KAT2B,LYZL2
FKBP8,MGEA5
TNFRSF10D,SMUG1
ZSCAN2,ACTRT2
SPANXC,PIGP
NSMCE1,RUSC1
KIAA0141,WDR45
POGK,ZNF454
C18orf63,VTI1A
SRP19,AGPAT2
BPHL,C7orf55-LUC7L2
TTC39B,GPC6
LIPI,HMGCL
GTF3C4,CELSR2
RPL34,PPIAL4A
MYO3A,TRAPPC11
TM9SF1,TMEM44
