PromEnh,PromOnly
CSMD2,ADGRG7
CLEC18C,DDX26B
SLC38A2,RFX6
SFPQ,EMC1
PTDSS1,DPF1
NHLH1,TFCP2L1
AKIP1,BRI3BP
UBE2G2,RAB15
DPEP1,KRTAP10-1
TCTN2,CRTC1
PPARGC1A,LCE3E
DSIPI,PPP2R2A
BTNL9,TDRKH
LRRC3B,DEFB132
CYB5A,GALR1
CT47B1,TRIM26
SPATA24,MUTYH
TBCB,C2CD5
ATP6V1C2,CD63
COPS4,LRRC46
DACH2,TMEM175
SYCP3,WWP2
HSD17B12,EPHA5
KRBA2,ACADSB
MOCS3,CPLX2
ALPK1,TP53I3
SPRED3,C22orf23
BOLA2,HIST1H1E
SOX3,FANCI
FAM210A,CALU
C1orf189,CLLU1
SAP30,RCAN2
AREL1,ALCAM
GCNT2,TXLNA
CYP51A1,USP43
DNAJC3,C1orf27
GRB14,KLHDC7A
TCF23,TMEM53
NOP10,SLC39A14
PIPOX,TTC3
OPRM1,TMEM201
ROM1,ST8SIA4
SPATA5L1,HMOX1
JOSD2,ATP5G3
TJAP1,C16orf87
EXOC7,GUCY2C
MTNR1B,PPP1R32
GABRR2,FLT1
CYGB,OPN3
ADIG,BTBD19
CD96,ARL10
FAM189B,ABCF2
DREV1,ARL2
MSX1,RFC3
TP53,C10orf142
ZNF703,LRP5
HHEX,RAMP2
ADD3,ARL8B
ZSCAN32,GSG2
PRUNE,HOOK3
USP11,POLR2L
CARD11,KRR1
HSBP1,ACVR1B
L2HGDH,CXCL16
NOC4L,RPRD2
TRAPPC6A,GTSE1
PRPF8,SENP2
DSCAM,FBXO45
CA1,HNRNPCL1
ABCA3,NT5DC3
CLPTM1,FITM1
FTL,CCDC167
SPATA31A5,CD8A
METTL11B,GPR146
ZNF709,SPDYE4
SSNA1,HERPUD2
PCK2,LRIT2
EIF3K,SUCLG1
TOR1AIP2,CCDC27
PROB1,TM4SF1
FGFR4,FURIN
ARSE,GLIS2
ARIH2,USP50
GK5,TBC1D10B
IP6K2,TNRC6C
PDCD6,MYEF2
RPS12,CDADC1
COPRS,SLC22A18AS
AGGF1,BANP
MLANA,CERS6
C8A,P4HA3
PIK3R4,ZBED8
ODF3L2,TXNL4B
NDUFB3,LAMA1
TMCC3,OR2S2
KRTAP5-2,FGFR1
PRDX2,SAMD4A
IL17D,RASIP1
CPSF1,TIMP3
WBP2NL,PRAMEF10
DBI,ZNF19
CDY1B,EID2B
SIRPG,PDLIM5
RDH16,CRELD2
DCAF8,SLC17A2
ACTR3,TRIM60
MAMLD1,MEGF8
GORAB,TRH
CLEC5A,NRBP2
KRT2,FAM98B
TTBK2,TWIST2
BRIX1,XYLT1
PITX2,AFF4
COBLL1,PNRC2
OPRK1,PFN2
TFE3,HEMGN
EXOSC3,POM121L2
P4HTM,CD209
C7orf62,CCDC88B
ZNF215,TMEM54
MAGEA1,SEC14L4
GMPR2,CORO2B
DPCD,TMEM251
CDK4,FAM131A
KIF13A,SOX15
TM9SF1,TMEM198
PKD2L2,FANCD2
CENPQ,DLGAP5
P2RX2,SLC16A6
C4orf26,GLT8D1
ZNRF4,ING5
INVS,CCHCR1
SPC25,SERPINA3
KIAA1324,COX7B
AP3M1,IARS2
FREM1,TMC3
RPA1,MAGI3
MTFMT,C6orf222
RNF31,CHST4
TRAPPC2L,ADAM12
MAPRE3,MSANTD3-TMEFF1
ZNF25,PIGN
LENG8,C9orf173
MFAP3,ZNF219
SNRPB,C20orf173
ANKMY1,SLC35B2
ODF1,CEP120
ITCH,UCHL3
HMCN1,TSNAXIP1
BTBD17,IKBKAP
MTHFD1,CT62
SCT,PTK7
DEFB106B,PGA5
H2AFX,SLC25A36
MKNK2,CALCOCO2
ERLIN2,ADGRG3
SSR2,SOCS6
BSDC1,CCDC175
OXCT1,PHF21B
ANAPC1,TAGLN
BCORL1,HSPE1-MOB4
DVL3,MDH2
MBD5,ELL3
HCN3,MACC1
KRTAP10-1,WWC3
ZNF23,PCDHB9
MAPKAPK3,ANAPC4
ALKBH6,GSTP1
CHIC1,TENM2
SMYD1,NOS3
ENTHD1,SPCS1
HIST2H2AB,GLYR1
ARHGAP44,FAM64A
SEPT2,SEC61A1
IGFL2,NT5C2
SIGLEC9,SNCG
CKLF,RNF41
CTD-2313N18.7,NHLH2
OXT,KLHL3
HOOK2,ELF5
AKR1B15,ECT2
USP29,NANOS2
CRLS1,SENP1
ZNF414,PLPP5
EIF3J,ZNF547
COX17,DDX23
HS3ST1,PTGFRN
ELL2,FAM221B
CNTN1,SKB1
ABHD3,GLS2
DAXX,ANG
RNF212B,SLC19A3
SIRPD,ZBTB12
IFT140,MYSM1
NHLRC3,PHLDB1
IL4,PRR3
CCDC102A,HMGB3
CTU1,BAZ2B
TTC9,TEX264
HID1,VPS41
SPNS1,RECQL
F3,ARRDC4
PDPN,C21orf33
NDUFB11,TNFSF12
GPR183,KIAA1468
CHTF8,RAB5C
ZNF330,GUCD1
CNST,PCDHA11
TRIM60,SLC25A51
BCAT1,TAF12
DCUN1D4,NOL7
SGPP2,ZNF492
AIM1L,IL1R2
CCK,MRGBP
COL26A1,LIFR
PMF1-BGLAP,GPR176
SPNS2,ATF1
TTC25,MIEF1
ZFYVE16,PELO
PPP1R1C,TMEM63B
SLCO1A2,CABIN1
BFSP1,LY75
WFIKKN1,TAF7
XIRP2,KIF5B
TRIM71,ELAVL2
RPN2,HDAC3
TBK1,HM13
FAM71D,RARRES2
BPIFB6,SLC25A37
SIN3A,ASH2L
MT1M,PDLIM7
HEXDC,PTPN11
CST6,ZNF675
SYNPO,NKX6-1
MAP3K6,LAMB3
DYNLL1,HOXA6
REG3A,NEUROG2
MTMR4,VPS13A
MAGEB2,GRAMD2
CENPA,TUBGCP2
MARCH3,FAM209A
ZNF296,L3MBTL3
CCDC15,DDX50
TMEM39B,COX5A
ZNF471,ZNF664
TM4SF6,TPO
ZXDA,GABRG2
FNDC8,DAPK2
FMN2,GPC6
DISP2,ORC6
ITGA3,ZKSCAN1
NUCB2,H1FX
PLA2G4D,STKLD1
EXOSC1,NOL3
DXO,XPNPEP2
ITGAD,ZFP14
HERPUD2,GART
HM13,CRYGA
BCKDHA,TMEM8B
ATP7B,RPGRIP1L
LEF1,PTPRN2
MTAP,H3F3C
ZBTB8A,GOLGA2
NINL,GAPVD1
IST1,TCRA
STAG3,FAM193B
SLC38A8,SLC44A3
TFAP2C,EVX1
GOLGA8M,RUFY1
MYO1B,PDGFD
LZTR1,PIR
MARK1,HMP19
ZCCHC13,TRA1
POMGNT1,TMEM55A
OGDHL,C1GALT1C1
LRRC31,CASP3
TMEM57,MRPL46
RFX8,SLC37A1
MASP1,MSC
SHC2,ZBTB8B
C10orf120,EPM2A
CD200,KIF3B
ERF,SULT1A1
MCUR1,YAE1D1
ZSCAN10,SLC5A9
SHFM1,DCAKD
CD27,TRPC6
ANGPT2,ICK
KIF3A,SLC4A1
HNF4A,TBX19
SELV,C16orf54
GALR2,LOC81501
LSP1,DLX4
NIPAL4,PARD3B
NRIP2,PLVAP
ARFRP1,CD28
SPANXA1,NPY1R
IL17F,ECT2L
RTN4RL1,COL11A2
ORAI1,USP45
IBSP,MON1B
RNASE6,SFTPA1
MED24,SLC30A1
PPP1R7,LRRC43
H2AFV,C6orf58
RNF151,AKAP6
TAF7L,RAMP3
FAM120C,UBE2E3
PRKD1,TEX29
VTI1B,ZEB1
NSMCE1,GNL1
TPTE,HOMEZ
HR,PIWIL1
SUPV3L1,HAP1
SLC24A2,IF
RBM10,NEK1
DEFB128,DNAH8
FBXL15,TGM2
LRP12,WDR76
SLC39A13,ARPC1B
ZNF443,FADS2
ZNF576,FAM124B
MUC7,AMACR
KIF2A,GCH1
CD151,GPD2
TIMM44,MATR3
TMEM41B,THEGL
SH3BP2,BZRAP1
TPMT,TXNIP
GHR,ZFP91
FCRLB,SLC30A9
MRPL52,AP5M1
PAIP1,EPC1
CDKN1B,FAM49B
FBXO46,DIS3L
ALG11,GALNS
ZNF784,FNBP1
DCUN1D5,DNAJC3
SPRR2B,NOXO1
FAM169A,MLLT3
AARS2,USP6
GZMA,IGFL4
NEK5,TMEM106B
TCEA2,ADRA1A
GPR15,YKT6
SATB2,PQLC2L
DNAJC17,MRLN
TRPC4,GPX7
FAM98B,B3GNT6
ABCA9,AMPH
SMARCE1,OTUD6B
ETV1,PCK2
ZNF195,PIFO
SLC11A2,ZMAT2
NICN1,FGGY
SLC39A6,CCZ1B
ZNF106,PRPF40A
NMI,UTS2B
UVRAG,ANKRD13A
FAM136A,ABCB11
NRXN3,RIC8A
TUBG2,COA7
CRELD1,ISM2
TROVE2,MS4A10
VPS16,UGT1A3
NDOR1,RAB11FIP1
SAR1B,C7orf61
RCN1,SPTLC3
CEP170B,ACTN1
F2RL3,F2RL1
ADGRB3,VAPA
POM121L12,FOCAD
LRRC14,UBR5
MT1B,BARX1
WDR70,ALDH1A3
ATP5G3,TMX4
PRM2,ADH1B
ZNF420,SLC22A16
HIGD1B,FGF19
CLN3,CSAD
FTSJ1,FAM63A
CIART,ZNF43
CALHM3,ARHGAP31
UPP1,DNAJC27
LRRC46,DNM1L
HNRNPCL1,DEFB108B
TLE4,ZNF229
LDHAL6B,MFSD7
EIF3S4,KIF6
CFC1B,HSPA9B
HOMER1,FAM189A2
TMEM132E,ABL1
DAZ2,TM6SF2
KRT35,ASPA
SCGB1D1,TCL1B
B4GALT6,EPHA7
NDUFS6,LAMR1
SPON1,RPL7A
GLRX3,PJA2
SLC12A1,TMEM243
FLRT3,ZDHHC4
LRRC75B,ATG5
C12orf60,AFAP1
NDUFA13,POLE2
CMTR2,SIVA1
DAB2,CARP
CCDC102B,DSE
MPP2,SNX16
FRMPD4,TSPYL1
HADHSC,HHATL
MYO7B,COL6A3
RPL10,TFAP4
SFTA2,DPM3
XYLT2,GMCL1
OTOG,FOXG1
ODF2,ERLIN2
AMDHD2,CWF19L2
UCP2,IL22RA2
RNF213,CHMP1B
GLYCTK,ALK
WIPF2,PTGFR
CETP,GFER
CCDC169,LUC7L
RPS10,PGM5
SCTR,C7orf34
MSRB3,KAT6A
GEMIN4,NECAB2
ZP3,DGCR8
FGF2,ZFP82
OSCP1,CD300LD
EHD4,KIAA0102
BRE,SYNJ1
LRRC58,EXOC5
NXPE1,TGIF2-C20orf24
MTRNR2L7,RASA4B
ITPRIP,EIF2B1
ABCD1,MTF1
FAM71E1,COQ4
PCDHGB5,ADAM19
VPS51,AKR1B1
APOE,STK26
CCSER1,CLDN12
ZBTB14,AMIGO3
HIST1H3F,ATP4B
PLA2G2D,HELB
FAM200A,KLHL14
POLR1D,MORC3
NPY5R,DHX34
TMEM167B,TTC9
ZNF493,WDR46
KCNA1,U2SURP
UGT2B10,SLC35G2
SERPINA9,LST1
C9orf173,INO80E
MED4,GPR137
CLDN17,PRUNE
PTRH1,IFT43
HIST1H2BK,LSM12
ADAM15,FAM209B
ATP6V1F,COA6
STRN4,DHRS4
CXorf21,EIF1AD
CTSW,CTSB
RACGAP1,PEBP4
RIMS2,SLC41A1
MYH8,FBXW4
KLK5,C12orf42
LECT2,FBXO22
PDX1,BCCIP
TRMT13,GUCA1A
C6orf118,DDB1
THSD7B,COA5
AS3MT,CENPJ
SHKBP1,KCNJ4
EPSTI1,AMELX
LPL,PGGT1B
ROBO3,EEF1A2
ZNF154,ADGRA2
SCD,PRR9
ZNF713,TAOK2
GAL3ST3,OVOL1
HMGCLL1,HNRNPCL2
KDM4E,BPIFA2
CDC42SE1,TEX36
TLE2,B3GNT4
DSCC1,DISC1
NUP98,NLRP6
SLC20A2,PARP2
HEPHL1,RAET1L
ASGR1,MAP3K12
STOX1,KIAA1586
COL4A5,GON4L
PRL,ME1
MSH4,DTL
TRIM42,RBPMS
WRB,ZSWIM5
BEST4,FIG4
LMF2,TRAPPC13
PEG10,ZNF730
C2orf54,POLA1
AP2A2,OLFML2A
ZNF598,RASSF3
LRRN4CL,PGRMC1
ZNF526,DHX29
FAM69A,CEP152
ITGAL,PLXDC2
PANK1,SNX22
CD4,ITPA
MINA,LAYN
KIF24,HPDL
LIMS1,ZBTB14
PRRC2C,ORMDL3
ZNF610,ZNF470
VAMP4,DKK1
GLG1,RRAD
KRT76,NKX2-5
RBPMS,TMEM145
MGC4251,ATP2C2
RYR1,UGT1A1
DDHD1,SERINC2
SMC1A,DHX33
RP2,ZNF586
SETD8,NNMT
C6orf47,ATP6V1B1
GLIS2,INSIG2
LCE3E,OVOL2
SGCA,PDS5A
SAA1,IL27
ERCC6-PGBD3,HSPA2
RIN2,FLJ12783
C7orf55,BANF1
GPATCH8,C22orf29
PAM,NMT1
PLEKHS1,DBF4
NOL3,SYT14
PGAM4,SGK223
CAPN6,DEFA6
GLCCI1,VCPKMT
DYNC2LI1,RAPGEF3
C11orf57,SHH
ZNF593,LFNG
PRDM13,KLHL6
EPO,LAIR2
REC114,PGLYRP1
MTRNR2L12,ROS1
CHFR,RING1
ANG,FOXL1
ZNF263,GJB5
BICD1,ZNF236
MYL7,RCN1
PREP,RXFP2
PRG3,USP48
KCNRG,MINA
CFAP45,YEATS2
TRAPPC8,ATCAY
SMCR8,SIN3A
NR6A1,CDX1
CCDC185,C22orf46
ZG16B,CRIP3
BSCL2,KLHDC3
TCEAL5,PARP4
CCDC51,DPP6
GOLGA3,FRMD6
ZNF317,PCYOX1L
CD84,CST4
RASSF7,HPN
UBTD1,FSCN3
CFAP36,TMCO2
GTPBP8,HSPBAP1
USP4,FOXB2
ADCY4,ANGPTL7
PABPC1L,NEUROD2
C8orf86,PPP1R9B
ZNF770,CCBL1
SHMT1,PDCD4
ACIN1,RPS25
HCAR2,MRPL57
STS,BRINP2
RHOH,BCL7C
ARHGDIG,ZUFSP
NPVF,AKAP13
MAGEA3,TARS
SIAH2,DRC7
C15orf40,FAM102B
RBM24,ESR2
FGF21,RABL2B
CLPX,RASSF5
MAP1A,VAX1
CCT8,SCLY
MZB1,MRM1
BRD2,XRCC5
RNF175,CD55
MTOR,RPL38
APELA,GPATCH4
TTC23L,TUBB4A
TOMM40,CDW52
RALYL,BHLHE40
ACADM,UNCX
CD3E,KCNMB4
VWA8,CAPN9
KMT2A,MAP7D3
TMEFF2,MARCH4
RABGEF1,ALG12
THRSP,C21orf58
PVRL4,GALNT7
MAP7D1,FLJ20424
FAM129A,MTNR1B
NMD3,WNT5B
ETV7,DSTN
RNMTL1,ZNF451
ZNF43,CA5A
AMT,LRCOL1
PRR23A,CDC42EP3
CBY1,PRKRIR
GDAP1L1,CATSPER1
IFNE,SPATA4
ZCCHC5,GPHN
STARD3,SGCZ
SCYL2,BMPR2
C1orf50,CRIPAK
KYNU,ZNF699
ZFP37,DNAJC24
TSPY8,PPARGC1B
SLC28A3,ALOX12
AAMDC,PPP4R2
PLAT,RNF8
ZBTB5,C1QTNF5
METTL16,SLC2A6
RHBDD2,SCAMP5
HDAC1,ABCD2
CATSPER4,PRG2
DDTL,VTA1
SPI1,RRP4
HDDC2,C10orf82
CYP4A22,NDFIP2
FLYWCH1,DHCR7
OGN,SPTLC2
COPS7B,MRAP2
POLR2J,RBBP4
RAB23,CLIP1
ITIH2,PPP1R36
DECR2,SLC25A16
BACE2,LEPR
CACNA2D2,SCGB1D4
CUL2,AARS
AGO1,EMC6
TMEM253,ZNF655
MMGT1,TGM5
KIAA0408,GALNT2
KRI1,FAM177B
MTHFD2L,STAC3
MTM1,PSMA1
MIDN,GUCY1A2
TMEM5,BTBD1
ATXN3L,XKR8
ZNF630,TPBG
RANBP10,RCE1
DCAF13,WDR64
TEX19,RRP12
ANGEL2,RAB1B
PHOX2B,RNASE8
IFIT5,TMEM132C
ANKS3,TMEM253
BTBD9,ZNF253
CHEK1,CCDC53
PSMC4,HSBP1
SMAGP,ATOH8
PUS3,SEC61B
TMPRSS4,PEX11B
ALCAM,ANKRD62
STATH,SAPCD1
RPS27,DNAJC28
PPFIA2,DYT1
GTF3C6,STK19
BHMT,ZNF790
CSF1,RNF144B
MAP1LC3A,DUOX2
ZCRB1,S1PR3
TNNC1,HNRNPH1
NBPF10,NUDT1
FAM86C1,RAB30
PIK3R3,PPP4R1
HNRPA3,ETFA
GUCY1B3,SLC18B1
CHCHD2,TTLL6
PKD1L2,PLEKHH2
ALLC,SDCCAG3
ATP6V1G1,ZNF177
DTD2,NBEAL2
PTGDS,SPOCD1
PAGR1,DOCK3
NEK8,CRACR2A
EMB,UBE2V2
CCDC7,HR
CDH26,SSX7
TIMP1,SLC25A13
RELA,COPRS
TCN1,FSBP
DEFB104A,TNFSF14
CHODL,MUC4
INHA,GTF2IRD2B
SCN3B,ARFRP1
RPP25L,CD160
ARHGEF6,ZNF345
TMEM123,SPATA9
UNKL,C7orf62
SCAMP2,LHFPL4
MYF5,POGLUT1
ZNF554,TNFSF4
TSFM,NUP85
PRAF2,LPAR5
TBC1D19,LETM1
MFSD9,CDYL2
FXN,CIT
CFAP206,GSX2
MRPL14,DLG4
KRTAP17-1,CLEC11A
KAT5,OPTC
EPS8L2,DOCK4
HEATR1,TAX1BP3
CBFB,CDH16
PSMB11,C8orf86
KCNE1,DENND4C
RMI1,CFAP61
UBL4A,HSD17B12
PRR14L,CD48
FANCG,RNF151
NT5C2,FAM213B
OSER1,ACTR5
COX7B,PCNA
THUMPD2,ZNF691
RGS8,RIC
CRB3,ARHGDIG
TGM6,TXLNG
ARMCX2,KCNB2
GFER,ACTL7A
HLA-G,BTBD3
ZNF365,ACO1
ARHGAP29,CHAF1B
C5orf34,TXN2
GPR27,SPP2
ARHGEF12,SNX32
VTCN1,ARHGAP11A
FAM50A,LCE2C
ZBTB45,SPZ1
EID2,UVRAG
PRAMEF11,BDNF
NFE2,EDC4
SHISA6,GORASP1
HINT2,NRXN1
GLMN,FSHB
OR2S2,FAM63B
COX6B2,TPD52
LRRK2,CDC14A
CEP250,C3orf80
ANKRD35,CD101
DRD4,ADH1C
TAZ,COX8A
RABL3,PDIA4
KIAA0102,BBS2
ABCF1,EIF1AX
TNXB,RELL2
IGFLR1,GAL3ST3
PEX6,DSCR4
C6,MYL7
CACFD1,PYCR1
TPSB2,ANKRD1
SCGB2A2,LIMCH1
ZSCAN5A,H32
MPP6,GAK
HLTF,HIF1A
ZNF396,WDR41
ASAP3,GDE1
SGCG,ATP8B1
NKAPL,CENPU
KRT36,PLA2G12A
HERC2,FAM234A
CYP4F22,WNT3A
LRRC38,IGSF8
CDC27,UBR3
KIAA0753,FAM160A1
NUDC,PTAFR
RFNG,N6AMT1
MGST3,POLB
PPP3CA,C9orf153
APRT,YTHDF3
C5orf24,CCR7
ALKBH4,TRIM33
C19orf84,MFSD10
STT3B,SLC13A3
FBXO2,RHOC
ZBTB3,TMEM60
USP13,NDUFB3
CASP1,AGR2
ERBB4,SIAH3
SH2B1,DLST
SYAP1,DNMT3A
GBL,SLC38A11
ILVBL,MVB12B
ZNF366,DCLK3
OR5K3,SPECC1
ARHGAP28,RCN2
TMEM247,TMEM2
BOLA1,KRT18
LGI4,NRXN3
ZNF334,CNR1
VCPIP1,NT5M
OSBPL1A,KREMEN1
ZNF20,CETP
RNF126,AHCYL1
GNL2,ZNF385D
MMP11,TXNDC11
ZNF607,GIPC3
RAB3GAP2,DYNLRB1
FNDC3A,MMP20
EIF3M,CCNG2
PIGA,TM2D2
ANGPT4,FABP7
SIRT4,CASP14
PAM16,XRN2
CKN1,LRP1B
POLE,ROR2
FAM228B,FBXO40
NIP7,PMPCA
KRT33B,HIST1H2AG
MTF2,NAT10
PRLHR,UGGT2
MECP2,DAAM1
RNF2,TNNC1
PHYH,MSTO1
IFT74,SLC1A7
APOBEC3A,TNFSF12-TNFSF13
PHLPP2,BTBD7
CDADC1,C22orf42
FLJ12895,EBLN2
BTBD6,AZIN2
MED18,CAND2
OR1K1,MEIG1
CYP17A1,ISPD
CFH,ZBTB37
DEFB119,ALKBH6
JMY,TPTE
TMEM190,ANPEP
RNPEPL1,SCAF11
PSG3,IQUB
PPP2R3A,PGR
TRAF3IP1,ZFP28
PYCRL,AGR3
CAMK2N2,PXK
RHOD,C18orf25
GIMAP1,CSRNP1
ARMT1,ABHD14A
USP15,ZNF148
C7orf73,B3GNT9
WBSCR17,CETN1
TANGO2,EPN2
GIPR,THSD4
MC4R,ZNF23
MME,MYOZ3
CCDC67,CERS2
FAF1,KLB
IGSF23,C1orf216
CCL5,TICRR
TBC1D1,BFAR
KIAA0895L,CNNM2
FAM213A,BTBD11
PCYT1A,SOWAHA
PURG,RPS6KA6
NQO2,ZNF14
CPNE1,CLPSL1
DCAF5,ANKH
MAP2K7,TACC3
HSPA12B,ARL6
TEN1,CDON
SPDYC,DPYSL4
POTEM,DBT
CNRIP1,ZGPAT
FLJ10374,C2orf74
NAT8B,GLIS1
CAPN12,RABL2A
CARP,FLOT2
RAI14,RFT1
POU2AF1,MARS2
LOXHD1,MCAT
PPAN,LAMC3
CHD5,ZNF211
ZNF530,LYSMD1
VCX,APOM
BCO2,APOC4-APOC2
TMEM213,FUT10
MNT,CTTNBP2
EXD3,TRPM8
TSKU,KIAA0895L
GDPD2,MPP2
HLA-DQB1,TKTL1
TMEM74,TM9SF4
CERS4,ZNF263
MAP6,PCP4L1
MRPS33,GLRX5
PUM3,ZNF507
CDK13,MYH11
PDPK1,ZNF774
FUT3,ZNF654
PRIM1,ZNF638
PRPH,DYRK1A
FITM2,ADIPOR1
CST11,IFT46
DHX38,NPSR1
UBE3D,ASPG
ZNF678,PAMR1
DHCR7,MESP1
GLB1L3,MMRN2
NAA35,MATN3
C5orf42,CYTL1
RTKN2,TUBA4A
PCNT,COA4
NAA10,SPINK8
ASRGL1,NR1D1
GNAT3,KLHL5
FOPNL,CMA1
NOP16,MRPL1
PLA2G2E,CXCL3
REEP5,PRRT1
SLC5A12,MBD4
CLNK,MRPL3
BIVM,FAM214B
CTDSP1,ATP6V1E2
GNAI1,MFRP
SPATA16,PSMB6
ANKRD26,LMNB1
DEFB121,ERO1B
TTPAL,NOC2L
ARFGAP2,FAM204A
GVQW2,TANGO6
TMPPE,MBP
HHLA3,RERG
TEKT5,NDUFS1
DOK1,DENND1B
SEPT6,SLC4A2
KMT2B,GBF1
CST5,KPNB3
TLN1,C17orf75
RIMS3,CCL4
C10orf2,ZNF385A
FYCO1,OGFOD1
ICK,PUF60
MGP,DGKG
FAM47C,EEF1D
MAZ,VENTX
MFSD6,ZNF616
PDCD11,PEAR1
IFITM3,ANKRD55
C1orf105,B4GALNT4
PPP4C,SIM2
PKD1L3,RUNDC3A
AARSD1,ZDHHC16
CXorf23,RRM2B
NMT1,NEMF
MARCKSL1,PAFAH1B2
COMMD8,TOE1
RPP38,ZFP90
S100A12,NME9
ITGAE,LANCL3
HNRNPL,ASML3B
C1QTNF2,CUEDC1
ELAVL3,CLN2
C19orf60,SLC52A2
CPTP,PLCL1
KEAP1,C9orf40
AGT,WDFY1
CEP128,COL3A1
ZAR1,TBC1D31
RNF113B,PCNXL2
CWC22,ITGA2B
FXYD7,BEX4
CRIPAK,GEMIN5
TIMP4,SPIN1
KRTAP19-5,GLI3
CCDC153,ZSWIM3
NLRP4,DNASE2B
ZBTB47,NUDT22
PPFIA3,C3orf52
GDPD1,PMSCL1
LAMTOR2,LYST
KHK,ARPC1A
PCP2,ATPAF2
OVGP1,ALG9
PHF23,GOSR1
KCNJ9,ZFYVE27
ALOXE3,CCL15
NUDT12,SHROOM2
ICA1L,GPR1
PDLIM1,KRT12
SKA1,TBP
IPCEF1,IGSF9
RAB5A,NAPG
LINGO3,LAD1
VAX1,C1QA
SEC63,ALG14
TNFRSF12A,ALG5
RPH3A,KCNQ3
SYT9,IFI6
WIPI2,SYN1
NF1,CDC42EP1
NFYB,TGFBRAP1
SPANXA2,MTA1
ANAPC11,FAM162B
TOR4A,SIGLEC8
PYGM,TEN1
OR2H1,MED13
AMD1,NIM1K
SYT8,MDH1B
KIF11,IGFBP6
PDCL3,TIGD7
ARPC4,KCNJ12
IDH3G,REL
KAT2B,AP3S1
DDX31,ZNF559-ZNF177
KRTAP3-1,SYNPO2L
GCAT,CCDC191
PPP1R3F,CLASP1
FAM206A,BTN2A2
RTN4RL2,ALS2CR11
BZW2,EEF2
LR8,PRAME
CCDC183,RRNAD1
ZNF609,GTPBP8
FAM132A,SFRS7
PLOD2,PRPF18
KCTD3,PEX5L
PARP9,STARD6
PRPF40B,ESAM
MPDU1,ETV3
HSD17B4,LRRTM1
TCEAL7,PHF13
RDH10,SLC24A4
ERG,SLA2
RASL11A,GGT5
ENOSF1,MYL3
CCL4L2,TIGD4
TNFSF10,KCNC1
QARS,TMEM174
CSNK1A1,C11orf88
TMEM138,KIF4B
TGFBR3L,ZBED5
ACAP3,ETFDH
PKNOX1,RSG1
CTDSPL2,SNRPG
MAP1B,TMEM88
CNIH2,RBP3
MAGEA11,TEN1-CDK3
FRS3,NDRG1
TOPAZ1,EHHADH
DCAF15,MYF5
GBP1,CSE1L
TAP1,MRPS25
HNF1B,LCN10
NELL2,ZMIZ1
IL1F10,ZNF488
NME9,SNX17
TVP23C-CDRT4,AMD1
UBL4B,DES
SQSTM1,SPRR2F
AGL,VPS37C
PCDHGB2,CCDC129
CAMK1,ARHGAP44
CTNS,CNOT4
SLC25A3,TCP10L
CDK16,FAM76B
TMEM74B,CACNB3
SPAG8,USP29
GRIA1,ODF3
HP,GRIN2A
SCUBE3,CLPB
BEX5,FAM84A
LNX2,TRIM11
FGFBP2,KCNMA1
DDX11,BBS1
TMEM201,SKA3
FUT10,MPPE1
GLYATL1,GRB14
EIF3B,EPS8L2
ZNHIT1,CEP97
ATP5D,BLK
DDX50,CLDN11
NLRC5,THRSP
LPAR4,CHD2
SLC38A9,SNAPC5
PICALM,RCOR3
TRIM63,DBR1
C1orf64,MTFP1
CD7,BCAS2
PPIL4,EAF2
SGF29,KLK8
FLJ13111,CLDN17
BCL2L13,CSRP3
IER3,PLXNB2
IFT122,GRID2
TANK,COX7A2
LIPE,ZNF550
PAX5,CDRT15L2
DDX19A,GTF2H1
TMED4,HOXA11
SCRN2,CSF3R
CD79B,ATP5G2
HIST1H2BB,FAXDC2
MSX2,SLC12A4
OR52N2,THNSL2
FAIM,CAPZB
DAPP1,SH3PXD2A
IL13,FCHO2
SEC14L2,CERCAM
KCNE2,CCDC97
PPCDC,UHMK1
ACYP2,RAPGEFL1
RAC3,DAZAP2
OTUD6A,JARID2
FAM3C,LARP7
GPD1L,FBXL18
INTS9,CPB2
PEX2,PLAC9
DCLRE1A,DSCC1
MRPL42,PSMC1
CDK10,MRPS2
SCRG1,PSMB4
PPP6R2,BICD2
ZNF124,CPXM1
TES,NRSN2
MRGPRE,HIST1H3I
APOBEC3D,LSM5
ABCD3,SCGB1D1
CCNYL1,GALR2
ZNF586,AMER3
ADH1B,p100
PPEF2,S1PR2
GIPC2,LGALS12
CCDC142,HSPC117
EPB41,C12orf60
CAPN13,JAM2
CPD,SDCBP2
SBNO1,MAST2
CYC1,RBM11
PPP1R12A,HBG2
PPP1R12C,CALY
C10orf12,SATB2
ANKMY2,WDR37
TMEM117,LSS
STAC,RIPK2
FAM126A,TOM1L1
UTS2,PFDN6
GPR75,TRIM6
BST1,GABBR1
CPA4,ITPRIPL2
DSP,SH3BGRL2
MTA2,HSF5
TNNT2,RFTN2
IL12RB2,FKBPL
PEAK1,NUDT11
CLP1,LRR1
LHX8,TADA2B
SCNM1,SHF
TNPO3,HSF1
IFITM2,MMP7
SLPI,RPS7
ABCB1,FAM20B
ECM2,EHMT1
CIAO1,SEMA4G
GLUD2,SCG5
CEP162,PIGF
C12orf29,FAM110A
B3GNT4,DOK2
ANKRD53,PLP2
NEFM,RAB28
ITK,SDCBP
SENP7,FGF14
ME2,SYVN1
SNX25,SLITRK5
