PromEnh,PromOnly
ARHGDIA,ZDHHC18
ZSCAN9,SORL1
ATP5SL,ZNF384
NHLH1,ZNF585A
VPS36,FAM198A
FAM53C,TRPM6
RELA,TMA7
GRAMD2,MSL1
ATRN,TOP3B
G6PD,PRSS53
CHFR,FASN
TSFM,BRMS1
SLC6A16,HRG
ATP6AP1,ALKBH4
RIMKLA,ZNF90
RPL36AL,TCFL4
ZNF322,PCDH18
TCEAL4,DUSP6
LIG3,CDPF1
SLC11A1,FAM187A
UBN1,KRT79
NANOG,NARS
CHRDL1,QSER1
FTSJ3,TFAP2D
CEACAM4,GATC
DMPK,ALG2
DUSP3,SMPD1
ZNF813,DENND4B
CCDC84,PARPBP
SLC16A5,DBNL
SLC25A41,TCP11
TOMM5,SPINK6
KYNU,MS4A4A
STKLD1,KRTAP9-7
ESRRA,SPNS2
GIGYF2,GPSM2
NAT9,LURAP1
DRD4,TIMM10
NUDT18,EXT2
ZNF780B,PMM1
HLA-F,THSD1
ZNF174,WDR12
RIN3,EFTUD2
TRIM33,UBE2D1
SDCBP2,SLC19A1
PMPCA,SUV39H2
HMGB3,PPP1R35
C9orf131,CCDC85B
LCN9,NDNF
COX7B2,COL9A2
RPL27,XKR6
MYPN,RPL36AL
RNPC3,TRAIP
CDK15,CRYBB2
RBP5,SLC25A32
UBL4A,IKBKAP
EFHD1,ACRV1
ZNF845,FLJ12525
MYNN,KIZ
PI3,SCD5
ARID3A,WDR41
PRR19,C19orf73
CASP10,PP
NACC1,USP10
VPS45,ADGRG7
CASR,MMP12
EIF1,KRTDAP
ANO4,PAN3
ANXA5,RNF38
TMEM50B,SLC41A1
MMP23B,FBXO46
ARSD,IDI1
DFNB31,MPDU1
POLR2L,DEAF1
TTYH1,SETD4
SSX3,CREBRF
GPR137,CCDC87
RAB5C,FBXL8
MT1B,ENO4
MECP2,SERGEF
BRPF1,ZNF675
HIST1H2AM,RIT1
POLR2E,PGM3
EXOSC5,PROSC
ZNF577,COX19
TMEM94,ADAM30
HMGN4,NANP
OR2T6,ZNF408
ZNF136,ADGRL1
MKRN3,RASAL3
RAB5A,DAPK3
ZNF343,ZC3H8
FLJ20244,ATRNL1
PLCB3,FZD1
WIPF2,RIIAD1
RBBP9,ZNF317
ITLN1,TMEM53
KRTCAP3,S100A7L2
ZBTB8OS,CENPO
PEPD,ZNF662
CDX4,TRIM38
BTN3A1,C7orf34
EZH1,ZFP28
DNAAF2,BARX2
TWF1,RCBTB1
RPL18,PHB
HBB,IDH1
ZNF250,PTMS
ZNF7,EIF3A
CASQ1,CDK1
FAM135A,SLC25A12
GPAA1,MGAT4D
ALDOC,AKAP1
AANAT,SDC4
ZNF384,CEP164
SHMT1,ZNF747
NSD1,UBXN2B
CUTA,ERICH3
SPPL2B,AP3M1
GON4L,ERAL1
MZF1,NCAM2
SMN1,CCR2
ZNF670,USP7
CPT1C,APBB1
ZNF81,ZDHHC2
SNAP91,TINAG
HOXD11,KDR
DPEP3,ZNF556
CEACAM19,ZNF57
RSPH6A,SETD6
CBLC,ZNF528
RNF26,AP2B1
FERMT3,DPAGT1
FOXA3,NAA38
GOLGA3,RABL2B
TMED1,USP3
ZNF534,UBOX5
CLSTN3,B4GALT1
GALNS,RASL11B
TMX2,HIBCH
MEL,HECTD2
MPHOSPH9,UGT2B15
SEPT4,MBOAT4
SPATA6,TCTEX1D2
PPP6R2,SLF2
ZNF20,TYW1
SDCCAG3,TRIAP1
ACSM3,ZNF770
DCAF8,CPXM1
SCN3B,ZNF626
MATK,CSTF1
CCDC69,HRASLS
TRIM15,MTAP
PNPLA3,C12orf10
CAPS2,ITGA2B
ARFRP1,ABI3
EPO,PRKAR2A
GBAS,BTRC
NPM2,ARHGAP8
TAF9B,CHST11
MYADML2,HIST1H2AL
C9orf40,CEP85
KANK3,SCP2
TMCO4,ALDH2
RPUSD3,CD9
DHRS13,CLP1
SCAMP3,MARK3
NME6,TUBGCP4
WDR6,PABPC1L2A
TUBA1C,NEO1
PPP1R1A,NCAPG2
TFCP2,C1QTNF5
TOP3A,CAND2
CCDC47,CYB561A3
LUC7L,MBOAT1
RNF151,SPANXN3
OR1K1,ZNF878
DOHH,PHYKPL
C11orf1,DCLK2
CYP4F22,HBXIP
SMYD4,CCP110
ALG10,ATXN10
CC2D1B,FLRT3
PATE3,RGN
PFKFB1,AP1S2
POLR2G,RBM17
PGBD3,HELLS
C17orf51,SMARCC1
VPS33B,CENPA
FBXL12,UBE4B
ATG9A,C2CD2L
MIS12,MTFP1
SIRPB1,CLDN4
TMEM8A,KIRREL3
GATC,SPATA5L1
NIF3L1,DGCR8
OLFM1,LSR
CDC34,CTNNA3
C22orf23,RGPD8
THOC5,WRAP53
AHSA1,HHLA3
MATN4,PVRL2
ABCB7,ZNF574
RIIAD1,TRMT112
COA7,WNK3
VAV1,KIAA1161
CXCL16,AMBN
TECR,SLC25A34
ID1,GFI1
ANKMY2,TMEM161A
SPPL2C,GORASP2
ZNF852,C1orf146
CDIPT,TAS2R50
BRCC3,FLYWCH1
CCDC166,NAT10
PYROXD1,CECR5
GFY,KRTAP4-12
NFE2L1,ATAD3B
EXOC3L1,PABPN1
OR4K15,CFAP46
TGIF2-C20orf24,ACSM3
PVRIG,ARL15
ZNF583,SPR
TMEM62,ZNF677
TCEANC2,NKAIN2
DCAF4L1,ALDOC
CPNE1,GALK2
ZNF408,DDX39
AMBN,RARS2
TAF1L,DPP3
DCTN2,ZNF746
PRSS57,ZNF771
TNFAIP6,YAE1D1
SPNS2,OR10A6
TRIAP1,PGAP1
HIST1H1D,CCDC38
APEH,VPS11
ZGPAT,AACS
VBP1,PPP1R1A
ADAMTSL5,ZNF735
ATAD3B,GPX3
KEL,CTU1
LHX8,TRADD
VKORC1,GPRASP1
RANGAP1,PIP4K2B
ROGDI,TBC1D17
HIST1H2BC,GPR19
PPP1R17,VAMP7
PSMD13,POLG2
RNASE13,POU3F2
PCDHGA12,PLA2G12A
MFN1,ALG11
DDX23,CD3G
TMEM223,NTNG1
NFS1,ZNF737
STXBP3,NDRG1
LY6G6D,MGC14156
TAF6,CELA2A
LDHC,NLRC5
ZFP36,MT1F
HGH1,SMARCD1
ENSA,MRPS16
CGREF1,EDN1
P4HTM,C21orf59
C9orf9,TPGS1
WDR64,CCDC60
TAL1,SPIC
RPS27,ADCY4
TSPAN6,RRM1
ZNF197,PLA1A
HM13,TMEM69
HSPB2,SAMD15
CLEC10A,TMED8
NPRL3,PIK3C2B
DPY30,TMEM196
ANKRD20A1,SMAD1
ROMO1,CCDC25
ZNF559,CCDC137
TMX3,KATNAL1
LRRC73,CHGB
MRAP2,ACAP2
NUP85,RAD51D
ZNF736,ATP8A1
RBM43,PPP4R3A
UPK1B,PGAM5
WDR24,AKR7A2
ZNF333,ANP32B
SLC25A45,ERAP1
RPS15,ZNF812
COX10,KRTAP21-3
VASP,CEP295
THAP8,SARNP
DDX50,POLR1D
HOXA13,LDOC1L
EP300,COLGALT1
SLC39A3,F2RL1
SLC29A2,CALM1
ANGEL2,UCHL1
CDC42EP2,PCDHGB2
TRIM23,TRMT10C
RAD23A,ZBTB37
CLEC4M,ARMC1
TCEAL3,GLIPR2
KHSRP,CDK9
USH1G,RBM25
ZNF792,NCAPD2
KCNA4,POLR2E
RAD21L1,VARS
SSU72,IDI2
AHSA2,MPST
STAP2,EZR
GRB2,NKIRAS1
NXPH4,KLHDC3
KIFC2,TRAF6
MED17,TMEM200B
DNAJC14,RNASEH2B
ZNF844,EBF2
TM4SF20,APOBEC3C
KLHL28,ZNF511
ACOT13,ZNF277
NAGPA,ELOVL7
TIGD7,PDC
SFPQ,TAB2
ABCD1,TXN
RETNLB,MBLAC1
ADAM23,OS9
ADM2,PAPD4
TMEM52B,DPH6
ZNF44,SCAI
PRELID1,DPY19L3
GIP,ANKRD13C
SIN3B,PIM2
NAT6,ZNF483
ZSCAN32,ZNF257
RPL36A,PPARA
ZMYND15,MARCKSL1
SERPINB3,SPINT4
NRBP,XAB2
NDUFS2,ABCC4
TAF7L,KDM3A
CCDC36,GHRL
RUFY2,LAMP2
FAM228A,RACGAP1
CNKSR2,CCNB1
TLE2,RNF7
ZFHX2,NR1D2
CCDC87,IDS
ZNF562,COPRS
KRT75,ITGA6
SPSB2,BEND5
MTO1,ODF1
KCTD13,ALKBH3
SLC1A7,JAGN1
LRP1,ING2
AIFM1,TAGAP
TEP1,AVEN
SLAMF9,PPP1R42
ETV7,ARMC7
MT1A,PAPOLG
LRRC39,PPME1
B3GALT4,ZNF718
RAB24,SLC16A9
TUSC2,CFI
KRT74,CBL
MMP19,SNTA1
IKBKG,ILKAP
ERGIC3,ZNF33A
CYP2C19,FBXL5
DECR2,KNS2
PROK1,HNRNPAB
HIST1H2AG,FBXL17
CBX1,CUL5
LSMEM2,ZFPM1
RFX1,DENND4C
C16orf13,TOP2A
SCYE1,SGCE
HAMP,FUT10
PUF60,DPRX
FAM205A,EIF3K
RBM5,SMYD5
CDH7,C15orf65
MEMO1,TRMT1
VEGFB,SSX4
HIST1H4D,ECHDC2
BOLA1,MRGPRF
GDI1,BARHL2
PDCD2L,CNGA4
PRPF39,DNTT
DHPS,MRPL3
OAZ1,BRAT1
SOX12,TMEM156
COCH,MED10
PBDC1,FZD8
SLC43A1,CEPT1
LAMTOR2,AP2A2
WBP5,TOPK
PTGES3L,C19orf47
ENGASE,TEX264
CHIA,PARD6B
TAC3,ARHGEF10L
SHBG,MAP1B
DFNB59,ADIRF
ATAD3A,STX1A
TCEB2,SIKE1
IRF7,HNRNPA0
STX5,ASF1A
TM7SF2,ATP8B3
CLPP,CNOT3
FAM104A,PKN3
TAS2R14,MED17
GFAP,CLDN12
C1GALT1C1,TUBGCP5
CHTOP,TIGD3
ASH2L,SH3PXD2A
ZNF558,BRE
CLEC2A,NPM1
UGT1A1,MED1
CASD1,ABCF3
WFDC6,TBX20
TECRL,CAMTA2
ZFR2,NADSYN1
STAR,SEC63
PPIL3,RBFA
SLC36A2,TUBD1
PPAN,VPS26A
TBC1D24,AKR7A3
SNRPA,SPATA24
TRAF4,NUP188
CCDC71,POLR2D
OLR1,PCDH8
ZNF441,TCF25
SLC35A1,SCAMP2
ZNF260,NDUFA11
C3orf62,APBB1IP
CRIPAK,NUP88
CT83,SCAMP1
MEIS2,RNF25
ZNF667,RFX5
HRC,FAM151B
IP6K1,BBS5
EIF2B1,DACT1
BTN2A1,TTF2
HYAL3,NSUN7
DENND1C,PHF11
OCLN,STAT4
HGS,EFNB2
MFSD6L,FST
DTX3,MRPS6
FAM50A,SLC39A7
PFKL,URGCP
PGBD4,RFXAP
KHK,DCBLD1
ALKBH6,PHLDB3
MGAM,CLEC18B
RAB3GAP1,NRN1L
POLRMT,UBE3D
PCDHAC1,DPH7
AGAP2,BTF3L4
MIB2,LRMP
S100A7,ALYREF
SMAGP,SSSCA1
DUSP23,C1orf168
DLX5,ZNF552
YY1AP1,ZNF503
TMEM200A,MYOCD
MED1,COX18
RNASE3,PEX6
GUF1,FAM63B
ARMC10,CHEK1
ADAM29,CHRDL1
MAGOHB,MARCH5
CIRBP,PODXL
RFX6,CCDC53
TOMM22,CDKN2C
FAU,TMEM259
HIST2H2BE,PPFIA3
PIGL,PTCH2
NEK4,C11orf70
CBLN2,ADRM1
NBPF6,KHDRBS1
DRAP1,RNASET2
CCS,DFFA
SH2B1,ZNF638
HIST1H1T,HIST4H4
C19orf25,NEK2
NAP1L2,ZNF8
FSIP2,NT5M
GJC3,THOC6
TSLP,GDI2
TJP3,MB21D1
EXOC1,CLDND2
WSCD1,ACRC
PAFAH1B3,C21orf2
RUNDC1,ARFGEF2
DUSP9,PSEN1
PAGE2B,FAM9A
CARD16,SEC61A1
RNF115,SCT
INCENP,NLRP11
SOX10,FLJ20320
TUBGCP6,FAM219A
SLITRK6,TTI1
MUS81,FXN
TBCB,SUCLG2
GTF2H3,DDX26B
FAM14A,ABLIM3
OLFM2,FAM71F2
TMEM254,ERVFRD-1
MGST1,CASP10
CD5L,CNR2
POU5F1,USP47
UGT1A3,C3orf80
FFAR3,RXRB
PCDH20,NAA16
CALB2,INSR
C7orf34,ZNF701
CAPN6,FZD7
RBM41,EEF1G
SLC5A7,EXO1
ZFAND2B,ARMC4
ITGA10,MYO3A
KCNMB4,TLL1
FAM181A,ELOVL1
SLC22A5,PCDHGB4
TCF23,ACSM5
GDAP1L1,MITD1
TBRG1,TFPT
CXorf21,ZNF821
ORMDL1,ZNF433
SSB,GSTO1
HOXC6,MTOR
GLTPD2,ZNF222
HYOU1,GPKOW
NME5,BRS3
PPAT,STRN
ZNF554,WDR70
CYP1A1,FZD10
CCDC97,SMARCD2
PA2G4,RNF14
PTH2,MAGI1
PNPLA6,HENMT1
CA14,KANSL2
IL2RG,DFNB31
KCTD19,CTBS
PCP4L1,EMC1
CGN,RAB35
NKAPL,TM2D1
PIGT,VSTM2A
ZSCAN26,NOL5A
PDRG1,PCDHA6
HPS5,GVQW2
LONP1,ZRSR2
MXD3,MRTO4
MAN1B1,HACD2
FRZB,JPH2
BPNT1,SQSTM1
NDUFB10,UBXN1
PDAP1,TTC27
NAGS,CYB5D2
YEATS2,ARL6
B3GNT9,C1orf56
C19orf66,OR2T34
PRCC,SLFN12L
RRNAD1,DAPK1
PFDN5,ROPN1L
WDR62,RAB22A
VAX1,CXCL3
CATIP,MOG
HIMAP4,GNG12
TMEM59,RABEP1
AVEN,HMGB3
DNAJC7,HIST1H1T
CCHCR1,SLC7A14
PGAM4,COPS4
USF1,CLTB
HIST1H2BO,ASL
CCDC186,STAM
HMGXB4,SAMD5
LRRC36,CDC20
SSR4,PRDM13
HSD17B2,RICTOR
SKAP1,MAN2A1
UBE2K,CCS
AKAP9,PWP1
ZNF879,TBC1D3F
ACTN2,TMCO4
C21orf2,ATRIP
ANKRD54,OR6A2
SPA17,CTC-479C5.6
HINFP,GK
NEMP1,NXF2B
PARPBP,CEACAM7
CRISP2,FAM102B
OTUD5,RSL1D1
RPL38,WNT8B
GPR108,HS3ST3B1
DEFB104A,LGALS13
MRPL4,ST20-MTHFS
ATP4A,FBN1
PFN4,XK
PDIA3,CDIP1
PMS1,DNAJC19
OPLAH,OBFC1
DDX26B,PAGE5
HIAT1,MAP3K3
PKP3,EFEMP2
C10orf82,DHRS3
TRAIP,SEC61G
GM2A,TSC22D3
ISG20L2,PQLC3
PIGG,NDP
SAFB2,GAB3
CYLC1,DPEP2
SMARCD2,UBAC2
HNRPA1,AP3S1
ZDHHC24,ALCAM
CNPPD1,TRAPPC6A
SCAMP2,SCP2D1
SMN2,USP54
CLIC2,UBE2Q1
NFX1,STX19
DAP3,PCCB
TTLL9,PUS7
IL32,APLP1
ARHGEF1,PGLS
ENO4,GNB1
AGFG1,FAAH
MT1L,ROR1
BTN2A2,TMEM229A
HN1,LAMC1
ZNF721,GLRX5
TAGLN2,HSPA1A
FDXACB1,CACNG5
BTBD1,CCDC85A
SRRM5,T
RAB1B,CHCHD5
ZNF426,HOXB2
NUFIP2,AGBL5
CSF1,DEFA1
DNAAF3,ZNF2
SHC2,GNB1L
KRT13,VASN
DIP2A,CSF3R
IDH1,RSC1A1
SLC35F1,MRPL24
EMP3,PRRG4
SAFB,PARP1
MICALL1,KLHL15
CPB1,CHRNA7
HMT,TRIM35
SLC36A3,SYT14
ZNF653,CRAT
GTF3C3,COL19A1
COL9A2,WIPI1
TXNDC8,GAS
FKBP15,URGCP-MRPS24
CKAP1,LIN7B
PAK7,RNF150
PIKFYVE,KAT6B
ANKRD45,NDUFA7
PLXNA3,ISPD
ADAD1,SLC38A10
MAPKAPK5,AATF
SF3B6,RGS7BP
TMEM238,INHBA
ZNF473,GLTP
WFDC3,KCNK1
HOXA7,USP25
LMNTD2,PPP4R1
TP53TG5,ZNF160
TRIM22,LILRA5
RDH16,REG1B
GPSM3,MPI
OR2H1,GRTP1
EMC7,CRYZ
TMEM262,RGMB
NAV3,UQCR11
G6PC,PI4K2A
TMEM256-PLSCR3,CFDP1
CFTR,FAM25C
TKTL1,DOHH
ZNF75A,HOXB9
ZBTB12,INHBC
OR2A5,IZUMO4
IFI35,PENK
NUPR1,ADAMTS4
ZFP3,ITPKC
KRTAP1-3,SAMD8
PSENEN,ITGA2
IRGQ,KLHL28
UGT2B17,NUDT15
MORC2,CIB4
PTHLH,RAB33B
BPIFB2,IL7
RASSF1,RB1CC1
ZNF584,SLC16A10
AJUBA,METTL12
ZNF282,IL17D
RP9,GNB2
PTCD1,PROK1
IDH3G,MRPL39
FAM63A,RNF149
AHNAK,ERLIN2
PNN,RILPL1
TRIML1,IL6R
SUPT5H,TM4SF18
DERL2,ICA1L
IDH3B,GRB14
DVL2,PLEKHG3
MMP1,RASA2
SF3B4,RPS6KA2
HOXA2,MOB4
ZNF28,UBA3
ZNF649,LIPA
ASZ1,C11orf54
USF2,DOCK4
SERPINA9,GP1BA
PEG10,G3BP2
PPP2R5B,C16orf91
HLA-DOA,RAB19
KCNA7,DCBLD2
LENEP,BICC1
MARCH9,KIAA0141
SLC31A1,GNL3L
DLK2,LNX1
HLADRB3,INSL6
KIF18B,ICE2
TRMT2B,CBY3
WDR90,MGEA5
HIST1H3J,IL22RA1
ZNF430,TRAF3IP1
LRRCC1,FAM134C
SNRNP25,RPL15
FCN1,CCDC86
YAF2,CHMP6
RSPO2,PLK4
QRICH1,CCL3
ALOX12,MAPKAPK5
SYT6,TMEM106C
NDUFB11,COG6
HJURP,UNG
CST8,ADSS
CARD18,TEFM
ABCD2,CYTH4
POLR3C,WDR83OS
ZNF781,ZNF587
POLL,CCDC151
SYT1,ZNF571
C20ORF31,LRFN5
TNNI3,HNOEL
EIF4ENIF1,DNPH1
C19orf54,MANF
DAZAP1,ALKBH5
RASIP1,ACKR3
CATSPERD,EZH1
DENND6B,MAMDC2
SLPI,ATAD2B
SLC5A4,ADAM10
PRDM13,C19orf52
TRAPPC6B,MAB21L2
ERF,PIGW
ZNF626,IFITM5
CUL7,GRK5
ABHD16A,NLGN3
PGBD2,CUL9
CEND1,USB1
ORC6,ITGAL
DCAF12L2,N6AMT2
NDUFB3,UBE2G1
SCGB2A2,NABP2
RCN3,DYDC1
PCOLCE2,UBE2M
E2F4,NARS2
C11orf42,SH2D7
SART1,BORA
TMEM104,RAD21
PLEKHG2,CD58
GRIK5,HYAL1
KRT82,GADL1
RPS25,NNAT
CYP2A7,TRIM61
DENND2C,NOP58
KRT76,AVPI1
PLP1,COMMD3
S100B,EFCAB6
SPDYC,PCDH17
SLC16A11,CTSF
NFATC2IP,MAT2A
DNAJB2,LDHA
R3HDM2,LAMP1
PPP6R1,TRPC3
GRAP,HSPA4
GLT8D1,DBT
PRUNE,CST6
DDAH2,KLHL1
PIGO,MIA2
CTAGE5,LRRTM3
ZBTB8A,TMEM138
FLVCR1,KIAA2026
DEFB105A,PREX1
RDM1,NSMAF
OGT,PRPF31
LSM1,USP17L8
ASPM,BTC
GTF2H1,TMEM254
HOXA10,SSR2
RILPL1,CDS1
TMEM80,VCX2
FUS,C19orf24
BEST2,C5orf52
TPGS1,RPS18
OAS3,HCAR3
TDO2,LENG8
PKD2L2,TRIM44
ARHGEF25,PSMB3
SKOR2,FTH1
NKIRAS2,SYNJ2
PAGR1,FPR2
YBX1,ZNF404
C16orf54,PKP3
EIF4EBP1,RWDD2A
WFDC13,ANGEL1
MGC4251,HSP90AB1
AMDHD2,ARID2
SCGB1A1,CYB5RL
USP51,TMEM132C
SLC38A5,HPGDS
OPN3,NDUFA8
UPRT,C2CD5
BEX2,BBS1
MEI1,DLX5
PTPMT1,OLAH
PGK2,LRWD1
MGMT,POLR2J
IGSF23,FLOT1
FBXO24,ZNF112
BPIFA3,RELA
SYNGAP1,RPS8
HOXB5,FAM183A
ZNF639,OR2J2
FAM200A,TIP47
MAGEE1,SIT1
SEPHS2,RBM48
NRK,ABCF1
ADAL,SNRNP200
CRP,CASP3
CPNE9,NVL
PCP2,RANGRF
ZER1,PGAM1
DBNDD2,BRI3BP
DHFR,REPS2
CCNB1,PPIF
CYP20A1,RFK
PRR5,SC5DL
PAICS,PAF1
TIGD5,HIP
MCOLN1,ID2
RABEP2,NUP210
PABPN1L,ZFR
GABRG1,CSNK2B
NIPAL2,HEY2
NPY1R,ARL8A
IARS2,ADGRL2
TCP11L1,TCEANC2
CFC1B,LAP3
DNTTIP1,GRWD1
RIMBP3B,JWA
C21orf62,NOTCH2NL
CRB3,RABEP2
ZNF720,VRK1
ANKLE2,ELOF1
IRX6,EI24
DEFB4B,ANKK1
FBXO46,MOCS2
TXNDC16,MAP7D1
RCCD1,MYL6B
BIRC6,SLC2A7
LY9,SPTA1
SFI1,IFRD2
ZNF599,EEF2KMT
DPAGT1,SYNGAP1
OR13C4,LY9
ASB10,THUMPD3
KCNMB3,PCDHB13
FLG2,STK17B
MORC4,CDKN1B
GABBR1,C9orf114
HOXA4,POC1A
PCDHA11,PAIP1
BCKDK,TCEB3C
CLSPN,CCL5
CCDC134,WDR35
NOP56,PTGES3L-AARSD1
KLHL20,RECQL
FAF2,STX8
CLP1,TAMM41
ZNF57,KLHL8
DMRTA2,COL21A1
HRNR,DAG1
TNFSF12-TNFSF13,FDXACB1
ERLEC1,ZKSCAN5
SMPDL3A,IL32
SUPT6H,RWDD2B
C2CD2L,ALS2CR11
SDF2,BMX
SPAM1,RPL12
AMPD1,CRTAC1
VANGL2,OR10T2
FIGNL1,ZDHHC8
DUS3L,C6orf203
MFAP3L,NDUFAF6
TRIM65,RIPPLY2
RIC,EHD3
SPATA45,STRN4
CTSF,PURB
ZNF580,GLUD1
NELL1,BCL2L12
DEFA1,TMTC3
ASB9,TMEM234
MAG,RASSF3
PRR30,BAHCC1
PRH2,UFC1
PRAC1,HSPA14
PRKRA,LRCH4
CCDC106,CD55
KLHDC9,RTP1
PRR9,GPR39
SCAF1,CHORDC1
DEFB123,FBXO42
EIF3L,DCAF12
MARS,G3BP
SPRR4,MRPS24
NAF1,ZNF774
NRSN2,GTF3C5
UFC1,MED6
DUS1L,JTB
DOC2A,TPRKB
ADAMTS4,ZNF620
MUM1,ZNF354B
ASGR1,CD200
MAP9,GPIHBP1
C11orf68,HSF2BP
PPP1R26,BAG4
ENO3,PREB
KLRC2,MYF6
RPS19,ADGRE1
TEX14,FRAS1
ZNF331,ADPGK
AURKA,DDX11
BIVM,MGC2668
BICD2,GRHL2
FBXL19,CYP8B1
CECR5,GBP2
TOB2,PDSS2
GORASP1,SGPL1
TMEM106A,CYP4F22
VPS11,L3MBTL3
ZNF556,DCAF17
GFRA2,SLC16A12
CEACAM3,FOXD4
TMEM132E,TMEM128
SRPK3,POMP
PRPF38B,FLT3LG
CSRNP1,NOC4L
SMTNL1,CKB
LHB,TWSG1
FRG2B,PSMB7
TSC22D4,ZNF33B
IRAK4,CD79A
GPR137C,BRI3
SYNJ2BP-COX16,BTF3
GPR182,HEATR5B
RBM10,SLC4A9
NUF2,TRIM65
FAM179B,DHX38
KRTAP7-1,TRIP4
PYCR1,IRF2BP1
FLAD1,GCC1
ZNF687,PRAF2
CPSF4,ZNF567
ZNF304,CCBL1
SIRT7,USP5
GSS,RBM38
PCDHB10,NMT2
CASS4,YY1
C1orf54,FAIM
TCEAL8,DUPD1
ATXN7L2,NDUFAF1
GOLGA7,PCID2
HARS,SMS
FBXO40,MTIF2
ANKZF1,FCAR
A4GNT,REPS1
TOE1,ETFB
GOLGA2,SPTLC1
TELO2,SMCR8
COL9A1,PCNXL3
TMEM69,ZDHHC12
TNFSF12,CPA6
YBEY,DHDDS
AGO4,LAGE3
FRMD8,VPS39
POLR3K,S100P
IL13RA2,CLPP
SYNJ2BP,ADAM19
LSM12,ELMO2
SLC17A2,TMPRSS2
PRAMEF7,SETD5
IGBP1,RSPH14
CEACAM21,GATAD1
ABCB6,DR1
PCOLCE,HDAC8
KDM1A,EMB
CEACAM18,ABHD5
AF1Q,DAXX
RUVBL2,NDN
ZBTB39,PTPMT1
MSMB,TMED1
NBPF9,PIP4K2C
HARS2,WDR74
CLC,TMEM63B
RIC8A,NQO1
ZNF718,GMFG
ZBTB32,RPL11
DCTN5,IL12A
C2orf66,TNFRSF1A
MMP26,FABP5
HDHD2,BUD13
AGBL2,FNTA
SYNE4,COG1
SLC15A5,CCNE2
PPIC,WASF2
C16orf70,MYCBPAP
ADGRE1,DMRTC2
PCDHB9,SETD9
HSPC142,ZNF622
SULT1B1,CDCA3
ZNF83,POLR2C
FAM134A,CACNG7
CHADL,PIGV
HIST2H3D,ICAM3
ZNF235,TONSL
SMPX,EFNA1
NFKBIL1,LMOD2
BET1L,IL4R
RBM6,ATXN3L
CBWD5,CXCR3
IRF2BP1,THAP5
C7orf60,TTC7B
APBA3,PAFAH1B2
PSMC4,ZNF784
ZBTB7A,GJB2
KLHDC1,RPAIN
SLC25A16,TIGD4
ZAN,RP2
PLEKHF1,REP15
CCDC108,HLA-DMB
ZNF208,BCL10
FDPS,PIGPC1
CARD17,SLC25A37
ZNF354B,FAM81B
NAA60,EIF5A
TET1,RRP9
POLR2I,RTP5
RTN4RL2,FBXL4
PUS7L,SPEF1
ENO2,XKR9
CNPY4,SRRM2
FTSJ1,SELV
C17orf80,ADCYAP1R1
NR1H4,GRM5
SLC25A12,TFAP2B
NKX1-1,MTMR8
GATS,USH1C
CBX7,PSMA6
TAZ,CTSO
DPCD,RAE1
TRIM51,JAG1
VSTM5,ARFGEF3
WFDC8,SKOR2
ZNF548,ZNF510
FBXO17,DNAJB14
CNN1,PPP1R37
MUTYH,IL9
BAAT,PSMD2
MOSPD2,CNTRL
CST6,EAPP
ZNF74,BCHE
RAMP2,ALDH1L1
S100A6,LACE1
ZSCAN22,BATF3
MCCD1,LRRC41
VRK3,PLPP1
BCL3,GNA13
AP2A2,BAK1
TTLL2,P3H1
MEA1,HDHD2
RILPL2,KIR3DL1
MRPL28,PLCL1
ZNF48,GSK3A
GRWD1,MALT1
BBS9,DNAJC28
LIMS3,MSANTD3-TMEFF1
CD81,EXOC5
USP37,ERICH6B
CS,PCDHB14
TMEM33,R3HDM4
TCEAL5,PANX1
STAB2,PLGRKT
ITLN2,SYTL5
CCL14,MFHAS1
EGFL8,PRKRIP1
C11orf52,OR2A5
PGM5,C1orf228
ZSWIM1,FOXA1
MDH1B,KITLG
ZNF85,PSMB2
COX6A2,NPHP3
SEPX1,BCL11A
FLNA,ACTR2
KRT3,C9orf116
LCMT2,NR3C2
FOSL1,MTPN
AXDND1,BCAS2
AP3D1,LOC51706
CCL18,YIF1B
GDPD2,LYZL1
CCDC125,ACADL
HNOEL,C10orf128
C12orf10,SF3B3
NOMO1,BMPR2
IFT140,CYP2R1
TOX3,ZZEF1
HAUS5,HSPC251
ITIH3,ARHGAP10
ZNF616,DPCD
DEPDC4,ARHGAP29
MVP,C8orf37
LHCGR,HERC5
POM121L2,SLC9A6
HIST1H4E,NIPA1
CC2D1A,EZH2
CARF,KCNE2
GSTT2B,C16orf72
TRAPPC5,PIN1
FCER2,MBD3L4
LTB4R2,ZBED3
PRAMEF4,USP17L4
MBD3L4,C3orf20
IPPK,CCL17
FASTKD2,RCCD1
MYH7,INSM1
CYP27A1,COPEB
MAP4K2,PLIN3
H2AFX,DIEXF
PDPK1,SH3BGRL
TMEM253,EBNA1BP2
IPP,FEZ2
GAS,NCAM1
HDGF,FAM96A
HID1,BMP3
RAB40A,RAB4B
SPCS1,DUS2
DNAJC19,ZMYM6NB
ZNF141,RABAC1
THTPA,COQ3
SLC30A3,LENEP
KDELC1,C17orf97
UBA2,EBF1
UNC80,MKS1
FANCF,TRAPPC8
STOX1,RANBP2
UBE2Z,ZNF691
TMEM88,PLAG1
FAM195B,GALM
LCE1A,OTOG
ETHE1,NXPH3
SLC30A9,SNRNP70
