PromEnh,PromOnly
CACNB2,FCAMR
C1QBP,KCNH4
MUC7,CCDC146
CEBPE,NCMAP
HNF4A,CDKN2D
PCGF3,PRMT9
ZNF146,CCDC71
CRYM,MRPL22
CRSP9,ITGB6
AHCY,RALGPS2
FGD1,NDUFS1
SUCNR1,ECHDC2
GRIN3B,CRLS1
RPS6KA4,DYM
E2F5,LGI4
KCNK6,VIT
SEC16B,KATNB1
SPATA32,SGSM2
MTMR11,PLA1A
PCDHB13,GLRX2
ZNF442,CACNG4
SDAD1,CUL5
SLC6A1,PIBF1
SPPL2B,MTA2
DSCR5,CDKN1B
WDR46,ZNF672
PPP5D1,HOOK3
NEU1,PRDM6
TAF5,FBXO10
RAB25,PTPRB
TTC36,KRCC1
MBD6,PLEK2
PRKCI,CDH5
TEX9,OAS3
NOTCH2NL,NUTF2
USP27X,SSX2IP
PLP2,GPR4
PCK1,MPG
USP17L2,BBS12
PPDPF,TCEB1
CDSN,VAT1
C1orf100,TEX30
RIC8A,ZNF469
KCNJ16,XXYLT1
CEP164,HNRNPA3
SOWAHC,ANKS4B
ETS2,GPD2
EXOC7,LMO7DN
SETD8,RAPGEF5
FAM19A1,PSMA5
C4orf3,PPP1R37
WLS,DNAJB12
SLC5A10,C9orf64
RTN1,DR1
FAAP100,TAF1C
RAB9A,KCNH1
UGT3A2,LTBP4
CASD1,TREML4
CPB2,FGF20
ASB5,JMJD6
C1orf159,WIZ
GPSM3,APEH
TRAF5,COL5A3
CCS,UPK1B
RALGAPA1,PRICKLE3
SCP2D1,SHISA5
ARNT,TMTC3
AP2B1,RDM1
SLC39A9,CCDC59
PRR3,ATXN1L
TEAD2,ATXN7L3
TMEM39A,CERS3
SNX33,CLTCL1
ACKR2,ZBTB39
SYNE2,ZCCHC7
RTP3,CPB2
MARCH8,HTRA1
ZNF763,ABHD11
ATRN,GGA3
DCAF10,PRDM8
TTPA,NIPAL3
SBK2,KLHL5
HARS,HLA-DQA1
MSX1,CYP2E1
AKAP17A,PPT1
MISP,RBBP6
USH1G,CHAT
ADPRM,TP53I13
MRPS36,C4orf46
MORF4L1,TMEM117
CDH15,MYH9
STAC2,HOXC12
SHC2,NOL11
KRT1,PARP3
SGCZ,PPP1R10
SNTN,PSG3
TSPY10,MAPK14
ISCU,SCN1B
KIAA1549L,IL12RB2
CLCC1,FAM47E
NCBP3,GARS
IL17RA,IDS
ZNF181,CNOT8
ATP6V0E1,MRPL51
P3H1,SLC25A28
WDR72,INPPL1
INPP1,KCTD12
ANKRD37,PUS7
UTP14A,SAA4
GLYATL1,MYPOP
RYR1,MGAM
RGMB,VSIG8
LUC7A,TNNI2
UXT,HECTD4
RNF139,EIF5AL1
ARFGAP2,RNF148
GDF11,CLCA4
RANBP3,ZMAT4
CRIPT,ST6GAL1
CAMSAP3,ALOX5AP
LSM1,KCTD4
CRY1,VCP
CLMN,COX5A
KCNH4,TENM3
SLC36A3,NUBP2
MCOLN3,LPAR4
BAG4,FADS2
C7orf73,HPGD
STX10,C2orf70
DGCR6L,RANBP10
NK4,LAMB2
EIF1AX,SHH
ASCC2,HORMAD2
PPFIA2,POC1B-GALNT4
PATE4,PRL
FAM81A,NT5DC2
PIGS,ZNF17
SCO1,UTP6
DHX40,DOK7
HMX3,CNIH2
PET112L,ARID5B
KRI1,LGALS9C
EPPK1,MTRNR2L6
KLHL1,TOMM20L
OXT,IQCF1
VHL,PITPNM3
CXorf66,SNX4
KRT13,SV2A
SUV39H2,SBSPON
HOXA6,EVX1
KCNIP4,ZFY
UBL7,FEV
GAPD,WNT2
SOSTDC1,C5orf46
TRAPPC10,ACTR2
G0S2,BIRC5
HNRNPC,APOM
SYN1,PAPLN
FN3K,PRRT4
DMD,SERPINE1
CALCRL,IGF2BP1
METTL21B,SDR39U1
CA9,TPSB2
TTC37,COL1A1
TTPAL,HELZ
SS18L2,MAPK7
WISP2,C19orf25
GPR63,LAMA4
MFI2,NAA60
NDUFS3,TXNRD1
HDHD2,POU3F1
NOX4,PPP1R9A
S100A16,CDRT1
MUL1,CUL4A
CALHM3,ZNF267
PPP4R1,AKR1B15
ECHDC2,NAT2
CENPC,C2CD3
CAMTA2,PGRMC2
PDXP,ETFDH
ALG12,SLIT2
FAIM,MIER2
IFNAR1,ANXA2R
SBDS,PCDHGA6
TM4SF4,HES2
TREM2,TYR
ZNF132,FAM49B
TUBE1,STBD1
TMEM115,GRAMD1A
PPP2CA,IFNA14
ZFP1,GAPD
EML3,TMEM174
CFAP74,IL17B
ORMDL2,SPDL1
PCDHA4,CTNNA1
PRKAR1A,CCNK
DCTN4,TVP23C
ERVW-1,PKDCC
CBLN1,MPPE1
BOD1L1,NK4
CLP1,SEMA6C
ARHGEF40,DDX53
MSL2,NOV
ETV3L,IFNA6
AQP12B,MTOR
BZW2,ZNF32
PTH2,GJA3
ST6GALNAC2,CLVS1
AKR1A1,AGA
DLX1,PEMT
NEMP2,KIF7
RPS6KA6,TMEM11
JUNB,MFSD9
TSC2,SDF4
GMNN,PRAMEF2
KIAA0040,COX17
CHST7,ZNF764
SH2D2A,SLC23A3
IFIT1B,SLC7A5
RASGRF1,OSR1
IL36RN,VRK1
COQ6,MAOB
UGT1A8,TCEAL1
VSIG10,S1PR2
GMPPB,DDB1
TSSC4,S100A6
SNX6,ZNF579
UGT2A1,PRPF38B
PSMD8,SFRS7
KATNAL2,ACIN1
C22orf39,TAF1D
TMSB15A,SMTNL2
RHOG,MYO3B
USP16,CD1D
UBN1,PRELID1
ZNF449,AP3M2
HOXB5,BBS4
KLHL22,CTSV
ICAM1,OAS1
SYT3,ZC3H4
EVC2,DAP3
TRAPPC8,RANBP2
CBX6,ZNF362
RGPD3,ZNRF2
PLCL1,REN
THAP9,IL18
DTX3L,BTG3
MOB2,EAF2
STX17,SLC34A2
GAL3ST3,ZNF774
JPH2,SRP68
EFCAB11,PRR14
LETMD1,NUPL2
SSTR3,DCK
ARL11,ALX1
ATP5F1,TMEM232
RPL27,FDFT1
SLC35F6,KIF5B
RFX6,SUGCT
KDSR,ILK
TMEM70,NENF
SELT,SEPT11
SOAT2,OPRM1
SLC25A5,CLEC1A
NDC1,C6orf58
C2orf69,PTH2R
CCNT1,ARPC4-TTLL3
PNLIPRP1,INVS
UCN3,MAZ
TRPM2,DAPK3
ATXN2,PIM3
MFSD2B,C18orf63
CBFA2T3,SUSD5
TXNRD3,C6orf25
CAT,TXNIP
PPP1R21,CNOT1
HM13,SYN2
NUP98,TRIM62
CHID1,IARS2
CCP110,SFRS6
C11orf42,EZH1
FDX1L,HNRNPA2B1
OPRK1,EPC1
RRM1,TMEM79
MOBP,RGL4
KCP,ITGA7
POLQ,PFDN1
PLA2G4C,PDZD7
ASMT,SAMD12
SOX30,RIN3
TMEM247,SLFN12L
CHCHD7,PON1
BPIFA1,TASP1
UQCC3,RHBDD3
ACSS2,MDH1
PIFO,PCDHGB3
KCNK4,ELAC2
NLRP2,ANKRD13B
LAIR1,DNAJC27
ZDHHC24,SNRPF
GGCT,EEF1G
COQ4,SLC38A5
TANC2,C12orf54
AKR1E2,H3F3B
HSPA1A,APOL4
TSTD1,TTC3
HECTD3,NUBP1
DGUOK,KIAA1468
MYO5B,TRAPPC2
GOLGA4,TAT
LRIF1,MAG
KIAA0232,RRAGB
CLTA,TMEM132D
HIST2H2AB,RCOR3
SF1,NRBP1
C3orf18,CDH16
DNAJC22,LCE1D
GDF10,SAMD1
ATRIP,GMIP
TRIM67,ZNF502
IL12B,AIDA
PIANP,ZNF506
PDRG1,SLC30A4
ZNF844,UCP3
CWC22,TET3
COL4A6,SERPINB13
FAM131B,FAM120AOS
HECTD2,LENG8
ARHGEF11,IL24
GMFG,PCDHGA12
IFI16,MTRF1
POLG2,MRGPRX3
RPTN,FLJ12783
HIST1H4C,SIRPG
CRACR2B,DAPK1
NR1I3,SERPINB7
ZNF865,FCHO2
TSPYL6,TP63
SLC39A3,TTK
ELF4,PKD2
ZNF566,BPNT1
PHTF1,RPL38
EEF1A1,ENPP6
AGPS,METTL12
WWP2,BEGAIN
TNFRSF10D,PCDHB4
MFSD8,INTS10
ZIC1,ZNF568
TRIM43,GINS3
GGTLC1,PPP3CA
TOMM6,RHBG
CEP152,MEMO1
PRSS21,LEPR
CWF19L2,HOXA5
FAM14A,SLC36A2
ANKRD34B,TMED7-TICAM2
MYOD1,GPR52
ALDH3B1,GRIN1
SNX17,ASB15
GPR22,PABPC1
CCDC153,UTRN
ARF6,CSNK1A1
HLA-E,FGD2
H3F3A,TMCO4
GLYAT,ABHD16A
RAB31,C9orf3
ASCL2,RBM12B
USMG5,TBC1D10B
SLC7A6,MSMB
IFT46,KIRREL3
NCF4,SBF1
ASIP,PLEKHD1
ATP6V1E2,NIPA1
YIF1A,YAE1D1
HTATIP,SCAP
TBX21,IFNGR2
MPL,NT5E
FAXC,ANKRD37
MCHR2,GMNC
LRRC61,ZNF286B
G3BP1,RSRC1
ZSCAN18,MAGEA1
SNRNP40,TMEM262
ZNF100,FAM161B
ZFPL1,BUD13
CEACAM6,FAM120C
SRP68,TOR4A
MPV17L2,MRPL9
DHRS13,OTUD3
SLC13A2,RMDN1
ZSCAN30,GK
ARL3,PLA2G2C
BET1,PHACTR4
RSPO3,SLC35F1
KCTD4,UNC119B
ADAM7,CTSL2
HCAR3,UBE4A
TREML4,SEMA4D
EMILIN2,VDAC3
TPI1,ZNF841
MEGF9,KIAA1551
NDUFC2,RUFY2
FGFBP1,SLIT1
RCSD1,SLC17A7
ESCO2,APPL1
DHPS,MFSD4
KRBOX4,CACNG2
DDA1,RBPJ
MEL,SAMD14
VAMP4,PMS2
SPPL3,SLC43A3
GATS,PPIE
EXOSC7,EMC6
MRPL12,CEP250
ALOX15,SIX5
SIRPG,NWD2
NETO1,FAM131C
RUSC1,PEX6
IL2,DEFB108B
SYT12,GLUD2
VWA5B1,H3F3A
MS4A8,RNF115
SLFN12L,SULT1A2
GIMAP7,EFCAB13
TOLLIP,DEPDC1
RNF170,APCDD1
FECH,TAF8
SLC11A2,S1PR4
SLC38A11,HGD
ALKBH7,HCFC2
LAMP1,FA2H
SEPT10,TTC17
SLC11A1,ADORA3
TMEM132A,MIPEP
BORCS6,ZNF322
TMEM27,SBNO1
FGL1,TPD52L3
OPRD1,N4BP2
PIGF,MPP7
OGDH,RRP1
CREBL2,TPTE
PPIL6,GCNT1
ZNF334,AQP2
GPS2,HFM1
MSMO1,RBPMS
MMP19,LMNTD2
NUDT14,STX5
SEPT8,TOR3A
EPHX2,LACTBL1
EMP2,PDE6C
DUSP22,ZCCHC12
RAB5C,GTF3A
ZACN,ORM1
MIEF2,DUSP28
RBP5,PPP4R3B
VPS9D1,PLIN1
CCDC137,INSL3
CMYA5,ARHGEF28
PLAG1,ADGRA1
TFAP4,FAM89A
IFITM10,GZMM
NDUFC2-KCTD14,GALE
SNX32,GAGE10
DBN1,ARHGAP20
AARSD1,LGALS2
KCTD5,ALS2CL
SHISA6,LCE3E
GLCCI1,FGL2
WISP1,SMAD6
PNRC2,MDGA1
TYRO3,TXNDC11
FAM196A,UGT1A5
PCGF6,SYNE1
MXD3,HOXA7
BCL2L10,PEX26
NEURL3,OR4D2
SPATS2,SLF2
TTL,CFL1
WDR47,BAZ2A
SMARCD1,F2RL3
SCNN1G,ISM2
SYNGR4,ODF3L2
FAM198A,GAGE2A
C21orf59,VASH1
CD63,CDC14A
ATP2A1,AOC3
ISY1,ANP32D
GRIN2A,NPY1R
KRT83,THAP3
PHF1,MSH5
FAM171A1,INS
PPIA,ITLN1
FRMD6,ZBTB22
NUP153,HYI
RTP5,ADRA2A
SHANK3,GTF3C1
ARHGAP10,ZNF580
CLASP1,WFDC5
PTPRT,TAF13
RNF148,GUCD1
MAMLD1,CDK20
ATP1B3,COL6A1
NXF2,AKTIP
GUCY1A2,CKN1
ELK3,CD151
CYLD,CST7
CAPS2,C4orf48
TMPPE,LGALSL
TRMT10B,CFAP157
PYGM,NOL8
SPNS3,AIMP2
MIF4GD,CCDC86
RNASE3,PRMT3
LCE6A,C1orf159
RPA3,NYAP1
PSMD2,ACTL6A
PPP1R7,PPIL6
HOXA2,TBX2
ANKRD49,CORO1A
ANAPC15,WDTC1
CCL8,SPRR1A
EEA1,RGS13
ZNF131,ZMYND12
CSPG4,FBP1
TOR3A,SETD4
CNRIP1,TMEM69
TGFBR3L,KRTAP5-3
ANKMY2,GYPB
ZNF416,PRIM1
RIPPLY2,NEFL
UNG,PEX10
CD5,SCN4A
PBLD,RASGRF2
DEFB133,PARD6B
CCDC70,HIST1H4L
CASP8,PSTPIP1
RASGRP1,NAV3
ANKRD42,PABPC4
ZNF808,CDK6
TNNI3K,OR5C1
RBM3,CAPZA2
PPIH,DIEXF
KCNJ15,ASB9
HES2,SLC7A14
KIAA1429,CORO7
PTPN23,IL17D
TMEM151A,ITPRIPL1
BRAP,CCDC179
CXXC1,PRDM13
FNBP1,GNS
DNAJC25,NT5C3B
ITIH6,CST9
TAGAP,MYO1A
GIMAP8,NUDT14
DSP,EWSR1
PDCD6IP,KAT6B
PARP12,CLTB
IPCEF1,TBR1
MLKL,DNMT3L
NLRX1,OPTN
NT5DC2,ARIH2OS
COPS4,AQP3
PFDN6,METTL20
KIF12,NPL
ALS2CL,ACTR3B
NETO2,CASC1
D1S155E,PRAP1
PON1,KIAA0907
CACNA1E,PPP1R2
VAMP5,LTV1
CEACAM4,ARMC7
KIR2DL4,ZNF660
TFAP2B,MAGEC2
HBXIP,WASF1
TAOK1,ARHGEF6
SF3A1,C6orf47
PGR,SEMA7A
CXCL11,WISP1
ALKBH1,USP49
SUPT6H,CCDC73
SNU13,TGM4
HELZ2,LILRB5
SCN1B,ZIC2
ANKRD34A,NGFR
PUS3,CDC45
FDX1,USP4
ZNF558,DCP2
RPL36,ATP6V1C2
BLOC1S3,MAP3K15
BRWD1,DCAF15
GGN,DMRTA2
NDUFS1,CLPTM1L
PTEN,CFAP126
FKBPL,VAMP7
LAMTOR5,CCT5
SPRED3,DLAT
MTMR6,IST1
HIST1H4K,ZNF746
DNM2,HSPC117
BSPH1,ALKBH7
LGMN,FBXW8
HLA-B,MTNR1B
PAK7,LPCAT4
DALRD3,GIPC3
FBXO25,RPL29
SLC25A6,HOXB3
ACVR1C,THBD
GPR137C,CA11
THOP1,TAP2
MED22,WDR59
CYP2W1,SPIRE2
C18orf8,SMC4
PTPRA,POLR3C
DGKH,LYPLA2
RAB44,KATNBL1
USP42,HIST2H2AC
TRIM40,XPNPEP2
KARS,BRD1
DCXR,ODF3
ABCB11,RASA1
C19orf48,ASPSCR1
LRFN3,FADS1
CAPS,FAM13A
SDF2,MRPS34
CCDC124,DIS3
FIG4,SPERT
MATN4,PHF8
TAPT1,C12orf75
NPAT,ACBD5
ODF4,DHX57
SFRP5,SLC33A1
TBPL1,GTF2A1L
OXCT1,GAS2L1
ZAP70,PPCS
B9D2,PSTK
SLC5A4,LRRC32
SERPINI1,PIGB
ESPNL,CTDNEP1
CNOT6,SLTM
GM2A,SDHC
RNF225,MEX3C
GCA,STXBP2
MSN,GLRA1
MRVI1,FCER1G
HAUS6,MRPS26
IMMP1L,CDH7
SLC7A9,CCNB1
GAD2,ST3GAL5
COLEC11,LIPA
FAM174A,FOXE1
PHF2,MGC2668
RNASE13,PCCA
KLHDC3,RNASE2
KLHL3,MED30
ERICH5,PCED1B
NAGK,MGAT4B
DNAJC18,YME1L1
CPT1C,PLK2
PEF,COL6A5
MYOM1,CDK5R2
SAMD12,SH3BGRL
ATP8B1,SALL1
TIMM44,SPIN2A
NKX2-1,TUBG1
ITPA,ITGB1
EEF2,RMI1
TMEM59,MT1HL1
NGFRAP1,PATE2
BCHE,ASL
SLC25A39,CEP41
CACYBP,TCEAL6
SETD2,FLJ20274
C7orf50,IMPA2
MRPL38,IZUMO4
NACAD,CHP1
NFE2,DRD2
GVQW2,LARP7
FASTK,HOXD9
HIST3H2A,ZNF727
POMK,ZACN
TAF8,FGF23
ZBTB25,HOXA9
UPK3A,ZC3H7B
C11orf65,CLEC4A
BRK1,TRIAP1
XPO5,RAPGEF3
SOD3,TPPP2
TMEM91,EGLN2
WDPCP,PTER
YIF1B,CTNS
SAAL1,CLDN8
DNAH12,FGFBP1
RPL30,SPRY3
MC2R,SCFD2
KCNK10,CHRNE
TMEM255A,GLIPR2
ADGRG3,SRPK1
FKBP5,RCN3
SERPINB2,PATE1
SEC23B,TAGLN2
UCP3,C20orf141
SAPCD2,PPFIA4
RBM22,RGN
DLL4,TMEFF1
C9orf84,SMCO2
RNF130,OR52N2
IL1RL2,CLCN6
RHCE,CXXC5
TNNT3,DOCK10
SOST,CUEDC2
SLC25A42,LMO4
MCM6,NAT10
LBHD1,LGALS4
CD4,KLHL38
CCDC74A,AMZ1
PTCHD2,FABP9
ADRB3,UST
BTBD8,MYL6
FLRT2,LMF1
COA6,SMT3H1
IGF2,CD247
IFT140,MS4A6A
TMEM108,PCDHB10
MGC15429,SLC27A6
ACTL9,RAB5C
TMEM101,MAPK9
ZNF746,RPS15
TCP10L,NR2C2
NIPAL2,PHACTR1
CDKN1B,SLC14A2
FAM172A,RFC4
C16orf54,DHX16
MPZ,OSER1
GYPA,TMEM187
YTHDF2,OMA1
FAM46C,TIA1
UBA5,HIST1H2BO
VPS28,CES2
SRP72,FZD10
PSPC1,HBZ
EIF2B4,HLA-DPA1
FICD,FBLN5
MCCC2,ACTL9
C3orf62,TMEM222
KIF3A,SEMA3C
CSF2RB,HS3ST4
ALG8,LRRN3
DNAAF3,NEK3
C17orf62,TTF1
SUPT20H,CREB1
RASSF6,KDM6A
INS,BCAS3
MIER1,ANO4
ZNF43,UBQLN3
NLGN4X,DCTN4
HOXD1,ADCK3
ZNF289,BMP2K
ARL5C,POLR1C
MT4,OLFML2A
SH2D3C,UEVLD
CPD,HP1BP3
GOLGB1,OSM
ZBTB1,FECH
WDR18,IL1RAPL2
RPP21,ASB8
LSM14B,NAA40
CELSR3,BTBD9
DDX6,FSCN1
TMEM56,GAREM
DES,C17orf53
ENDOV,ARL2
VCAN,LYPD1
CCDC89,CTD-2313N18.7
MYLK3,EXOSC7
PLEKHM1,GATA5
DIABLO,ZNF85
PPIL2,UGT1A7
GRSF1,MYBL1
SEC16A,TRIM52
CSRP2BP,AP4B1
PFN2,WDR88
TNFSF18,DISP2
CKMT1B,MAGEA12
CFB,PDXP
ELP6,UMPS
ANKUB1,RNF126
BTAF1,TP53I3
DBF4B,BOLL
PKIB,AP3M1
CPN1,LYNX1
LGI4,TERF2IP
TMCO4,DPH3
BTN3A2,MEPE
ATG16L2,FAM134B
ART5,VANGL2
RPS16,ZNF850
NFX1,RPL34
HSPA4L,ZGRF1
METTL2B,MYRIP
SAMM50,RGS7BP
PIAS4,ZBED2
TRPM7,MRPS9
LILRA1,CDHR4
FAM192A,CCDC65
MYH3,TMEM132A
TSGA13,PCDHGA11
ACADSB,FARSL
CCDC28B,PAPPA
TPMT,C11orf95
FAM3B,PCYOX1
MPP1,CREBL2
MIOS,TRADD
DXO,SPIRE1
LIFR,STIP1
ZNF804B,NFKBIL1
CCDC87,MTMR3
MRE11A,CACNB1
TICAM1,LY6G6C
F8,UGDH
MTMR8,ATXN2
DEFB132,PCSK6
FAM21A,MED13
TRAPPC2,IL36RN
TBC1D32,ECHDC1
JTB,RAB39A
SEC14L6,SPTLC3
DPYS,NARS2
ATXN7L3,TRIM49D1
RLN2,HIST1H3I
MYLPF,CPEB2
FAHD2B,NUP37
MYNN,SSTR1
HK3,EXOC3L1
ACTC,NELL1
HEATR1,SNAPC1
PINK1,CDC20B
AGAP9,PTEN
NPW,MTFR1
ATF6B,DDX4
RNASEH1,PLXDC1
SYNJ1,SLC35D1
CCL19,METTL17
ZC3H7B,ALG12
NECAB3,GPATCH8
DSG3,BHLHB9
CBR3,CEPT1
KRTAP10-5,TFIP11
CAPN13,HOXB2
LAIR2,AOC2
DCAKD,ERBB2
AGR3,B4GALNT2
ZNF678,MFAP3
DUSP18,MTHFR
ZNF565,RNPEPL1
CRP,NOL5A
CCT4,RNF135
ADGB,CCDC148
PSMG2,KRBA2
CCDC28A,ZNF597
SRD5A1,P3H1
QARS,PFKFB2
ZNF772,ZNF816-ZNF321P
TTLL9,ALDH3B1
C18orf32,USP47
TGM6,TENM4
ZFYVE28,FAM179B
CCDC14,ADCY8
C1orf141,HEATR9
ZNF761,VASN
GPHN,KLHDC1
ST7,PDE1C
LCT,HERC3
PRDX5,KCNH2
RHD,WBSCR20A
HMGN5,ANKRD30A
TRMT61B,AGR2
IKZF5,DUSP26
HAVCR1,HSPE1-MOB4
HLA-G,DAP
EHBP1L1,IQCG
BTN3A1,PRDM15
ZNF878,KRT33A
PSMB10,RNF222
TSACC,MLANA
ZSWIM3,BCL2L1
SYCP1,PGBD5
WDR76,IMMT
BTF3L4,RABL2A
SMG9,CEP72
FKRP,STK32C
METAP1,SGOL2
EBP,SNAP91
SENP6,HIST1H4E
CCDC136,PTPRZ1
KIF21B,DHRS13
CTSO,MANBAL
FLT3LG,E2F1
NISCH,PGAM4
QRICH1,SPATA24
CHPT1,SPATS1
ZNF30,ZNF232
AGMAT,PGM5
MOAP1,IL22RA1
IL5,GHRHR
RPS6KA1,RAB35
BBC3,SCD
CTHRC1,AP1S2
KISS1R,KNG
TP53INP2,LVRN
C14orf105,SH3BGRL2
C18orf42,ATP6V0E1
NAT1,TEX36
XPO4,BAG1
DTWD2,PEX16
FBXL15,RNF8
SEC62,GNG5
EPS8L3,SRCAP
ZNF24,VKORC1
TUFT1,NDUFS4
VWA5A,UGT2B15
AHSA2,SLFN5
APOBEC1,ERH
FBXO17,TP53INP1
NAA10,CCSER2
RTCA,LURAP1L
HTR1E,SPATA20
SIRT3,SOWAHA
PLA2G7,HHIPL2
SUSD2,ORC2
GPN1,SPA17
ZNF579,HNOEL
DNAJC13,CD160
SYNCRIP,ADORA1
PDXDC1,CCDC53
PHKG2,TRMT61A
NKPD1,PCDHB6
ANKRD62,EMC3
MOB1B,ZNF382
CSTF3,TMEM134
TIGD5,SPINK4
TNNI2,CP
NEIL1,C11orf49
C11orf74,GRIK4
CEACAM21,MOCS1
SNX27,NUP155
SPEN,PPP1R14B
CDK10,ALG10
CD2AP,ERI2
GJD2,NAMPT
RBCK1,JAK2
LMOD3,SAMD7
DEFB119,CDK15
FIGF,HNRNPA0
STATH,FAM188B
FOPNL,ADGRE3
XCL1,SHD
GALNT14,SIN3B
CGB2,SDCBP
DEFB108B,CHRM2
CAD,CDV3
CSDC2,CBX5
CALML3,RBMXL2
FANCE,SULT1C2
SFTPC,STYXL1
TPPP2,CYS1
NELFA,SLC26A3
SPTLC3,GMPR
PNPLA6,SYMPK
IER3IP1,RALY
UNC80,GTF2H1
CD6,PI3
COLEC12,COX18
ARSG,CLEC9A
PDZRN4,HIST1H2AM
NLGN1,SBF2
KCNH3,ATP6V1B2
GPAM,IL21
ZNF814,ANKZF1
MRPS18A,CYBA
HOXC12,NFYA
THRSP,PHF21B
PAAF1,SMCO1
HMGN4,FAM49A
RP11-382A20.3,ZKSCAN2
SCRT1,CFAP45
PIK3R2,NAPA
C17orf80,CYP4F11
UBL4A,TAMM41
ATN1,TUSC2
IAPP,PIK3C2A
PHPT1,RASSF3
SRRM2,FAU
SAMD4B,LAPTM4A
KLK11,HLA-G
BIRC3,ZNF230
FAM193A,ERICH5
UBE3D,NDUFV3
ZNF215,APOBEC3F
APBB1IP,HSPB11
INA,CD5
CCL17,PRPF4
RXRB,RNF168
TAS1R3,FBRSL1
ITGA9,LBX2
C19orf24,TRDN
CBLN2,OTUD7B
ZSCAN1,CNOT10
HIST3H2BB,ZNF562
ZNRD1,MAP3K1
PCSK7,CREB3L2
PRRG4,SLC28A2
RBBP6,GTPBP3
SIPA1,CD180
TSPYL5,SNRNP35
CPR2,SPTY2D1
AIFM1,DNAJC8
FANCA,SCAF4
ARFGEF1,MAN1B1
PTK2B,TRPC6
BST1,SFTA2
PTPRO,CAB39L
CD40LG,PTPRQ
WDR53,TMEM60
SPDL1,ULK4
CHRM1,TCF25
CPO,CWF19L1
NOP56,MEA1
ADAM33,STAG2
NAA25,C2orf88
IL21R,DGKQ
CNIH,CACYBP
IGF1,LSMEM1
PIP4K2B,KIAA2022
FSD1,UNC93A
KPNA1,IGSF10
SGK2,LZTS1
C17orf98,NTN1
TMEM233,CDH23
RFXANK,CSNK2A3
PNN,PYGM
C15orf62,PPP1R21
MRPS7,TSPAN2
GAS2L2,C2orf66
PRAMEF4,THBS1
SLC35D1,FAM9C
CEP250,PRPSAP2
PIGM,APLN
CCHCR1,SLC6A20
F8A1,C15orf61
ZNF589,ZNF431
POLR2B,ARL13A
DPEP2,CD22
GMPS,KLHL10
TMCO1,B3GAT2
LDLRAD1,CRKL
CST5,AFF2
ZNF44,AGBL5
FAM19A2,CEP97
CCL15,SLC22A2
TRAF3IP3,ZNF608
STK4,EIF3L
PSG4,INTS1
DNAJA4,SERPINB11
CMTM2,SLC6A18
RSF1,RGPD8
ACER1,KRT6A
CXCL10,TPPP
CPNE2,ABCB6
CDY2A,MEGF11
TRIM16L,FASTKD3
VSIG2,ZNF229
DPP7,ZNF9
FBXO34,HNRNPLL
WRAP53,CCDC62
EVI5L,IGFL3
NSUN2,ZNF540
SLC16A6,MRPS10
TMEM123,USP17L7
HSD17B13,MRPL38
RABEPK,FOPNL
MARK4,SLC30A8
OTOP3,ANKRD36B
APBA3,DHX30
MAP2K7,CYP17A1
TOR1AIP2,PAPD4
MYL5,PATE3
FLOT1,PAAF1
TELO2,GET4
RNASE4,CTRB1
CCL14,CKAP2
PFN4,CPQ
NEUROG1,CRTAC1
S100Z,RAB26
UBP1,SECISBP2
EED,SMG6
TRIAP1,LDLRAD2
NASP,MORN2
SLC4A1,CIRBP
ZNF407,ZNF473
RGS17,SOX18
SPAG5,PCDHGB5
EIF2S1,PCNA
VSX2,LRRC1
HNF4G,CHUK
RPS12,PLXDC2
PLPPR2,HNRNPCL1
PAFAH1B1,DHFR
TIMM10,EIF3D
TLR7,ZNF445
COL6A5,PCDHGA2
AURKAIP1,TOP3B
C10orf2,ATP6V0C
PLD3,ABHD15
AP4E1,ZNF48
ZCWPW1,ZNF701
SLC4A4,SSBP3
RIN3,AMIGO2
KCTD13,NTM
RAG2,SLC28A1
CCDC157,GLYCTK
SMIM22,CDK5
CEP162,AKT1
ZDBF2,ILF3
PMM1,CIART
YEATS2,ABCB5
TMEM186,EPO
IMPA1,DNAI2
FKBP1B,CENPL
SPON2,LAMTOR1
ZNF592,MICA
NPPB,TMEM127
CAPN10,TPX2
USP1,GIPR
SPAG11A,HEMGN
TTC9B,PXK
PABPC3,PAEP
CKM,CYP2B6
ACOX1,PPP1R13B
RAMP2,ARHGEF15
PPP1R14C,ADAMTS20
TXNDC16,CRAMP1
CD151,ATP4A
ECH1,ZNF816
KRTAP8-1,PRPF40A
FAM173B,MED28
SSU72,RFTN1
CTNND1,CR1
FAM47E,FAN1
PREB,RIPPLY3
FOXN2,NRARP
DPT,MGAT1
CDK16,ELN
ZC3H14,TRAPPC6B
RNF215,TRIT1
ARHGAP1,JAKMIP1
ANAPC7,FAM208A
TMEM223,CLPSL2
MX2,CDK5RAP3
CGB,SHROOM4
ZNF500,TRIM67
ZNF837,PLA2G2F
PLA1A,CD200R1
TDRD1,C17orf49
CDC25B,ZNF16
TYK2,POMZP3
CYTH4,USP38
C11orf21,BIK
HS3ST1,FASLG
G6PC3,ZNF493
OPTN,NTHL1
ASB3,MBD3
PGRMC1,ASCL3
CD200R1L,LIMS1
CLIC1,C21orf62
P2RY14,CRHBP
C19orf67,DNAAF2
VTI1B,ZNF605
MSANTD3,PUS3
RGS22,HELT
KDELR3,KRT71
