PromEnh,PromOnly
PFKM,TRA2A
TMPRSS4,CFAP46
RAB3GAP2,FAM122A
APLN,C12orf71
ACHE,TMEM255A
LANCL2,ETFDH
APLF,C17orf74
PCNXL4,RAP2B
CLPX,KCTD3
FSHB,TMEM56-RWDD3
YAE1D1,MPZL1
TSGA10,ZNF645
SLCO1C1,IL1RAPL1
RAMP1,MON1B
CFAP44,HABP2
SALL2,ZSCAN20
SF3B1,KRTAP3-1
ARPC4-TTLL3,F2
SMAGP,LYRM9
DUSP8,TTPA
CC2D1B,LELP1
SLC1A6,DUOXA1
CNOT6,C9orf152
SLC35A3,GPX5
OPLAH,LYG1
CCDC96,RPP40
ZBP1,KRTAP4-4
ISLR2,MEX3B
OLR1,FAM180A
REG3G,CD69
TM9SF4,SLC27A3
C1orf162,RNF43
IL5,MSI1
DEFB121,LSM5
C11orf96,NR2C1
PMP2,CDX4
KLHL4,IL1RAPL2
PARK2,FKBP1B
SDR16C5,ANAPC13
CENPW,KIAA1468
GFRA2,OVCA2
C11orf91,MTMR1
RNF222,CREG1
MEA1,GTF3C5
KRTAP12-1,ZHX3
IFIT5,PAK1IP1
EXO1,SGK
TM6SF1,KIR2DL3
QPCTL,TCTN3
PIK3IP1,SLC25A16
GDE1,DRAM2
CTAGE5,G3BP1
TMX3,TBRG1
TRIM59,CCDC108
KDM4E,CCDC115
DCAF16,WDR48
SOS2,ADGRB3
CNIH4,RWDD2B
MSANTD3-TMEFF1,RAD9B
ZNF384,HOXD4
CEP164,UST
ATP11C,SWAP70
E2F1,C2orf68
RNF113A,MLLT1
NDUFB6,RIOK3
C4BPB,GALNT16
RSPH6A,DUOXA2
CYR61,TMEM138
GAPDHS,RPL10
DKFZP586F1524,FGD6
ALDH5A1,PARP9
RUFY2,COMMD1
PROSER1,UBE2V2
HRC,PM20D2
GUCY2D,TMEM14B
PSMB1,GCNT3
WSCD2,MUC15
PODN,MIOS
SEC31B,SETDB1
ZWILCH,CENPA
PACRG,FZD1
TRIM5,DMBX1
AREL1,SRPR
LAP3,KRTAP9-9
C11orf71,XG
TUBA4A,PRPF38B
LAMR1,TMEM234
KCNH5,UQCR11
ADGRA1,CTSO
S100A7A,SIGLEC7
SULT1C4,PPP1R42
NAT2,NUDT19
HEBP1,TAB2
RMND5A,MT1G
RAB24,CCDC189
MFAP1,MYL1
C3orf70,EIF2B3
HTR1D,RFC5
TGM6,FAM217B
IL1RN,KIAA1161
TP53RK,CEACAM5
C9orf131,CCDC15
PGAM1,NID1
FGD6,PHIP
RPS4X,CCDC36
CRYGB,ASCL2
DDX60,FRS3
UBXN4,MCMBP
WDR88,DOCK7
GCSH,CAT
SPEM1,EXOSC3
NDUFB7,CTTNBP2
UCN3,GPR12
T1A,RBM28
SPACA4,FAM114A1
PNPLA5,LAMB4
SAMD14,AZIN2
ALDH7A1,UNC119
TMEM177,CD58
CCDC138,DEPDC1
GCK,GADD45A
PPP1R36,TRIM22
RETNLB,MEN1
IKBKB,PAPSS2
PSG11,SMC3
GIN1,ZNF324
SHC2,HBM
P3H1,FGB
TTC9B,GSC2
RRP36,SDHAF4
DLX6,BBOF1
RP13-147D17.3,MGST3
IGFBPL1,ANP32B
PDK2,EIF4EBP3
TAF5L,C2orf47
DGAT1,VAX2
KCNV1,RSRC1
CECR5,DNAJC1
PTGR1,SELP
RHBDL2,ZNF593
CASP7,TBC1D1
MKNK1,C6ORF37
CNTD1,SIRPB2
ZDHHC21,APBB1IP
KRT33A,NUP210
IGFBP4,DUSP9
DDX56,C20ORF44
HMGN4,INO80C
C2orf44,TRMT44
PLD5,CCNH
ASGR2,ZNF674
VLDLR,KIAA1456
WDR76,SIKE1
IER3,FIBIN
CEP44,SPRY2
DFFB,FOXN2
PAPLN,KCNK4
DMBT1,KCNH1
HIST1H3I,MAGEA12
UROD,WFDC10B
SLC25A40,SEMA3C
OTUD7B,C1orf87
ART4,FMR1NB
THEMIS,TMEM221
CASC1,AP3B2
C20orf96,EXOG
SOX8,MGARP
ORC5,BARD1
CHORDC1,ASUN
C15orf52,C3orf33
PEX5,CYP4Z1
HSPBAP1,MANSC4
COPS8,TOMM70A
HNRNPH3,VWA8
TAS2R50,ZAP70
LOC81501,DUSP12
SCGB2A1,ANGPTL3
DCAF4L1,SPRR4
PKD1L1,SPIN1
TBC1D26,GLI3
KRCC1,RAB11FIP2
TOMM7,PTPN18
MLC1,CAPN8
PIGT,REC114
PATE2,GTF2H1
BFAR,KRTAP5-10
NELL1,CTNNAL1
ASIC2,HTR1D
CHRD,DYNC2LI1
CCDC189,LAPTM4A
SNRPD2,EIF2S1
TRMT2B,CLPSL2
PCGF1,ALMS1
SUPT20H,CCER1
OAS3,IFIT3
PPM1K,EFTUD1
HACD4,YTHDC2
MUCL1,RRAGB
SARS2,FBXO40
MEOX1,TOM1L1
BEX4,NUAK1
ABHD3,EPOR
MUM1L1,CBLL1
SPATA5,TUBGCP4
TMEM19,STMND1
THPO,USH1G
PDRG1,APCDD1L
CPLX2,MROH8
KRT77,TTC5
EPO,COL13A1
TMEM56-RWDD3,NEIL2
SEPW1,FOXO1
HIST1H2BK,TGFB2
ACADM,IL17C
TNFSF9,SPR
FAM199X,CCDC89
CCDC78,FIG4
VGLL1,TMEM167B
DEFB108B,TOR1AIP1
RDH11,HGSNAT
BOLA3,ZNF589
CYP11A1,PPM1G
PEA15,MRPL48
ACCS,TRPV5
CD22,TRIM21
CETN2,UQCRH
ZMYND15,METTL1
ZP2,ASCL3
CACNA1I,DTX3L
YJEFN3,GPR137B
MKRN2,EFNA5
SLC25A4,CHST8
CMA1,NUDT14
SLC4A5,TPRKB
TCN2,RSRC2
SLC39A6,PRDM9
CCDC160,HSPB8
PHYHIP,AR
COL9A2,RPA2
CDC23,PFN4
TMEM39A,C1QBP
FANCG,BNC2
IFI35,FAM219A
SLC25A12,AMER3
TMEM42,ZSCAN21
COQ7,KIZ
VSX2,TRIM38
RBM18,ABO
INTS12,PSD2
FGFBP2,SCUBE3
CDC37L1,PDE6A
FREM2,STXBP5
AKAP14,MEGF11
AKNAD1,CSMD3
BDP1,FOXM1
TENM3,DMRTB1
ADGRB1,CFAP53
OTOP1,CRYGB
LY96,ITGA10
MEIOB,NAP1L4
NAAA,GRIK3
RPTN,ERCC6
GRPEL2,NPY
CCDC36,EMC3
ERP44,C8A
RP1L1,ADAMTS16
SERTAD1,HIST2H3D
RSRC1,NDUFS7
WFDC9,CPT1A
PARP3,HS3ST1
CREBL2,VTA1
NCF2,DZANK1
TJP3,UNC93A
SFTPD,DEFB114
CLSPN,ELOVL4
UBE2Z,DNAJC3
GALNT9,TAGAP
JAK3,DHRS7B
HID1,GSAP
DGUOK,GATM
PIKFYVE,RNF169
TIFA,SPG11
OSGEPL1,CX3CL1
ARG2,KRT35
TPGS2,ZBED6CL
SYNPR,MANSC1
CILP2,ITPKA
AFAP1L1,FXYD6
PPP1R14A,POC1B
RHOD,CNTN2
PEX2,CPPED1
CBLL1,TYW1
SLC44A5,MTRNR2L6
POP1,FAM111A
LIN52,CNBD1
SPG11,CERKL
NRAP,POF1B
SRD5A1,SETD4
E4F1,POP7
S100A7,IRX6
RIOK3,MMADHC
PDZD3,HLA-DOB
NCBP2,PSMC1
ICE2,SSR1
FAM189A1,DCAF6
DUSP28,ARPC5
ZNF593,ZSCAN29
CSAG1,HCAR2
NCAN,FOXD1
IPPK,CPSF6
PPP2R2C,CDC14A
HLA-DQA1,BCAP31
SNIP1,DQX1
OFD1,CYR61
TRUB2,SLC12A8
TP53I3,PSD4
CEP350,GSTCD
TUBB4,IQCF2
NPHP4,TMEM244
HSPA12A,GEM
PTH2R,SPRR2A
MC4R,PATE1
PPM1N,CNTF
GPATCH2L,TUBGCP3
FIGN,ETAA1
KDELC2,QKI
EIF4B,HBB
CYB5A,FBXO3
ONECUT2,TRAPPC13
NEK5,PLK4
GALNT15,CST3
CCL16,CHURC1
GNA11,MPL
ZMYND10,PRDM6
HAPLN3,LRIG2
NXPE2,NATD1
UQCRC2,HMGN4
ADAM11,FUT9
SERPINB5,CAMKMT
SYT7,SRFBP1
TMEM132A,PRRG3
NIP7,NBEAL2
GABBR1,EGR2
GALNT18,USP37
GMIP,FAM175B
PARP9,FAM64A
SPINK5,MRPL22
BORA,SLC25A13
RBM19,C19orf52
CRISP3,LENG9
METTL21C,UGT2B11
COPA,RBL2
FTCD,PRR32
DCTPP1,SOAT1
ZNF846,MOCS2
CNTNAP4,CCDC25
ANKRD29,SEPSECS
FAM9B,BPIFB1
CCT8L2,C19orf66
ASCL2,SNX21
BEST3,PHF6
CCDC18,NFKB1
HMX2,SULT1C4
SMAD9,ZNF852
HIST1H2AB,DRD5
PSIP1,FUT11
CSMD3,MCM6
ATP5J,PHGDH
EXOSC1,KPNB3
GRIA4,MTERF2
FZD9,CCDC109B
C20ORF44,VPS53
KSR2,MFAP3
SEC31A,CHMP4C
YPEL4,STAG1
SNCG,TMX4
CALY,KRTAP2-3
CDH7,MIPEP
RAD9B,VAV1
KCNH1,FLJ13390
ZNHIT3,HNRNPCL1
LARP4,PPP1R8
DCAF11,CLDN12
DOPEY2,FSD1L
CST8,EEF1B2
LGI3,CBLN1
DRD5,PITX1
LRRC75A,PCNP
TMEM232,ADGRG7
NIT2,PNLIPRP3
KRT83,EHD3
ASB14,FA2H
ZBTB3,ASB13
CPXCR1,SFTPA1
GABBR2,NEK1
MAP1B,RNF20
TMEM89,OTOG
C14orf37,ADGB
KRT18,MOB4
TMPRSS6,ZNF536
TMTC3,YPEL2
RIC8B,CASC1
CASP14,MYH7B
CCDC13,FETUB
POP5,ZNF514
OXCT2,HAS2
CCRL2,FER
ANKRD66,RGL1
SENP1,CASK
TM9SF1,KIAA1033
CCNF,ANKRD1
MT4,MRPS14
PDCD2L,DSG4
RNASEH2A,PNMA2
CRYGD,SNAPC3
YIPF1,FBXW11
CDRT15L2,EMILIN3
MAPRE3,OR2T34
XYLT2,ZNF451
RAB6B,PIGC
CD300LF,FUNDC2
KCND3,SH3BGR
CCNJL,IFIT1B
CD5L,RCAN2
SERPINA4,SPATA17
SLCO2A1,SHISA8
TBC1D28,PARL
OTOGL,SLC16A6
OTOS,ELP2
HSPA9B,LATS1
BHLHA15,PAQR8
DTX3L,TRIM45
NTN3,CPA4
PGM3,PRG2
GAR1,NRK
OCEL1,PABPN1L
SPATA8,ZNF837
CEACAM6,ABCB7
MAATS1,RGS4
C2orf73,SMT3H1
NCCRP1,TMTC3
ERLIN1,NDUFAF5
C5orf30,MMP1
CTSL2,NELFCD
GPR78,ZNF622
ZNF554,NTN3
RNF185,PDGFD
C14orf177,HEATR1
SPSB4,YME1L1
GDF3,PVR
SNF8,DEFB127
NMI,CD3EAP
APCS,MAPK8IP1
ZBTB49,CLEC17A
DNAJB9,RAB1B
B3GNT7,CCL2
LGR4,LMOD3
KRTAP5-8,RAD51
BRINP1,HIST1H4C
MOSPD2,CDC42
FAM50B,NPHP4
CYP2C19,CLASP1
ERBB3,ZNF214
PNPLA4,BCHE
MID1,ADRA2B
EPB42,ZNF462
OGT,PELI1
GTF2E1,ARV1
DOK2,GLUD2
PHOSPHO2,TNRC6B
IQCA1,GPR160
MRC2,SEPT1
CUL2,ZNF275
BCAT2,CXCL6
GPD1,TIMMDC1
GAS1,TRPM4
ADCY4,FARSB
TAS1R3,P5
ETV2,EFCAB12
COL12A1,TMEM200B
CCL7,CALML5
ECD,GPR139
TTBK1,INHBB
WDR75,FPR1
NGFRAP1,ATP1B4
CYP4A11,CT55
LCMT2,SLURP1
HSPB2,NXN
ESRP1,NKAIN1
LRRC8E,MYBL1
C15orf48,FBXO30
LACRT,MLNR
LGALS3,IGFBPL1
C6orf118,SLC1A7
NDUFS7,GBL
BBOF1,LCN6
WDHD1,PRG4
KRTAP4-9,AGR3
RAMP2,REG1B
ZFYVE16,C12orf60
SLC6A13,TMCO3
CLEC3A,RDH11
KIF27,HINT3
ENPP4,MMP11
TECTA,OXCT2
DPY19L4,UBE2E2
HNRNPC,CHRNA9
VPS13A,CDYL
UBXN1,LGI1
AQP11,GDF9
FAM71D,TFCP2L1
MMP21,TCEB3B
CDX2,RNF6
NDUFB11,FAM114A2
CILP,STXBP4
MARC2,HDX
TMEM55A,MAGEL2
WDR46,NCKAP1L
TPSG1,CTXN2
LRFN3,CHRNB2
HSD17B6,MYO10
SLC10A6,HIST1H3C
APOBEC3H,FANCF
DVL3,SPTBN4
NDC1,ARL10
PPM1J,MRPL19
HMGCS1,DMRTC2
CELSR3,RPGRIP1L
HR,LRRC45
SWSAP1,COLEC12
BCL2A1,MON2
BLOC1S1,SFRS8
AJAP1,LRRC15
HLADRB3,PPID
GUF1,PAPPA
FUT10,FAM47B
KIAA1109,CCKAR
CCDC173,NAGPA
KRTAP4-8,MDFIC
MAGED1,ANK1
MED28,PRPS2
ASIP,APOL1
PRDM5,DLX1
CXXC4,MTHFD2
RCN3,LBX2
PTPRU,LAMC3
HMX3,HOXC6
C1orf189,AVPR1B
LCE1A,ACAD8
FAM71E1,E2F1
PIP4K2B,MRPS9
GIGYF2,NSFL1C
PSD4,PKP1
CRY1,ALAD
PHF8,LRRTM3
SLC10A1,NCF2
BHLHB9,NPL
EIF3M,VSIG10L
ICAM3,ANO4
GPSM2,SSX1
SLC13A4,FLJ20274
TMEM199,CXorf66
CYB561D2,AQP11
RGS5,CCNB2
C19orf81,ATP13A4
ZNF280A,CAMK1G
HHLA3,RAB15
RIMS4,CDH13
CDK5RAP1,RAB11FIP5
KLHL33,PSMA2
CASP10,USP45
TOMM70A,MROH2B
MYH14,TMEM25
FN1,NAT16
RPS12,C1QL4
FAM53A,JAKMIP1
ENG,CER1
MTHFS,BORCS8-MEF2B
PSME2,DDX18
DCUN1D2,ABCD3
ELMOD2,TTLL4
CRYGC,AMACR
ZDHHC15,SLC35F6
UTP15,MORN2
DCTN3,HERC4
CD300C,ABI1
TMEM132E,CHCHD2
ZXDA,CDC40
NUDT14,UCHL5
FZD5,RPL13A
RINT1,ELOVL6
KIAA1429,SPUVE
GABRA5,NDUFAB1
CHRNA1,CCNB1
PLAG1,FGD2
CAPNS2,EXOC8
ADGRB2,FAM50B
HCFC2,PSAP
TTC37,DIAPH1
ZNF333,NUF2
DAAM2,TNK1
ERMARD,CCKBR
AKAP9,KIAA1328
HAPLN4,ATG4A
PNLDC1,GRPEL2
SYT2,IRF2
IL11,TNFRSF4
CHRNG,EIF1B
IFIT1,TAF1B
NGLY1,FAM98B
ZC3H15,NAKAP95
ZNF460,FAM98A
POLR2K,ANO1
RTN4RL1,AGPAT4
MED29,BTAF1
EYA2,MAP1LC3B2
FAM175A,CPSF2
DYNC1LI1,ZKSCAN3
NYX,SPO11
NEIL2,PIGA
CAMLG,GDF3
TRABD2B,C11orf21
TCR8,PSEN2
CDCA8,NSA2
SLC30A6,FLJ10374
FUBP1,PLK3
POU1F1,NR2C2AP
PRPH,EXD1
FREM1,ARL8B
GLYATL1,MRPL35
HIST1H2BO,PWWP2B
HAUS7,RNF39
CRYBA2,POTEC
CFAP36,CORIN
MRPL48,HSD17B6
RND1,RPL34
SREK1,WFDC12
DNALI1,GJA5
LHFPL4,ESAM
RGS16,CLEC2B
ARF4,DIP2C
RABEPK,BTNL3
CDKL5,CELSR3
CCDC63,MAGI3
ANOS1,LSM6
RBSN,DTHD1
CFAP100,HUNK
TAS2R60,XKR3
MYD88,AFAP1L1
FAM26D,TMOD2
ZNF575,IARS2
FARSL,FSHR
COX6B1,FAM175A
SHROOM1,TRDMT1
TSPAN32,PPP1R3A
SLC25A46,POLR3GL
POP7,DIRAS1
OAS1,PALM2
MANSC1,UBE1
FAM208B,NGDN
IRX6,IGFBP4
ALDH9A1,MRPS12
TNC,DPH6
TYW5,EIF2B2
MAVS,ACE2
POLR2I,FNBP1L
MFSD2B,RBPMS
SMAP1,KARS
INO80D,TOR3A
GGH,WNT8B
TBC1D8B,NOTCH3
SNPH,IL9R
HIST1H4H,ADAM22
UHMK1,ASNA1
UQCR11,DEFB124
CDC40,LRRN4
C3orf20,ADPRH
ABCG4,EIF4EBP2
C1orf194,ATP7B
TRIM68,ST3GAL5
RIPK3,KRT82
EZR,FABP2
MED6,PSPC1
TENM1,NAE1
CEACAM8,GAB1
CDC25A,RNF168
SPATA20,KCNA1
C1QTNF5,LRRC3
KIAA1715,PTGFRN
CCL3,TM4SF18
FAM118B,ZNF281
NLRC3,PEPD
DC6,DLX3
SNX19,CA8
UBQLN2,PDCD6IP
RIC,BTN3A1
ARAF,LMAN2
ZW10,SYNE4
LIF,WDR92
C8B,RAB2A
SBSPON,HES5
MRRF,PLPP6
ASS,NOS2
NAT8L,WSB1
FRS3,ADM2
SPATA19,BPIFB6
CELSR2,NMUR2
AP5M1,ABCD1
FLG,SLITRK4
EPHA8,NEU1
IGFL1,SCNM1
TGFA,SNX2
METTL1,MT1L
MAB21L3,CENPW
MAMLD1,ZADH2
PSMA8,HSBP1
EIF4EBP3,GZF1
EI24,RBMS3
GSR,FUZ
UBE4A,MESDC2
TSPYL4,MMP20
RAB25,KIF13B
DDX46,CADM4
RPS17,GPATCH1
ZBTB8B,AP1S3
LRRC45,KRT27
SERPINA6,BBS7
TOMM5,CLEC5A
ARFGAP1,OSGEPL1
FCF1,TERF2
KCNK3,FBXO36
IQCH,PLLP
NPTXR,CRISP3
DCAF12L1,SLC9B2
EDC3,DDX27
CDH20,HAO1
C5orf51,KRT20
FAHD2A,PTBP2
OSGEP,TMEM220
NAGK,ANKIB1
DISP2,GTF2IRD1
ATG4C,ST14
FAM214B,ZPR1
MRPL36,SELM
SEMA4F,PKD2
OTUD6A,LMO7DN
KLF15,CD40LG
RAET1L,RARS2
PFDN4,KRTAP1-5
HEY2,DTX4
ASB11,CRYGD
TMEM140,CCR4
OR51B6,XPO5
COL11A1,ZNF408
CERS5,PAX8
LRIT2,FXR2
PDCD2,NHSL2
PP1201,TBX5
FNDC4,RLN1
GNG10,CPVL
ASIC4,MS4A8
IL13RA1,SYT5
B4GALT7,SOX9
EXD1,PIGB
GLS2,MCCD1
PLA2G12A,CYP1A1
EIF2AK2,C17orf64
SLC30A4,ELL2
SMPX,GPR19
CACNA1F,IQCF6
RBM46,C3orf70
OR5C1,RBM7
ADRA2B,THSD1
ATP5I,SRD5A1
ZSWIM3,AKNAD1
ARPC5,FBXO10
BTRC,FBXO33
FMO2,SLAMF1
FSCB,C11orf80
COL13A1,GNB5
SMIM10L1,SAS
FAM46D,UTP3
STAR,KCNJ6
MTIF3,FUNDC1
PLA2G2F,SKA1
MSTN,HAS1
DYNC2LI1,ONECUT2
UBE2D1,C8orf76
GRIP1,QTRTD1
GPRC6A,FCER1G
APCDD1L,OLR1
DCDC1,ATXN1L
GFRA4,TMEM185A
HDAC8,PARK7
DEFB133,DLL3
RNASEK,ANGPT4
YBX2,ONECUT1
MARS2,GOLGB1
COMMD4,IL12A
GRIK2,ZNF775
KIAA0319,CD37
ADPRM,ELOVL7
C6orf163,THY1
GSTA4,CACNG7
SH3YL1,NPHP3
GRWD1,F7
DLL4,C9orf43
SLCO1A2,CCDC70
GNL3,ZNF396
EPHA10,FOXA3
VAPB,KRT14
TRIM51,RNF125
SYCE1L,C1orf95
ADGRB3,CEP152
PCDH20,ADAMTS14
FAM129C,FGL2
UNC80,RC3H1
PPP1R17,SLC13A4
KIAA1161,HDDC2
SLC32A1,RNF128
ANKS4B,CDCA8
IKBIP,PRR16
KIAA1024L,PHTF2
COL9A1,PANX1
ZNF318,ATP13A5
KIAA1328,GRHL1
PRSS23,TFAP2C
LYN,MKNK1
PSD2,VSIG4
TSSK4,POLD2
EIF2S1,PPARD
DOK7,ACER3
CDNF,SLC16A11
IFI27,HLA-DMB
NOX1,SGSM1
CHCHD7,TNFAIP8L2
GJB3,RGS1
SLC45A2,DHTKD1
ZNF142,PARPBP
KRT74,PRKD3
OR7G2,RAB18
CD320,DRAM1
SOAT1,ADAM28
FUT3,NDUFAF4
WDR12,DHX37
NRGN,PNLIP
BTNL9,ZNF519
SLC35F6,AMER1
ADAL,XRN1
ROS1,PGLYRP1
LOXHD1,PRKAG3
ULBP1,FUCA2
RABL2B,LRRC16A
ALOX15,BRIP1
DMWD,RAET1G
RSPO3,ATXN7L3B
SEPT14,PKHD1
TIMM9,TP63
AKR7A3,DNAJC22
PPP2CB,LINS1
DQX1,RAD54L2
TRIM39-RPP21,VPS39
ADH4,CAST
C2orf80,CFAP77
CD79A,PSG7
TCF19,PDE6C
ANKRD13C,CRIPT
RPL4,PKD1L3
MLKL,RGR
ZNF337,USP33
ENAM,SGOL1
DMXL1,PEX7
NWD2,ATP6V1E1
TRPC3,ZNF367
MARVELD2,PDCL3
H2AFV,IL36RN
RBM43,PSMA8
LPCAT4,C11orf96
SPRR2G,TMPRSS4
PLDN,MIER2
SRL,PSMC4
FAM98C,LOX
ANGPTL3,C8orf44-SGK3
FGF20,CKS1B
PABPN1,STT3B
TRIM40,MAST3
RWDD2A,WDFY2
SLC22A2,GATAD1
MURC,SERPINB2
ADM2,LNX1
ZNF451,VRK2
ALG3,HSF4
TMC7,PRR36
CCDC85A,BEX2
ZNF524,C9
TKTL1,TMEM64
SLAMF9,IRX5
MCCC2,TYSND1
CNTFR,LCE2D
PAX8,HNRPH2
ARL11,ANKRD26
GTF3C5,STK31
DCAF8L1,MRPS35
NANOS2,SLC17A1
COMMD5,MKRN2
IL36RN,FAM53A
ZNF7,ENTPD7
TTC32,ZNF683
SHISA8,CST11
RRAD,SBK1
CPXM2,FMOD
HIST1H4D,PLK2
CCNB1IP1,C20orf173
CFTR,CDNF
FGD1,CHCHD4
NHEJ1,SPACA3
CCDC64,SLC46A1
PEX11B,PRKAR2A
MGAM2,MYD88
KRT39,PCNXL4
UEVLD,PPP3R2
CIB4,DTD2
RQCD1,ATIC
ACOT2,ETV3
CFAP206,TM2D2
HPS5,ODF3
FAM219A,SMYD1
GFM2,FAM73A
SLC22A17,GRIN3B
NOP16,CYTL1
L3MBTL1,DCAF12L2
ZYG11B,ANGEL1
PROZ,FMO3
KLHL41,RETNLB
ASB13,LRRC75B
KRTAP10-1,FBL
BBS4,TFG
ABCC2,BCL2A1
RPS6KA6,C11orf58
PNLIPRP1,GPAM
CRISP1,CCDC67
ATP13A1,SMCO4
SEC24A,PSMB1
GOLM1,ERAP1
ZSWIM5,RIPK3
ZNF517,PEAK1
CHIC1,PHLDA2
CTSF,RPF2
GALNT14,INTS12
SLC43A1,C1QL1
CHD5,CPNE5
TBP,C3orf58
DNHD1,PEX12
NUPR1,QTRT1
PLN,TMEM163
CNTLN,KCND3
HIST1H2BN,GPR25
ZNF683,USP46
DHX16,NXPH4
RAET1E,DNAJB13
UGT2B17,TIGD1
CIAO1,CARS2
WDR23,DTL
CNKSR2,SCIMP
DEPDC4,SDCBP
SLC10A3,HS1BP3
VGLL3,HIST1H2BJ
SCFD1,PRB4
INTU,ZFAND1
PREPL,IL27
TCEA1,ZMAT1
ESPN,CRYGC
GSC2,NCOA3
MRPL47,MRPS5
HTR2C,HOXB1
CALML5,GMDS
WDR1,LY86
DNAJB5,CUZD1
GPR89A,ANLN
WNK2,TTC22
TMEM233,SMUG1
SEPHS1,NLRC5
MAP2,TRIM42
NCKAP1L,RPS23
KRT24,MCM4
NAT16,KLHL8
CNPY3,JPH2
C2orf15,DPM1
RANBP6,ITGA6
FARP1,PIP4K2B
SAS,RNF113B
DEFB124,CHD1L
CST6,ADCY4
C16orf62,ASB6
IQCG,CLN2
GPC3,LENG8
TMEM14B,TSR2
COL11A2,ABHD12B
UBE2S,C21orf91
RNPC4,TRMT12
MRPS18C,TUBB4
NDEL1,CAPN12
GABARAPL1,ITGB5
PRR27,SLC35A1
ZSCAN21,LIN37
SLC12A1,PTCHD4
GATSL3,DHH
TMEM176A,GPC2
SHROOM3,CMA1
C12orf40,ANKRD60
SIPA1L3,FGFR1OP2
POU3F1,NPTXR
TNFAIP8,C14orf28
RNASE10,SEC31B
U4C,TMEM235
FAT1,FGA
FBLN5,C2orf15
INTS2,KCNS1
IGF2,CLTA
GOLGA3,C16orf92
GATM,CATSPERB
TMEM138,MRPL3
CAPN6,G0S2
GSG1L,KIR2DL4
ZNF674,FBXO27
SGPP1,NKTR
GTSF1L,ORC1
PPIG,MIS18A
WBP11,DNM1L
PLAA,SOS2
CYLC1,FIP1L1
PRPF38A,CREB1
TEX43,CDC10
UBFD1,MAMLD1
DDX23,DPP3
CCDC8,ATP5I
SPANXN3,MEOX2
COL10A1,BST2
SGSH,SPRR2F
FRMPD1,PGS1
DCX,DMXL1
PMS2,GLIS3
GPR19,C2orf80
CYP4F12,NCBP1
CNTN3,HMGB2
TH,SEC61G
FAM228B,SLC46A2
DLX3,AMPH
ZBED6CL,GVQW2
C4orf17,COL9A2
XAF1,ATP6V1E2
ASB17,LRRC58
TRIM10,SDCCAG10
KREMEN2,C8orf48
FGF13,GINS1
PRR35,DYM
UBR3,OTUB2
PKN2,PIGX
TNFRSF4,LEO1
EIF2B3,NTSR1
TSPAN15,ITGA1
COPG1,SUPT20H
MMP23B,FBP2
ZNF853,NCR2
NOX4,ESPN
ZC4H2,NOD1
MPP3,UBFD1
HLCS,DDO
SLC22A1,FAM83F
SMIM14,MMP12
SLC5A11,NME7
KRT16,SAP30
CCNL2,PIAS3
SYNJ2BP,LBX1
COMMD2,ZNF19
RPL22,USP13
ARHGEF4,SRSF5
FMO5,SOD3
CLCA2,TIFA
BPIFA3,SERPINB11
MYEOV2,ENAM
ECHDC2,CYTH2
CCDC171,OR2A5
A4GNT,TCEA3
KIAA0355,KRTAP9-2
FILIP1,LNX2
RETSAT,TXNRD1
FAM83C,BCL2L15
SLC6A4,CHML
SLC26A11,COLGALT2
SPINK6,MCEE
ZMPSTE24,C17orf96
KLK2,PMM2
DPPA3,IL10
CCDC60,FCER2
AKAP5,HIST1H4E
NLRP7,PCSK2
PRG4,MX2
PACRGL,SCGB2A2
LRRTM2,CMTM7
RAD51C,GAL
CCL28,RNF122
CCR4,MARCKS
IFT140,KIAA0100
C10orf2,IBA57
PUS7L,GBP4
GPR176,ZNF770
BCCIP,NDUFS4
CCNDBP1,FLJ20420
SEC14L6,ISG20
SLC41A1,ENTPD2
CEP63,GIN1
C14orf180,C4orf32
USE1,FAM102B
PLEKHH1,P2RY11
BCL2L15,YY1AP1
MROH8,TMEM147
C1orf123,EFCAB7
PPIL3,MYF6
ALS2CR12,NANOG
ISL1,UBOX5
GPR143,NLRP10
KLHL38,CHCHD6
HIST1H2AG,AKR7A3
CYB561D1,USP28
HINT3,TOLLIP
EPHX3,RANBP6
ASB12,IRF9
FBXO25,RABGGTB
RFXANK,C5orf34
C16orf78,TECTA
RNASE2,CXCL3
NXN,EML4
FAM186B,GSK3A
PLAUR,ZSCAN16
NOBOX,CNPY3
MUC13,TRAM1
LYRM2,SAT
HELQ,ZSWIM5
CYP2F1,GNA11
FBXO30,GOLT1B
CAPN10,C1orf52
NEU3,SSX5
LBX2,NXNL2
EFS,SPRR2D
METTL24,CLEC4E
DBR1,RBM6
PRAC2,RNASET2
C14ORF2,PKP3
MED11,DOCK2
KCNS1,SETSIP
NPL,TIMM23
ARPC3,GLIS1
FMO1,GYS2
GFRA3,SERPINC1
CPNE9,C10orf128
GBAS,NME6
MAP4,CAMLG
METTL2A,ASRGL1
ZMYM6,PTPRJ
IRS4,CTH
TUBB5,CST8
CLPSL2,MMD2
CFAP43,FGF18
KIF7,DHRS7
SPIN2B,RASL11A
REN,BORA
FAM126B,SLC7A10
JPH2,RALGAPB
HERC5,SPINT4
TRIM45,RPL4
RNASE3,TSSK1B
RBM27,GCNT1
SMPD1,ARMC8
NUDT10,TEX26
HBM,CKAP1
CSRP2BP,KRTAP4-5
