PromEnh,PromOnly
PPP1R26,GMCL1
JDP2,SNRNP27
TMEM87A,MXD1
CCDC151,PCBP1
TMEM255A,C2orf42
SIGLEC1,TIA1
IL1RN,PCYOX1
CDK16,SNRPG
ELK1,FAM136A
CD163L1,TGFA
BCAN,ADD2
FANK1,FIGLA
PDCD7,CLEC4F
SHANK1,CD207
SLC25A32,VAX2
UBR2,ATP6V1B1
RAD9B,ANKRD53
HDHD3,TEX261
SELK,NAGK
PLCZ1,MCEE
SEC14L6,MPHOSPH10
RFNG,PAIP2B
MAEA,ZNF638
LOC51706,DYSF
SLX1A,CYP26B1
TLN1,EXOC6B
CNPPD1,SPR
TMEM208,EMX1
USP43,SFXN5
DERL3,RAB11FIP5
RPL7L1,SMYD5
JADE2,PRADC1
VSTM2A,CCT7
C17orf62,FBXO41
C7orf55,EGR4
NXF1,ALMS1
PCDHB3,NAT8
DLG4,NAT8B
PYCR1,TPRKB
ILF2,DUSP11
TIMP4,C2orf78
ASAH1,STAMBP
GORAB,ACTG2
NR1H4,DGUOK
PTPN7,TET3
C17orf80,BOLA3
AGO4,MOB1A
GRB7,MTHFD2
DEFB114,SLC4A5
APOBEC3G,DCTN1
TMPRSS4,C2orf81
ATM,WDR54
ST3GAL2,RTKN
FIGNL1,INO80B
KLK3,MOGS
ZNF57,MRPL53
ULK1,CCDC142
DCLRE1A,TTC31
CUEDC2,LBX2
GNB3,PCGF1
PLCD1,TLX2
ZFP91,DQX1
RBMS3,HTRA2
FAM111A,AUP1
TMEM214,DOK1
LYG1,LOXL3
TMPRSS11E,M1AP
DCX,SEMA4F
AKT1S1,HK2
ALDH1A2,TACR1
DSTYK,EVA1A
DNAH14,MRPL19
LRRC17,GCFC2
SOSTDC1,LRRTM4
MBD5,REG3G
GOLT1A,REG1B
UPK3A,REG1A
AQP12B,REG3A
FBN1,CTNNA2
HIST2H2BE,LRRTM1
DUOX1,SUCLG1
SMIM17,DNAH6
ARHGAP33,TRABD2A
STX5,TMSB10
PSMA8,KCMF1
SLC23A3,TCF7L1
TMEM176B,TGOLN2
NAPRT,RETSAT
ANKRD27,ELMOD3
TMEM170A,CAPG
CLK2,MAT2A
CSTA,GGCX
XKR8,VAMP8
MDFI,VAMP5
TGFB2,RNF181
SPAG16,TMEM150A
LEMD3,C2orf68
ELL3,USP39
TFAP2A,SFTPB
ADAT2,GNLY
ZNF667,ATOH8
CFD,ST3GAL5
TBPL1,POLR1A
C1orf174,PTCD3
HDAC1,IMMT
NINJ1,MRPL35
NOVA2,REEP1
CD274,KDM3A
GAR1,CHMP3
CCDC140,RNF103-CHMP3
MYL12B,RNF103
SHE,RMND5A
PLCB3,CD8A
CTB-55O6.8,CD8B
TCEAL1,PLGLB1
CXCL3,PLGLB2
FAM71E2,RGPD2
CHUK,KRCC1
KCTD18,SMYD1
SARDH,FABP1
GNB2,THNSL2
ZNF431,FOXI3
FAM199X,TEX37
C21orf59,EIF2AK3
TBX15,RPIA
ADAM28,KV1I
DCUN1D4,TEKT4
RNF182,MAL
ODF4,MRPS5
SNRNP35,ZNF514
LRRC15,ZNF2
PZP,PROM2
PHC3,KCNIP3
PNPLA3,FAHD2A
CHRND,TRIM43
CLECL1,GPAT2
ART5,ADRA2B
SRRM4,ASTL
CHTF8,DUSP2
GALNT16,STARD7
MIP,TMEM127
CLK3,CIAO1
FHL1,SNRNP200
NCAPD3,ITPRIPL1
PCID2,NCAPH
ATRN,NEURL3
ATP1A3,ARID5A
HYI,KANSL3
UGT1A6,FER1L5
TSHR,LMAN2L
SIX1,CNNM4
CALM3,CNNM3
CPT1C,ANKRD23
CAMTA2,ANKRD39
RNF146,SEMA4C
SLC13A2,FAM178B
HOXD8,FAHD2B
PRKCSH,ANKRD36
GDF15,ANKRD36B
ARPC5L,COX5B
TYW1B,ACTR1B
PPP1R42,ZAP70
UBALD2,TMEM131
MBTD1,VWA3B
PAFAH1B2,CNGA3
ZC2HC1B,INPP4A
CORO7,COA5
PTGFR,UNC50
CSF3R,MGAT4A
TOB1,KIAA1211L
SKIV2L2,C2orf15
GALNT6,TSGA10
MS4A7,LIPT1
HIST1H1E,MITD1
CYB5A,MRPL30
COX7A2,LYG1
UGGT2,TXNDC9
CTHRC1,EIF5B
BST2,REV1
TMEM150B,AFF3
RSAD2,LONRF2
LIPT2,CHST10
MRPL55,PDCL3
MAP3K10,NPAS2
PFKFB2,RPL31
SUFU,CNOT11
ADCY4,RNF149
RUSC1,CREG2
DCTN1,RFX8
ID3,MAP4K4
MED12,IL1R2
SEC22C,IL1R1
STAM2,IL1RL2
SSC4D,IL1RL1
MYT1,IL18R1
ADH1A,IL18RAP
ZBTB32,SLC9A4
MPHOSPH10,SLC9A2
CCDC120,MFSD9
NAIF1,TMEM182
PDE3B,POU3F3
HSPC148,MRPS9
CCDC160,TGFBRAP1
PHPT1,C2orf49
TIGD6,FHL2
RAD17,NCK2
RDHL,C2orf40
RNF135,UXS1
MGAT5B,RGPD3
CIART,ST6GAL2
TDRD10,RGPD4
PLAA,SLC5A7
VPS29,SULT1C2
AUNIP,SULT1C4
B3GNT9,GCC2
IPO8,LIMS1
MROH2B,RANBP2
VCX,CCDC138
MPDZ,EDAR
OTUD6B,SEPT10
TSGA10,SOWAHC
ALX3,RGPD5
SUSD3,LIMS3
FABP3,MALL
ATAD3A,NPHP1
DNAJC27,LIMS3L
BTK,RGPD6
APBB1,BUB1
CCDC89,ACOXL
PBDC1,BCL2L11
PIP,ANAPC1
P4HTM,MERTK
DAPK1,TMEM87B
COLQ,FBLN7
RSRP1,ZC3H8
SUMF2,ZC3H6
PIAS2,RGPD8
PLXNB3,TTL
SON,POLR1B
FLVCR1,CHCHD5
MMP8,SLC20A1
STX11,CKAP2L
MAP3K5,IL1A
GUCY2F,IL1B
VCAN,IL37
GYLTL1B,IL36G
PDE1B,IL36A
HES2,IL36RN
TRIM56,IL1F10
COX5A,IL1RN
PAX3,PSD4
FAM120C,PAX8
TMEM98,CBWD2
S100G,RABL2A
PLEKHO2,SLC35F5
SNX4,ACTR3
DNAJB9,DPP10
ZIC1,DDX18
SAXO2,CCDC93
DSCC1,INSIG2
ERO1B,EN1
HYAL2,MARCO
STYXL1,C1QL2
CATSPER3,STEAP3
ALK,C2orf76
MGC14156,DBI
RPS27,TMEM37
YOD1,SCTR
PINK1,CFAP221
PREPL,TMEM177
SIDT1,PTPN4
HCLS1,EPB41L5
CNOT10,TMEM185B
SPICE1,RALB
GOLGA6D,INHBB
RNF150,GLI2
SYCP2,TFCP2L1
METTL7B,CLASP1
PHF10,MKI67IP
TTC19,TSN
ERICH5,CNTNAP5
SEMA4C,GYPC
MSX1,BIN1
SERINC2,ERCC3
TXNDC5,MAP3K2
TRIM65,PROC
MIIP,IWS1
GTF2F1,MYO7B
ZNF700,GPR17
RSPH9,LIMS2
IL1B,SFT2D3
CYB5R2,WDR33
MAPK1IP1L,POLR2D
ART1,AMMECR1L
PCTP,SAP130
PPP1R12A,UGGT1
SYF2,RAB6C
KRIT1,POTEF
DDX4,CCDC74B
C2orf72,SMPD4
RABEP1,MZT2B
ZBTB47,TUBA3E
CLEC1A,IMP4
TMEM109,CCDC115
RPS4Y2,PTPN18
SLC36A1,POTEI
IFNAR2,CFC1B
GTF2A1L,CFC1
MYO1A,POTEJ
EFCAB13,AMER3
CENPN,ARHGEF4
ATIC,FAM168B
MUS81,PLEKHB2
MTG2,TUBA3D
TCF25,MZT2A
LARP7,CCDC74A
BCAT2,GPR39
B3GNT4,LYPD1
LAP3,NCKAP5
PEX10,MGAT5
COASY,TMEM163
C1orf52,ACMSD
SRP19,CCNT2
CDCA2,RAB3GAP1
DNAJC5,ZRANB3
ALDH3A2,R3HDM1
YTHDF2,UBXN4
LYPD2,LCT
DEFB127,MCM6
NEK3,DARS
ANAPC2,CXCR4
GNL1,THSD7B
MAP7D2,HNMT
GUSB,SPOPL
APOH,NXPH2
SLC7A3,LRP1B
FOSL1,KYNU
NOXO1,ARHGAP15
NARFL,GTDC1
AZIN2,ZEB2
ZNF180,ACVR2A
HTR1B,ORC4L
KERA,MBD5
EGR4,ORC4
GPR141,EPC2
SENP6,KIF5C
SIGLEC6,LYPD6B
JMJD8,LYPD6
CHTF18,MMADHC
CEP41,RND3
BIN3,RBM43
DNAH6,NMI
INPP1,TNFAIP6
TAB1,RIF1
CD200R1,NEB
SRPX,ARL5A
C19orf73,CACNB4
ADAR,STAM2
LHX3,FMNL2
CIB2,ARL6IP6
GNG10,PRPF40A
MARK3,RPRM
C1orf131,GALNT13
ZNF480,KCNJ3
RAD50,NR4A2
STK38,GPD2
GNPAT,GALNT5
ZYX,ERMN
ATG12,CYTIP
COPS7B,ACVR1C
TTC21B,ACVR1
CHCHD2,UPP2
RHOT1,CCDC148
EXOC5,PKP4
RBM5,DAPL1
B3GALNT1,TANC1
F10,WDSUB1
NOSIP,BAZ2B
CDPF1,MARCH7
RNF165,CD302
TECR,LY75
SMG9,PLA2R1
TSC22D4,ITGB6
EIF2S3,RBMS1
DLST,TANK
CLPTM1,PSMD14
AIFM3,TBR1
NUP54,SLC4A10
UBE2A,DPP4
DPYD,GCG
TNRC5,FAP
POLR3A,IFIH1
PLIN1,GCA
ZNF597,KCNH7
SNX32,FIGN
PCNXL3,GRB14
C9orf47,COBLL1
CAP1,SLC38A11
ZNF821,SCN3A
TMEM133,SCN2A
SHANK3,CSRNP3
ODF3,GALNT3
KANSL3,TTC21B
UBE2Q2,SCN1A
TP53I13,SCN9A
POF1B,XIRP2
GPR137,STK39
RNF38,CERS6
PSMB11,NOSTRIN
ATP6V1G2,SPC25
EIF4EBP2,G6PC2
PIGQ,ABCB11
TRPM2,DHRS9
WDTC1,RDHL
LRRC24,LRP2
MYH13,BBS5
PNPLA2,KLHL41
SIRPD,FASTKD1
ELANE,PPIG
ZFX,PHOSPHO2
AP2A1,CCDC173
SLC4A1AP,KLHL23
IQCF5,SSB
HPS3,METTL5
XPOT,UBR3
TCF24,MYO3B
CCDC59,SP5
TNNT1,ERICH2
UROC1,GAD1
FAM104A,GORASP2
MORN1,TLK1
PPP5D1,METTL8
GAPDHS,DCAF17
FAM20A,CYBRD1
GATAD1,DYNC1I2
SELO,SLC25A12
RNF121,HAT1
MCC,DLX1
ABI3,DLX2
ETFA,ITGA6
ZNF32,PDK1
IL17RA,RAPGEF4
PSPC1,AC013461.1
GINS4,CDCA7
AVPI1,SP3
FSD1,PTD004
SERPINB8,SP9
DNAJC14,CIR1
CFAP70,GPR155
LOC51185,WIPF1
TMEM134,CHRNA1
BCKDHA,CHN1
ITPKA,ATF2
CEP162,ATP5G3
SFN,KIAA1715
COPS3,HOXD13
LDB3,HOXD12
MFSD11,HOXD11
MARK2,HOXD9
AP1M1,HOXD8
ZNF627,HOXD4
CST11,HOXD1
FIBP,MTX2
SLC5A5,HNRNPA3
SCUBE1,NFE2L2
CLTC,AGPS
FAM124B,TTC30B
PODNL1,TTC30A
TMEM74B,PDE11A
CDK11B,RBM45
RARRES3,OSBPL6
PPP1R1B,PRKRA
PTDSS2,DFNB59
ALG13,FKBP7
IQGAP1,PLEKHA3
HIST2H3D,TTN
C6orf62,CCDC141
SLC35B1,SESTD1
PTPRH,ZNF385B
HSD3B1,CWC22
PRR14L,UBE2E3
GAL3ST3,ITGA4
KTI12,CERKL
CISD2,NEUROD1
GTF2A1,SSFA2
PAPPA2,PPP1R1C
TXNDC16,PDE1A
SLC25A44,DNAJC10
LGTN,FRZB
FAM188A,NCKAP1
KCNE3,DUSP19
MOSPD2,NUP35
ZNF578,ZNF804A
SLC17A1,FSIP2
C8orf48,ZC3H15
FLOT2,ITGAV
SMIM6,FAM171B
UNC45B,ZSWIM2
POU2F1,CALCRL
STOML2,TFPI
SYT2,GULP1
GPX4,DIRC1
ZNF428,COL3A1
IQCF1,WDR75
LIG4,SLC40A1
MYL12A,ASNSD1
CHAC2,OSGEPL1
KLHDC1,ORMDL1
APH1A,PMS1
DEPDC7,MSTN
KIF1B,C2orf88
HCN2,HIBCH
CTSF,INPP1
SMT3H1,MFSD6
SMTNL2,NEMP2
AWAT1,NAB1
HOXC4,GLS
SGCA,STAT1
KLC3,STAT4
STRA6,MYO1B
TMEM89,NABP1
MST1,SDPR
WARS,TMEFF2
RASGRP2,SLC39A10
GTF2E1,DNAH7
RHBDD3,STK17B
DHTKD1,HECW2
WDR53,CCDC150
RIC8B,GTF3C3
SFXN2,C2orf66
SNTG1,PGAP1
TMEM130,ANKRD44
SIN3A,SF3B1
INSL6,COQ10B
SULT1A4,HSPD1
PGRMC1,HSPE1-MOB4
CLEC11A,MOB4
GAA,RFTN2
DDX55,MARS2
KRI1,BOLL
LGALS3BP,PLCL1
CLIP4,SATB2
TACC3,C2orf69
GNB2L1,C2orf47
PGLYRP2,TYW5
HIST1H2BJ,SPATS2L
IFI27L1,KCTD18
NUDT22,SGOL2
REEP6,AOX1
FTSJ3,BZW1
CLTCL1,CLK1
PSMC2,PPIL3
ACTR10,NIF3L1
KIAA0408,ORC2
OSBPL6,FAM126B
FRAT1,NDUFB3
APBB3,CFLAR
NBPF4,CASP10
CCDC47,CASP8
RDH13,ALS2CR12
ACACB,TRAK2
SPG7,STRADB
CCIN,ALS2CR11
EIF3C,TMEM237
SCAMP4,MPP4
ACAD11,ALS2
FPGS,CDK15
SLC41A1,FZD7
ARL2,KIAA2012
RANBP10,SUMO1
FCHSD1,NOP58
IST1,BMPR2
OAS1,FAM117B
LMTK3,ICA1L
FAXC,WDR12
HDGF,CARF
LZTS2,NBEAL1
ROBO4,CYP20A1
PRR3,ABI2
LYSMD1,RAPH1
KIAA0319,CD28
P2RX1,CTLA4
LYNX1,ICOS
CFP,PARD3B
GABRR1,NRP2
UBE2U,INO80D
ALG10B,NDUFS1
TGFB1I1,EEF1B2
ARMC7,GPR1
FAM209A,ZDBF2
C1orf226,ADAM23
SALL1,MDH1B
FAM200B,FASTKD2
USP6,CPO
WAS,KLF7
YY1AP1,CREB1
PHOSPHO2,METTL21A
C6orf118,CCNYL1
RNF39,FZD5
ZNF843,PLEKHM3
ZNF385A,CRYGD
SUPT6H,CRYGC
SLPI,CRYGB
EMC9,CRYGA
AKAP8,C2orf80
ZNF658,IDH1
VAPB,PIKFYVE
TMEM94,PTH2R
ZNHIT1,MAP2
AMIGO3,UNC80
RAP2C,RPE
IL4I1,KANSL1L
PLEKHA4,ACADL
LGI4,MYL1
TMEM14B,LANCL1
TEAD3,CPS1
S100A3,ERBB4
HCFC2,IKZF2
GLP2R,SPAG16
ASTN1,VWC2L
DPH2,BARD1
BTN3A1,ABCA12
CTSO,ATIC
DEGS1,FN1
POLR2E,MREG
SERHL2,PECR
FAM120A,TMEM169
ZNF121,XRCC5
LRRC41,MARCH4
SYCE2,SMARCAL1
PDCL2,RPL37A
RBM3,IGFBP2
FOXA3,IGFBP5
UBL5,TNP1
FIG4,TNS1
DDX6,CXCR2
SMARCAD1,CXCR1
GLOD5,ARPC2
MED27,GPBAR1
LMNB2,AAMP
DEFB131,PNKD
STAT4,TMBIM1
TLR6,PP1201
CSMD3,CATIP
MARCH8,SLC11A1
SNX15,CTDSP1
TMIGD2,VIL1
ANKZF1,USP37
ZEB1,RQCD1
UBXN2A,PLCD4
EFHD1,ZNF142
ACD,BCS1L
DCAF13,RNF25
ABHD17A,TTLL4
HOXD4,CYP27A1
TEN1,PRKAG3
EPHX3,WNT6
GPR171,WNT10A
ADRA1D,CDK5R2
C1orf87,FEV
COMMD3,CRYBA2
ENAM,CCDC108
GRIN3A,NHEJ1
RHOD,SLC23A3
RPS29,CNPPD1
MRPL48,FAM134A
CDK15,ZFAND2B
MT2A,ABCB6
NDUFB5,ATG9A
CKAP5,ANKZF1
CALML5,GLB1L
CHST8,STK16
ENDOV,TUBA4A
SPRYD3,DNAJB2
LASP1,PTPRN
CEP170,RESP18
MPC2,DNPEP
RPS2,DES
BORCS6,SPEG
PSD,GMPPA
CLK1,ASIC4
XAB2,CHPF
MRPL24,TMEM198
CAPN11,OBSL1
E2IG3,INHA
ZNF681,STK11IP
GALE,SLC4A3
POLN,EPHA4
XPO7,CCDC140
MYO7B,PAX3
LYPD1,SGPP2
PPM1G,FRSB
BAP1,FARSB
MYL6,ACSL3
MAP1LC3B,KCNE4
KIAA1522,SCG2
ACAP3,AP1S3
DENND2D,WDFY1
SLC16A3,MRPL44
PHF8,SERPINE2
TRIML1,FAM124B
ITPRIP,CUL3
GSX2,DOCK10
LYPLA3,IRS1
SLC13A4,RHBDD1
PARD6A,COL4A4
SRCAP,COL4A3
FAM78A,MFF
ZNF576,TM4SF20
PATE2,AGFG1
ABCB6,C2orf83
AASDHPPT,SLC19A3
GLT1D1,CCL20
COX5B,DAW1
TMEM238,SPHKAP
RPA1,PID1
CTBP1,DNER
ANKDD1B,TRIP12
SRY,FBXO36
ANKRD36B,SLC16A14
C7orf55-LUC7L2,SP110
NAA30,SP140
CDC20,SP140L
VPS26B,SP100
EMC10,CAB39
C1RL,ITM2C
PRDM15,GPR55
XYLT2,SPATA3
TMEM11,C2orf72
OGDH,PSMD1
ZNF568,HTR2B
CXCL9,ARMC9
MED18,B3GNT7
TVP23B,NCL
RPUSD1,NMUR1
CLCN5,C2orf57
GAPT,PTMA
TRIM77,PDE6D
MGAT4B,COPS7B
CAMK2N1,NPPC
ADCY6,DIS3L2
C8orf44-SGK3,ALPPL2
RPL13,ALPI
SNAPIN,ECEL1
FOXD3,PRSS56
RAB18,CHRND
BBOF1,CHRNG
PET100,TIGD1
GMNC,EIF4EL3
RPL17-C18orf32,EFHD1
ATP6V0A1,GIGYF2
MAPKBP1,KCNJ13
SAR1B,C2orf82
GLRX,NGEF
USP19,INPP5D
PDSS2,ATG16L1
GAS7,SAG
MANBA,DGKD
ANKRD1,USP40
SLN,UGT1A8
HYLS1,UGT1A10
SLC31A1,UGT1A9
CREB3,UGT1A7
POLE2,UGT1A6
FNDC4,UGT1A5
SHOC2,UGT1A4
TADA2B,UGT1A3
PALD1,UGT1A1
NAT14,HJURP
ATP6V1G1,TRPM8
CDC37,SPP2
ZNF418,ARL4C
RHOF,SH3BP4
CATSPERG,AGAP1
HELB,GBX2
CEACAM5,ASB18
TMEM91,IQCA1
ZNF548,ACKR3
THAP4,COPS8
CTNNBL1,COL6A3
LHB,MLPH
SCNM1,RAB17
BFAR,LRRFIP1
PLEKHF1,RBM44
MYD88,RAMP1
IQCF3,UBE2F
KIAA0319L,SCLY
TRMT112,ESPNL
CACNA2D2,KLHL30
PON3,FAM132B
KIAA1456,ILKAP
WIPF3,HES6
ACAN,PER2
DENND6B,TRAF3IP1
CDH19,ASB1
GLB1L2,TWIST2
LONRF2,HDAC4
ALYREF,NDUFA10
C5orf30,MYEOV2
SLC25A12,OTOS
NLRP2,GPC1
KISS1,ANKMY1
FLT3LG,DUSP28
CCDC179,RNPEPL1
KIAA1683,CAPN10
FLJ20274,GPR35
SPECC1L-ADORA2A,AQP12B
EPHA1,AQP12A
GAL3ST2,KIF1A
TUSC3,AGXT
ZNF37A,C2orf54
TRAF1,SNED1
ARHGEF11,MTERF4
KRTAP5-2,PASK
AK1,PPP1R7
FAM24A,HDLBP
CADM3,SEPT2
TLCD2,FARP2
CIC,STK25
LRRC69,BOK
PROZ,THAP4
CXCR6,ATG4B
MAP2K1,DTYMK
MINOS1,ING5
MTRNR2L8,D2HGDH
PLEKHA8,GAL3ST2
TEKT5,NEU4
GUCY2C,PDCD1
FBLN1,RTP5
SETD1A,DEFB125
DOCK3,DEFB127
LRFN5,DEFB128
ZNF439,DEFB129
CDK5,DEFB132
FREM3,C20orf96
SLAIN1,ZCCHC3
DNASE1,SOX12
D2HGDH,NRSN2
PTX3,TRIB3
SC5DL,RBCK1
RNPEPL1,TBC1D20
NPS,CSNK2A1
TAF1A,TCF15
ZNF460,SRXN1
IGFBP6,SCRT2
STMN1,SLC52A3
HNRPA3,FAM110A
HOXA7,ANGPT4
ABCA4,RSPO4
KATNB1,PSMF1
RNF103,TMEM74B
IDNK,RAD21L1
BIVM,SNPH
SETD6,SDCBP2
P2RY2,FKBP1A
MINOS1-NBL1,NSFL1C
ARL3,SIRPB2
COA6,SIRPD
SLC19A2,SIRPB1
ADPRH,SIRPG
MDH2,SIRPA
CA13,PDYN
SDF2,STK35
EPS15L1,TGM3
TEX261,TGM6
SYN1,SNRPB
UBR3,ZNF343
BTG2,TMC2
REEP4,NOP56
RPS5,NOL5A
LDOC1L,IDH3B
DCLRE1C,EBF4
ALAD,CPXM1
GCC2,C20orf141
KCNQ5,TMEM239
RRNAD1,PCED1A
LGALS8,VPS16
CECR1,PTPRA
ARRB2,GNRH2
WDR25,MRPS26
NQO2,OXT
ERVFRD-1,AVP
ZMYM5,FASTKD5
ZSCAN31,UBOX5
SMIM13,RP5-1187M17.10
MFSD10,DDRGK1
TMEM55B,ITPA
SHC1,SLC4A11
GSTO2,C20orf194
HRH3,ATRN
FAM127A,GFRA4
PRKAR1A,ADAM33
KLHL4,SIGLEC1
ABCA9,HSPA12B
ARHGEF40,C20orf27
TPI1,SPEF1
TRIP6,CENPB
SSR2,CDC25B
GLMP,C20ORF29
MASA,MAVS
GSTA2,PANK2
ZBTB37,RNF24
CHIT1,SMOX
SOHLH1,ADRA1D
KRT33A,PRNP
FAM212B,PRND
SLC38A3,RASSF2
NSRP1,SLC23A2
ZNF333,TMEM230
YIF1B,PCNA
PHGDH,CDS2
FXYD6,PROKR2
SPATA33,GPCPD1
GTPBP3,C20orf196
EMC6,CHGB
PROB1,TRMT6
QRFP,MCM8
KIF17,CRLS1
PRF1,LRRN4
MCM4,FERMT1
PAEP,BMP2
NSUN2,HAO1
CD7,TMX4
TERF1,PLCB1
SLC26A9,PLCB4
MMP16,LAMP5
SERPINB11,PAK7
C11orf85,ANKEF1
TBC1D17,SNAP25
C1orf50,MKKS
HEXDC,SLX4IP
RNASE8,JAG1
PIH1D2,BTBD3
NIF3L1,SPTLC3
ZBBX,ISM1
MCM2,TASP1
ZNF433,ESF1
HSPC051,NDUFAF5
CEP350,SEL1L2
MTSS1L,MACROD2
VSNL1,FLRT3
WFDC13,KIF16B
RHOQ,SNRPB2
HNRNPAB,PCSK2
DNAJC4,BFSP1
GAS2,DSTN
ALDH6A1,RRBP1
FOXM1,BANF2
DEFA1,SNX5
ACSM2A,MGME1
YBX1,OVOL2
GPR4,PET117
RTN1,CSRP2BP
G6PC,ZNF133
ACADVL,DZANK1
ZDHHC1,RBBP9
KIAA0753,SEC23B
ATP8B4,DTD1
PIGA,SCP2D1
HEXIM2,SLC24A3
SARNP,RIN2
SAP25,NAA20
ATP6AP1,CRNKL1
SCN2A,CFAP61
NUDT17,INSM1
FZR1,RALGAPA2
IDUA,KIZ
KLHDC8A,XRN2
HIST1H2AG,NKX2-2
PRICKLE1,PAX1
PRPF39,FOXA2
SULT1A3,SSTR4
PTCD3,THBD
TMEM158,CD93
SLC4A5,NXT1
GTF2H3,GZF1
DNAJB1,NAPB
TRAF5,CST11
RHOXF1,CST8
CEP95,CST9L
EMC3,CST9
FBXO25,CST3
NR2F1,CST4
CCKBR,CST1
TRIM45,CST2
C19orf25,CST5
CKMT1A,GGTLC1
KRTAP10-12,SYNDIG1
FANCA,CST7
DNA2,APMAP
RNMTL1,ACSS1
IGFL4,VSX1
PRDX3,ENTPD6
NF1,PYGB
ANKRD66,ABHD12
TCP1,GINS1
RNH1,NINL
MSLN,NANP
ABHD16A,ZNF337
KRTAP17-1,DEFB116
ELMO3,DEFB118
SVIP,DEFB119
LRRC29,DEFB121
CHORDC1,DEFB123
TBX1,DEFB124
FILIP1,REM1
CSNK1D,HM13
ZNF77,ID1
S100A8,COX4I2
TRIM55,BCL2L1
PAX6,TPX2
RABEPK,MYLK2
PAX9,FOXS1
PARP6,DUSP15
GAPDH,TTLL9
TREM1,PDRG1
GPM6B,XKR7
CRYGN,CCM2L
SLC28A1,HCK
CD8A,TM9SF4
SMYD4,PLAGL2
ISG20L2,POFUT1
JMJD6,KIF3B
SURF4,ASXL1
ATF5,NOL4L
NDUFS2,COMMD7
FUNDC2,DNMT3B
RANBP6,MAPRE1
PALMD,SUN5
KCNJ12,BPIFB2
CACNG7,BPIFB6
POLR2K,BPIFA2
RANGAP1,BPIFA3
SDCCAG8,BPIFA1
NKG7,BPIFB1
TSPAN12,CDK5RAP1
FCGRT,SNTA1
PLD3,CBFA2T2
C14orf80,C20orf144
AP1G1,ACTL10
LRRC56,NECAB3
GPR82,E2F1
S100A12,PXMP4
PCDHGC3,ZNF341
HDHD2,CHMP4B
FADS2,RALY
CCDC96,EIF2S2
CHMP2A,ASIP
ADRB3,AHCY
CELF6,ITCH
POTED,DYNLRB1
AHNAK2,MAP1LC3A
PMEPA1,PIGU
ESPN,TP53INP2
SCRN2,NCOA6
TSNAX,GGT7
TMEM200A,ACSS2
CYSLTR1,GSS
FAM13C,MYH7B
FAM76B,TRPC4AP
IPO11,C20ORF31
ZWILCH,PROCR
WDR61,MMP24
TMEM147,EIF6
DUOX2,FAM83C
PFDN2,C20ORF44
SLC6A7,GDF5
KCNA4,CEP250
GSTA4,C20orf173
MAP7D3,ERGIC3
CKS1B,SPAG4
TSC22,CPNE1
RAB3A,RBM12
RBM19,NFS1
HIST1H2AD,ROMO1
RWDD1,RBM39
HIST2H2AB,PHF20
CDK2AP2,SCAND1
HIST1H2BD,CNBD2
ANKRD49,EPB41L1
GMCL1,AAR2
C3orf70,DLGAP4
DCAF7,MYL9
TGM1,TGIF2
HINFP,TGIF2-C20orf24
KDSR,C20orf24
RLN2,SLA2
ZNF446,NDRG3
PSMB8,DSN1
CBX1,SOGA1
TMEM141,TLDC2
PHEX,SAMHD1
ERICH4,RBL1
S100A13,RPN2
GPR32,MROH8
ARF5,GHRH
GABPB2,MANBAL
VPS13A,SRC
ALDH5A1,NNAT
NSG1,BLCAP
TMX2,CTNNBL1
CYP4F3,VSTM2L
NAT8,TTI1
ZKSCAN7,RPRD1B
PRELID3A,TGM2
TRIM49B,KIAA1755
SLC27A1,BPI
USP44,RALGAPB
TP53RK,ADIG
USP40,ARHGAP40
SPARCL1,SLC32A1
NKAIN1,ACTR5
KRT5,PPP1R16B
ADAM32,FAM83D
NOVA1,DHX35
RIMS4,MAFB
FGF6,TOP1
PMS2,PLCG1
RWDD2A,ZHX3
SEMG2,LPIN3
NAA16,EMILIN3
VIL1,CHD6
P3H1,PTPRT
RNF115,SFRS6
EPDR1,L3MBTL1
ARIH1,SGK2
RNF185,IFT52
EPHA8,MYBL2
ANKRD6,GTSF1L
RSAD1,TOX2
TBX20,JPH2
GCG,OSER1
PF4V1,C20ORF111
TM9SF1,GDAP1L1
BEST2,FITM2
KCTD3,HNF4A
GPR176,TTPAL
C5orf28,TDE1
ZNF432,PKIG
HCRTR2,ADA
MIPOL1,WISP2
MEST,KCNK15
ZBTB39,RIMS4
C17orf89,YWHAB
MED22,PABPC1L
SERPINB13,TOMM34
EPHA7,STK4
ALDH3A1,KCNS1
RGN,WFDC5
ATG2A,WFDC12
CXorf40A,PI3
COMMD4,SEMG1
CNTN5,SEMG2
UTP14A,SLPI
OIP5,MATN4
SNRNP40,RBPJL
GSTCD,SDC4
SH3BP1,SYS1
C20orf27,TP53TG5
ANKRA2,DBNDD2
BAHD1,PIGT
ALG12,WFDC2
CLCA1,SPINT3
HOXA1,WFDC6
DCAF8L2,EPPIN
MCM6,WFDC8
GRM7,WFDC9
ARPC5,WFDC13
OSER1,WFDC10B
STAM,SPINT4
ALCAM,WFDC3
SEC14L2,DNTTIP1
PCDH19,UBE2C
PPP1R32,TNNC2
GOT2,SNX21
ZNF540,ACOT8
ZNF645,ZSWIM3
P2RY12,ZSWIM1
CD74,SPATA25
SH3BGRL3,CTSA
ICMT,NEURL2
